epoch,train_loss,val_window_mae_kwh,grad_norm,w_window,l_window
181.0,0.03715381531843117,,7.86065576327239,0.03715381531843117,0.03715381531843117
182.0,0.04795155647609915,,7.850456617207131,0.04795155647609915,0.04795155647609915
183.0,0.038333483040332794,,7.726619890644355,0.038333483040332794,0.038333483040332794
184.0,0.04664929264358112,,7.8962758415952035,0.04664929264358112,0.04664929264358112
185.0,0.036780954737748416,,7.88965394285954,0.036780954737748416,0.036780954737748416
186.0,0.04500877591116088,,7.814754634719682,0.04500877591116088,0.04500877591116088
187.0,0.03966227626161916,,6.741416929203823,0.03966227626161916,0.03966227626161916
188.0,0.0455865567283971,,7.887779367509823,0.0455865567283971,0.0455865567283971
189.0,0.03238042337553842,,7.7860616416755,0.03238042337553842,0.03238042337553842
190.0,0.05085010454058647,,7.908063853294594,0.05085010454058647,0.05085010454058647
