epoch,train_loss,val_window_mae_kwh,grad_norm,w_window,l_window
89.0,0.06188604621482747,,3.3679119350963513,0.06188604621482747,0.06188604621482747
90.0,0.06866294917251382,,3.565519401637895,0.06866294917251382,0.06866294917251382
91.0,0.07769720761903695,,3.44007086865886,0.07769720761903695,0.07769720761903695
92.0,0.06980097719601222,,3.27328715636249,0.06980097719601222,0.06980097719601222
93.0,0.06525494783584561,,3.516330640977207,0.06525494783584561,0.06525494783584561
94.0,0.07178122683295182,,3.2809013515242293,0.07178122683295182,0.07178122683295182
95.0,0.06216376966663769,,3.4322650105935653,0.06216376966663769,0.06216376966663769
96.0,0.07279312903327602,,3.3468112067648312,0.07279312903327602,0.07279312903327602
97.0,0.05966483309332814,,3.5307597384817515,0.05966483309332814,0.05966483309332814
98.0,0.07674572510378701,,3.5162149218469705,0.07674572510378701,0.07674572510378701
99.0,0.057329164152698855,,3.2622269656459304,0.057329164152698855,0.057329164152698855
100.0,0.060907899135989804,,3.411266187616255,0.060907899135989804,0.060907899135989804
101.0,0.07587113071765218,,3.5767023956010235,0.07587113071765218,0.07587113071765218
102.0,0.0649256341691528,,3.163495109232994,0.0649256341691528,0.0649256341691528
103.0,0.06479055607425314,,3.4318201578206646,0.06479055607425314,0.06479055607425314
104.0,0.06891240578676973,,3.3857912086393296,0.06891240578676973,0.06891240578676973
105.0,0.06379909134869065,,3.364561819767665,0.06379909134869065,0.06379909134869065
