epoch,train_loss,val_window_mae_kwh,grad_norm,w_state,dynamics_residual_rmse,w_boundary,l_dynamics,loss,w_window,dynamics_residual_mae,w_prior,l_window,w_dynamics,l_prior,l_boundary,l_state
14.0,1.3004851415753365,,1.9022458004080036,1.2186097115278245,0.5357207749038935,0.0,0.30333817563951015,1.3004851415753365,0.07649780972860754,0.19643103145062923,0.005377607687842101,0.07649780972860754,0.0,0.05377607687842101,0.0,12.186097115278244
15.0,1.2342223897576332,,1.7067844017692526,1.1734805554151535,0.5327342506498098,0.0,0.3031146596185863,1.2342223897576332,0.05573372612707317,0.1937259752303362,0.005008109530899674,0.05573372612707317,0.0,0.05008109530899674,0.0,11.734805554151535
16.0,1.1947622150182724,,1.8647436194025575,1.130037558078766,0.5104333963245153,0.0,0.27522340090945363,1.1947622150182724,0.05995348619762808,0.19805634440854192,0.004771166224963963,0.05995348619762808,0.0,0.04771166224963963,0.0,11.300375580787659
17.0,1.167737577110529,,1.861858460889109,1.105774687230587,0.5690497439354658,0.0,0.34348888555541635,1.167737577110529,0.056330320658162236,0.20792520232498646,0.005632535443874076,0.056330320658162236,0.0,0.05632535443874076,0.0,11.05774687230587
18.0,1.107308216392994,,1.9765816706726735,1.0407608687877656,0.5763110555708408,0.0,0.3490318516269326,1.107308216392994,0.06181158742401749,0.2269790987484157,0.004735740250907838,0.06181158742401749,0.0,0.04735740250907838,0.0,10.407608687877655
19.0,1.090670470148325,,2.0156857351190585,1.0196317464113238,0.6067309733480215,0.0,0.39354418218135834,1.090670470148325,0.06547149643301964,0.2284144926816225,0.0055672335322014994,0.06547149643301964,0.0,0.05567233532201499,0.0,10.196317464113235
20.0,1.0544286221265793,,2.217995018197281,0.9847492158412934,0.6674495544284582,0.0,0.46899360604584217,1.0544286221265793,0.06417416990734637,0.25221405318006873,0.005505204026121646,0.06417416990734637,0.0,0.05505204026121646,0.0,9.847492158412933
21.0,0.9818323086947203,,1.8386010264489774,0.9177926734089852,0.6231272295117378,0.0,0.418264695443213,0.9818323086947203,0.057962529244832695,0.25255549512803555,0.006077087466837839,0.057962529244832695,0.0,0.06077087466837838,0.0,9.177926734089851
22.0,0.9813254401087761,,2.1445273253382133,0.9097174540162087,0.6505534276366234,0.0,0.4509495459496975,0.9813254401087761,0.0662884347839281,0.2375245774164796,0.005319522798527032,0.0662884347839281,0.0,0.05319522798527032,0.0,9.097174540162086
23.0,0.9224516451358795,,2.1000367039141286,0.8631542921066284,0.679842159152031,0.0,0.482728473842144,0.9224516451358795,0.053352261311374605,0.2589137372560799,0.005945073900511489,0.053352261311374605,0.0,0.05945073900511488,0.0,8.631542921066284
24.0,0.8885892499238253,,1.8953536784165426,0.8154398888349533,0.630680363625288,0.0,0.42136162612587214,0.8885892499238253,0.06785181362647563,0.2630597436800599,0.005297537567093969,0.06785181362647563,0.0,0.052975375670939684,0.0,8.154398888349533
25.0,0.8468505069613457,,1.8602751503949086,0.7874159380793572,0.5938243493437767,0.0,0.37718195375055075,0.8468505069613457,0.05404445983003825,0.23834254685789347,0.0053900740807876,0.05404445983003825,0.0,0.05390074080787599,0.0,7.8741593807935715
26.0,0.7998201604932547,,1.9216681930629564,0.7388542100787163,0.5539241265505552,0.0,0.3200087742879987,0.7998201604932547,0.05604355479590595,0.2184049403294921,0.004922372056171299,0.05604355479590595,0.0,0.04922372056171298,0.0,7.388542100787163
27.0,0.7539181653410196,,1.7328981756141042,0.6924950122833251,0.5558679848909378,0.0,0.31829488556832075,0.7539181653410196,0.0553549793548882,0.23505122866481543,0.0060681729344651105,0.0553549793548882,0.0,0.0606817293446511,0.0,6.924950122833252
28.0,0.7129614725708961,,1.8719507843486851,0.6428476333618165,0.5170836560428143,0.0,0.27601156011223793,0.7129614725708961,0.06469625572208315,0.22966495901346207,0.00541757942410186,0.06469625572208315,0.0,0.05417579424101859,0.0,6.428476333618164
29.0,0.6744134910404682,,1.7783239175248624,0.6145752131938935,0.5027310829609632,0.0,0.26117943320423365,0.6744134910404682,0.05418830912094563,0.22253597248345613,0.0056499446975067265,0.05418830912094563,0.0,0.05649944697506726,0.0,6.145752131938934
30.0,0.6391321867704391,,1.8694658385398242,0.5718565866351129,0.5132929366081953,0.0,0.27066725119948387,0.6391321867704391,0.062310571782290936,0.2181344646960497,0.004965005174744875,0.062310571782290936,0.0,0.04965005174744874,0.0,5.718565866351128
