epoch,train_loss,val_window_mae_kwh,grad_norm,l_window,w_window
0.0,0.3218171577900648,,6.506726285493281,0.3218171577900648,0.3218171577900648
1.0,0.1261252542026341,,6.45588862921586,0.1261252542026341,0.1261252542026341
2.0,0.12741106026805937,,6.4506637602277355,0.12741106026805937,0.12741106026805937
3.0,0.12304308474995196,,5.938212240039526,0.12304308474995196,0.12304308474995196
4.0,0.19752380880527198,,6.656665386879523,0.19752380880527198,0.19752380880527198
5.0,0.1676070368848741,,5.548158310647948,0.1676070368848741,0.1676070368848741
6.0,0.07445632549934089,,5.210680961834735,0.07445632549934089,0.07445632549934089
7.0,0.14462161948904395,,5.901551389553255,0.14462161948904395,0.14462161948904395
8.0,0.16245617880485952,,5.314939704158412,0.16245617880485952,0.16245617880485952
9.0,0.07316540786996484,,5.219641815386645,0.07316540786996484,0.07316540786996484
10.0,0.11066209757700562,,5.5902416098170145,0.11066209757700562,0.11066209757700562
11.0,0.11976966564543545,,5.28611399050636,0.11976966564543545,0.11976966564543545
12.0,0.10656987642869353,,5.43606966495485,0.10656987642869353,0.10656987642869353
13.0,0.14045022637583315,,5.086255680418865,0.14045022637583315,0.14045022637583315
14.0,0.06858971389010549,,5.055191880071546,0.06858971389010549,0.06858971389010549
15.0,0.08565868018195033,,4.984293494036274,0.08565868018195033,0.08565868018195033
