epoch,train_loss,val_window_mae_kwh,grad_norm,w_state,dynamics_residual_rmse,w_boundary,l_dynamics,loss,w_window,dynamics_residual_mae,w_prior,l_window,w_dynamics,l_prior,l_boundary,l_state
12.0,1.590372197329998,,8.255619046814031,1.2967378854751588,0.2876884024590254,0.0,0.08631565188989043,1.590372197329998,0.20300004800083116,0.10277559421956539,0.0043185907998122275,0.20300004800083116,0.08631565188989043,0.043185907998122275,0.0,12.967378854751587
13.0,1.5506574176251888,,8.602560040998288,1.2479681700468066,0.28333059418946505,0.0,0.08337975665926933,1.5506574176251888,0.21530868933768943,0.09874193649739027,0.004000796168111265,0.21530868933768943,0.08337975665926933,0.04000796168111265,0.0,12.479681700468063
14.0,1.487360281869769,,7.891896695752685,1.1954411670565608,0.2788715623319149,0.0,0.08148898230865598,1.487360281869769,0.20650125811516773,0.10073211509734392,0.003928862069733441,0.20650125811516773,0.08148898230865598,0.03928862069733441,0.0,11.954411670565605
15.0,1.4635211937129498,,8.539688400153494,1.1516412749886515,0.26011353079229593,0.0,0.07068771333433688,1.4635211937129498,0.23704282753169537,0.09220778243616223,0.004149398684967309,0.23704282753169537,0.07068771333433688,0.04149398684967309,0.0,11.516412749886513
16.0,1.4009747952222824,,8.023086967431459,1.0869351848959925,0.2585310209542513,0.0,0.06950702099129558,1.4009747952222824,0.2403593915514648,0.09551706304773688,0.004173210263252259,0.2403593915514648,0.06950702099129558,0.04173210263252258,0.0,10.869351848959923
17.0,1.3194538857787848,,8.329180836673457,1.0387012004852296,0.2443102514371276,0.0,0.062450659926980734,1.3194538857787848,0.214382081059739,0.08954483992420137,0.003919920977205039,0.214382081059739,0.062450659926980734,0.03919920977205038,0.0,10.387012004852295
18.0,1.25015720538795,,7.848050039216634,0.9769296944141388,0.23170519061386585,0.0,0.05553327756933868,1.25015720538795,0.21354261739179492,0.092062892857939,0.004151607741368935,0.21354261739179492,0.05553327756933868,0.041516077413689345,0.0,9.769296944141388
19.0,1.1908957101404667,,8.257633921254516,0.9194745525717736,0.22979301027953625,0.0,0.0550838285125792,1.1908957101404667,0.21156710386276245,0.08536976901814342,0.004770222189836204,0.21156710386276245,0.0550838285125792,0.04770222189836204,0.0,9.194745525717735
20.0,1.091402430087328,,8.031041535417405,0.8551011443138123,0.21443514619022608,0.0,0.04798563465010375,1.091402430087328,0.18492683116346598,0.08386603835970163,0.003388800658285618,0.18492683116346598,0.04798563465010375,0.03388800658285618,0.0,8.551011443138123
21.0,1.0293153934180737,,7.8940866514701025,0.8007532253861427,0.2002524398267269,0.0,0.041813436429947615,1.0293153934180737,0.1823932602419518,0.08083000406622887,0.004355461313389241,0.1823932602419518,0.041813436429947615,0.04355461313389242,0.0,8.007532253861427
22.0,0.9790008720010519,,8.085797981371336,0.7362892359495163,0.20209809392690659,0.0,0.042909333715215325,0.9790008720010519,0.1959576456574723,0.0780186818446964,0.003844641626346857,0.1959576456574723,0.042909333715215325,0.038446416263468564,0.0,7.362892359495163
23.0,0.9531752225011587,,7.644579127215001,0.6790118649601936,0.18705591280013323,0.0,0.03649046074133366,0.9531752225011587,0.2331903320737183,0.07779934350401163,0.0044825496850535275,0.2331903320737183,0.03649046074133366,0.044825496850535274,0.0,6.790118649601936
