epoch,train_loss,val_window_mae_kwh,grad_norm,l_window,w_window
0.0,0.31432865699753165,,6.397115257425712,0.31432865699753165,0.31432865699753165
1.0,0.1375691401772201,,6.368920128986308,0.1375691401772201,0.1375691401772201
2.0,0.239624546142295,,7.062258091650916,0.239624546142295,0.239624546142295
3.0,0.18805563915520906,,5.80565381590362,0.18805563915520906,0.18805563915520906
4.0,0.08674025349318981,,5.500963784141922,0.08674025349318981,0.08674025349318981
5.0,0.10207265778444707,,5.544713143454834,0.10207265778444707,0.10207265778444707
6.0,0.09142096294090152,,5.431180828083104,0.09142096294090152,0.09142096294090152
7.0,0.09891016827896237,,5.649644072391969,0.09891016827896237,0.09891016827896237
8.0,0.15056944312527776,,5.3722701655097485,0.15056944312527776,0.15056944312527776
9.0,0.08892403985373676,,5.424168434856916,0.08892403985373676,0.08892403985373676
10.0,0.11708603333681822,,5.250822412247698,0.11708603333681822,0.11708603333681822
11.0,0.12380679836496711,,5.675721948926815,0.12380679836496711,0.12380679836496711
12.0,0.15561816841363907,,5.14849811031956,0.15561816841363907,0.15561816841363907
13.0,0.07466747472062707,,5.102085263790782,0.07466747472062707,0.07466747472062707
14.0,0.10413330351002514,,4.983325424691881,0.10413330351002514,0.10413330351002514
15.0,0.11759501253254712,,5.383957766477565,0.11759501253254712,0.11759501253254712
16.0,0.1354600782506168,,4.975663848317593,0.1354600782506168,0.1354600782506168
17.0,0.07088790903799236,,4.787964128475639,0.07088790903799236,0.07088790903799236
18.0,0.09486020123586059,,4.749577259595415,0.09486020123586059,0.09486020123586059
19.0,0.08428017795085907,,4.963454998752299,0.08428017795085907,0.08428017795085907
20.0,0.1114127755863592,,4.696577256545783,0.1114127755863592,0.1114127755863592
21.0,0.08741529518738389,,5.023394902024617,0.08741529518738389,0.08741529518738389
22.0,0.1389081310480833,,4.9750290639487655,0.1389081310480833,0.1389081310480833
23.0,0.06923308246769011,,4.849118063347479,0.06923308246769011,0.06923308246769011
24.0,0.08816143730655313,,4.640890280767717,0.08816143730655313,0.08816143730655313
25.0,0.0732457332778722,,4.7682193894645595,0.0732457332778722,0.0732457332778722
26.0,0.11981719080358744,,4.855890617676108,0.11981719080358744,0.11981719080358744
27.0,0.06941956200171262,,4.804454352032769,0.06941956200171262,0.06941956200171262
28.0,0.0797112996224314,,4.5737847214549054,0.0797112996224314,0.0797112996224314
29.0,0.06760931422468275,,4.6885031157023604,0.06760931422468275,0.06760931422468275
30.0,0.10361626464873552,,4.887175465304516,0.10361626464873552,0.10361626464873552
31.0,0.09987773839384317,,5.097074388126884,0.09987773839384317,0.09987773839384317
32.0,0.123288051225245,,4.701690831011051,0.123288051225245,0.123288051225245
33.0,0.07316275243647397,,4.7006000156528955,0.07316275243647397,0.07316275243647397
34.0,0.11865517497062683,,4.9280762207904605,0.11865517497062683,0.11865517497062683
35.0,0.07808884233236313,,4.687584622369093,0.07808884233236313,0.07808884233236313
36.0,0.09319921140559018,,4.512919253474885,0.09319921140559018,0.09319921140559018
37.0,0.07073663477785885,,4.4844901848418495,0.07073663477785885,0.07073663477785885
38.0,0.11047273990698159,,4.746217507825549,0.11047273990698159,0.11047273990698159
39.0,0.06842609168961644,,4.572535702532524,0.06842609168961644,0.06842609168961644
40.0,0.09393412549979985,,4.375133488247642,0.09393412549979985,0.09393412549979985
41.0,0.06930644065141678,,4.480633014669321,0.06930644065141678,0.06930644065141678
42.0,0.08191089378669858,,4.306070058957006,0.08191089378669858,0.08191089378669858
43.0,0.07476640050299466,,4.563143995134802,0.07476640050299466,0.07476640050299466
44.0,0.0944743633735925,,4.327900333122033,0.0944743633735925,0.0944743633735925
45.0,0.08162794588133693,,4.6295720635017314,0.08162794588133693,0.08162794588133693
