epoch,train_loss,val_window_mae_kwh,grad_norm,w_state,loss,w_window,l_window,l_state
46.0,0.3937612771987915,,5.928109396485414,0.3267492048442364,0.3937612771987915,0.0670120615977794,0.0670120615977794,3.2674920484423637
47.0,0.4312117975205183,,6.50099698410144,0.32969289198517804,0.4312117975205183,0.10151890572160482,0.10151890572160482,3.29692891985178
48.0,0.3713970771059394,,5.983813537210793,0.3141335442662239,0.3713970771059394,0.0572635333519429,0.0572635333519429,3.141335442662239
49.0,0.40958394296467304,,6.212160549419352,0.3135037232190371,0.40958394296467304,0.09608021541498601,0.09608021541498601,3.1350372321903706
50.0,0.48744743317365646,,6.634214248066062,0.34376448467373844,0.48744743317365646,0.1436829415615648,0.1436829415615648,3.437644846737385
51.0,0.390214872546494,,5.93829305819696,0.32015752494335176,0.390214872546494,0.07005733856931329,0.07005733856931329,3.2015752494335175
52.0,0.39900282584130764,,6.338603942188483,0.31547895371913914,0.39900282584130764,0.0835238671861589,0.0835238671861589,3.154789537191391
53.0,0.4068309720605612,,6.380912422587086,0.3082208808511495,0.4068309720605612,0.09861008683219552,0.09861008683219552,3.0822088085114956
54.0,0.3579784566536546,,5.7753354907540375,0.29514234215021135,0.3579784566536546,0.06283610826358199,0.06283610826358199,2.9514234215021133
55.0,0.39828557148575783,,6.3868431057652835,0.3054165199398995,0.39828557148575783,0.09286904777400196,0.09286904777400196,3.0541651993989944
56.0,0.41096298955380917,,6.356926231760193,0.31936932541429996,0.41096298955380917,0.09159365389496088,0.09159365389496088,3.1936932541429996
57.0,0.42284971475601196,,6.438717176404454,0.3004598468542099,0.42284971475601196,0.1223898590542376,0.1223898590542376,3.004598468542099
