epoch,train_loss,val_window_mae_kwh,grad_norm,w_state,dynamics_residual_rmse,w_boundary,l_dynamics,loss,w_window,dynamics_residual_mae,w_prior,l_window,w_dynamics,l_prior,l_boundary,l_state
0.0,2.7888731248676777,,5.997473174857715,2.1252383649349214,0.01898264727788046,0.0,0.0003834853032458341,2.7888731248676777,0.662905428558588,0.014327410026453435,0.0003458146109437621,0.662905428558588,0.0003834853032458341,0.003458146109437621,0.0,21.252383649349213
1.0,2.338476549834013,,7.7054948668959256,2.0977560102939607,0.025563007569871843,0.0,0.0007316878873098176,2.338476549834013,0.23715911300001835,0.018135142396204174,0.00282973216380924,0.23715911300001835,0.0007316878873098176,0.0282973216380924,0.0,20.977560102939606
2.0,2.215284511446953,,8.093552736763101,1.9997532635927202,0.07177528354804963,0.0,0.006312426514341496,2.215284511446953,0.20547602605074644,0.031819195370189846,0.0037427945295348767,0.20547602605074644,0.006312426514341496,0.03742794529534876,0.0,19.9975326359272
3.0,2.0645259246230125,,8.11772195249279,1.811068665981293,0.22158064879477024,0.0,0.05283380066975951,2.0645259246230125,0.1971807191730477,0.07948865741491318,0.003442759881727398,0.1971807191730477,0.05283380066975951,0.034427598817273974,0.0,18.110686659812927
4.0,1.9735935553908348,,8.009253979854435,1.6880412310361863,0.29989695735275745,0.0,0.09251695638522506,1.9735935553908348,0.18904455937445164,0.11581743787974119,0.003990820539183915,0.18904455937445164,0.09251695638522506,0.03990820539183915,0.0,16.880412310361862
5.0,1.9292145743966103,,8.266062010646587,1.6164605170488358,0.3018160341307521,0.0,0.09329938446171582,1.9292145743966103,0.21641195681877434,0.11861956398934126,0.0030426743905991316,0.21641195681877434,0.09329938446171582,0.030426743905991316,0.0,16.164605170488358
6.0,1.8639870397746563,,8.10364007215735,1.564672449231148,0.303698712028563,0.0,0.0948342764750123,1.8639870397746563,0.20139257633127272,0.12141139060258865,0.003087697533192113,0.20139257633127272,0.0948342764750123,0.03087697533192113,0.0,15.646724492311478
7.0,1.8040252812206745,,8.296318587342562,1.5158317714929581,0.3093286007642746,0.0,0.09737923578359187,1.8040252812206745,0.18762488558422774,0.1224501165561378,0.0031893697188934314,0.18762488558422774,0.09737923578359187,0.03189369718893431,0.0,15.15831771492958
8.0,1.752906747162342,,8.572383870234338,1.465058633685112,0.2980344872921705,0.0,0.09181257337331772,1.752906747162342,0.19275479018688202,0.1141951228491962,0.0032807185780256987,0.19275479018688202,0.09181257337331772,0.03280718578025699,0.0,14.65058633685112
9.0,1.6992228962481022,,8.635668563885238,1.4262943774461747,0.2881951481103897,0.0,0.08586575812660158,1.6992228962481022,0.18305631953990087,0.11221446190029383,0.00400645238114521,0.18305631953990087,0.08586575812660158,0.04006452381145209,0.0,14.262943774461746
10.0,1.6860951706767082,,8.800323172477324,1.3732519418001177,0.3007495915517211,0.0,0.09520642273128033,1.6860951706767082,0.2144165430800058,0.11288698483258486,0.0032202317728661006,0.2144165430800058,0.09520642273128033,0.032202317728661,0.0,13.732519418001175
11.0,1.6234712824225426,,8.41335982853804,1.3320847898721695,0.29431780241429806,0.0,0.0917292213998735,1.6234712824225426,0.19588607776677236,0.1123494803905487,0.003771152981789783,0.19588607776677236,0.0917292213998735,0.037711529817897826,0.0,13.320847898721695
12.0,1.5945441164076328,,8.782973682595316,1.2872100114822387,0.2896638698875904,0.0,0.08865743724163622,1.5945441164076328,0.21540730504784733,0.10801221197471023,0.003269361151615158,0.21540730504784733,0.08865743724163622,0.03269361151615158,0.0,12.872100114822388
13.0,1.6299690902233124,,8.056409130908909,1.2350600227713584,0.2870412291958928,0.0,0.08847272908315063,1.6299690902233124,0.30326267529744655,0.10810220567509532,0.0031736752163851636,0.30326267529744655,0.08847272908315063,0.031736752163851634,0.0,12.350600227713585
14.0,1.4381076749414206,,8.261000897471751,1.1823898926377296,0.27113637048751116,0.0,0.07808041758835316,1.4381076749414206,0.17386003816500306,0.10600176500156522,0.00377730192267336,0.17386003816500306,0.07808041758835316,0.037773019226733595,0.0,11.823898926377296
15.0,1.4010213892906904,,8.28064309619539,1.1291991263628005,0.26575690042227507,0.0,0.07588747260160744,1.4010213892906904,0.19223639369010925,0.10384730948135257,0.0036984033416956664,0.19223639369010925,0.07588747260160744,0.03698403341695666,0.0,11.291991263628006
16.0,1.3300865553319454,,8.363403130676112,1.0787377312779427,0.250468160957098,0.0,0.06684317183680832,1.3300865553319454,0.18081539490958676,0.09942970052361488,0.003690225922036916,0.18081539490958676,0.06684317183680832,0.03690225922036916,0.0,10.787377312779427
17.0,1.2336792424321175,,8.277297557780432,1.0062862381339075,0.25419917050749063,0.0,0.06972126651089638,1.2336792424321175,0.15451767358899815,0.10121511202305555,0.0031540470314212147,0.15451767358899815,0.06972126651089638,0.03154047031421214,0.0,10.062862381339073
18.0,1.1951256450265646,,8.259395866845852,0.9612344905734063,0.22769597545266151,0.0,0.05520211363909766,1.1951256450265646,0.174733811581973,0.09541889000684023,0.003955201414646581,0.174733811581973,0.05520211363909766,0.03955201414646581,0.0,9.612344905734062
19.0,1.1222010497003794,,8.30041718387476,0.8903169631958008,0.22966900886967778,0.0,0.056568249710835516,1.1222010497003794,0.17201809620019048,0.09477968467399478,0.003297704074066133,0.17201809620019048,0.056568249710835516,0.03297704074066132,0.0,8.903169631958008
20.0,1.1021649353206158,,8.011473149546816,0.8326994538307191,0.21375805232673883,0.0,0.04844209109432995,1.1021649353206158,0.2169784711441025,0.0920395941939205,0.004044932115357369,0.2169784711441025,0.04844209109432995,0.04044932115357369,0.0,8.32699453830719
21.0,1.034811083227396,,8.401690039945436,0.7710477977991104,0.2119657234288752,0.0,0.048137324454728514,1.034811083227396,0.21167516632704064,0.08718375349417329,0.003950794378761202,0.21167516632704064,0.048137324454728514,0.03950794378761202,0.0,7.710477977991104
22.0,0.9505434185266495,,7.877150533028378,0.7068772554397583,0.1985429530031979,0.0,0.04139790858607739,0.9505434185266495,0.19819084159098566,0.08795426809228957,0.004077390808379279,0.19819084159098566,0.04139790858607739,0.040773908083792776,0.0,7.068772554397583
23.0,0.8969561383128166,,8.283096117867284,0.6496385544538499,0.19497475028038025,0.0,0.04043851682217792,0.8969561383128166,0.2025714070769027,0.08169318339787424,0.004307645885273815,0.2025714070769027,0.04043851682217792,0.04307645885273814,0.0,6.496385544538498
24.0,0.8227371145039797,,7.822987358706877,0.5966227799654008,0.17965943878516555,0.0,0.03382060845615342,0.8227371145039797,0.18777864635922015,0.08122327411547303,0.004515069001354278,0.18777864635922015,0.03382060845615342,0.04515069001354277,0.0,5.966227799654007
25.0,0.7471035290509462,,7.7704794697672845,0.5416614964604378,0.17512991605326533,0.0,0.032243837835267186,0.7471035290509462,0.1688191628736604,0.07733047776855528,0.0043790148221887655,0.1688191628736604,0.032243837835267186,0.04379014822188765,0.0,5.416614964604378
26.0,0.7277579884976149,,7.793929681727025,0.509420919418335,0.16793116182088852,0.0,0.029822335578501225,0.7277579884976149,0.18460042285732925,0.07495994353666902,0.003914294490823523,0.18460042285732925,0.029822335578501225,0.03914294490823522,0.0,5.09420919418335
