epoch,train_loss,val_window_mae_kwh,grad_norm,dynamics_residual_rmse,loss,w_dynamics,w_state,l_prior,dynamics_residual_mae,w_window,l_window,l_dynamics,w_prior,w_boundary,l_state,l_boundary
0.0,2.131168622523546,,0.9104573000229585,0.019697874726261944,2.131168622523546,0.0004115466872463003,2.0007009446620945,0.0036149969398593385,0.014945174683816731,0.1296945852227509,0.1296945852227509,0.0004115466872463003,0.00036149969398593387,0.0,20.00700944662094,0.0
1.0,2.006161894649267,,1.1159204291853129,0.043623099219985306,2.006161894649267,0.0025583893184375484,1.9376854956150058,0.04859638289781287,0.02389984834007919,0.06105839379597455,0.06105839379597455,0.0025583893184375484,0.004859638289781287,0.0,19.376854956150055,0.0
2.0,1.8621343672275543,,1.2304916272450857,0.18853899603709579,1.8621343672275543,0.03935061412630603,1.7494798004627232,0.04616284684743732,0.06525470479391515,0.06868765188846737,0.06868765188846737,0.03935061412630603,0.004616284684743732,0.0,17.494798004627228,0.0
3.0,1.7696528546512127,,1.1470207975741387,0.27566942013800144,1.7696528546512127,0.08088906877674162,1.6271651834249499,0.04422482819063589,0.10778464563190937,0.057176080532372,0.057176080532372,0.08088906877674162,0.00442248281906359,0.0,16.271651834249496,0.0
4.0,1.7074551209807396,,1.3493881553670775,0.2785838330164552,1.7074551209807396,0.08085972862318158,1.55727519094944,0.031212539179250598,0.1088017039000988,0.0661989311920479,0.0661989311920479,0.08085972862318158,0.00312125391792506,0.0,15.5727519094944,0.0
