epoch,train_loss,val_window_mae_kwh,grad_norm,dynamics_residual_rmse,loss,w_dynamics,w_state,l_prior,dynamics_residual_mae,w_window,l_window,l_dynamics,w_prior,w_boundary,l_state,l_boundary
0.0,2.120430376380682,,0.9019533435733805,0.01943598728394136,2.120430376380682,0.0,1.9890980899333954,0.0037435008333659425,0.014834356494247913,0.13095789728686213,0.13095789728686213,0.00040303422429133207,0.0003743500833365943,0.0,19.890980899333954,0.0
1.0,1.9829321205615997,,1.137362181395122,0.04568830574862659,1.9829321205615997,0.0,1.9227747470140457,0.04225119308102876,0.02411695645423606,0.05593221331946552,0.05593221331946552,0.00283787871558161,0.004225119308102876,0.0,19.227747470140457,0.0
2.0,1.7897420302033424,,1.1891804792086784,0.21115702437236905,1.7897420302033424,0.0,1.7315034687519075,0.059440060635097325,0.0751318430993706,0.052294526365585625,0.052294526365585625,0.05025566485710442,0.005944006063509732,0.0,17.315034687519073,0.0
