epoch,train_loss,val_window_mae_kwh,grad_norm,dynamics_residual_rmse,loss,w_dynamics,w_state,l_prior,dynamics_residual_mae,w_window,l_window,l_dynamics,w_prior,w_boundary,l_state,l_boundary
0.0,2.254356563091278,,0.9683883539257754,0.019149708619806916,2.254356563091278,0.0,2.1249792933464056,0.003703600330709378,0.014393664081580937,0.12900685984641314,0.12900685984641314,0.0003937144419978722,0.0003703600330709378,0.0,21.24979293346405,0.0
1.0,2.1247962154448032,,1.2477946828870994,0.046105966554023325,2.1247962154448032,0.0,2.0603912562131885,0.037591916567180306,0.023277311818674207,0.06064571486786008,0.06064571486786008,0.0029455817202688195,0.003759191656718031,0.0,20.60391256213188,0.0
2.0,1.9337103478610516,,1.2944386462265876,0.2090990161523223,1.9337103478610516,0.0,1.87294716835022,0.04902244656113908,0.07221328560262918,0.0558609013678506,0.0558609013678506,0.04978060204302892,0.004902244656113908,0.0,18.729471683502197,0.0
3.0,1.7708909511566162,,1.4151869013962852,0.44693457894027233,1.7708909511566162,0.0,1.7061111629009247,0.04451451147906482,0.16371350502595305,0.06032836646772921,0.06032836646772921,0.20511843916028738,0.004451451147906483,0.0,17.061111629009247,0.0
4.0,1.6468274928629398,,1.5553869669320508,0.579350370913744,1.6468274928629398,0.0,1.583611595630646,0.025831311475485563,0.2094803755171597,0.06063274946063757,0.06063274946063757,0.3479208508506417,0.0025831311475485565,0.0,15.836115956306458,0.0
