epoch,train_loss,val_window_mae_kwh,grad_norm,w_window,dynamics_residual_mae,l_state,w_state,l_prior,loss,l_window,l_dynamics,l_boundary,dynamics_residual_rmse,w_prior,w_dynamics,w_boundary
22.0,1.292658691604932,,2.4727522888364972,0.058740551583468914,0.09344160929322243,11.434187968571981,1.1434187968571983,0.03209553010916958,1.292658691604932,0.058740551583468914,0.08728976221755147,0.0,0.2895575575530529,0.0032095530109169583,0.08728976221755147,0.0
23.0,1.249426210920016,,2.4793428746575583,0.0550733075166742,0.09149614535272121,11.09691309928894,1.109691309928894,0.031928568690394364,1.249426210920016,0.0550733075166742,0.08146870074172814,0.0,0.2804080123702685,0.0031928568690394368,0.08146870074172814,0.0
24.0,1.2070690790812175,,2.356957941487909,0.06135201702515284,0.09057288244366646,10.675964832305908,1.0675964832305909,0.030856223699326318,1.2070690790812175,0.06135201702515284,0.07503494092573722,0.0,0.2687828056514263,0.0030856223699326315,0.07503494092573722,0.0
25.0,1.156613012154897,,2.408612491892193,0.058224693251152836,0.088430630043149,10.283280173937479,1.0283280173937481,0.03444330797841152,1.156613012154897,0.058224693251152836,0.06661594534913699,0.0,0.2538280499478181,0.0034443307978411514,0.06661594534913699,0.0
26.0,1.1043072839577992,,2.3203602045118896,0.056488117979218565,0.08754216134548187,9.814979016780853,0.9814979016780853,0.030315590479100745,1.1043072839577992,0.056488117979218565,0.0632896904523174,0.0,0.24663412819306055,0.0030315590479100744,0.0632896904523174,0.0
27.0,1.0495714023709297,,2.3001774496093454,0.05434539572646221,0.08624888584017754,9.317955454190573,0.9317955454190573,0.028832030560200412,1.0495714023709297,0.05434539572646221,0.06054724178587397,0.0,0.24077471469839415,0.0028832030560200415,0.06054724178587397,0.0
28.0,0.9976985876758894,,2.355554787451837,0.055167542304843664,0.0829765194406112,8.844140152136484,0.8844140152136485,0.03157255596791705,0.9976985876758894,0.055167542304843664,0.054959754614780344,0.0,0.2293925036986669,0.0031572555967917045,0.054959754614780344,0.0
29.0,0.9488236034909884,,2.3890236249241252,0.05723612864191333,0.08146594216426213,8.36419665813446,0.8364196658134461,0.03321021096780896,0.9488236034909884,0.05723612864191333,0.05184676948313912,0.0,0.22172531485557556,0.0033210210967808966,0.05184676948313912,0.0
30.0,0.8944422130783399,,2.2912921887832387,0.05715201313917836,0.08017616967360179,7.849716166655223,0.7849716166655223,0.03263052421001097,0.8944422130783399,0.05715201313917836,0.04905551532283425,0.0,0.21533971900741258,0.003263052421001096,0.04905551532283425,0.0
31.0,0.8473192378878593,,2.3398086302376244,0.06082046885664264,0.07700051739811897,7.376992662747701,0.7376992662747702,0.041258895148833595,0.8473192378878593,0.06082046885664264,0.04467360582202673,0.0,0.20624631643295288,0.004125889514883359,0.04467360582202673,0.0
32.0,0.7891684820254644,,2.332861707392741,0.0551910816381375,0.0743817025795579,6.900426785151164,0.6900426785151165,0.028470707746843498,0.7891684820254644,0.0551910816381375,0.041087623219937086,0.0,0.1987138328452905,0.0028470707746843494,0.041087623219937086,0.0
33.0,0.7387894267837206,,2.340557093592679,0.053815209617217384,0.07200337046136458,6.442780156930287,0.6442780156930288,0.03215117985382676,0.7387894267837206,0.053815209617217384,0.03748105481887857,0.0,0.19033795967698097,0.003215117985382676,0.03748105481887857,0.0
34.0,0.6966805656750997,,2.418472662388779,0.05664745174969236,0.07023363312085469,6.012113869190216,0.6012113869190215,0.03338201460428536,0.6966805656750997,0.05664745174969236,0.03548352466896176,0.0,0.18521684780716896,0.0033382014604285363,0.03548352466896176,0.0
35.0,0.6517543097337087,,2.3280694205135255,0.05898333387449384,0.0686539529512326,5.55872259537379,0.555872259537379,0.0326544737132887,0.6517543097337087,0.05898333387449384,0.03363326921438178,0.0,0.18051679556568465,0.003265447371328871,0.03363326921438178,0.0
36.0,0.612629659473896,,2.41100510851733,0.05678228692462047,0.0661595705896616,5.212960849205653,0.5212960849205652,0.031161848998938996,0.612629659473896,0.05678228692462047,0.03143508608142535,0.0,0.17485876133044562,0.0031161848998939,0.03143508608142535,0.0
37.0,0.5704381577670574,,2.3594063620694867,0.05211554312457641,0.06488895881921053,4.84710564215978,0.48471056421597797,0.0359041130480667,0.5704381577670574,0.05211554312457641,0.030021639230350654,0.0,0.17103550086418787,0.0035904113048066694,0.030021639230350654,0.0
38.0,0.5507096387445927,,2.4555390392716974,0.06455047832181056,0.06367039152731498,4.540667156378428,0.4540667156378428,0.03468558114642898,0.5507096387445927,0.06455047832181056,0.02862387088437875,0.0,0.16747549548745155,0.003468558114642898,0.02862387088437875,0.0
39.0,0.5099440328776836,,2.300013493595933,0.056170099104444184,0.06296576373279095,4.220164716243744,0.4220164716243744,0.032264897444595896,0.5099440328776836,0.056170099104444184,0.028530970215797424,0.0,0.16748490060369173,0.00322648974445959,0.028530970215797424,0.0
40.0,0.48446861654520035,,2.480594365282689,0.05318624076123039,0.06238762351373831,3.995672861735026,0.3995672861735026,0.03475276109141608,0.48446861654520035,0.05318624076123039,0.02823980354393522,0.0,0.1649999711662531,0.0034752761091416087,0.02823980354393522,0.0
41.0,0.4764927973349889,,2.4463646451544534,0.05178707387919227,0.06511267647147179,3.90834379196167,0.390834379196167,0.030078790771464508,0.4764927973349889,0.05178707387919227,0.030863462559257943,0.0,0.17301703554888567,0.0030078790771464504,0.030863462559257943,0.0
42.0,0.45354372759660083,,2.4297654065194654,0.05250606965273619,0.05800789128988981,3.748104323943456,0.3748104323943456,0.029818099380160373,0.45354372759660083,0.05250606965273619,0.0232454026894023,0.0,0.15125307254493237,0.002981809938016037,0.0232454026894023,0.0
43.0,0.4706202335655689,,2.5901877850672865,0.05651256861165166,0.06220763021459182,3.801074822743734,0.38010748227437335,0.034931158957382046,0.4706202335655689,0.05651256861165166,0.030507051075498264,0.0,0.1732360559205214,0.0034931158957382043,0.030507051075498264,0.0
44.0,0.4371521870295207,,2.535126022584623,0.05605379647264878,0.06132354742536942,3.504911482334137,0.3504911482334137,0.034631827690949045,0.4371521870295207,0.05605379647264878,0.027144056434432667,0.0,0.16203923833866915,0.003463182769094904,0.027144056434432667,0.0
45.0,0.4387085648874442,,2.50866035699232,0.05126603087410331,0.06194685306400061,3.5329945782820382,0.3532994578282038,0.03389254476254185,0.4387085648874442,0.05126603087410331,0.03075381958236297,0.0,0.1717557217925787,0.0033892544762541854,0.03075381958236297,0.0
46.0,0.4231145878632863,,2.4775664004330764,0.05758939745525519,0.05570353536556164,3.408680260181427,0.3408680260181427,0.03293289399395386,0.4231145878632863,0.05758939745525519,0.02136386767961085,0.0,0.1449282467365265,0.0032932893993953866,0.02136386767961085,0.0
47.0,0.41240664198994637,,2.5768491564127354,0.05197411015008887,0.05818942996362845,3.332968761523565,0.33329687615235654,0.028209990511337917,0.41240664198994637,0.05197411015008887,0.024314640477920573,0.0,0.15416841953992844,0.0028209990511337915,0.024314640477920573,0.0
48.0,0.40422191595037776,,2.4589368525246225,0.053001833303521075,0.05703732712815205,3.2411018510659537,0.3241101851065954,0.027009283270065982,0.40422191595037776,0.053001833303521075,0.024408969562500715,0.0,0.1542874382187923,0.0027009283270065985,0.024408969562500715,0.0
49.0,0.39897213379542035,,2.5687043453757634,0.051574824222673975,0.05962971659998099,3.1892509361108146,0.3189250936110814,0.029815721092745662,0.39897213379542035,0.051574824222673975,0.02549064081783096,0.0,0.1570315466572841,0.0029815721092745664,0.02549064081783096,0.0
50.0,0.40394167974591255,,2.5221996736476426,0.05207268909240762,0.051997736717263855,3.298344155152639,0.3298344155152639,0.029703627107664943,0.40394167974591255,0.05207268909240762,0.01906420577627917,0.0,0.13638674281537533,0.0029703627107664945,0.01906420577627917,0.0
51.0,0.40364500880241394,,2.5010184796677097,0.05372616524497668,0.05790284648537636,3.225834866364797,0.32258348663647973,0.03169227888186773,0.40364500880241394,0.05372616524497668,0.024166125648965437,0.0,0.15357396813730398,0.0031692278881867725,0.024166125648965437,0.0
52.0,0.3853049837052822,,2.4786070150889903,0.056354944904645286,0.05185243487358093,3.0596995453039804,0.30596995453039805,0.03439803491346538,0.3853049837052822,0.056354944904645286,0.019540273778450985,0.0,0.13711543753743172,0.003439803491346538,0.019540273778450985,0.0
53.0,0.375972847143809,,2.49552536948107,0.05195715309431156,0.05338020188113054,2.9961617092291513,0.2996161709229152,0.033558093515845634,0.375972847143809,0.05195715309431156,0.02104370843153447,0.0,0.14186133071780205,0.0033558093515845635,0.02104370843153447,0.0
54.0,0.3830722433825334,,2.4686787123120726,0.05571731102342407,0.054677076948185764,3.0220700899759927,0.3022070089975993,0.03039932274259627,0.3830722433825334,0.05571731102342407,0.02210798937206467,0.0,0.1467664080361525,0.003039932274259627,0.02210798937206467,0.0
55.0,0.37276821583509445,,2.452870887948705,0.056879582504431404,0.05143653663496176,2.919364482164383,0.29193644821643827,0.03238108726994445,0.37276821583509445,0.056879582504431404,0.02071407693438232,0.0,0.14108110591769218,0.003238108726994445,0.02071407693438232,0.0
56.0,0.37076562518874806,,2.595725415660804,0.060019968232760824,0.05091458776344856,2.874867151180903,0.2874867151180904,0.03392023189614216,0.37076562518874806,0.060019968232760824,0.01986691274214536,0.0,0.13721688774724802,0.003392023189614217,0.01986691274214536,0.0
57.0,0.3645423849423726,,2.48470142368465,0.0545806762141486,0.05285733969261249,2.852742999792099,0.2852742999792099,0.035124663768025734,0.3645423849423726,0.0545806762141486,0.02117494074627757,0.0,0.14287722172836462,0.0035124663768025736,0.02117494074627757,0.0
58.0,0.37819291030367214,,2.5280927133314717,0.05885071555773417,0.05411452489594618,2.922453373670578,0.2922453373670579,0.03196681919507682,0.37819291030367214,0.05885071555773417,0.023900167162840564,0.0,0.15300204853216806,0.003196681919507682,0.023900167162840564,0.0
59.0,0.370151383181413,,2.5043999555221217,0.06116058584302664,0.0501195943603913,2.8664740373690925,0.2866474037369093,0.0329589726558576,0.370151383181413,0.06116058584302664,0.019047493929974735,0.0,0.1342024722446998,0.0032958972655857607,0.019047493929974735,0.0
60.0,0.36731557299693424,,2.591651377055996,0.06104100837061802,0.04989862566192945,2.827981114387512,0.2827981114387512,0.039071552377815046,0.36731557299693424,0.06104100837061802,0.019569291034713387,0.0,0.13643920235335827,0.003907155237781504,0.019569291034713387,0.0
61.0,0.36107304195563,,2.4702051648785472,0.0575020550750196,0.05165636042753855,2.80123378833135,0.280123378833135,0.03258390992414206,0.36107304195563,0.0575020550750196,0.02018921806787451,0.0,0.13985616527497768,0.0032583909924142063,0.02018921806787451,0.0
62.0,0.35645271216829616,,2.488007648224531,0.058385090747227274,0.0487938259417812,2.7433168242375054,0.27433168242375056,0.03727997730796536,0.35645271216829616,0.058385090747227274,0.02000793911671887,0.0,0.13821812284489474,0.003727997730796536,0.02000793911671887,0.0
63.0,0.3415561355650425,,2.467261274126772,0.05409700470045209,0.047897939259807266,2.669135103623072,0.2669135103623072,0.0342150799697265,0.3415561355650425,0.05409700470045209,0.017124105865756672,0.0,0.1276236642152071,0.0034215079969726497,0.017124105865756672,0.0
64.0,0.33831874405344325,,2.4340742022486004,0.054805333415667214,0.048568656047185264,2.613843083381653,0.2613843083381652,0.03708017896860838,0.33831874405344325,0.054805333415667214,0.018421078721682232,0.0,0.13326913739244142,0.0037080178968608383,0.018421078721682232,0.0
65.0,0.35267088934779167,,2.5563440662566204,0.059205213406433664,0.04842172842472792,2.7125496615966163,0.27125496615966166,0.030308610177598894,0.35267088934779167,0.059205213406433664,0.01917984305570523,0.0,0.13611622775594392,0.0030308610177598888,0.01917984305570523,0.0
66.0,0.3319840195278327,,2.577110973207694,0.053803236689418554,0.04616505124916633,2.5920556684335074,0.2592055668433508,0.031139574479311705,0.3319840195278327,0.053803236689418554,0.015861256009278197,0.0,0.1232112639894088,0.0031139574479311706,0.015861256009278197,0.0
67.0,0.33174440761407215,,2.5831106926379843,0.05701084823037187,0.04886553312341372,2.5294537792603173,0.2529453779260317,0.03214637752777586,0.33174440761407215,0.05701084823037187,0.01857353645997743,0.0,0.13386715638140836,0.003214637752777586,0.01857353645997743,0.0
68.0,0.3619622339804967,,2.7704576925537094,0.05701948283240199,0.05134515588482221,2.794140408436457,0.2794140408436458,0.029302352496112388,0.3619622339804967,0.05701948283240199,0.022598470638816554,0.0,0.14785132246712843,0.002930235249611238,0.022598470638816554,0.0
69.0,0.3385227198402087,,2.7116897290173196,0.05468714407955607,0.05007735577722391,2.625274101893107,0.2625274101893107,0.03485621752527853,0.3385227198402087,0.05468714407955607,0.017822540597990155,0.0,0.13131781667470932,0.0034856217525278525,0.017822540597990155,0.0
70.0,0.3620062271753947,,2.6340011332341384,0.06017675716429949,0.05090518823514382,2.7777422269185386,0.27777422269185387,0.03613734256941825,0.3620062271753947,0.06017675716429949,0.020441508463894326,0.0,0.14104574173688889,0.0036137342569418254,0.020441508463894326,0.0
71.0,0.3460410212477048,,2.584279488925939,0.0558196211544176,0.04817696536580721,2.6698919584353766,0.26698919584353764,0.034713632271935545,0.3460410212477048,0.0558196211544176,0.019760836847126484,0.0,0.1373479769875606,0.0034713632271935538,0.019760836847126484,0.0
72.0,0.345329141865174,,2.589744738598235,0.07367523945868015,0.04568333582331737,2.5278950929641724,0.25278950929641725,0.040021898380170264,0.345329141865174,0.07367523945868015,0.014862192600655058,0.0,0.11989018072684605,0.004002189838017027,0.014862192600655058,0.0
73.0,0.31371954331795376,,2.492047883217754,0.052443073596805334,0.04420915028701226,2.4147572169701257,0.2414757216970126,0.03355029287437598,0.31371954331795376,0.052443073596805334,0.016445713040108483,0.0,0.12545727007091045,0.0033550292874375983,0.016445713040108483,0.0
74.0,0.3191030224164327,,2.6435587064449693,0.06807079290350278,0.04293925284097592,2.333036705851555,0.23330367058515553,0.03772849806894859,0.3191030224164327,0.06807079290350278,0.013955706226018568,0.0,0.11599305706719558,0.0037728498068948586,0.013955706226018568,0.0
75.0,0.31043603892127675,,2.479245696791361,0.056887560368825994,0.04437396333863338,2.341263269384702,0.23412632693847021,0.03350043995305896,0.31043603892127675,0.056887560368825994,0.016072098553801577,0.0,0.12483678820232551,0.003350043995305896,0.016072098553801577,0.0
76.0,0.3220440906782945,,2.6733549600908244,0.062173838106294475,0.043318215757608414,2.408875743548075,0.24088757435480757,0.03779431075478593,0.3220440906782945,0.062173838106294475,0.01520324246181796,0.0,0.12008252615729968,0.0037794310754785936,0.01520324246181796,0.0
77.0,0.31229331344366074,,2.6165749769092552,0.06362474088867505,0.044674234775205456,2.3020838797092438,0.23020838797092444,0.03001819783821702,0.31229331344366074,0.06362474088867505,0.01545836046958963,0.0,0.12247353047132492,0.0030018197838217017,0.01545836046958963,0.0
78.0,0.32625484218200046,,2.6916904977676075,0.05877541812757651,0.047384840746720634,2.460129072268804,0.2460129072268804,0.03628084265316526,0.32625484218200046,0.05877541812757651,0.017838428417841595,0.0,0.13136598902444044,0.0036280842653165263,0.017838428417841595,0.0
79.0,0.3140836184223493,,2.6838971254874022,0.05564421073844036,0.044643537451823555,2.4102970361709595,0.24102970361709597,0.03279869778392216,0.3140836184223493,0.05564421073844036,0.014129829282561937,0.0,0.11707833347221215,0.003279869778392216,0.014129829282561937,0.0
80.0,0.32430577650666237,,2.6651789415602503,0.05748927236224214,0.046029263796905674,2.482603599627813,0.24826035996278126,0.03271487153445681,0.32430577650666237,0.05748927236224214,0.015284650338192781,0.0,0.12241432008643945,0.003271487153445681,0.015284650338192781,0.0
81.0,0.308633158604304,,2.566928514890161,0.05506902374327183,0.042780375418563686,2.34422205388546,0.234422205388546,0.03364757359183083,0.308633158604304,0.05506902374327183,0.015777167088041704,0.0,0.12196442484855652,0.0033647573591830834,0.015777167088041704,0.0
82.0,0.3293154699107011,,2.667430699790577,0.06902841168145339,0.04307215940207243,2.4340784500042596,0.24340784500042598,0.03893506806343794,0.3293154699107011,0.06902841168145339,0.012985701633927723,0.0,0.1127085592597723,0.003893506806343795,0.012985701633927723,0.0
83.0,0.3001404305299123,,2.5398769532548338,0.05366420544063052,0.04367101937532425,2.2585987200339637,0.22585987200339638,0.03445088017421464,0.3001404305299123,0.05366420544063052,0.017171254536757868,0.0,0.12775269399086633,0.0034450880174214647,0.017171254536757868,0.0
84.0,0.3052364910642306,,2.7725482093503087,0.06412192806601524,0.04295408073812723,2.232343594233195,0.2232343594233195,0.037890959453458585,0.3052364910642306,0.06412192806601524,0.014091105161545178,0.0,0.11721319022277991,0.0037890959453458586,0.014091105161545178,0.0
85.0,0.3172824929157893,,2.7241403716018073,0.060605830047279596,0.04645732790231705,2.380636692047119,0.23806366920471192,0.028553343591435503,0.3172824929157893,0.060605830047279596,0.015757656656205654,0.0,0.12387038394808769,0.0028553343591435506,0.015757656656205654,0.0
86.0,0.3171429472664992,,2.7581375340711465,0.05476067975784341,0.041989168928315244,2.459517791867256,0.24595177918672564,0.034418096377824746,0.3171429472664992,0.05476067975784341,0.012988669603752593,0.0,0.11037873849272728,0.003441809637782475,0.012988669603752593,0.0
87.0,0.32331647475560504,,2.642139421685538,0.06087719866385063,0.043181815184652805,2.467448135217031,0.24674481352170308,0.02997957554180175,0.32331647475560504,0.06087719866385063,0.01269650439886997,0.0,0.11138479473690192,0.002997957554180176,0.01269650439886997,0.0
88.0,0.2949955550332864,,2.6607564212788914,0.05485478633393844,0.03982120441893736,2.22578593591849,0.22257859359184898,0.030214329715818167,0.2949955550332864,0.05485478633393844,0.014540738503759107,0.0,0.11831492558121681,0.0030214329715818164,0.014540738503759107,0.0
89.0,0.30405230323473614,,2.6881592378917527,0.05981905137499174,0.042005144680539765,2.2764481604099274,0.22764481604099276,0.0318314778075243,0.30405230323473614,0.05981905137499174,0.013405287211450437,0.0,0.11338158572713534,0.0031831477807524305,0.013405287211450437,0.0
90.0,0.2966807149350643,,2.718468648717881,0.05538753621901075,0.03767351278414329,2.263586496313413,0.22635864963134134,0.033572207360217966,0.2966807149350643,0.05538753621901075,0.01157730829436332,0.0,0.10507420760889848,0.0033572207360217966,0.01157730829436332,0.0
91.0,0.30380231887102127,,2.652490178908848,0.05901013485466441,0.03962582380821308,2.29176531235377,0.22917653123537696,0.03257937997113913,0.30380231887102127,0.05901013485466441,0.012357705544369916,0.0,0.10942328783373038,0.0032579379971139134,0.012357705544369916,0.0
92.0,0.2853062339127064,,2.613201919651729,0.054022968436280884,0.03979088428119818,2.134932125608126,0.21349321256081263,0.03329672462617358,0.2853062339127064,0.054022968436280884,0.014460374678795537,0.0,0.11772009171545506,0.003329672462617358,0.014460374678795537,0.0
93.0,0.2898585721850395,,2.669658551844322,0.05816083929191033,0.04001858069871863,2.160240183273951,0.21602401832739507,0.03262945761283239,0.2898585721850395,0.05816083929191033,0.012410763767547905,0.0,0.1095691416412592,0.003262945761283239,0.012410763767547905,0.0
94.0,0.2790975918372472,,2.575802097850835,0.05423168186098337,0.03784924450640877,2.098336418469747,0.2098336418469747,0.029859460269411404,0.2790975918372472,0.05423168186098337,0.012046319393751522,0.0,0.10662274931867917,0.0029859460269411405,0.012046319393751522,0.0
95.0,0.2873117004831632,,2.606467117552469,0.06070523724580804,0.03860999038442969,2.1131259550650916,0.2113125955065092,0.03710018238052726,0.2873117004831632,0.06070523724580804,0.011583850447398921,0.0,0.10603266892333825,0.0037100182380527254,0.011583850447398921,0.0
96.0,0.2722472834090392,,2.516724610601527,0.05917602746436993,0.040142967055241265,1.9646856188774109,0.1964685618877411,0.026606443726147216,0.2722472834090392,0.05917602746436993,0.013942044499951104,0.0,0.11508134752511978,0.002660644372614722,0.013942044499951104,0.0
97.0,0.263241130237778,,2.544295037364571,0.053523107121388115,0.038491949594269194,1.953071966767311,0.1953071966767311,0.029866069089621305,0.263241130237778,0.053523107121388115,0.011424211513561508,0.0,0.10538776094714801,0.002986606908962131,0.011424211513561508,0.0
98.0,0.26810191695888835,,2.621081848893476,0.060778148006647825,0.0400683032348752,1.9092325170834858,0.1909232517083486,0.031914477061945945,0.26810191695888835,0.060778148006647825,0.013209065655246377,0.0,0.11264025792479515,0.0031914477061945946,0.013209065655246377,0.0
99.0,0.2747958277662595,,2.700108317962735,0.061305030093838773,0.03879813508441051,1.9813522746165593,0.19813522746165593,0.03340783420329293,0.2747958277662595,0.061305030093838773,0.012014786053138474,0.0,0.10744278443356355,0.0033407834203292926,0.012014786053138474,0.0
100.0,0.26504166920979816,,2.665064306383642,0.05145691350723306,0.04050546915580829,1.9742701947689056,0.1974270194768906,0.03029139564993481,0.26504166920979816,0.05145691350723306,0.01312859069245557,0.0,0.11213696065048377,0.003029139564993481,0.01312859069245557,0.0
101.0,0.26633868118127185,,2.666127911815219,0.051610998809337616,0.0388976774799327,1.9920795808235805,0.19920795808235803,0.03475199818300704,0.26633868118127185,0.051610998809337616,0.012044518836773932,0.0,0.10722055907050769,0.003475199818300705,0.012044518836773932,0.0
102.0,0.2815014086663723,,2.63050246611223,0.05559627835949262,0.03849786178519329,2.115752622485161,0.21157526224851608,0.030792157010485727,0.2815014086663723,0.05559627835949262,0.011250649384843806,0.0,0.10493488299349944,0.003079215701048573,0.011250649384843806,0.0
103.0,0.2734448481351137,,2.6717720194893357,0.068611364501218,0.03757260615626971,1.8965366433064144,0.18965366433064143,0.029473038574603077,0.2734448481351137,0.068611364501218,0.012232510605826974,0.0,0.10829713630179565,0.0029473038574603073,0.012232510605826974,0.0
104.0,0.26038244428733986,,2.611303621417276,0.055363701501240335,0.037834238881866135,1.9078686783711116,0.19078686783711118,0.033711593908568226,0.26038244428733986,0.055363701501240335,0.010860714789790412,0.0,0.10298551184435685,0.003371159390856823,0.010860714789790412,0.0
105.0,0.24967779653767744,,2.6343654600369595,0.05301546957343817,0.038299519723902144,1.814170906941096,0.1814170906941096,0.029291910817846656,0.24967779653767744,0.05301546957343817,0.012316036969423294,0.0,0.10847875351707141,0.0029291910817846652,0.012316036969423294,0.0
