epoch,train_loss,val_window_mae_kwh,grad_norm,w_window,dynamics_residual_mae,l_state,w_state,l_prior,loss,l_window,l_dynamics,l_boundary,dynamics_residual_rmse,w_prior,w_dynamics,w_boundary
10.0,1.4877924372752507,,1.6912537208225178,0.0634929770603776,0.10865006130188704,13.358639160792032,1.3358639160792034,0.04393338675921162,1.4877924372752507,0.0634929770603776,0.08404215021679799,0.0,0.2834555469453335,0.004393338675921162,0.08404215021679799,0.0
11.0,1.4516534954309464,,1.5512605701360576,0.05140921659767628,0.1068878707786401,13.176594297091166,1.3176594297091169,0.050731412755946316,1.4516534954309464,0.05140921659767628,0.07751170794169109,0.0,0.2721194811165333,0.005073141275594633,0.07751170794169109,0.0
12.0,1.448762372136116,,1.7292577408494247,0.06528066129734118,0.10836980336656173,12.9680784145991,1.2968078414599102,0.06017870750899116,1.448762372136116,0.06528066129734118,0.0806559887714684,0.0,0.27783361201484996,0.006017870750899118,0.0806559887714684,0.0
13.0,1.4015767325957615,,1.5955151389513302,0.04835788067430258,0.10796975872168939,12.680413683255514,1.2680413683255514,0.054121976951137185,1.4015767325957615,0.04835788067430258,0.07976526953279972,0.0,0.27407070125142735,0.00541219769511372,0.07976526953279972,0.0
14.0,1.396482800443967,,1.8008867444612886,0.05749091925099492,0.10708336811512709,12.539561669031778,1.2539561669031778,0.04945996077731252,1.396482800443967,0.05749091925099492,0.08008967138205965,0.0,0.2748124214510123,0.004945996077731252,0.08008967138205965,0.0
15.0,1.361555854479472,,1.6823595948867478,0.05114497415100535,0.10778847243636847,12.232785065968832,1.2232785065968832,0.056284817207294204,1.361555854479472,0.05114497415100535,0.0815038401633501,0.0,0.27520429467161495,0.005628481720729421,0.0815038401633501,0.0
16.0,1.3520666112502415,,1.8525559700384093,0.05797106710573038,0.1080917449047168,12.0478835105896,1.2047883510589599,0.05903053733830651,1.3520666112502415,0.05797106710573038,0.08340412750840187,0.0,0.2799648580451806,0.005903053733830651,0.08340412750840187,0.0
17.0,1.3136306057373683,,1.7031504742638435,0.052556426264345646,0.10755346963802974,11.72100841999054,1.172100841999054,0.050124437315389514,1.3136306057373683,0.052556426264345646,0.08396089868620038,0.0,0.2786630503833294,0.005012443731538952,0.08396089868620038,0.0
18.0,1.2918000469605129,,1.803983823027887,0.05003280177091559,0.10414451298614343,11.559131224950155,1.1559131224950154,0.05481797301520904,1.2918000469605129,0.05003280177091559,0.08037231676280499,0.0,0.27325541029373807,0.005481797301520903,0.08037231676280499,0.0
19.0,1.2539039601882298,,1.722460834549808,0.0472251046448946,0.10443359489242236,11.203515648841858,1.1203515648841857,0.0621883897886922,1.2539039601882298,0.0472251046448946,0.08010842340687911,0.0,0.27160390590627986,0.006218838978869219,0.08010842340687911,0.0
20.0,1.229395533601443,,1.8084933092823086,0.05251557923232516,0.10115351217488448,10.942368904749552,1.094236890474955,0.061171748054524265,1.229395533601443,0.05251557923232516,0.07652588250736396,0.0,0.26523997510472935,0.006117174805452426,0.07652588250736396,0.0
21.0,1.185727094610532,,1.7156141915041074,0.0465280432254076,0.09877251212795575,10.614280144373575,1.0614280144373576,0.05996503122150898,1.185727094610532,0.0465280432254076,0.0717745297588408,0.0,0.25611472005645436,0.005996503122150897,0.0717745297588408,0.0
22.0,1.1513066987196605,,1.7378588387318803,0.05136578964690367,0.096689331655701,10.26188858350118,1.0261888583501182,0.05729563922310869,1.1513066987196605,0.05136578964690367,0.0680224869089822,0.0,0.24953531473875046,0.005729563922310869,0.0680224869089822,0.0
23.0,1.1094043552875519,,1.7536701090651345,0.04667983654265603,0.09290929014484088,9.955990632375082,0.995599063237508,0.05515366358061632,1.1094043552875519,0.04667983654265603,0.06161005236208439,0.0,0.23648533783853054,0.005515366358061632,0.06161005236208439,0.0
