epoch,train_loss,val_window_mae_kwh,grad_norm,w_window,l_window
0.0,0.3874247446656227,,7.820832204635347,0.3874247446656227,0.3874247446656227
1.0,0.15015127851317325,,7.675055420666663,0.15015127851317325,0.15015127851317325
2.0,0.1541910134255886,,7.978837231816662,0.1541910134255886,0.1541910134255886
3.0,0.11923500678191583,,7.073850716550234,0.11923500678191583,0.11923500678191583
4.0,0.1822330349435409,,7.882489237742099,0.1822330349435409,0.1822330349435409
5.0,0.1574654020369053,,6.879659717358002,0.1574654020369053,0.1574654020369053
6.0,0.08818690292537212,,6.628880392948197,0.08818690292537212,0.08818690292537212
7.0,0.09183325649549563,,6.572208958582697,0.09183325649549563,0.09183325649549563
8.0,0.0951775476957361,,6.77733091668027,0.0951775476957361,0.0951775476957361
9.0,0.12458109203726053,,6.432159255160769,0.12458109203726053,0.12458109203726053
10.0,0.10973939610024293,,6.913699120196051,0.10973939610024293,0.10973939610024293
11.0,0.1551030781120062,,6.468989500530537,0.1551030781120062,0.1551030781120062
12.0,0.07380834066619475,,6.2300500910383185,0.07380834066619475,0.07380834066619475
13.0,0.08828654419630766,,6.436854438316335,0.08828654419630766,0.08828654419630766
14.0,0.09788773922870557,,6.2250548435913435,0.09788773922870557,0.09788773922870557
15.0,0.08143431351830561,,5.998991217368516,0.08143431351830561,0.08143431351830561
16.0,0.12058752433707316,,6.729167102139773,0.12058752433707316,0.12058752433707316
17.0,0.14480179424087206,,6.243142028906257,0.14480179424087206,0.14480179424087206
18.0,0.06960537564009428,,5.815219591643749,0.06960537564009428,0.06960537564009428
19.0,0.08344432587424915,,6.212780568546635,0.08344432587424915,0.08344432587424915
20.0,0.08345133112743497,,6.033247467115096,0.08345133112743497,0.08345133112743497
21.0,0.07445661475261052,,5.869642349844907,0.07445661475261052,0.07445661475261052
22.0,0.08932454418390989,,6.163216857183671,0.08932454418390989,0.08932454418390989
23.0,0.07203911462177832,,5.776850806837207,0.07203911462177832,0.07203911462177832
24.0,0.16194868988047043,,6.891237405903091,0.16194868988047043,0.16194868988047043
25.0,0.10061323984215657,,5.935350362194561,0.10061323984215657,0.10061323984215657
26.0,0.08129761399080355,,6.061438038997305,0.08129761399080355,0.08129761399080355
27.0,0.10262453152487676,,5.93163254895532,0.10262453152487676,0.10262453152487676
28.0,0.09454860103627045,,6.292979860833373,0.09454860103627045,0.09454860103627045
29.0,0.12215187059094508,,5.873401852374941,0.12215187059094508,0.12215187059094508
30.0,0.06777617800980806,,5.733972305643253,0.06777617800980806,0.06777617800980806
31.0,0.07329765148460865,,5.4643070009487245,0.07329765148460865,0.07329765148460865
32.0,0.09786308060089748,,6.226496273324976,0.09786308060089748,0.09786308060089748
33.0,0.1226588540400068,,5.852680193653723,0.1226588540400068,0.1226588540400068
34.0,0.06725934892892838,,5.462662882529085,0.06725934892892838,0.06725934892892838
35.0,0.07145683653652668,,5.7747793789447295,0.07145683653652668,0.07145683653652668
36.0,0.07723372088124354,,5.636225508947336,0.07723372088124354,0.07723372088124354
37.0,0.06299298939605553,,5.416488776660908,0.06299298939605553,0.06299298939605553
38.0,0.08658825512975454,,5.848226940655561,0.08658825512975454,0.08658825512975454
39.0,0.06694731830308835,,5.480397922248457,0.06694731830308835,0.06694731830308835
40.0,0.07753853344668944,,5.831388510506145,0.07753853344668944,0.07753853344668944
41.0,0.07695658442874749,,5.532163498002553,0.07695658442874749,0.07695658442874749
42.0,0.1097931998471419,,6.105630130093189,0.1097931998471419,0.1097931998471419
43.0,0.09852260692665975,,5.675927168660187,0.09852260692665975,0.09852260692665975
44.0,0.07811482530087233,,5.632316512291921,0.07811482530087233,0.07811482530087233
45.0,0.06714960420504212,,5.449498445547971,0.06714960420504212,0.06714960420504212
46.0,0.07758686256905396,,5.748123400147474,0.07758686256905396,0.07758686256905396
47.0,0.06374634864429633,,5.295114139710392,0.06374634864429633,0.06374634864429633
48.0,0.1343351618076364,,6.188485907702357,0.1343351618076364,0.1343351618076364
49.0,0.08461514643083017,,5.589405926122375,0.08461514643083017,0.08461514643083017
50.0,0.07784681425740321,,5.66124945667982,0.07784681425740321,0.07784681425740321
51.0,0.0859213334818681,,5.585347551862771,0.0859213334818681,0.0859213334818681
52.0,0.06716576218605042,,5.528623357232103,0.06716576218605042,0.06716576218605042
53.0,0.06032205062607924,,5.146873012199651,0.06032205062607924,0.06032205062607924
54.0,0.10587682792296012,,5.919459368867493,0.10587682792296012,0.10587682792296012
55.0,0.07635526172816753,,5.331459935643189,0.07635526172816753,0.07635526172816753
