epoch,train_loss,val_window_mae_kwh,grad_norm,w_window,l_window
24.0,0.08403585944324732,,5.6143364158199605,0.08403585944324732,0.08403585944324732
25.0,0.06910848524421453,,5.180842985778126,0.06910848524421453,0.06910848524421453
26.0,0.0811065100133419,,5.648208670904364,0.0811065100133419,0.0811065100133419
27.0,0.07051361072808504,,5.273097815676801,0.07051361072808504,0.07051361072808504
28.0,0.0757406714061896,,5.4468561588453275,0.0757406714061896,0.0757406714061896
29.0,0.08961943630129099,,5.314552144355899,0.08961943630129099,0.08961943630129099
30.0,0.10256954127301772,,5.746572908538291,0.10256954127301772,0.10256954127301772
31.0,0.10623673629015684,,5.391593843929653,0.10623673629015684,0.10623673629015684
32.0,0.0772258983924985,,5.259171680252442,0.0772258983924985,0.0772258983924985
33.0,0.07213940316190322,,5.242112984544198,0.07213940316190322,0.07213940316190322
34.0,0.06596919894218445,,5.150861470859731,0.06596919894218445,0.06596919894218445
35.0,0.06028252622733513,,5.144957388345074,0.06028252622733513,0.06028252622733513
36.0,0.10116196392724912,,5.1061244957129315,0.10116196392724912,0.10116196392724912
37.0,0.08435529191046953,,5.448492882894901,0.08435529191046953,0.08435529191046953
38.0,0.11106289736926556,,5.226936405551358,0.11106289736926556,0.11106289736926556
39.0,0.06966204196214676,,5.052934969231903,0.06966204196214676,0.06966204196214676
40.0,0.06968182604759932,,5.033307027267424,0.06968182604759932,0.06968182604759932
41.0,0.059911224214981,,5.004331009574987,0.059911224214981,0.059911224214981
42.0,0.07119328497598569,,5.1462678774791355,0.07119328497598569,0.07119328497598569
43.0,0.0744733214378357,,5.215235766128754,0.0744733214378357,0.0744733214378357
44.0,0.07653300588329633,,5.082697666863834,0.07653300588329633,0.07653300588329633
45.0,0.0655210775633653,,5.037897563378716,0.0655210775633653,0.0655210775633653
46.0,0.07191179196039836,,5.26819819922379,0.07191179196039836,0.07191179196039836
47.0,0.083620460703969,,4.948130252330744,0.083620460703969,0.083620460703969
48.0,0.09058449603617191,,5.419515223204766,0.09058449603617191,0.09058449603617191
49.0,0.09674205724149942,,5.142907662314751,0.09674205724149942,0.09674205724149942
50.0,0.0663973456248641,,4.9638167432045925,0.0663973456248641,0.0663973456248641
51.0,0.07667999186863501,,4.93296217153194,0.07667999186863501,0.07667999186863501
52.0,0.09404837464292844,,5.336372039745883,0.09404837464292844,0.09404837464292844
53.0,0.09055151914556821,,4.826456448764368,0.09055151914556821,0.09055151914556821
54.0,0.06704826621959607,,5.058632746879014,0.06704826621959607,0.06704826621959607
55.0,0.06699857239921887,,4.837823972226295,0.06699857239921887,0.06699857239921887
56.0,0.10854009880373876,,5.354265649508199,0.10854009880373876,0.10854009880373876
57.0,0.07727417318771283,,4.94524018536893,0.07727417318771283,0.07727417318771283
58.0,0.07571664980302255,,5.060629734874502,0.07571664980302255,0.07571664980302255
59.0,0.09825398866087198,,4.955841788234957,0.09825398866087198,0.09825398866087198
60.0,0.0673255065145592,,4.933075429884577,0.0673255065145592,0.0673255065145592
61.0,0.06495273454735677,,4.897166452134744,0.06495273454735677,0.06495273454735677
62.0,0.062355942403276764,,4.865817032950517,0.062355942403276764,0.062355942403276764
63.0,0.05678307885924975,,4.775080134320617,0.05678307885924975,0.05678307885924975
64.0,0.07895795504252116,,4.9094765192670895,0.07895795504252116,0.07895795504252116
65.0,0.055890484092136226,,4.799656849418221,0.055890484092136226,0.055890484092136226
66.0,0.08936369139701128,,4.833840587832532,0.08936369139701128,0.08936369139701128
67.0,0.07690205192193389,,5.17257644431828,0.07690205192193389,0.07690205192193389
68.0,0.09082785403976838,,4.964097612239816,0.09082785403976838,0.09082785403976838
69.0,0.06964082115640242,,4.832559323029766,0.06964082115640242,0.06964082115640242
70.0,0.06172359827905893,,4.712889153764881,0.06172359827905893,0.06172359827905893
71.0,0.05988212674856186,,4.925385156261329,0.05988212674856186,0.05988212674856186
72.0,0.08535285852849483,,4.867287829471977,0.08535285852849483,0.08535285852849483
73.0,0.07596631006648143,,4.891628092162863,0.07596631006648143,0.07596631006648143
74.0,0.09332699483881395,,4.852510286518935,0.09332699483881395,0.09332699483881395
75.0,0.06205173643926779,,4.726267160185896,0.06205173643926779,0.06205173643926779
76.0,0.06667023648818333,,4.652961005320344,0.06667023648818333,0.06667023648818333
77.0,0.10243341606110334,,5.23213100945545,0.10243341606110334,0.10243341606110334
78.0,0.07368985159943502,,4.753791665375868,0.07368985159943502,0.07368985159943502
79.0,0.0761432247236371,,4.889304989083925,0.0761432247236371,0.0761432247236371
80.0,0.09274176601320505,,4.952773859262788,0.09274176601320505,0.09274176601320505
81.0,0.0661848991488417,,4.824114448484557,0.0661848991488417,0.0661848991488417
82.0,0.06328101207812627,,4.7506364532037155,0.06328101207812627,0.06328101207812627
83.0,0.05875735590234399,,4.656886938961148,0.05875735590234399,0.05875735590234399
84.0,0.05336700084929665,,4.604288359878844,0.05336700084929665,0.05336700084929665
85.0,0.07889338086048762,,4.630012377258756,0.07889338086048762,0.07889338086048762
86.0,0.08013062520573537,,4.9597166724454995,0.08013062520573537,0.08013062520573537
87.0,0.08744394220411777,,4.686323486301836,0.08744394220411777,0.08744394220411777
88.0,0.05835015404348572,,4.641007906356593,0.05835015404348572,0.05835015404348572
89.0,0.09832291584461927,,4.808653326430014,0.09832291584461927,0.09832291584461927
90.0,0.05456867612277468,,4.605068212172367,0.05456867612277468,0.05456867612277468
91.0,0.055238166358321905,,4.503783421348719,0.055238166358321905,0.055238166358321905
92.0,0.07344906963407993,,4.762083691430656,0.07344906963407993,0.07344906963407993
93.0,0.058616966319580875,,4.541109277685556,0.058616966319580875,0.058616966319580875
94.0,0.11773712374269962,,5.222929452806855,0.11773712374269962,0.11773712374269962
95.0,0.06484722004582484,,4.694077129330645,0.06484722004582484,0.06484722004582484
96.0,0.058566605827460684,,4.669155852748786,0.058566605827460684,0.058566605827460684
97.0,0.0681947140643994,,4.852876486228728,0.0681947140643994,0.0681947140643994
98.0,0.08209853308896224,,4.626698614750262,0.08209853308896224,0.08209853308896224
99.0,0.07175720917681853,,4.882870594025631,0.07175720917681853,0.07175720917681853
100.0,0.08600553994377454,,4.748715462451222,0.08600553994377454,0.08600553994377454
101.0,0.06088639174898466,,4.620115588648946,0.06088639174898466,0.06088639174898466
102.0,0.061866689628611006,,4.169241384893558,0.061866689628611006,0.061866689628611006
103.0,0.05906818031022946,,4.641617707026231,0.05906818031022946,0.05906818031022946
104.0,0.06270629928136866,,4.520105063609578,0.06270629928136866,0.06270629928136866
105.0,0.05680537999918064,,4.5622215528440195,0.05680537999918064,0.05680537999918064
106.0,0.0831128756205241,,4.6022828831491385,0.0831128756205241,0.0831128756205241
107.0,0.06264209467917681,,4.612323213433771,0.06264209467917681,0.06264209467917681
108.0,0.08912323725720246,,4.561092747024495,0.08912323725720246,0.08912323725720246
109.0,0.05459748953580856,,4.5082262783250036,0.05459748953580856,0.05459748953580856
110.0,0.06362501842280228,,4.541852054762771,0.06362501842280228,0.06362501842280228
111.0,0.09321850258857012,,4.9178024933417595,0.09321850258857012,0.09321850258857012
112.0,0.06756938310960929,,4.572211712663985,0.06756938310960929,0.06756938310960929
113.0,0.07052712825437386,,4.63337965879805,0.07052712825437386,0.07052712825437386
114.0,0.08195007685571909,,4.729798535002251,0.08195007685571909,0.08195007685571909
115.0,0.06397440703585744,,4.727194207743274,0.06397440703585744,0.06397440703585744
116.0,0.06143087552239498,,4.633437161096652,0.06143087552239498,0.06143087552239498
117.0,0.056749409375091396,,4.657834677033249,0.056749409375091396,0.056749409375091396
118.0,0.07575918237368266,,4.586334959303149,0.07575918237368266,0.07575918237368266
119.0,0.07158501011629899,,4.836320030171206,0.07158501011629899,0.07158501011629899
120.0,0.08489054845025142,,4.6692849083789225,0.08489054845025142,0.08489054845025142
121.0,0.059822360364099346,,4.5293607023000915,0.059822360364099346,0.059822360364099346
122.0,0.06185749297340711,,4.527676763544551,0.06185749297340711,0.06185749297340711
123.0,0.09043714279929797,,4.835437871587552,0.09043714279929797,0.09043714279929797
124.0,0.06572999401638906,,4.516835148783672,0.06572999401638906,0.06572999401638906
125.0,0.07097566779702902,,4.587888819544849,0.07097566779702902,0.07097566779702902
126.0,0.07955846500893433,,4.64574502204805,0.07955846500893433,0.07955846500893433
127.0,0.06177783648793896,,4.523441874203726,0.06177783648793896,0.06177783648793896
128.0,0.060213653991619744,,4.420983014827955,0.060213653991619744,0.060213653991619744
129.0,0.05594960910578569,,4.674181363137198,0.05594960910578569,0.05594960910578569
130.0,0.06850560133655866,,4.4914599156842785,0.06850560133655866,0.06850560133655866
131.0,0.08110335717598598,,4.6950996007432355,0.08110335717598598,0.08110335717598598
132.0,0.07108333675811689,,4.624601330799417,0.07108333675811689,0.07108333675811689
133.0,0.06972130915770929,,4.680571844734985,0.06972130915770929,0.06972130915770929
134.0,0.05582343445469936,,4.467306318073505,0.05582343445469936,0.05582343445469936
135.0,0.09156681100527446,,4.916945728182781,0.09156681100527446,0.09156681100527446
136.0,0.06899307233591874,,4.574961024742162,0.06899307233591874,0.06899307233591874
137.0,0.06669648674627145,,4.5458700945411765,0.06669648674627145,0.06669648674627145
