epoch,train_loss,val_window_mae_kwh,grad_norm,w_window,dynamics_residual_mae,l_state,w_state,l_prior,loss,l_window,l_dynamics,l_boundary,dynamics_residual_rmse,w_prior,w_dynamics,w_boundary
0.0,2.453469177087148,,1.0390758165012992,0.13992317828039327,0.013528501382097602,23.130436897277832,2.3130436897277833,0.0014215955178163615,2.453469177087148,0.13992317828039327,0.00036006288185793284,0.0,0.01834043984611829,0.00014215955178163616,0.00036006288185793284,0.0
1.0,2.3558001120885215,,1.215355055480725,0.06641678201655547,0.017167067698513467,22.86514727274577,2.286514727274577,0.020939920175199706,2.3558001120885215,0.06641678201655547,0.0007745995329363117,0.0,0.025572053312013548,0.0020939920175199705,0.0007745995329363117,0.0
2.0,2.2593002369006476,,1.376111115918495,0.05982133870323499,0.03217868196467558,21.874402443567913,2.1874402443567917,0.03611798103277882,2.2593002369006476,0.05982133870323499,0.008426818395188699,0.0,0.08129870674262445,0.003611798103277882,0.008426818395188699,0.0
3.0,2.1463791777690253,,1.2969135498925903,0.05537451539809505,0.0750022642314434,20.370075186093647,2.037007518609365,0.03271807202448448,2.1463791777690253,0.05537451539809505,0.05072532733902335,0.0,0.21823457504312196,0.003271807202448448,0.05072532733902335,0.0
4.0,2.054259166121483,,1.46440543469604,0.05539843377967676,0.10400727267066638,19.128630757331848,1.9128630757331846,0.034995752231528364,2.054259166121483,0.05539843377967676,0.08249805308878422,0.0,0.2835041868189971,0.003499575223152836,0.08249805308878422,0.0
5.0,1.965484748284022,,1.6823157473473438,0.055261505457262196,0.10534787115951379,18.258994777997334,1.8258994777997335,0.031902650371193886,1.965484748284022,0.055261505457262196,0.08113351495315631,0.0,0.28142177189389866,0.003190265037119389,0.08113351495315631,0.0
6.0,1.90302878121535,,1.9980247441769563,0.058148452236006655,0.10984746490915616,17.39782154560089,1.7397821545600893,0.02540168647343914,1.90302878121535,0.058148452236006655,0.10255793482065201,0.0,0.3155551254749298,0.002540168647343914,0.10255793482065201,0.0
7.0,1.8375280251105626,,2.2749466889925514,0.05845045546690623,0.10488016158342361,16.738964796066284,1.6738964796066282,0.024950172752141953,1.8375280251105626,0.05845045546690623,0.10268603265285492,0.0,0.3141778235634168,0.002495017275214195,0.10268603265285492,0.0
8.0,1.7947672108809154,,2.4338770428318592,0.054831851894656815,0.10392151897152264,16.30126218001048,1.630126218001048,0.029983977631976206,1.7947672108809154,0.054831851894656815,0.10681067189822595,0.0,0.31722695007920265,0.0029983977631976213,0.10681067189822595,0.0
9.0,1.7639732311169307,,2.6312042903328563,0.06253551784902811,0.10584094934165478,15.859875003496805,1.5859875003496808,0.03176260879263282,1.7639732311169307,0.06253551784902811,0.11227392901976903,0.0,0.3222031568487485,0.003176260879263282,0.11227392901976903,0.0
10.0,1.719220295548439,,2.597652621173681,0.05327882679800192,0.1051771529018879,15.528023600578308,1.5528023600578311,0.02548146340996027,1.719220295548439,0.05327882679800192,0.11059093537429969,0.0,0.32032378514607746,0.0025481463409960273,0.11059093537429969,0.0
11.0,1.703842431306839,,2.7686874938711217,0.060447895588974156,0.10580490777889888,15.285582979520163,1.5285582979520163,0.03031680127605796,1.703842431306839,0.060447895588974156,0.11180455423891544,0.0,0.3187331010897954,0.0030316801276057954,0.11180455423891544,0.0
12.0,1.660795733332634,,2.7558084448733045,0.054538361728191376,0.10670793739457925,14.934280554453531,1.4934280554453532,0.02576581054988007,1.660795733332634,0.054538361728191376,0.11025270136694114,0.0,0.3175322028497855,0.002576581054988007,0.11025270136694114,0.0
13.0,1.6442283143599827,,2.825312780654052,0.05458190276597937,0.10606975108385086,14.778878688812256,1.4778878688812254,0.02791418934551378,1.6442283143599827,0.05458190276597937,0.10896707357217868,0.0,0.3137335889041424,0.002791418934551379,0.10896707357217868,0.0
14.0,1.6079663236935933,,2.84860103974315,0.05406752321869135,0.10529670150329669,14.459426403045654,1.4459426403045654,0.029718635914226372,1.6079663236935933,0.05406752321869135,0.10498427537580331,0.0,0.3076510392129421,0.002971863591422638,0.10498427537580331,0.0
15.0,1.5814729034900665,,2.8297046166755284,0.05365831824019551,0.10622327961027622,14.220168471336365,1.4220168471336365,0.03381702668654422,1.5814729034900665,0.05365831824019551,0.10241604130715132,0.0,0.30422967051466304,0.003381702668654422,0.10241604130715132,0.0
16.0,1.5474300980567932,,2.8681722594102386,0.05457332218065858,0.10627076060821612,13.884150067965189,1.3884150067965189,0.03403612350424131,1.5474300980567932,0.05457332218065858,0.10103814055522282,0.0,0.302565752218167,0.003403612350424131,0.10103814055522282,0.0
17.0,1.5224533478418987,,2.820287990565737,0.059616299656530224,0.10574387013912201,13.590280890464783,1.3590280890464783,0.035168279777280986,1.5224533478418987,0.059616299656530224,0.1002921328569452,0.0,0.3011241666972637,0.0035168279777280987,0.1002921328569452,0.0
18.0,1.4874273637930553,,2.8689423585209037,0.05709293360511462,0.1062092250213027,13.237984498341879,1.323798449834188,0.03294625831767917,1.4874273637930553,0.05709293360511462,0.10324132007857163,0.0,0.3052425409356753,0.003294625831767917,0.10324132007857163,0.0
19.0,1.4579232682784398,,2.8031672849386644,0.06558413803577423,0.1026121877754728,12.905402620633444,1.2905402620633442,0.03185727641296884,1.4579232682784398,0.06558413803577423,0.09861311626931031,0.0,0.2980181984603405,0.0031857276412968843,0.09861311626931031,0.0
20.0,1.4222457359234493,,2.837206356799052,0.06227448179076115,0.10077718800554673,12.58383059501648,1.2583830595016479,0.0401461135285596,1.4222457359234493,0.06227448179076115,0.09757356531918049,0.0,0.2964648815492789,0.00401461135285596,0.09757356531918049,0.0
21.0,1.3732362786928813,,2.7055323295882014,0.05329587031155825,0.09877748197565477,12.215238809585571,1.2215238809585571,0.035364309791475534,1.3732362786928813,0.05329587031155825,0.09488005222131808,0.0,0.29200821245710057,0.0035364309791475535,0.09488005222131808,0.0
22.0,1.3370724320411682,,2.757117143639023,0.05461735790595412,0.09716428319613139,11.85408612092336,1.1854086120923362,0.031103048163155716,1.3370724320411682,0.05461735790595412,0.09393611798683803,0.0,0.2912057104210059,0.0031103048163155715,0.09393611798683803,0.0
23.0,1.3133616149425507,,2.8041225798798677,0.0665675566221277,0.09486414616306622,11.549142440160116,1.1549142440160116,0.030801355528334778,1.3133616149425507,0.0665675566221277,0.08879967064907153,0.0,0.28281743327776593,0.0030801355528334777,0.08879967064907153,0.0
24.0,1.2610516746838887,,2.688522105430843,0.059094372826317944,0.09442676479617755,11.083382924397787,1.1083382924397787,0.039625249337404966,1.2610516746838887,0.059094372826317944,0.08965645357966423,0.0,0.28503530969222385,0.003962524933740497,0.08965645357966423,0.0
25.0,1.2176089584827423,,2.6886375592613443,0.051543782775600754,0.09262794815003872,10.82176411151886,1.0821764111518861,0.03579081199131906,1.2176089584827423,0.051543782775600754,0.08030967538555463,0.0,0.2698966699341933,0.0035790811991319054,0.08030967538555463,0.0
26.0,1.164589414993922,,2.586866493255799,0.053421775034318365,0.09231068131824334,10.258539319038391,1.0258539319038391,0.03997601770485441,1.164589414993922,0.053421775034318365,0.08131608972325921,0.0,0.2731753463546435,0.003997601770485441,0.08131608972325921,0.0
27.0,1.1271459658940632,,2.6968354940457053,0.051300863890598215,0.08767256668458383,10.039488196372986,1.0039488196372985,0.037477948470041156,1.1271459658940632,0.051300863890598215,0.06814846706887086,0.0,0.24874372780323029,0.003747794847004116,0.06814846706887086,0.0
28.0,1.0670836468537648,,2.5571689349687046,0.05503766626740495,0.09040151660641034,9.369370102882385,0.9369370102882385,0.034806471007565655,1.0670836468537648,0.05503766626740495,0.07162831785778205,0.0,0.25813016543785733,0.003480647100756566,0.07162831785778205,0.0
29.0,1.0310730338096619,,2.659226663710134,0.057467193032304444,0.08044651057571173,9.154027779897055,0.9154027779897055,0.03699298187469443,1.0310730338096619,0.057467193032304444,0.054503726617743574,0.0,0.2217202881971995,0.003699298187469443,0.054503726617743574,0.0
30.0,0.9759063695867857,,2.502287161230618,0.06338297249749303,0.08746870141476393,8.466560244560242,0.8466560244560243,0.042784313360850014,0.9759063695867857,0.06338297249749303,0.061588896438479424,0.0,0.24024270350734392,0.004278431336085002,0.061588896438479424,0.0
31.0,0.919580896695455,,2.592387949057898,0.050009761626521744,0.07493882160633802,8.210781931877136,0.8210781931877138,0.03596428370413681,0.919580896695455,0.050009761626521744,0.044896492113669716,0.0,0.20139509563644728,0.003596428370413681,0.044896492113669716,0.0
32.0,0.8675638809800148,,2.497855452859176,0.054080924950540066,0.08288955905785163,7.56306270758311,0.7563062707583109,0.03829315180579821,0.8675638809800148,0.054080924950540066,0.05334736546501517,0.0,0.22382143760720888,0.0038293151805798213,0.05334736546501517,0.0
33.0,0.8183471684654554,,2.6399325266227693,0.05092147489388784,0.06911999359726906,7.282449622948964,0.7282449622948964,0.032229336366678275,0.8183471684654554,0.05092147489388784,0.035957778648783766,0.0,0.1809298557539781,0.003222933636667828,0.035957778648783766,0.0
34.0,0.7692765146493912,,2.4872620155504443,0.05010381403068701,0.0774431290725867,6.7002837260564165,0.6700283726056417,0.0355631560087204,0.7692765146493912,0.05010381403068701,0.04558798298239708,0.0,0.20681778465708098,0.00355631560087204,0.04558798298239708,0.0
35.0,0.7180967951814333,,2.6261563544768523,0.0498127651711305,0.06351251465578873,6.36020181576411,0.636020181576411,0.033670904425283275,0.7180967951814333,0.0498127651711305,0.02889678697101772,0.0,0.16258830204606056,0.0033670904425283275,0.02889678697101772,0.0
36.0,0.6822852392991384,,2.5002664518065356,0.051245543640106916,0.07070482615381479,5.907454431056976,0.5907454431056977,0.031026243542631466,0.6822852392991384,0.051245543640106916,0.03719162265770137,0.0,0.18664532278974852,0.0031026243542631466,0.03719162265770137,0.0
37.0,0.6340999156236649,,2.5871561893504005,0.05607971657688419,0.05834659064809481,5.507958312829335,0.5507958312829336,0.03542445072283348,0.6340999156236649,0.05607971657688419,0.0236819121055305,0.0,0.14828145441909632,0.0035424450722833477,0.0236819121055305,0.0
38.0,0.6155314818024635,,2.525130137199051,0.06061521529530486,0.06464248305807511,5.211638847986857,0.5211638847986858,0.03274022523934642,0.6155314818024635,0.06061521529530486,0.030478346704815824,0.0,0.16884831277032694,0.0032740225239346423,0.030478346704815824,0.0
39.0,0.5608458146452904,,2.5910319119119944,0.06217854438970486,0.05583716028680404,4.739820023377736,0.47398200233777366,0.031305234607619546,0.5608458146452904,0.06217854438970486,0.021554743793482583,0.0,0.1431319328645865,0.0031305234607619547,0.021554743793482583,0.0
40.0,0.5574871227145195,,2.54044912694523,0.0660328504939874,0.057822385181983314,4.633478661378224,0.4633478661378225,0.038650869547079005,0.5574871227145195,0.0660328504939874,0.02424130872047196,0.0,0.15057934323946634,0.003865086954707901,0.02424130872047196,0.0
41.0,0.4920547753572464,,2.4747584543797037,0.052492796909064054,0.05398100956032673,4.1514347692330675,0.41514347692330683,0.03243838941367964,0.4920547753572464,0.052492796909064054,0.021174655528739095,0.0,0.1429957871635755,0.003243838941367964,0.021174655528739095,0.0
42.0,0.48907754570245743,,2.5221013184553316,0.05610295648997029,0.051897297302881874,4.096093396345775,0.40960933963457746,0.037810402611891426,0.48907754570245743,0.05610295648997029,0.019584198327114184,0.0,0.13649407339592776,0.003781040261189143,0.019584198327114184,0.0
43.0,0.458287646373113,,2.400568190080859,0.05169571035852035,0.053165132800738014,3.8026715517044067,0.3802671551704407,0.03562975379948815,0.458287646373113,0.05169571035852035,0.022761785037194688,0.0,0.14747104669610658,0.003562975379948815,0.022761785037194688,0.0
44.0,0.4451592316230138,,2.593049939184793,0.05825637374073267,0.050025395738581814,3.6491156419118247,0.3649115641911825,0.035209265227119126,0.4451592316230138,0.05825637374073267,0.018470365825730067,0.0,0.13387630258997282,0.003520926522711912,0.018470365825730067,0.0
45.0,0.46193136150638264,,2.5346082339915332,0.0648829685524106,0.05447032178441683,3.688687433799108,0.36886874337991077,0.0325744408958902,0.46193136150638264,0.0648829685524106,0.02492219132060806,0.0,0.15301350255807242,0.00325744408958902,0.02492219132060806,0.0
46.0,0.4281349144876003,,2.5084359270525995,0.05886329368998607,0.04902317374944687,3.466164747873942,0.34661647478739416,0.03896680908898512,0.4281349144876003,0.05886329368998607,0.018758457736112177,0.0,0.13436730268100897,0.003896680908898513,0.018758457736112177,0.0
47.0,0.4271114207804203,,2.468194094002651,0.0590117871761322,0.04782567514727513,3.4590809643268585,0.3459080964326859,0.03701086714863777,0.4271114207804203,0.0590117871761322,0.018490449680636328,0.0,0.13309478697677454,0.003701086714863778,0.018490449680636328,0.0
48.0,0.42914844552675885,,2.498423037946559,0.06212706118822098,0.05073341137419144,3.3965931038061776,0.3396593103806178,0.0420596149439613,0.42914844552675885,0.06212706118822098,0.023156107558558386,0.0,0.14796959049999714,0.00420596149439613,0.023156107558558386,0.0
49.0,0.4071509006122748,,2.506366938175898,0.05712122734015187,0.04696051528056463,3.290917068719864,0.32909170687198636,0.03752096393145621,0.4071509006122748,0.05712122734015187,0.017185870247582596,0.0,0.12877828627824783,0.0037520963931456214,0.017185870247582596,0.0
