epoch,train_loss,val_window_mae_kwh,grad_norm,w_window,l_window
0.0,0.3738158755004406,,7.315036359020886,0.3738158755004406,0.3738158755004406
1.0,0.16294334611545006,,7.675111764659923,0.16294334611545006,0.16294334611545006
2.0,0.16104599833488464,,7.72766861607625,0.16104599833488464,0.16104599833488464
3.0,0.16747651559611162,,6.958413987851254,0.16747651559611162,0.16747651559611162
4.0,0.08324900797257821,,6.481989517861308,0.08324900797257821,0.08324900797257821
5.0,0.12420511369903882,,6.0524578320634825,0.12420511369903882,0.12420511369903882
6.0,0.11438208135465781,,6.704374472495156,0.11438208135465781,0.11438208135465781
7.0,0.11424269092579682,,6.2911214802555095,0.11424269092579682,0.11424269092579682
8.0,0.07217580545693636,,6.164482572408467,0.07217580545693636,0.07217580545693636
9.0,0.06605646262566249,,6.054869153222813,0.06605646262566249,0.06605646262566249
10.0,0.10599263819555442,,6.092156141234972,0.10599263819555442,0.10599263819555442
11.0,0.07598691495756309,,6.239250901705673,0.07598691495756309,0.07598691495756309
12.0,0.08323327079415321,,6.095561512098855,0.08323327079415321,0.08323327079415321
13.0,0.07551931807150443,,5.822729175112631,0.07551931807150443,0.07551931807150443
14.0,0.06682710504780214,,5.741785658114888,0.06682710504780214,0.06682710504780214
15.0,0.0733209007109205,,5.668399778602613,0.0733209007109205,0.0733209007109205
16.0,0.07646532046298186,,6.052715088372263,0.07646532046298186,0.07646532046298186
17.0,0.08412326003114383,,5.800184065810265,0.08412326003114383,0.08412326003114383
18.0,0.06247971082727114,,5.5157642516864405,0.06247971082727114,0.06247971082727114
19.0,0.06460369223107894,,5.8608385635768885,0.06460369223107894,0.06460369223107894
20.0,0.08197162051995595,,5.989483073927087,0.08197162051995595,0.08197162051995595
21.0,0.06459991044054429,,5.842379992127282,0.06459991044054429,0.06459991044054429
22.0,0.09215100823591153,,6.221913894594002,0.09215100823591153,0.09215100823591153
23.0,0.11679161215821902,,5.900362745118877,0.11679161215821902,0.11679161215821902
24.0,0.08640921209007502,,6.100922460901267,0.08640921209007502,0.08640921209007502
25.0,0.12597272793451944,,5.730197769506794,0.12597272793451944,0.12597272793451944
26.0,0.05849757340426246,,5.3283386388533325,0.05849757340426246,0.05849757340426246
27.0,0.08601881408443053,,5.6261351655899245,0.08601881408443053,0.08601881408443053
28.0,0.08082454030712445,,5.896825006424777,0.08082454030712445,0.08082454030712445
29.0,0.1398953888565302,,5.7404854116532995,0.1398953888565302,0.1398953888565302
30.0,0.05868871929123998,,5.356559490492604,0.05868871929123998,0.05868871929123998
31.0,0.06902234411487977,,5.611250000361449,0.06902234411487977,0.06902234411487977
32.0,0.06370332138612866,,5.185167314798197,0.06370332138612866,0.06370332138612866
33.0,0.06891914022465546,,5.5166253601488835,0.06891914022465546,0.06891914022465546
34.0,0.06627681044240792,,5.407519781620603,0.06627681044240792,0.06627681044240792
35.0,0.0781924445182085,,5.791901746422734,0.0781924445182085,0.0781924445182085
36.0,0.0771431087826689,,5.498551584909749,0.0771431087826689,0.0771431087826689
37.0,0.12208997582395871,,6.0987224832224065,0.12208997582395871,0.12208997582395871
38.0,0.10196525789797306,,5.590872385231155,0.10196525789797306,0.10196525789797306
39.0,0.06520775705575943,,5.355680776030461,0.06520775705575943,0.06520775705575943
