epoch,train_loss,val_window_mae_kwh,grad_norm,l_window,w_window
0.0,0.302590349689126,,6.175473196644054,0.302590349689126,0.302590349689126
1.0,0.10012106504291296,,5.997571747506161,0.10012106504291296,0.10012106504291296
2.0,0.10340521531179547,,5.997437746808677,0.10340521531179547,0.10340521531179547
3.0,0.12544102291576564,,5.650956384475429,0.12544102291576564,0.12544102291576564
4.0,0.12632610509172082,,6.090700133659847,0.12632610509172082,0.12632610509172082
5.0,0.17138800234533846,,5.589293793148913,0.17138800234533846,0.17138800234533846
6.0,0.0897696043830365,,5.636602158895224,0.0897696043830365,0.0897696043830365
7.0,0.11248570145107806,,5.31197286885713,0.11248570145107806,0.11248570145107806
8.0,0.07757211569696665,,5.396768629807564,0.07757211569696665,0.07757211569696665
9.0,0.08337041386403143,,5.414788146412871,0.08337041386403143,0.08337041386403143
10.0,0.10876553971320391,,5.331232163369318,0.10876553971320391,0.10876553971320391
11.0,0.10958342906087637,,5.8046097686123215,0.10958342906087637,0.10958342906087637
12.0,0.14368211780674756,,5.271294675016954,0.14368211780674756,0.14368211780674756
13.0,0.08998905122280121,,5.435740768227287,0.08998905122280121,0.08998905122280121
14.0,0.16400045389309525,,5.120374707292145,0.16400045389309525,0.16400045389309525
15.0,0.07776459725573659,,5.16586090272105,0.07776459725573659,0.07776459725573659
16.0,0.08260866394266486,,5.101315873281523,0.08260866394266486,0.08260866394266486
17.0,0.08570198994129896,,4.93469373555679,0.08570198994129896,0.08570198994129896
18.0,0.12472387822344899,,5.692570602556412,0.12472387822344899,0.12472387822344899
19.0,0.15145095437765121,,5.033934550005326,0.15145095437765121,0.15145095437765121
20.0,0.07340065715834498,,4.7712899115208325,0.07340065715834498,0.07340065715834498
21.0,0.12241263687610626,,5.539492429703163,0.12241263687610626,0.12241263687610626
22.0,0.11342789512127638,,4.7394469882376935,0.11342789512127638,0.11342789512127638
23.0,0.09870056039653718,,5.2140996639617585,0.09870056039653718,0.09870056039653718
24.0,0.13863657973706722,,4.904235510582381,0.13863657973706722,0.13863657973706722
25.0,0.06666161026805639,,4.8915872820695165,0.06666161026805639,0.06666161026805639
26.0,0.0757584529928863,,4.848939586313876,0.0757584529928863,0.0757584529928863
