epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,loss,l_window,w_window
0.0,2.3846282809972763,,7.02926227688188,20.720425069332123,2.0720425069332125,2.3846282809972763,0.312585714738816,0.312585714738816
1.0,2.148189701139927,,7.296202563637441,20.24170419573784,2.0241704195737844,2.148189701139927,0.12401926331222057,0.12401926331222057
2.0,2.0330138877034187,,6.908239730955096,18.792640686035156,1.8792640686035158,2.0330138877034187,0.15374979143962264,0.15374979143962264
3.0,1.9710091035813093,,8.635593882082086,17.5864420235157,1.75864420235157,1.9710091035813093,0.2123648328706622,0.2123648328706622
4.0,1.8758493140339851,,6.919631314836429,16.504051953554153,1.6504051953554155,1.8758493140339851,0.2254440989345312,0.2254440989345312
5.0,1.6707973293960094,,6.992563397020417,15.615454822778702,1.5615454822778703,1.6707973293960094,0.10925182746723294,0.10925182746723294
6.0,1.6897682435810566,,8.326934953948381,14.73700025677681,1.473700025677681,1.6897682435810566,0.21606820495799184,0.21606820495799184
7.0,1.6593185365200043,,8.631946068427833,14.02622777223587,1.402622777223587,1.6593185365200043,0.25669571035541594,0.25669571035541594
8.0,1.4604760892689228,,7.150572696106789,13.615029245615005,1.3615029245615005,1.4604760892689228,0.09897310915403068,0.09897310915403068
9.0,1.5772330425679684,,7.491819505752118,13.327295005321503,1.3327295005321502,1.5772330425679684,0.24450353044085205,0.24450353044085205
10.0,1.3781148009002209,,6.7040224153648476,12.929696381092072,1.292969638109207,1.3781148009002209,0.08514514239504933,0.08514514239504933
11.0,1.3707455843687057,,6.903181345675858,12.719644159078598,1.27196441590786,1.3707455843687057,0.09878113982267678,0.09878113982267678
12.0,1.3194982334971428,,7.1593753449298525,12.171382829546928,1.2171382829546928,1.3194982334971428,0.10235994285903871,0.10235994285903871
13.0,1.3266118131577969,,7.471591714698499,11.727609649300575,1.1727609649300577,1.3266118131577969,0.15385082457214594,0.15385082457214594
14.0,1.2814686559140682,,7.125189589005609,11.34001837670803,1.1340018376708032,1.2814686559140682,0.14746681065298617,0.14746681065298617
15.0,1.21479725651443,,6.981884915791355,10.939849629998207,1.0939849629998206,1.21479725651443,0.12081228848546743,0.12081228848546743
16.0,1.2149918545037508,,6.812111559486496,10.426081910729408,1.042608191072941,1.2149918545037508,0.1723836564924568,0.1723836564924568
17.0,1.0717268027365208,,6.376856390394941,9.974049150943756,0.9974049150943757,1.0717268027365208,0.07432186498772353,0.07432186498772353
18.0,1.0433241035789251,,6.242883235901676,9.571948677301407,0.9571948677301407,1.0433241035789251,0.08612922532483935,0.08612922532483935
19.0,1.0832142475992441,,7.235184385365441,9.189220488071442,0.9189220488071441,1.0832142475992441,0.1642921813763678,0.1642921813763678
20.0,1.003443082794547,,6.537078622567336,8.716935619711876,0.8716935619711876,1.003443082794547,0.13174951216205955,0.13174951216205955
21.0,0.8884619306772947,,6.303380251381501,8.17885473370552,0.8178854733705522,0.8884619306772947,0.07057644054293633,0.07057644054293633
22.0,0.8879762291908264,,6.109092356823549,7.704365506768227,0.7704365506768227,0.8879762291908264,0.11753966752439737,0.11753966752439737
23.0,0.8187486473470926,,6.542764765593834,7.287487834692001,0.7287487834692001,0.8187486473470926,0.0899998361710459,0.0899998361710459
24.0,0.8340213131159544,,6.549667465116585,6.908307746052742,0.6908307746052742,0.8340213131159544,0.14319053245708346,0.14319053245708346
25.0,0.7149094734340906,,6.11910767325004,6.490566968917847,0.6490566968917847,0.7149094734340906,0.06585276836995035,0.06585276836995035
26.0,0.6732116788625717,,5.9224366709147676,5.934045180678368,0.5934045180678369,0.6732116788625717,0.07980715541634709,0.07980715541634709
27.0,0.6688706837594509,,6.610263571033705,5.39790765941143,0.539790765941143,0.6688706837594509,0.12907989765517414,0.12907989765517414
28.0,0.630164623260498,,6.182773777337319,5.137928545475006,0.5137928545475006,0.630164623260498,0.11637175898067653,0.11637175898067653
29.0,0.5442934613674879,,6.092714255691524,4.64524307847023,0.46452430784702303,0.5442934613674879,0.07976915221661329,0.07976915221661329
30.0,0.5396513435989618,,5.889052115414376,4.59792897850275,0.45979289785027505,0.5396513435989618,0.0798584430012852,0.0798584430012852
31.0,0.5093934163451195,,6.440040945185796,4.142919033765793,0.41429190337657934,0.5093934163451195,0.09510150528512895,0.09510150528512895
32.0,0.5315983798354864,,6.117689030932713,4.200568549335003,0.4200568549335003,0.5315983798354864,0.11154151381924748,0.11154151381924748
33.0,0.47773480229079723,,6.276919585337531,4.0566800236701965,0.4056680023670197,0.47773480229079723,0.07206678832881153,0.07206678832881153
