epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,w_boundary,w_prior,w_dynamics,dynamics_residual_mae,loss,l_window,l_boundary,dynamics_residual_rmse,w_window,l_prior,l_dynamics
0.0,2.6239043585956097,,4.939693770187633,19.61740419268608,1.961740419268608,0.0,0.00023495494476719614,0.00037893803619226674,0.014532580447848886,2.6239043585956097,0.6615499998442829,0.0,0.018953633261844516,0.6615499998442829,0.0023495494476719614,0.00037893803619226674
1.0,2.174238156527281,,7.020051380275298,19.305888295173645,1.9305888295173648,0.0,0.003055411903187633,0.0008590820361860096,0.01975048444001004,2.174238156527281,0.23973472882062197,0.0,0.028027487569488585,0.23973472882062197,0.030554119031876326,0.0008590820361860096
2.0,2.171823985874653,,7.3111362144138,18.27723866701126,1.8277238667011262,0.0,0.0028380222502164547,0.00935339887655573,0.04138430638704449,2.171823985874653,0.3319086599512957,0.0,0.09143367502838373,0.3319086599512957,0.028380222502164543,0.00935339887655573
3.0,2.007211562246084,,6.262618155233048,16.56645166873932,1.656645166873932,0.0,0.0028875602845801042,0.05436401639599353,0.09500711550936103,2.007211562246084,0.2933147931471467,0.0,0.2306180214509368,0.2933147931471467,0.02887560284580104,0.05436401639599353
4.0,1.8915206156671047,,7.03305730202308,15.38574293255806,1.538574293255806,0.0,0.003942404210101814,0.0829190481454134,0.11124783847481012,1.8915206156671047,0.26608481438597664,0.0,0.28479478880763054,0.26608481438597664,0.03942404210101813,0.0829190481454134
5.0,1.7462975475937128,,6.548731641881855,14.750107377767563,1.4750107377767563,0.0,0.003340932342689485,0.08335958933457732,0.11374107608571649,1.7462975475937128,0.18458626419305801,0.0,0.28396988194435835,0.18458626419305801,0.033409323426894844,0.08335958933457732
6.0,1.7387269958853722,,6.968971755736495,14.137878149747849,1.413787814974785,0.0,0.003560110199032352,0.08700541453436017,0.11782983085140586,1.7387269958853722,0.23437363625271246,0.0,0.2921350011602044,0.23437363625271246,0.035601101990323514,0.08700541453436017
7.0,1.636179145425558,,6.733213556198656,13.604434132575989,1.3604434132575989,0.0,0.004440962278749794,0.08143476559780538,0.11458216374740005,1.636179145425558,0.1898600038839504,0.0,0.2807838385924697,0.1898600038839504,0.04440962278749794,0.08143476559780538
8.0,1.6511276215314865,,6.909439588601156,13.141045898199081,1.3141045898199082,0.0,0.004090335196815431,0.0924536248203367,0.11849198024719954,1.6511276215314865,0.24047907752510866,0.0,0.30033260583877563,0.24047907752510866,0.04090335196815431,0.0924536248203367
9.0,1.542247463017702,,6.6727081649455044,12.689611583948135,1.2689611583948135,0.0,0.003580315940780565,0.08554321806877851,0.11269074445590377,1.542247463017702,0.1841627522953786,0.0,0.28556359000504017,0.1841627522953786,0.03580315940780565,0.08554321806877851
10.0,1.515976920723915,,6.978521729111096,12.345895916223526,1.2345895916223526,0.0,0.003676495619583875,0.08538288692943752,0.11260850494727492,1.515976920723915,0.19232793187256902,0.0,0.28784927166998386,0.19232793187256902,0.03676495619583875,0.08538288692943752
11.0,1.4594445936381817,,6.764732699074354,11.86504065990448,1.186504065990448,0.0,0.0035632191807962958,0.08309269952587783,0.10929879872128367,1.4594445936381817,0.18628457299200818,0.0,0.2817521933466196,0.18628457299200818,0.035632191807962954,0.08309269952587783
12.0,1.429249569773674,,7.113035726785304,11.512520968914032,1.1512520968914033,0.0,0.004455811658408493,0.07812801073305309,0.10557866049930453,1.429249569773674,0.19541361927986145,0.0,0.27497569005936384,0.19541361927986145,0.04455811658408493,0.07812801073305309
13.0,1.358038142323494,,6.9277445030578075,10.95894730091095,1.095894730091095,0.0,0.004454739124048502,0.07915162295103073,0.10365679673850536,1.358038142323494,0.17853700439445674,0.0,0.2740964498370886,0.17853700439445674,0.04454739124048501,0.07915162295103073
14.0,1.3044748194515705,,6.908603254022108,10.526863977313042,1.0526863977313043,0.0,0.005310350877698511,0.06988898327108473,0.10004248330369592,1.3044748194515705,0.17658903892152011,0.0,0.25823424849659204,0.17658903892152011,0.05310350877698511,0.06988898327108473
15.0,1.2779616005718708,,7.120663115899331,10.023774340748787,1.0023774340748788,0.0,0.004792833892861382,0.06608082435559481,0.09479885641485453,1.2779616005718708,0.20471050561172888,0.0,0.2515225661918521,0.20471050561172888,0.04792833892861381,0.06608082435559481
16.0,1.20982002094388,,6.693224381491083,9.456224024295807,0.9456224024295807,0.0,0.005598830513190479,0.06131540017668158,0.09200632013380527,1.20982002094388,0.1972833831096068,0.0,0.24002137873321772,0.1972833831096068,0.05598830513190478,0.06131540017668158
17.0,1.1605748627334833,,6.949420702317386,8.941393002867699,0.8941393002867699,0.0,0.005787581903859973,0.05358477495610714,0.08976940275169909,1.1605748627334833,0.20706319180317223,0.0,0.22677730955183506,0.20706319180317223,0.05787581903859973,0.05358477495610714
18.0,1.0567482002079487,,6.557814340020242,8.335368663072586,0.8335368663072587,0.0,0.006157334160525352,0.050257816328667104,0.08749205153435469,1.0567482002079487,0.1667961803614162,0.0,0.21848721243441105,0.1667961803614162,0.06157334160525352,0.050257816328667104
19.0,1.0383812002837658,,6.908609857702562,7.842932760715485,0.7842932760715485,0.0,0.006779861752875149,0.04357182077364996,0.08118926640599966,1.0383812002837658,0.20373622607439756,0.0,0.2036317689344287,0.20373622607439756,0.06779861752875149,0.04357182077364996
20.0,0.9584376718848944,,6.623241919011047,7.265930742025375,0.7265930742025376,0.0,0.00660058599896729,0.040789507795125246,0.07837636163458228,0.9584376718848944,0.18445448897546157,0.0,0.19637535698711872,0.18445448897546157,0.0660058599896729,0.040789507795125246
21.0,0.8785530030727386,,6.619422049408039,6.691354587674141,0.6691354587674141,0.0,0.007226773141883315,0.03600962838390842,0.07683277712203562,0.8785530030727386,0.16618113400181755,0.0,0.18586841085925698,0.16618113400181755,0.07226773141883314,0.03600962838390842
22.0,0.8518505040556192,,6.8852031083424095,6.092157885432243,0.6092157885432243,0.0,0.006350305397063495,0.0335379732423462,0.07277505425736308,0.8518505040556192,0.20274641661671922,0.0,0.17891920916736126,0.20274641661671922,0.06350305397063494,0.0335379732423462
23.0,0.7520648203790188,,6.551189477730386,5.609181463718414,0.5609181463718415,0.0,0.006802706210874022,0.027341773849911988,0.06854839785955846,0.7520648203790188,0.1570021896623075,0.0,0.16233794810250401,0.1570021896623075,0.06802706210874021,0.027341773849911988
24.0,0.7274119891226292,,6.768972645576872,5.120775431394577,0.5120775431394577,0.0,0.0069521893979981545,0.025586625677533448,0.06722484203055501,0.7274119891226292,0.18279563065152615,0.0,0.15685537923127413,0.18279563065152615,0.06952189397998154,0.025586625677533448
25.0,0.6510690357536077,,6.371309619060833,4.656737968325615,0.4656737968325615,0.0,0.00746990591287613,0.023452825204003602,0.06492098956368864,0.6510690357536077,0.15447248762939125,0.0,0.15018824581056833,0.15447248762939125,0.07469905912876129,0.023452825204003602
26.0,0.6573284901678562,,6.713793975163556,4.244864098727703,0.4244864098727703,0.0,0.006239311781246215,0.022349321225192398,0.0648564042057842,0.6573284901678562,0.2042534361826256,0.0,0.14677452016621828,0.2042534361826256,0.06239311781246215,0.022349321225192398
27.0,0.6109365578740835,,6.227884101688566,3.959139361977577,0.3959139361977577,0.0,0.0065078042214736335,0.02394862606888637,0.06247421680018306,0.6109365578740835,0.18456618196796626,0.0,0.15033262269571424,0.18456618196796626,0.06507804221473634,0.02394862606888637
28.0,0.5998725928366184,,6.532020030083146,3.706748552620411,0.37067485526204114,0.0,0.007733418652787805,0.021543986164033413,0.06293591437861323,0.5998725928366184,0.1999203332234174,0.0,0.14390891650691628,0.1999203332234174,0.07733418652787805,0.021543986164033413
29.0,0.5273437071591616,,6.2005318532158,3.486779436469078,0.34867794364690785,0.0,0.005409386521205307,0.027457066375063732,0.061745849205181,0.5273437071591616,0.14579929650062695,0.0,0.16096296859905124,0.14579929650062695,0.05409386521205306,0.027457066375063732
30.0,0.547407397069037,,5.962481621176876,3.3207524977624416,0.33207524977624414,0.0,0.007027261645998806,0.019105519633740187,0.05743517028167844,0.547407397069037,0.18919935948360944,0.0,0.13525338238105178,0.18919935948360944,0.07027261645998806,0.019105519633740187
31.0,0.5171502204611897,,6.272444618134036,3.253804787993431,0.3253804787993431,0.0,0.007210148521699012,0.02311982144601643,0.05490082805044949,0.5171502204611897,0.16143976466264576,0.0,0.14712194120511413,0.16143976466264576,0.07210148521699011,0.02311982144601643
32.0,0.4906915696337819,,6.019399827305144,3.151384312659502,0.31513843126595026,0.0,0.007365842652507127,0.0181534951843787,0.05149580864235759,0.4906915696337819,0.1500337969046086,0.0,0.13105320185422897,0.1500337969046086,0.07365842652507126,0.0181534951843787
33.0,0.5045441994443536,,6.190095527857993,3.1180727183818817,0.31180727183818824,0.0,0.007863061642274261,0.01745990358176641,0.05024598864838481,0.5045441994443536,0.1674139655660838,0.0,0.12913662241771817,0.1674139655660838,0.0786306164227426,0.01745990358176641
34.0,0.47074615862220526,,5.655570111521864,3.0622254498302937,0.30622254498302937,0.0,0.006670411978848279,0.019760612136451527,0.050259075593203306,0.47074615862220526,0.13809257481398163,0.0,0.1348138377070427,0.13809257481398163,0.06670411978848279,0.019760612136451527
35.0,0.4720418658107519,,5.758128875405577,3.019946478307247,0.3019946478307247,0.0,0.00798775542061776,0.015543406043434516,0.04811419569887221,0.4720418658107519,0.1465160499249123,0.0,0.12141233962029219,0.1465160499249123,0.07987755420617759,0.015543406043434516
