epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,w_boundary,w_prior,w_dynamics,dynamics_residual_mae,loss,l_window,l_boundary,dynamics_residual_rmse,w_window,l_prior,l_dynamics
0.0,2.208751752972603,,0.9161250372676213,20.714382350444794,2.0714382350444795,0.0,0.00024085593921654438,0.0,0.014284351200331002,2.208751752972603,0.13707263255491853,0.0,0.01893646118696779,0.13707263255491853,0.0024085593921654436,0.00038339869479386834
1.0,2.072369124740362,,1.2196158166561935,19.99880561232567,1.999880561232567,0.0,0.0028332854795735333,0.0,0.025137245247606188,2.072369124740362,0.06965526705607772,0.0,0.05127754679415375,0.06965526705607772,0.02833285479573533,0.003282915444287937
2.0,1.8931786939501762,,1.2924444668008546,18.26072770357132,1.8260727703571318,0.0,0.0037488203844986854,0.0,0.08191231125965714,1.8931786939501762,0.06335706345271319,0.0,0.23010838963091373,0.06335706345271319,0.037488203844986856,0.0570512997219339
3.0,1.7609592881053686,,1.2339513516946745,16.874460220336914,1.6874460220336915,0.0,0.004246010619681329,0.0,0.18489397736266255,1.7609592881053686,0.06926725886296481,0.0,0.49738948978483677,0.06926725886296481,0.042460106196813285,0.2515697879716754
4.0,1.6481059659272432,,1.4903735574357748,15.699139922857285,1.5699139922857286,0.0,0.003943523520138115,0.0,0.2295800307765603,1.6481059659272432,0.07424844254273921,0.0,0.6258966103196144,0.07424844254273921,0.03943523520138115,0.40057588182389736
5.0,1.5530964136123657,,1.6388863420558546,14.865113079547882,1.4865113079547883,0.0,0.002725055365590379,0.0,0.22155295126140118,1.5530964136123657,0.06386000709608197,0.0,0.6428615115582943,0.06386000709608197,0.027250553655903786,0.4222142482176423
6.0,1.4914313815534115,,1.7171467111960563,14.288456737995148,1.4288456737995148,0.0,0.003299500502180308,0.0,0.1996214110404253,1.4914313815534115,0.059286179835908115,0.0,0.6431043297052383,0.059286179835908115,0.03299500502180308,0.4191275853663683
7.0,1.4686180725693703,,1.9066590531152683,13.98136991262436,1.398136991262436,0.0,0.0029707707697525622,0.0,0.18822917621582747,1.4686180725693703,0.06751027086284012,0.0,0.6715778056532145,0.06751027086284012,0.02970770769752562,0.45947220362722874
8.0,1.4323993176221848,,1.8821938908701963,13.718299329280853,1.3718299329280854,0.0,0.004030943370889872,0.0,0.1953299893066287,1.4323993176221848,0.05653840582817793,0.0,0.6894905511289835,0.05653840582817793,0.04030943370889872,0.4849270051345229
9.0,1.4213898032903671,,1.951004984625057,13.556129693984985,1.3556129693984986,0.0,0.004862357780802995,0.0,0.18094402458518744,1.4213898032903671,0.06091446685604751,0.0,0.663091978058219,0.06091446685604751,0.04862357780802995,0.44931697752326727
10.0,1.400665558874607,,1.9581026877076089,13.35995751619339,1.335995751619339,0.0,0.003848612541332841,0.0,0.17834920529276133,1.400665558874607,0.060821154969744384,0.0,0.6503598932176828,0.060821154969744384,0.03848612541332841,0.4356425553560257
11.0,1.3626235462725163,,1.8442046567436838,13.014027744531631,1.3014027744531633,0.0,0.005389777827076614,0.0,0.16810557898133993,1.3626235462725163,0.05583096493501216,0.0,0.5860778838396072,0.05583096493501216,0.05389777827076614,0.35670544672757387
12.0,1.3481484353542328,,1.9670761010139197,12.767720073461533,1.2767720073461533,0.0,0.005194822140038013,0.0,0.16042772121727467,1.3481484353542328,0.06618155923206359,0.0,0.5431545116007328,0.06618155923206359,0.051948221400380135,0.3108469625003636
13.0,1.304435832425952,,1.8679593615986059,12.36808893084526,1.2368088930845262,0.0,0.00562025154940784,0.0,0.17985538858920336,1.304435832425952,0.06200665596406907,0.0,0.5574601273983717,0.06200665596406907,0.0562025154940784,0.33173885522410274
14.0,1.2643353380262852,,1.945762144961917,11.938946574926376,1.1938946574926377,0.0,0.005714574258308858,0.0,0.18930063769221306,1.2643353380262852,0.06472610298078507,0.0,0.5676450226455927,0.06472610298078507,0.05714574258308858,0.3396147610619664
15.0,1.2170051075518131,,2.000207942861885,11.554987370967865,1.1554987370967866,0.0,0.006402447627624497,0.0,0.19470220943912864,1.2170051075518131,0.05510387977119535,0.0,0.5895666293799877,0.05510387977119535,0.06402447627624497,0.3726342194713652
16.0,1.1925078630447388,,2.059495345311995,11.05867823958397,1.105867823958397,0.0,0.006080855824984611,0.0,0.20492409309372306,1.1925078630447388,0.08055915497243404,0.0,0.6024768091738224,0.08055915497243404,0.0608085582498461,0.38333393167704344
17.0,1.1274202223867178,,2.006176071245745,10.679042011499405,1.0679042011499407,0.0,0.005685365799581633,0.0,0.21302781999111176,1.1274202223867178,0.05383063107728958,0.0,0.6457494385540485,0.05383063107728958,0.05685365799581632,0.447207510471344
18.0,1.1083932537585497,,2.1497970417028096,10.27161629498005,1.0271616294980048,0.0,0.005595075292512775,0.0,0.22141930321231484,1.1083932537585497,0.07563653797842562,0.0,0.6611411217600107,0.07563653797842562,0.055950752925127745,0.4612850872799754
19.0,1.0412290934473276,,1.9670307580265711,9.80444860458374,0.9804448604583741,0.0,0.005596525897271932,0.0,0.22988533321768045,1.0412290934473276,0.055187700665555894,0.0,0.6950979419052601,0.055187700665555894,0.05596525897271931,0.5175432497635484
20.0,1.0258932244032621,,2.1341212316503815,9.469324886798859,0.9469324886798858,0.0,0.005633257981389762,0.0,0.23361634043976665,1.0258932244032621,0.07332746288739145,0.0,0.708150552585721,0.07332746288739145,0.05633257981389761,0.5296666705980897
21.0,0.9643161781132221,,1.9563916614157417,9.040453135967255,0.9040453135967255,0.0,0.005240882496582344,0.0,0.2493726979009807,0.9643161781132221,0.05502996884752065,0.0,0.7464218940585852,0.05502996884752065,0.05240882496582344,0.590312778018415
22.0,0.9350593313574791,,2.033828791510238,8.674439266324043,0.8674439266324043,0.0,0.005181867617648096,0.0,0.24768923548981547,0.9350593313574791,0.062433535465970635,0.0,0.7343251015990973,0.062433535465970635,0.05181867617648095,0.5670044468715787
23.0,0.8808569759130478,,1.8674903868100545,8.229335531592369,0.822933553159237,0.0,0.005505154153797776,0.0,0.2514470163732767,0.8808569759130478,0.052418257226236165,0.0,0.7328411899507046,0.052418257226236165,0.055051541537977755,0.5656739231199026
24.0,0.8555554915219545,,1.9668068065785622,7.876437157392502,0.7876437157392502,0.0,0.005417805467732252,0.0,0.2477034954354167,0.8555554915219545,0.06249395234044641,0.0,0.7009145393967628,0.06249395234044641,0.05417805467732251,0.5107368966564536
25.0,0.7918575685471296,,1.7619424863888988,7.329012766480446,0.7329012766480446,0.0,0.005141519074095413,0.0,0.2564122686162591,0.7918575685471296,0.05381476320326328,0.0,0.6784677412360907,0.05381476320326328,0.05141519074095413,0.47511386778205633
26.0,0.7493969406932592,,1.8542881197889876,6.8540507555007935,0.6854050755500793,0.0,0.005229905666783452,0.0,0.24016158282756805,0.7493969406932592,0.058761942433193326,0.0,0.5991755649447441,0.058761942433193326,0.05229905666783452,0.3663829267024994
27.0,0.6986764296889305,,1.7874895383560694,6.392070263624191,0.6392070263624192,0.0,0.004637973301578313,0.0,0.2421097308397293,0.6986764296889305,0.05483142891898751,0.0,0.5865842495113611,0.05483142891898751,0.04637973301578313,0.35063302982598543
28.0,0.6580123035237193,,1.9630895637529613,5.987232930958271,0.5987232930958271,0.0,0.0046061403583735235,0.0,0.23060268070548773,0.6580123035237193,0.05468285409733653,0.0,0.5773890130221844,0.05468285409733653,0.04606140358373523,0.3422348340973258
29.0,0.6278582969680429,,1.9322254690062153,5.673627883195877,0.5673627883195878,0.0,0.0041276404750533405,0.0,0.23058146610856056,0.6278582969680429,0.056367866578511894,0.0,0.5696211569011211,0.056367866578511894,0.0412764047505334,0.3307319339364767
30.0,0.5773188089951873,,2.0339232850291817,5.204549707472324,0.5204549707472325,0.0,0.004490751423873007,0.0,0.21774231549352407,0.5773188089951873,0.052373074693605304,0.0,0.5383732113987207,0.052373074693605304,0.04490751423873007,0.29971548542380333
31.0,0.5746066849678755,,2.0187641823565885,5.124834857881069,0.5124834857881069,0.0,0.004465084878029301,0.0,0.20789484307169914,0.5746066849678755,0.05765810911543667,0.0,0.5191041603684425,0.05765810911543667,0.04465084878029302,0.2744120620191097
