epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,w_boundary,w_prior,w_dynamics,dynamics_residual_mae,loss,l_window,l_boundary,dynamics_residual_rmse,w_window,l_prior,l_dynamics
0.0,2.228502530604601,,0.9232446369540042,20.954242140054703,2.09542421400547,0.0,0.00029899920048137574,0.00039384707633871585,0.014342567068524659,2.228502530604601,0.132385466247797,0.0,0.01913614582736045,0.132385466247797,0.0029899920048137574,0.00039384707633871585
1.0,2.103517085313797,,1.2393254828908211,20.221821427345276,2.0221821427345277,0.0,0.0023033117817249154,0.0034118857638532063,0.026060315372888,2.103517085313797,0.07561971934046596,0.0,0.05155693041160703,0.07561971934046596,0.02303311781724915,0.0034118857638532063
2.0,1.9565350748598576,,1.218296327880573,18.564751476049423,1.8564751476049426,0.0,0.002806159056490287,0.037882115109823644,0.07066438789479434,1.9565350748598576,0.05937163799535483,0.0,0.1883383570238948,0.05937163799535483,0.028061590564902872,0.037882115109823644
3.0,1.8714158460497856,,1.1196826136014306,17.35860252380371,1.7358602523803712,0.0,0.005072492756880821,0.07386611634865403,0.10444149491377175,1.8714158460497856,0.05661694752052426,0.0,0.2639908380806446,0.05661694752052426,0.0507249275688082,0.07386611634865403
4.0,1.7943600229918957,,1.3553294506138371,16.37368083000183,1.637368083000183,0.0,0.0036810203804634517,0.078973209252581,0.11014617374166846,1.7943600229918957,0.07433766894973814,0.0,0.27653930336236954,0.07433766894973814,0.03681020380463451,0.078973209252581
5.0,1.7069340161979198,,1.4419110581231267,15.588777959346771,1.5588777959346771,0.0,0.0033220536133740097,0.08874655654653907,0.11516146175563335,1.7069340161979198,0.05598758684936911,0.0,0.29258803371340036,0.05598758684936911,0.0332205361337401,0.08874655654653907
6.0,1.6716747619211674,,1.773529654251512,15.04353341460228,1.5043533414602281,0.0,0.0025280130765168,0.09681559191085398,0.11213869415223598,1.6716747619211674,0.0679777831537649,0.0,0.30791487731039524,0.0679777831537649,0.025280130765167996,0.09681559191085398
7.0,1.6281934790313244,,1.7126744092270312,14.615952223539352,1.4615952223539352,0.0,0.0031823905344936067,0.08904312015511096,0.11266798712313175,1.6281934790313244,0.07437269843649119,0.0,0.2925120824947953,0.07437269843649119,0.031823905344936065,0.08904312015511096
8.0,1.6048314422369003,,1.8668176301423882,14.324821531772614,1.4324821531772614,0.0,0.0034117428993340583,0.09893228835426271,0.11383215291425586,1.6048314422369003,0.07000522199086845,0.0,0.3101901961490512,0.07000522199086845,0.03411742899334058,0.09893228835426271
9.0,1.5492682196199894,,1.7064094035053279,13.933310717344284,1.3933310717344285,0.0,0.0037214178388239815,0.08989302674308419,0.11189117794856429,1.5492682196199894,0.06232266197912395,0.0,0.29203539341688156,0.06232266197912395,0.037214178388239816,0.08989302674308419
10.0,1.5355504266917706,,1.8952362922659625,13.684301257133484,1.3684301257133487,0.0,0.003658881323644892,0.09671714738942683,0.11319445772096515,1.5355504266917706,0.06674421578645706,0.0,0.3060878235846758,0.06674421578645706,0.036588813236448914,0.09671714738942683
11.0,1.4787312597036362,,1.7080445327249967,13.230071246623993,1.3230071246623993,0.0,0.003997217415599153,0.09049875452183187,0.10922644101083279,1.4787312597036362,0.06122810347005725,0.0,0.29217689856886864,0.06122810347005725,0.039972174155991524,0.09049875452183187
12.0,1.450058713555336,,1.8615341497316358,12.929106771945953,1.2929106771945955,0.0,0.0036417167750187216,0.092339803930372,0.11048093903809786,1.450058713555336,0.06116648344323039,0.0,0.2984381914138794,0.06116648344323039,0.03641716775018722,0.092339803930372
13.0,1.3999386467039585,,1.7081751886431398,12.449531301856041,1.2449531301856043,0.0,0.003920657897833735,0.08617471973411739,0.10420995717868209,1.3999386467039585,0.06489012436941266,0.0,0.28481224551796913,0.06489012436941266,0.03920657897833735,0.08617471973411739
14.0,1.351072534918785,,1.8217368683251411,12.029690444469452,1.2029690444469452,0.0,0.004149787360802293,0.08230377384461462,0.1046846560202539,1.351072534918785,0.06164992565754801,0.0,0.28087139688432217,0.06164992565754801,0.04149787360802293,0.08230377384461462
15.0,1.2892754711210728,,1.688633013633215,11.54151102900505,1.1541511029005052,0.0,0.003998317231889814,0.07310234010219574,0.09688470652326941,1.2892754711210728,0.0580237191170454,0.0,0.26230995915830135,0.0580237191170454,0.03998317231889814,0.07310234010219574
16.0,1.233347911387682,,1.7771070206686623,11.01489768922329,1.1014897689223289,0.0,0.004518146300688386,0.06754099950194359,0.09736571041867137,1.233347911387682,0.05979896045755595,0.0,0.25400113593786955,0.05979896045755595,0.04518146300688386,0.06754099950194359
17.0,1.1659882105886936,,1.7800304311348027,10.487333938479424,1.0487333938479424,0.0,0.004047785245347768,0.06141492887400091,0.09102055430412292,1.1659882105886936,0.05179210193455219,0.0,0.24020713940262794,0.05179210193455219,0.04047785245347768,0.06141492887400091
18.0,1.106596341356635,,1.7729433962270897,9.92264173924923,0.9922641739249232,0.0,0.004504574683960528,0.055730728432536125,0.08868809463456273,1.106596341356635,0.0540968602290377,0.0,0.22946548368781805,0.0540968602290377,0.04504574683960527,0.055730728432536125
19.0,1.0417444724589586,,1.8302114716555753,9.308262035250664,0.9308262035250664,0.0,0.0038588916650041938,0.053330391994677484,0.08680703490972519,1.0417444724589586,0.053728972910903394,0.0,0.2243416840210557,0.053728972910903394,0.03858891665004194,0.053330391994677484
20.0,0.9790501557290554,,1.7739290883124466,8.718371823430061,0.8718371823430062,0.0,0.00451951181748882,0.04856156976893544,0.08316715713590384,0.9790501557290554,0.054131903452798724,0.0,0.21414079796522856,0.054131903452798724,0.045195118174888194,0.04856156976893544
21.0,0.919577345252037,,1.89299696489375,8.137539103627205,0.8137539103627205,0.0,0.0038818193483166393,0.045464207185432315,0.08064262429252267,0.919577345252037,0.05647738208062947,0.0,0.20695532765239477,0.05647738208062947,0.0388181934831664,0.045464207185432315
22.0,0.8576853536069393,,1.8055710663298519,7.551963150501251,0.7551963150501251,0.0,0.004472927190363407,0.0415485737612471,0.07803964545018971,0.8576853536069393,0.056467524147592485,0.0,0.19720251020044088,0.056467524147592485,0.04472927190363407,0.0415485737612471
