epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,loss,l_window,w_window
0.0,2.2937714904546738,,6.46024161059526,19.998195737600327,1.9998195737600326,2.2937714904546738,0.29395187506452203,0.29395187506452203
1.0,2.0450656823813915,,6.418045706878666,19.497718811035156,1.9497718811035156,2.0450656823813915,0.09529376309365034,0.09529376309365034
2.0,1.9281906746327877,,6.5106999422429634,18.111478865146637,1.8111478865146637,1.9281906746327877,0.11704277666285634,0.11704277666285634
3.0,1.7907173335552216,,6.7803259405779315,16.6962032020092,1.66962032020092,1.7907173335552216,0.12109697354026139,0.12109697354026139
4.0,1.7126009836792946,,7.555967186865715,16.031599640846252,1.6031599640846252,1.7126009836792946,0.10944101680070162,0.10944101680070162
5.0,1.6355963572859764,,6.194606030570643,15.272844791412354,1.5272844791412354,1.6355963572859764,0.1083118508104235,0.1083118508104235
6.0,1.5530411154031754,,7.349568429622442,14.496376037597656,1.4496376037597656,1.5530411154031754,0.10340347117744386,0.10340347117744386
7.0,1.5309225358068943,,8.33507172092016,13.898777484893799,1.3898777484893798,1.5309225358068943,0.1410447391681373,0.1410447391681373
8.0,1.426828097552061,,6.796540754399868,13.413179695606232,1.3413179695606232,1.426828097552061,0.08551009744405746,0.08551009744405746
9.0,1.435871433466673,,7.772639835225389,13.146640568971634,1.3146640568971635,1.435871433466673,0.12120734457857907,0.12120734457857907
10.0,1.4825605414807796,,7.866655840825078,12.850411891937256,1.2850411891937257,1.4825605414807796,0.1975193303078413,0.1975193303078413
11.0,1.46979346498847,,6.8411563258699335,12.449981361627579,1.2449981361627578,1.46979346498847,0.22479530656710267,0.22479530656710267
12.0,1.2927557900547981,,6.084329902950927,12.181667655706406,1.2181667655706407,1.2927557900547981,0.07458900264464319,0.07458900264464319
13.0,1.2593675944954157,,6.444940374140997,11.731203198432922,1.1731203198432922,1.2593675944954157,0.086247245548293,0.086247245548293
14.0,1.2216936573386192,,6.811772128074507,11.406416296958923,1.1406416296958923,1.2216936573386192,0.08105201553553343,0.08105201553553343
15.0,1.2834560740739107,,7.168717142152614,10.99562320113182,1.0995623201131823,1.2834560740739107,0.183893728768453,0.183893728768453
16.0,1.1746807489544153,,6.769326193945224,10.658575758337975,1.0658575758337974,1.1746807489544153,0.10882315668277442,0.10882315668277442
17.0,1.172357363626361,,6.468625478549324,10.142619416117668,1.0142619416117666,1.172357363626361,0.15809540171176195,0.15809540171176195
18.0,1.0561766363680363,,6.48286580764866,9.747974246740341,0.9747974246740342,1.0561766363680363,0.0813791963737458,0.0813791963737458
19.0,1.0649239886552095,,6.485395936233235,9.328469410538673,0.9328469410538675,1.0649239886552095,0.13207703945226967,0.13207703945226967
20.0,0.9967327807098627,,6.506403600352794,8.966943472623825,0.8966943472623826,0.9967327807098627,0.10003841225989163,0.10003841225989163
21.0,1.0072158854454756,,6.447247314015826,8.591540724039078,0.8591540724039078,1.0072158854454756,0.1480617995839566,0.1480617995839566
22.0,0.8854461088776588,,6.1085039996523935,8.168004482984543,0.8168004482984543,0.8854461088776588,0.06864564400166273,0.06864564400166273
23.0,0.8857954312115908,,5.974110102029465,7.660790652036667,0.7660790652036668,0.8857954312115908,0.11971635068766773,0.11971635068766773
24.0,0.7966682408004999,,6.2790690309968245,7.132681980729103,0.7132681980729103,0.7966682408004999,0.08340003830380738,0.08340003830380738
25.0,0.8065481558442116,,6.0775205982563065,6.66518771648407,0.666518771648407,0.8065481558442116,0.14002937520854175,0.14002937520854175
26.0,0.7004574351012707,,5.994998824492086,6.357065737247467,0.6357065737247467,0.7004574351012707,0.06475085497368127,0.06475085497368127
27.0,0.6797254737466574,,6.015926779577557,6.095423996448517,0.6095423996448517,0.6797254737466574,0.07018306048121303,0.07018306048121303
28.0,0.6565819289535284,,6.024393147835887,5.75684355199337,0.575684355199337,0.6565819289535284,0.08089756092522293,0.08089756092522293
29.0,0.6533059235662222,,6.102971052537269,5.680145785212517,0.5680145785212517,0.6533059235662222,0.08529133105184883,0.08529133105184883
30.0,0.5677297003567219,,5.771377099779077,4.987373545765877,0.4987373545765877,0.5677297003567219,0.06899233348667622,0.06899233348667622
31.0,0.5340589294210076,,5.552169163136973,4.603197678923607,0.46031976789236073,0.5340589294210076,0.0737391549628228,0.0737391549628228
32.0,0.5330674517899752,,6.0914612617043264,4.285534881055355,0.4285534881055355,0.5330674517899752,0.10451394855044782,0.10451394855044782
33.0,0.5074351690709591,,5.860919128204763,4.041045315563679,0.40410453155636794,0.5074351690709591,0.10333062894642353,0.10333062894642353
34.0,0.4911665730178356,,6.173154042194081,3.9504484459757805,0.39504484459757805,0.4911665730178356,0.09612172818742692,0.09612172818742692
35.0,0.5049655418843031,,5.9027029727353595,3.781752809882164,0.3781752809882164,0.5049655418843031,0.12679024878889322,0.12679024878889322
36.0,0.4353704983368516,,5.705383128388425,3.732551321387291,0.3732551321387291,0.4353704983368516,0.062115359120070934,0.062115359120070934
37.0,0.4318011626601219,,5.405595466082135,3.5874752402305603,0.35874752402305604,0.4318011626601219,0.07305363635532558,0.07305363635532558
38.0,0.4341807719320059,,6.0586197177552314,3.4628303572535515,0.3462830357253551,0.4341807719320059,0.08789773238822818,0.08789773238822818
39.0,0.4934045886620879,,6.344817222379694,3.438132904469967,0.3438132904469967,0.4934045886620879,0.14959129062481225,0.14959129062481225
40.0,0.42012745700776577,,5.853989651170927,3.5244239792227745,0.3524423979222775,0.42012745700776577,0.06768505938816816,0.06768505938816816
41.0,0.43725480791181326,,6.171886405761878,3.405346691608429,0.3405346691608429,0.43725480791181326,0.09672012901864946,0.09672012901864946
42.0,0.44189725909382105,,6.216695319604779,3.206398516893387,0.32063985168933873,0.44189725909382105,0.12125741061754525,0.12125741061754525
43.0,0.40441167587414384,,5.936097610638514,3.1509884409606457,0.3150988440960646,0.40441167587414384,0.08931281813420355,0.08931281813420355
44.0,0.4727099323645234,,6.05843782714596,3.4574219286441803,0.3457421928644181,0.4727099323645234,0.12696773535571992,0.12696773535571992
45.0,0.3814987726509571,,5.51287866086178,3.2075252905488014,0.32075252905488016,0.3814987726509571,0.06074623577296734,0.06074623577296734
46.0,0.39090250758454204,,5.544223776307108,3.0707571655511856,0.30707571655511856,0.39090250758454204,0.08382678800262511,0.08382678800262511
47.0,0.40233343560248613,,5.859464051945144,3.2428764887154102,0.32428764887154105,0.40233343560248613,0.07804577890783548,0.07804577890783548
48.0,0.4039229769259691,,5.947070427770331,3.0269033014774323,0.30269033014774327,0.4039229769259691,0.10123264300636947,0.10123264300636947
49.0,0.40621486864984035,,5.9867069003588735,3.054018087685108,0.30540180876851086,0.40621486864984035,0.100813064025715,0.100813064025715
50.0,0.41099516581743956,,5.923650467650968,3.201419923454523,0.3201419923454523,0.41099516581743956,0.09085316746495664,0.09085316746495664
51.0,0.41163303051143885,,5.942228777957633,2.945724304765463,0.29457243047654635,0.41163303051143885,0.11706059030257165,0.11706059030257165
52.0,0.353575823828578,,5.354769941285137,2.865117125213146,0.28651171252131463,0.353575823828578,0.06706410809420049,0.06706410809420049
53.0,0.3805884919129312,,5.7877721781768185,3.01784585416317,0.30178458541631703,0.3805884919129312,0.07880389806814492,0.07880389806814492
54.0,0.4124859282746911,,5.777561523427952,3.412893980741501,0.3412893980741501,0.4124859282746911,0.07119652023538947,0.07119652023538947
55.0,0.4186949599534273,,6.185987228224535,3.149053581058979,0.3149053581058979,0.4186949599534273,0.10378959611989558,0.10378959611989558
56.0,0.4315334614366293,,6.098762353619541,3.0922277197241783,0.3092227719724178,0.4315334614366293,0.12231068662367761,0.12231068662367761
57.0,0.40577277541160583,,5.54982327843062,3.4420770034193993,0.3442077003419399,0.40577277541160583,0.061565071577206254,0.061565071577206254
58.0,0.3871465362608433,,5.730869000349047,3.1220277324318886,0.31220277324318885,0.3871465362608433,0.07494375633541495,0.07494375633541495
59.0,0.3856950248591602,,5.710582786907351,2.9854416251182556,0.2985441625118256,0.3856950248591602,0.08715085429139435,0.08715085429139435
60.0,0.4158034394495189,,5.661095298597666,2.9470192342996597,0.294701923429966,0.4158034394495189,0.12110150931403041,0.12110150931403041
