epoch,train_loss,val_window_mae_kwh,grad_norm,l_window,w_window
0.0,0.31466878671199083,,7.05876967581621,0.31466878671199083,0.31466878671199083
1.0,0.1217505862005055,,7.103341338581659,0.1217505862005055,0.1217505862005055
2.0,0.15797983901575208,,6.503838536476376,0.15797983901575208,0.15797983901575208
3.0,0.17929239431396127,,7.381879885179636,0.17929239431396127,0.17929239431396127
4.0,0.22068119724281132,,6.2155860468426125,0.22068119724281132,0.22068119724281132
5.0,0.08285359875299037,,6.174624456689328,0.08285359875299037,0.08285359875299037
6.0,0.10577312321402133,,6.39090434184059,0.10577312321402133,0.10577312321402133
7.0,0.13367760926485062,,6.116210527418873,0.13367760926485062,0.13367760926485062
8.0,0.09111987939104438,,6.109557807119485,0.09111987939104438,0.09111987939104438
9.0,0.09695079573430121,,6.1612745223658925,0.09695079573430121,0.09695079573430121
10.0,0.08259080559946597,,5.931773470155114,0.08259080559946597,0.08259080559946597
11.0,0.08482181909494102,,6.144975098082185,0.08482181909494102,0.08482181909494102
12.0,0.08359279297292233,,6.121960960275136,0.08359279297292233,0.08359279297292233
13.0,0.07696674938779324,,5.953862414697349,0.07696674938779324,0.07696674938779324
14.0,0.10641037812456489,,6.39269926524643,0.10641037812456489,0.10641037812456489
15.0,0.09338706056587398,,5.7208482674147625,0.09338706056587398,0.09338706056587398
16.0,0.1192427328787744,,6.274250744235257,0.1192427328787744,0.1192427328787744
17.0,0.13492785347625613,,5.810222470262227,0.13492785347625613,0.13492785347625613
18.0,0.10094885597936809,,6.098558215493139,0.10094885597936809,0.10094885597936809
19.0,0.1614618869498372,,5.828762893525805,0.1614618869498372,0.1614618869498372
20.0,0.06828189734369516,,5.61396282974912,0.06828189734369516,0.06828189734369516
21.0,0.09537055972032249,,5.906621068307269,0.09537055972032249,0.09537055972032249
22.0,0.0941931230481714,,5.310374684781747,0.0941931230481714,0.0941931230481714
23.0,0.1440339987166226,,6.1455768755571105,0.1440339987166226,0.1440339987166226
24.0,0.13102349848486483,,5.6305776928654225,0.13102349848486483,0.13102349848486483
25.0,0.07333324523642659,,5.506605968330131,0.07333324523642659,0.07333324523642659
26.0,0.08574039116501808,,5.518280563213962,0.08574039116501808,0.08574039116501808
27.0,0.07216991647146642,,5.383161123331924,0.07216991647146642,0.07216991647146642
28.0,0.09305983898229897,,5.7073597455220195,0.09305983898229897,0.09305983898229897
29.0,0.11152349621988833,,5.213186095505579,0.11152349621988833,0.11152349621988833
30.0,0.0878198544960469,,5.544055232983888,0.0878198544960469,0.0878198544960469
31.0,0.1331475032493472,,5.385540053033251,0.1331475032493472,0.1331475032493472
32.0,0.06558875343762338,,5.294899379563569,0.06558875343762338,0.06558875343762338
33.0,0.08339793037157506,,5.4571776891220605,0.08339793037157506,0.08339793037157506
34.0,0.07292848639190197,,5.28337670005817,0.07292848639190197,0.07292848639190197
35.0,0.10554411169141531,,5.625854886309162,0.10554411169141531,0.10554411169141531
36.0,0.09113716054707766,,5.1601644203001875,0.09113716054707766,0.09113716054707766
37.0,0.10132249537855387,,5.481205024077642,0.10132249537855387,0.10132249537855387
38.0,0.1160695378202945,,5.170088104678151,0.1160695378202945,0.1160695378202945
39.0,0.07657786551862955,,5.243535068676466,0.07657786551862955,0.07657786551862955
40.0,0.10132657107897103,,5.2481538690243985,0.10132657107897103,0.10132657107897103
41.0,0.09026295237708837,,5.562236886945971,0.09026295237708837,0.09026295237708837
42.0,0.11216112552210689,,5.107173687247753,0.11216112552210689,0.11216112552210689
43.0,0.07268419885076582,,5.339030704491591,0.07268419885076582,0.07268419885076582
44.0,0.08253412344492972,,4.876825524429723,0.08253412344492972,0.08253412344492972
45.0,0.08631863677874207,,5.236332291652636,0.08631863677874207,0.08631863677874207
46.0,0.09521986311301589,,4.822770473008669,0.09521986311301589,0.09521986311301589
47.0,0.08702776418067515,,5.24418434938942,0.08702776418067515,0.08702776418067515
