epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,loss,l_window,w_window
0.0,2.40176073089242,,7.130258123373546,20.916569888591766,2.0916569888591767,2.40176073089242,0.31010367861017585,0.31010367861017585
1.0,2.1596320755779743,,7.416536921461574,20.443509608507156,2.044350960850716,2.1596320755779743,0.11528106103651226,0.11528106103651226
2.0,2.01420745998621,,6.798898854708616,19.09056118130684,1.909056118130684,2.01420745998621,0.10515129426494241,0.10515129426494241
3.0,1.864578165113926,,6.69556625775008,17.67727980017662,1.767727980017662,1.864578165113926,0.09685014374554157,0.09685014374554157
4.0,1.7662085853517056,,7.420655900927283,16.858997851610184,1.6858997851610185,1.7662085853517056,0.08030877588316798,0.08030877588316798
5.0,1.6900174655020237,,7.650979950372696,15.926925212144852,1.5926925212144853,1.6900174655020237,0.09732492826879025,0.09732492826879025
6.0,1.66324033588171,,8.86447246021515,14.920286267995834,1.4920286267995835,1.66324033588171,0.17121166340075433,0.17121166340075433
7.0,1.7018938958644867,,9.101038073331887,14.201002299785614,1.4201002299785617,1.7018938958644867,0.2817936600185931,0.2817936600185931
8.0,1.5275422930717468,,7.7070420706780425,13.801217913627625,1.3801217913627626,1.5275422930717468,0.14742049342021346,0.14742049342021346
9.0,1.597289303317666,,6.841097760955533,13.556136578321457,1.3556136578321456,1.597289303317666,0.24167562485672534,0.24167562485672534
10.0,1.4137386865913868,,6.83847818066134,13.185209691524506,1.3185209691524507,1.4137386865913868,0.09521771199069917,0.09521771199069917
11.0,1.417935747653246,,7.499835299068198,12.75664833188057,1.2756648331880571,1.417935747653246,0.14227091241627932,0.14227091241627932
12.0,1.3932430669665337,,7.479891633440177,12.274212822318077,1.2274212822318078,1.3932430669665337,0.16582175297662616,0.16582175297662616
13.0,1.3009800091385841,,7.0747429121458065,11.904110789299011,1.1904110789299012,1.3009800091385841,0.11056891782209277,0.11056891782209277
14.0,1.319389145821333,,6.8222013581815375,11.346833109855652,1.1346833109855652,1.319389145821333,0.18470582133159041,0.18470582133159041
15.0,1.1633332017809153,,6.738583216622462,10.927320525050163,1.0927320525050164,1.1633332017809153,0.07060113665647805,0.07060113665647805
16.0,1.125669065862894,,6.4559508462657025,10.544674336910248,1.054467433691025,1.125669065862894,0.07120161829516292,0.07120161829516292
17.0,1.0905646979808807,,7.030244136251461,10.059978172183037,1.0059978172183037,1.0905646979808807,0.08456686651334167,0.08456686651334167
18.0,1.051785720512271,,6.742858652986632,9.448225855827332,0.9448225855827332,1.051785720512271,0.10696313111111522,0.10696313111111522
19.0,1.0437586922198534,,7.09061528735433,9.031092837452888,0.903109283745289,1.0437586922198534,0.14064938016235828,0.14064938016235828
20.0,0.9861338846385479,,6.71711957591952,8.533586010336876,0.8533586010336877,0.9861338846385479,0.13277526875026524,0.13277526875026524
21.0,0.8697954919189215,,6.420328368990901,8.005239889025688,0.8005239889025688,0.8697954919189215,0.06927148893009871,0.06927148893009871
22.0,0.8155909907072783,,6.182313090439955,7.455759987235069,0.745575998723507,0.8155909907072783,0.07001496886368841,0.07001496886368841
23.0,0.7667877934873104,,6.335278771273531,6.995611175894737,0.6995611175894738,0.7667877934873104,0.06722666241694242,0.06722666241694242
24.0,0.7427420746535063,,6.462652830738703,6.672060638666153,0.6672060638666153,0.7427420746535063,0.07553599635139108,0.07553599635139108
25.0,0.6798150427639484,,6.1502659660986225,6.1330210119485855,0.6133021011948586,0.6798150427639484,0.06651293206959963,0.06651293206959963
26.0,0.6659453846514225,,6.709491291087922,5.715999260544777,0.5715999260544777,0.6659453846514225,0.09434544714167714,0.09434544714167714
27.0,0.6896204799413681,,6.67898908282643,5.708759605884552,0.5708759605884552,0.6896204799413681,0.11874451604671776,0.11874451604671776
28.0,0.5744070932269096,,6.455904132103922,4.96215657889843,0.496215657889843,0.5744070932269096,0.07819142681546509,0.07819142681546509
29.0,0.5943213105201721,,6.1253934809070065,4.979054972529411,0.4979054972529412,0.5943213105201721,0.09641579794697464,0.09641579794697464
30.0,0.5250706179067492,,6.467698643311104,4.273988820612431,0.4273988820612431,0.5250706179067492,0.09767172299325466,0.09767172299325466
31.0,0.55286880210042,,6.299938544860354,4.240920014679432,0.42409200146794324,0.55286880210042,0.1287768017500639,0.1287768017500639
32.0,0.4472542442381382,,6.036467596032855,3.856445036828518,0.3856445036828518,0.4472542442381382,0.06160974036902189,0.06160974036902189
33.0,0.47059834375977516,,6.238241557736826,3.9218258038163185,0.3921825803816319,0.47059834375977516,0.07841575751081109,0.07841575751081109
34.0,0.4477423867210746,,6.065466398316171,3.5261224806308746,0.35261224806308744,0.4477423867210746,0.09513012715615332,0.09513012715615332
35.0,0.4548348169773817,,6.525991792522044,3.5471697822213173,0.3547169782221318,0.4548348169773817,0.10011782986111939,0.10011782986111939
36.0,0.4739406667649746,,6.29233260938736,3.540448807179928,0.35404488071799284,0.4739406667649746,0.11989577719941735,0.11989577719941735
37.0,0.441828983835876,,6.147530628017217,3.791618250310421,0.37916182503104207,0.441828983835876,0.06266715028323233,0.06266715028323233
38.0,0.4203687636181712,,6.070829641278678,3.4317083656787872,0.3431708365678787,0.4203687636181712,0.07719791564159095,0.07719791564159095
39.0,0.41492073703557253,,6.17339957405531,3.4389901906251907,0.3438990190625191,0.41492073703557253,0.07102171564474702,0.07102171564474702
40.0,0.44601755402982235,,6.1716997198593075,3.7032017782330513,0.3703201778233052,0.44601755402982235,0.07569736195728183,0.07569736195728183
41.0,0.40273234993219376,,5.830802265071851,3.285114824771881,0.32851148247718814,0.40273234993219376,0.07422086503356695,0.07422086503356695
42.0,0.4225813476368785,,6.1472037947429286,3.237131606787443,0.32371316067874434,0.4225813476368785,0.0988681863527745,0.0988681863527745
43.0,0.4532585572451353,,6.100711450755433,3.5425504744052887,0.35425504744052894,0.4532585572451353,0.0990035051945597,0.0990035051945597
44.0,0.40576702170073986,,6.160581936280695,3.2193919122219086,0.3219391912221909,0.40576702170073986,0.08382783178240061,0.08382783178240061
45.0,0.4514187313616276,,6.243614753297084,3.2386913411319256,0.32386913411319257,0.4514187313616276,0.1275495970621705,0.1275495970621705
46.0,0.3822609316557646,,5.815091727697231,3.197087612003088,0.3197087612003088,0.3822609316557646,0.06255216617137194,0.06255216617137194
47.0,0.38563844934105873,,5.748573314261779,3.0857657343149185,0.30857657343149186,0.38563844934105873,0.0770618706010282,0.0770618706010282
48.0,0.3869687570258975,,5.930308587716871,3.268858715891838,0.3268858715891838,0.3869687570258975,0.06008288043085486,0.06008288043085486
49.0,0.3839951530098915,,5.901443695733784,3.0714245960116386,0.3071424596011639,0.3839951530098915,0.07685268763452768,0.07685268763452768
50.0,0.3787255799397826,,5.794608681843327,3.0043921545147896,0.30043921545147895,0.3787255799397826,0.07828635582700372,0.07828635582700372
51.0,0.4342625681310892,,6.326825168693167,3.1033767610788345,0.3103376761078835,0.4342625681310892,0.12392488401383162,0.12392488401383162
52.0,0.39699438866227865,,5.7751991282063635,2.946196883916855,0.2946196883916855,0.39699438866227865,0.10237469850108027,0.10237469850108027
53.0,0.3571543488651514,,5.773514828503931,2.875981606543064,0.28759816065430643,0.3571543488651514,0.06955617596395314,0.06955617596395314
54.0,0.3923157900571823,,5.908935953762962,3.047902252525091,0.3047902252525091,0.3923157900571823,0.08752555889077485,0.08752555889077485
55.0,0.4036757508292794,,6.16247746300267,3.0463545620441437,0.3046354562044144,0.4036757508292794,0.09904029103927314,0.09904029103927314
56.0,0.39154198858886957,,6.042113788012859,2.835411798208952,0.2835411798208952,0.39154198858886957,0.10800080490298569,0.10800080490298569
57.0,0.3508552345447242,,5.699828835388033,2.8573215045034885,0.28573215045034883,0.3508552345447242,0.06512307259254158,0.06512307259254158
58.0,0.403001363389194,,5.846619174231322,3.0912288799881935,0.3091228879988194,0.403001363389194,0.09387847199104726,0.09387847199104726
59.0,0.344368115067482,,5.637055576724493,2.826141942292452,0.28261419422924516,0.344368115067482,0.061753917252644897,0.061753917252644897
60.0,0.3650540988892317,,5.993037064199944,2.8439962789416313,0.2843996278941631,0.3650540988892317,0.08065446582622826,0.08065446582622826
61.0,0.38406539615243673,,6.082916468221246,3.1212094388902187,0.3121209438890219,0.38406539615243673,0.0719444458372891,0.0719444458372891
62.0,0.37343690264970064,,6.038814769019794,2.781960554420948,0.2781960554420948,0.37343690264970064,0.09524084511213005,0.09524084511213005
63.0,0.3772278940305114,,5.800026994332681,2.691454652696848,0.26914546526968486,0.3772278940305114,0.10808242997154593,0.10808242997154593
64.0,0.3461840357631445,,5.732319389990016,2.8725624568760395,0.287256245687604,0.3461840357631445,0.05892778770066798,0.05892778770066798
65.0,0.3661827901378274,,5.693675826232615,2.7721574157476425,0.27721574157476425,0.3661827901378274,0.08896703599020839,0.08896703599020839
