epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,loss,l_window,w_window
0.0,2.41689046099782,,6.805789897484619,20.93183934688568,2.093183934688568,2.41689046099782,0.32370645040646195,0.32370645040646195
1.0,2.1465354412794113,,6.637628610626074,20.48480135202408,2.048480135202408,2.1465354412794113,0.09805525257252157,0.09805525257252157
2.0,2.0201087929308414,,6.8490198970207015,19.079493761062622,1.9079493761062625,2.0201087929308414,0.11215939023531973,0.11215939023531973
3.0,1.9618384838104248,,6.866788480732954,17.474672228097916,1.7474672228097918,1.9618384838104248,0.21437123650684953,0.21437123650684953
4.0,1.7627213150262833,,7.3675496903796915,16.614812821149826,1.6614812821149827,1.7627213150262833,0.10124003328382969,0.10124003328382969
5.0,1.680548395961523,,7.218354308054451,15.684523820877075,1.5684523820877077,1.680548395961523,0.11209597787819803,0.11209597787819803
6.0,1.677505537867546,,9.11298969765112,14.885748654603958,1.488574865460396,1.677505537867546,0.1889306320808828,0.1889306320808828
7.0,1.5704286023974419,,8.65893709521012,14.310876458883286,1.4310876458883286,1.5704286023974419,0.13934092922136188,0.13934092922136188
8.0,1.557106301188469,,8.479683537506741,13.863857299089432,1.3863857299089433,1.557106301188469,0.17072054324671626,0.17072054324671626
9.0,1.4873203001916409,,7.728492568585218,13.592108964920044,1.3592108964920047,1.4873203001916409,0.12810939271003008,0.12810939271003008
10.0,1.5205949880182743,,7.954165678801762,13.19920539855957,1.319920539855957,1.5205949880182743,0.2006744402460754,0.2006744402460754
11.0,1.3957442659884691,,7.361827643368619,12.974393784999847,1.297439378499985,1.3957442659884691,0.09830483887344599,0.09830483887344599
12.0,1.4692819751799107,,7.239838609352882,12.525033637881279,1.252503363788128,1.4692819751799107,0.2167785963974893,0.2167785963974893
13.0,1.2983643766492605,,7.026567399099777,12.136752486228943,1.2136752486228943,1.2983643766492605,0.08468910527881235,0.08468910527881235
14.0,1.2555906232446432,,6.96680325626396,11.81274326145649,1.181274326145649,1.2555906232446432,0.0743162571452558,0.0743162571452558
15.0,1.2401416637003422,,7.395021329705164,11.293180629611015,1.1293180629611017,1.2401416637003422,0.1108235998544842,0.1108235998544842
16.0,1.258478969335556,,7.573255595109671,10.735313698649406,1.0735313698649407,1.258478969335556,0.18494757171720266,0.18494757171720266
17.0,1.124723745509982,,6.956964560880539,10.356345549225807,1.0356345549225807,1.124723745509982,0.08908918779343367,0.08908918779343367
18.0,1.1459571737796068,,6.875136521692249,9.78778600692749,0.978778600692749,1.1459571737796068,0.16717856493778527,0.16717856493778527
19.0,1.0058827884495258,,6.945062063586951,9.26503036916256,0.926503036916256,1.0058827884495258,0.07937974319793284,0.07937974319793284
20.0,0.9630244206637144,,6.393794420672641,8.902212232351303,0.8902212232351303,0.9630244206637144,0.07280318741686642,0.07280318741686642
21.0,0.9505795873701572,,7.000505054167228,8.588819906115532,0.8588819906115531,0.9505795873701572,0.09169757599011064,0.09169757599011064
22.0,0.9069627542048693,,6.666116709103708,7.95833583176136,0.7958335831761361,0.9069627542048693,0.11112915980629623,0.11112915980629623
23.0,0.8548560533672571,,6.728780477279221,7.40717189013958,0.7407171890139581,0.8548560533672571,0.11413884162902832,0.11413884162902832
24.0,0.8278809748589993,,6.639225371264752,6.910819590091705,0.6910819590091706,0.8278809748589993,0.1367989918217063,0.1367989918217063
25.0,0.721500089392066,,6.4298288704802715,6.519348919391632,0.6519348919391632,0.721500089392066,0.06956518581137061,0.06956518581137061
26.0,0.697370320558548,,6.571525288091744,6.053148105740547,0.6053148105740547,0.697370320558548,0.09205549932084978,0.09205549932084978
27.0,0.6556063164025545,,5.973039261618863,5.680467709898949,0.5680467709898949,0.6556063164025545,0.08755953679792583,0.08755953679792583
28.0,0.6597852129489183,,6.810936848843745,5.350087270140648,0.5350087270140648,0.6597852129489183,0.12477647350169718,0.12477647350169718
29.0,0.5987111777067184,,6.8358002755520335,5.162744581699371,0.5162744581699372,0.5987111777067184,0.08243671641685069,0.08243671641685069
30.0,0.5458380747586489,,6.197633404303046,4.683191530406475,0.46831915304064753,0.5458380747586489,0.0775189109845087,0.0775189109845087
