epoch,train_loss,val_window_mae_kwh,grad_norm,l_window,w_window
0.0,0.3141091363504529,,6.292178992249453,0.3141091363504529,0.3141091363504529
1.0,0.10158009827136993,,6.168511309291125,0.10158009827136993,0.10158009827136993
2.0,0.10205556033179164,,6.11500240469171,0.10205556033179164,0.10205556033179164
3.0,0.12691030255518854,,5.764183975006914,0.12691030255518854,0.12691030255518854
4.0,0.1221464048139751,,6.269697448634701,0.1221464048139751,0.1221464048139751
5.0,0.17686744453385472,,5.762318122130182,0.17686744453385472,0.17686744453385472
6.0,0.08877360983751714,,5.825252512863594,0.08877360983751714,0.08877360983751714
7.0,0.12783677433617413,,5.535363193068743,0.12783677433617413,0.12783677433617413
8.0,0.07566829328425229,,5.448727984088975,0.07566829328425229,0.07566829328425229
9.0,0.07822879473678768,,5.508764501725862,0.07822879473678768,0.07822879473678768
10.0,0.11733061447739601,,5.496748899407725,0.11733061447739601,0.11733061447739601
11.0,0.16676636063493788,,6.340062065303868,0.16676636063493788,0.16676636063493788
12.0,0.1727939189877361,,5.356618505594516,0.1727939189877361,0.1727939189877361
13.0,0.08005100418813527,,5.208041677404054,0.08005100418813527,0.08005100418813527
14.0,0.07977934065274894,,5.273560384880246,0.07977934065274894,0.07977934065274894
15.0,0.08472665341105312,,5.128439854098886,0.08472665341105312,0.08472665341105312
16.0,0.08709818928036839,,5.3519686071641015,0.08709818928036839,0.08709818928036839
17.0,0.13305175676941872,,5.053667738639016,0.13305175676941872,0.13305175676941872
18.0,0.09119226201437414,,5.320690793742744,0.09119226201437414,0.09119226201437414
19.0,0.10318143479526043,,5.100913387166946,0.10318143479526043,0.10318143479526043
20.0,0.11812302097678185,,5.577014264355567,0.11812302097678185,0.11812302097678185
21.0,0.13578012608923018,,5.078017360105051,0.13578012608923018,0.13578012608923018
22.0,0.0758614323567599,,5.238771401412109,0.0758614323567599,0.0758614323567599
23.0,0.08855654764920473,,4.8900874781505,0.08855654764920473,0.08855654764920473
24.0,0.12417916464619339,,5.437194894182198,0.12417916464619339,0.12417916464619339
