epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,loss,l_window,w_window
0.0,2.424321398139,,6.803201145594438,20.98904749751091,2.098904749751091,2.424321398139,0.3254166296683252,0.3254166296683252
1.0,2.151480045169592,,6.597133028686191,20.526596307754517,2.0526596307754517,2.151480045169592,0.09882035455666482,0.09882035455666482
2.0,2.0400275811553,,6.958931903447757,19.122814118862152,1.9122814118862153,2.0400275811553,0.12774611846543849,0.12774611846543849
3.0,1.9733510911464691,,6.91789715744275,17.563458532094955,1.7563458532094955,1.9733510911464691,0.21700520836748183,0.21700520836748183
4.0,1.76408901065588,,7.01712769784624,16.697372257709503,1.6697372257709504,1.76408901065588,0.09435174823738635,0.09435174823738635
5.0,1.6899461559951305,,7.549867543109359,15.762421607971191,1.5762421607971193,1.6899461559951305,0.11370398523285985,0.11370398523285985
6.0,1.6728540547192097,,9.132410801936487,14.934199750423431,1.4934199750423431,1.6728540547192097,0.17943403590470552,0.17943403590470552
7.0,1.5841196440160275,,8.711464519747384,14.372272044420242,1.4372272044420242,1.5841196440160275,0.146892414893955,0.146892414893955
8.0,1.5720194391906261,,8.447243957928581,13.930512964725494,1.3930512964725494,1.5720194391906261,0.1789681192021817,0.1789681192021817
9.0,1.5936222225427628,,8.20517340043607,13.718476057052612,1.3718476057052613,1.5936222225427628,0.22177460603415966,0.22177460603415966
10.0,1.5284918658435345,,7.4517723744321565,13.31634309887886,1.3316343098878862,1.5284918658435345,0.19685752596706152,0.19685752596706152
11.0,1.395289596170187,,7.193408312797326,13.085441440343857,1.308544144034386,1.395289596170187,0.08674544212408364,0.08674544212408364
12.0,1.3368696123361588,,6.914252926092129,12.583209097385406,1.2583209097385408,1.3368696123361588,0.07854867447167635,0.07854867447167635
13.0,1.317759770900011,,7.221738614861767,12.217486888170242,1.2217486888170244,1.317759770900011,0.09601108566857874,0.09601108566857874
14.0,1.2954001035541296,,7.61826349708635,11.725744500756264,1.1725744500756266,1.2954001035541296,0.1228256169706583,0.1228256169706583
15.0,1.2755233999341726,,7.516257814862452,11.37917546927929,1.137917546927929,1.2755233999341726,0.1376058312598616,0.1376058312598616
16.0,1.2783111222088337,,7.329848865004213,10.798488780856133,1.0798488780856133,1.2783111222088337,0.19846222479827702,0.19846222479827702
17.0,1.1149355974048376,,6.679185339292833,10.383556216955185,1.0383556216955183,1.1149355974048376,0.07657995400950313,0.07657995400950313
18.0,1.0906720254570246,,7.037125381962428,9.90576496720314,0.9905764967203141,1.0906720254570246,0.10009550815448165,0.10009550815448165
19.0,1.0161879733204842,,6.7970164850926045,9.46575964987278,0.946575964987278,1.0161879733204842,0.0696120091015473,0.0696120091015473
20.0,0.9758002087473869,,6.5926503901545805,9.011147871613503,0.9011147871613503,0.9758002087473869,0.07468541013076901,0.07468541013076901
21.0,0.9475094880908728,,7.082886760920783,8.50212924182415,0.850212924182415,0.9475094880908728,0.09729655180126429,0.09729655180126429
22.0,0.8702283781021833,,6.590523848066986,7.97846432030201,0.797846432030201,0.8702283781021833,0.07238192576915026,0.07238192576915026
23.0,0.8363271318376064,,6.704196258495228,7.545940056443214,0.7545940056443214,0.8363271318376064,0.08173310523852706,0.08173310523852706
24.0,0.7913460079580545,,6.607213096533352,7.086136266589165,0.7086136266589166,0.7913460079580545,0.08273236593231559,0.08273236593231559
25.0,0.7774396073073149,,6.804891580089944,6.653609752655029,0.665360975265503,0.7774396073073149,0.11207862151786685,0.11207862151786685
