epoch,train_loss,val_window_mae_kwh,grad_norm,l_window,w_window
0.0,0.344400005415082,,7.042150905468466,0.344400005415082,0.344400005415082
1.0,0.11780059454031289,,6.459202297694193,0.11780059454031289,0.11780059454031289
2.0,0.14463612088002264,,6.886998604273878,0.14463612088002264,0.14463612088002264
3.0,0.14157810807228088,,6.241622571206856,0.14157810807228088,0.14157810807228088
4.0,0.16017603361979127,,6.425912301310278,0.16017603361979127,0.16017603361979127
5.0,0.1378652446437627,,5.497539318347243,0.1378652446437627,0.1378652446437627
6.0,0.09052713518030941,,5.781047229105799,0.09052713518030941,0.09052713518030941
7.0,0.12335181445814669,,5.786680079999686,0.12335181445814669,0.12335181445814669
8.0,0.11555655929259956,,6.062149950468331,0.11555655929259956,0.11555655929259956
9.0,0.16419693175703287,,5.578497179504781,0.16419693175703287,0.16419693175703287
10.0,0.07479411084204912,,5.288367735252166,0.07479411084204912,0.07479411084204912
11.0,0.09244512114673853,,5.367475917012497,0.09244512114673853,0.09244512114673853
12.0,0.06887064839247614,,5.0491720674440375,0.06887064839247614,0.06887064839247614
13.0,0.08526747743599117,,5.321203854112548,0.08526747743599117,0.08526747743599117
14.0,0.09262855781707913,,5.605216184012319,0.09262855781707913,0.09262855781707913
15.0,0.13763862499035895,,5.141242537947983,0.13763862499035895,0.13763862499035895
16.0,0.07136940606869757,,5.222110502828524,0.07136940606869757,0.07136940606869757
17.0,0.11182888713665307,,5.261686270892607,0.11182888713665307,0.11182888713665307
18.0,0.11314530530944467,,5.578444954049597,0.11314530530944467,0.11314530530944467
19.0,0.10941520263440907,,4.981752535550397,0.10941520263440907,0.10941520263440907
20.0,0.10048300051130354,,5.431185930400633,0.10048300051130354,0.10048300051130354
21.0,0.1393086041789502,,5.281864118012838,0.1393086041789502,0.1393086041789502
22.0,0.06740972376428545,,4.992139921565774,0.06740972376428545,0.06740972376428545
23.0,0.07863499410450459,,4.962073045396913,0.07863499410450459,0.07863499410450459
24.0,0.1039499300532043,,5.324879112199,0.1039499300532043,0.1039499300532043
25.0,0.13037888566032052,,5.063610183570143,0.13037888566032052,0.13037888566032052
26.0,0.0600889481138438,,4.488414699724316,0.0600889481138438,0.0600889481138438
27.0,0.07130582281388342,,4.788551223127499,0.07130582281388342,0.07130582281388342
28.0,0.07869202876463532,,4.727147691623623,0.07869202876463532,0.07869202876463532
29.0,0.06609352142550051,,4.790343551779709,0.06609352142550051,0.06609352142550051
30.0,0.07394623244181275,,4.912412546479219,0.07394623244181275,0.07394623244181275
31.0,0.06865261995699257,,4.622285192896498,0.06865261995699257,0.06865261995699257
32.0,0.06309445551596582,,4.531342846982229,0.06309445551596582,0.06309445551596582
33.0,0.06311457487754524,,4.599856748045513,0.06311457487754524,0.06311457487754524
34.0,0.06703237141482532,,4.781338733725281,0.06703237141482532,0.06703237141482532
