epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,w_boundary,w_prior,w_dynamics,dynamics_residual_mae,loss,l_window,l_boundary,dynamics_residual_rmse,w_window,l_prior,l_dynamics
0.0,2.1033694744110107,,0.8589956072139104,19.730083465576172,1.9730083465576171,0.0,0.0002811705573549262,0.000403890679081087,0.014832595130428672,2.1033694744110107,0.1296760719269514,0.0,0.019480066490359604,0.1296760719269514,0.0028117055735492613,0.000403890679081087
1.0,1.9791736863553524,,1.133633342986769,19.00034448504448,1.900034448504448,0.0,0.0018193890282418579,0.0037519720735872397,0.02820826997049153,1.9791736863553524,0.07356782793067396,0.0,0.054309405270032585,0.07356782793067396,0.01819389028241858,0.0037519720735872397
2.0,1.8271451778709888,,1.1149327824461304,17.269508957862854,1.7269508957862856,0.0,0.003154222370358184,0.04102816095110029,0.07660117419436574,1.8271451778709888,0.056011872133240104,0.0,0.1975512783974409,0.056011872133240104,0.03154222370358184,0.04102816095110029
3.0,1.7469787076115608,,1.1354154921536284,16.07104316353798,1.607104316353798,0.0,0.003958106623031199,0.07434353360440582,0.10535408672876656,1.7469787076115608,0.06157269701361656,0.0,0.26585696917027235,0.06157269701361656,0.03958106623031199,0.07434353360440582
4.0,1.6697190403938293,,1.1310213058225074,15.366629838943481,1.5366629838943482,0.0,0.004296472319401801,0.07562982733361423,0.11177197378128767,1.6697190403938293,0.05312972643878311,0.0,0.26800345350056887,0.05312972643878311,0.042964723194018006,0.07562982733361423
5.0,1.6160169951617718,,1.3621383196408412,14.633098036050797,1.4633098036050796,0.0,0.0034139399649575353,0.08803435624577105,0.11573796067386866,1.6160169951617718,0.06125888379756361,0.0,0.2936670947819948,0.06125888379756361,0.03413939964957535,0.08803435624577105
6.0,1.555899191647768,,1.4620718415581162,14.195787847042084,1.4195787847042085,0.0,0.004616217984585092,0.07839418714866042,0.10944671276956797,1.555899191647768,0.05330994469113648,0.0,0.27687743213027716,0.05330994469113648,0.046162179845850915,0.07839418714866042
7.0,1.5650553405284882,,1.6881431508279485,13.846285909414291,1.3846285909414293,0.0,0.003719847032334656,0.09339195536449552,0.11450358619913459,1.5650553405284882,0.08331493497826159,0.0,0.3013059450313449,0.08331493497826159,0.037198470323346555,0.09339195536449552
8.0,1.4955558218061924,,1.4747595211866469,13.549564361572266,1.3549564361572268,0.0,0.004548799947951921,0.07942771539092064,0.10887549631297588,1.4955558218061924,0.05662282963749021,0.0,0.2740080840885639,0.05662282963749021,0.0454879994795192,0.07942771539092064
9.0,1.5111283287405968,,1.7477513218012515,13.310056060552597,1.3310056060552597,0.0,0.005266311357263476,0.09004421764984727,0.11317471787333488,1.5111283287405968,0.08481215126812458,0.0,0.296271251514554,0.08481215126812458,0.05266311357263476,0.09004421764984727
