epoch,train_loss,val_window_mae_kwh,grad_norm,l_window,w_window
0.0,0.3138632052578032,,6.957510629979666,0.3138632052578032,0.3138632052578032
1.0,0.12440397590398788,,7.128477392279496,0.12440397590398788,0.12440397590398788
2.0,0.15843184269033372,,6.329338444709471,0.15843184269033372,0.15843184269033372
3.0,0.1725760407280177,,7.360255346927914,0.1725760407280177,0.1725760407280177
4.0,0.22127025201916695,,6.214215229859425,0.22127025201916695,0.22127025201916695
5.0,0.08878986933268607,,6.126163903953189,0.08878986933268607,0.08878986933268607
6.0,0.13678732188418508,,6.820831635269854,0.13678732188418508,0.13678732188418508
7.0,0.17471188702620566,,5.954211275158421,0.17471188702620566,0.17471188702620566
8.0,0.07871540333144367,,5.840808496700625,0.07871540333144367,0.07871540333144367
9.0,0.12013251380994916,,5.998513152422473,0.12013251380994916,0.12013251380994916
10.0,0.0950175984762609,,5.4866512615234475,0.0950175984762609,0.0950175984762609
11.0,0.19243521383032203,,6.796098375162286,0.19243521383032203,0.19243521383032203
12.0,0.15465296292677522,,5.76552363000737,0.15465296292677522,0.15465296292677522
13.0,0.07435891591012478,,5.6094231102785095,0.07435891591012478,0.07435891591012478
14.0,0.08808766747824848,,5.687811223555636,0.08808766747824848,0.08808766747824848
15.0,0.11576244561001658,,5.633263240380095,0.11576244561001658,0.11576244561001658
16.0,0.1111713838763535,,6.156060103340803,0.1111713838763535,0.1111713838763535
17.0,0.143828782485798,,5.5220508295409205,0.143828782485798,0.143828782485798
18.0,0.06679133302532136,,5.328071464128868,0.06679133302532136,0.06679133302532136
19.0,0.09339020936749876,,5.797333891524827,0.09339020936749876,0.09339020936749876
20.0,0.10564540373161435,,5.440022728434737,0.10564540373161435,0.10564540373161435
21.0,0.1145953075028956,,5.913396995818056,0.1145953075028956,0.1145953075028956
22.0,0.13510824274271727,,5.415909893207319,0.13510824274271727,0.13510824274271727
23.0,0.06818434596061707,,5.188133413009961,0.06818434596061707,0.06818434596061707
24.0,0.08960980642586946,,5.191231097451714,0.08960980642586946,0.08960980642586946
25.0,0.10911844205111265,,5.830821749399632,0.10911844205111265,0.10911844205111265
26.0,0.10500750900246203,,5.229951469621767,0.10500750900246203,0.10500750900246203
27.0,0.09545868914574385,,5.521630481652398,0.09545868914574385,0.09545868914574385
28.0,0.137998360209167,,5.208870521358733,0.137998360209167,0.137998360209167
29.0,0.06898469221778214,,5.23341891205447,0.06898469221778214,0.06898469221778214
30.0,0.11949029215611517,,5.343756584510782,0.11949029215611517,0.11949029215611517
31.0,0.07276654301676899,,5.215604334895215,0.07276654301676899,0.07276654301676899
32.0,0.09176865313202143,,5.242686753119836,0.09176865313202143,0.09176865313202143
33.0,0.1086440784856677,,5.680376764122249,0.1086440784856677,0.1086440784856677
34.0,0.11118988273665309,,5.083603248955944,0.11118988273665309,0.11118988273665309
35.0,0.07492111693136394,,5.064017857027336,0.07492111693136394,0.07492111693136394
36.0,0.08301485376432538,,4.59672387677684,0.08301485376432538,0.08301485376432538
37.0,0.08529073651880026,,5.181590886016723,0.08529073651880026,0.08529073651880026
38.0,0.09601146657951176,,4.827338626134267,0.09601146657951176,0.09601146657951176
39.0,0.08011131477542222,,5.059265286433458,0.08011131477542222,0.08011131477542222
40.0,0.11563517292961478,,4.889939622487017,0.11563517292961478,0.11563517292961478
41.0,0.06657305103726685,,4.989494665349143,0.06657305103726685,0.06657305103726685
