epoch,train_loss,val_window_mae_kwh,grad_norm,l_window,w_window
0.0,0.27809288166463375,,6.12112238811609,0.27809288166463375,0.27809288166463375
1.0,0.11056297249160707,,5.988643765001533,0.11056297249160707,0.11056297249160707
2.0,0.12897044443525374,,5.669694807681466,0.12897044443525374,0.12897044443525374
3.0,0.19954160205088556,,6.833905509594827,0.19954160205088556,0.19954160205088556
4.0,0.18528043292462826,,5.5157391538777025,0.18528043292462826,0.18528043292462826
5.0,0.08745149546302855,,5.2539342124439,0.08745149546302855,0.08745149546302855
6.0,0.1624629097059369,,6.277300991229414,0.1624629097059369,0.1624629097059369
7.0,0.16443897550925612,,5.300259520094144,0.16443897550925612,0.16443897550925612
8.0,0.08452106383629143,,5.2775315857473775,0.08452106383629143,0.08452106383629143
9.0,0.11198834655806422,,5.676317095640842,0.11198834655806422,0.11198834655806422
10.0,0.1227136105298996,,5.009393189990794,0.1227136105298996,0.1227136105298996
11.0,0.10092506464570761,,5.367886485218575,0.10092506464570761,0.10092506464570761
12.0,0.10329875885508955,,5.048225355887395,0.10329875885508955,0.10329875885508955
13.0,0.11521761678159237,,5.6102436509621985,0.11521761678159237,0.11521761678159237
14.0,0.1373805666808039,,4.985375676929335,0.1373805666808039,0.1373805666808039
15.0,0.07061972154770046,,4.930892953612259,0.07061972154770046,0.07061972154770046
