epoch,train_loss,val_window_mae_kwh,grad_norm,l_window,w_window
0.0,0.32928549498319626,,6.7341843092339895,0.32928549498319626,0.32928549498319626
1.0,0.10251019429415464,,6.584524187078472,0.10251019429415464,0.10251019429415464
2.0,0.17213716614060104,,6.988509866619744,0.17213716614060104,0.17213716614060104
3.0,0.19287646561861038,,6.232337859070425,0.19287646561861038,0.19287646561861038
4.0,0.09603916178457439,,6.240125912276826,0.09603916178457439,0.09603916178457439
5.0,0.13364918832667172,,6.115983990247894,0.13364918832667172,0.13364918832667172
6.0,0.1121278372593224,,5.776850359214129,0.1121278372593224,0.1121278372593224
7.0,0.20027499040588737,,6.875131798343647,0.20027499040588737,0.20027499040588737
8.0,0.1780786388553679,,5.843195350011407,0.1780786388553679,0.1780786388553679
9.0,0.08134298026561737,,5.789222099195193,0.08134298026561737,0.08134298026561737
10.0,0.0822666126769036,,5.55046011673457,0.0822666126769036,0.0822666126769036
11.0,0.08794629853218794,,5.627584167908803,0.08794629853218794,0.08794629853218794
12.0,0.08227656641975045,,5.625368112034188,0.08227656641975045,0.08227656641975045
13.0,0.09942151117138565,,5.494978767031621,0.09942151117138565,0.09942151117138565
14.0,0.1614492847584188,,6.401277387863429,0.1614492847584188,0.1614492847584188
15.0,0.1524065367411822,,5.565578095243989,0.1524065367411822,0.1524065367411822
16.0,0.07560567813925445,,5.427765408843285,0.07560567813925445,0.07560567813925445
17.0,0.09919785219244659,,5.211427560539523,0.09919785219244659,0.09919785219244659
18.0,0.13698775344528258,,5.930845560747703,0.13698775344528258,0.13698775344528258
19.0,0.1395399933680892,,5.395937604279544,0.1395399933680892,0.1395399933680892
20.0,0.07913804845884442,,5.465989303109836,0.07913804845884442,0.07913804845884442
21.0,0.08029505424201488,,5.2913386909377405,0.08029505424201488,0.08029505424201488
22.0,0.08088525733910501,,5.007619679138241,0.08088525733910501,0.08088525733910501
23.0,0.15863606636412442,,6.025006341660818,0.15863606636412442,0.15863606636412442
24.0,0.11559517751447856,,5.232541737790033,0.11559517751447856,0.11559517751447856
25.0,0.07542756153270602,,5.119094482469016,0.07542756153270602,0.07542756153270602
26.0,0.0811452423222363,,5.228131913699036,0.0811452423222363,0.0811452423222363
27.0,0.07616788381710649,,5.17273659044997,0.07616788381710649,0.07616788381710649
28.0,0.08166236046236008,,5.052214349218996,0.08166236046236008,0.08166236046236008
29.0,0.07623547501862049,,5.188585167210179,0.07623547501862049,0.07623547501862049
30.0,0.07148791966028512,,5.079554578231921,0.07148791966028512,0.07148791966028512
31.0,0.07151030260138214,,4.911418884395191,0.07151030260138214,0.07151030260138214
32.0,0.0931896842084825,,5.398580339108756,0.0931896842084825,0.0931896842084825
33.0,0.11077502183616161,,5.152798131585031,0.11077502183616161,0.11077502183616161
34.0,0.08445805939845741,,5.305228270210774,0.08445805939845741,0.08445805939845741
35.0,0.1252361163496971,,5.076277824784894,0.1252361163496971,0.1252361163496971
36.0,0.0655872382922098,,4.867136635943638,0.0655872382922098,0.0655872382922098
37.0,0.0693778598215431,,4.844476004788174,0.0693778598215431,0.0693778598215431
38.0,0.07370188878849149,,5.096883535292373,0.07370188878849149,0.07370188878849149
39.0,0.08935803384520113,,4.94919769715646,0.08935803384520113,0.08935803384520113
40.0,0.07262770878151059,,5.072215848706454,0.07262770878151059,0.07262770878151059
41.0,0.07725564669817686,,4.756111967280397,0.07725564669817686,0.07725564669817686
42.0,0.09270689892582595,,5.308884939144494,0.09270689892582595,0.09270689892582595
43.0,0.11543354950845242,,5.00183788468313,0.11543354950845242,0.11543354950845242
44.0,0.06136662745848298,,4.475127535394993,0.06136662745848298,0.06136662745848298
45.0,0.07455130550079048,,4.675525286109341,0.07455130550079048,0.07455130550079048
46.0,0.08933192142285407,,5.162137812517557,0.08933192142285407,0.08933192142285407
47.0,0.1125223427079618,,4.925566608833266,0.1125223427079618,0.1125223427079618
48.0,0.0610798659035936,,4.7474671697104815,0.0610798659035936,0.0610798659035936
49.0,0.07137981755658984,,4.8270501320885355,0.07137981755658984,0.07137981755658984
50.0,0.07649310631677508,,4.939052299026761,0.07649310631677508,0.07649310631677508
51.0,0.08207909343764186,,4.79892810929524,0.08207909343764186,0.08207909343764186
52.0,0.09327313327230513,,4.981481634548835,0.09327313327230513,0.09327313327230513
53.0,0.1036225373391062,,4.8668857095593125,0.1036225373391062,0.1036225373391062
54.0,0.06567075685597956,,4.777423467563059,0.06567075685597956,0.06567075685597956
55.0,0.09098048077430576,,4.750532339220804,0.09098048077430576,0.09098048077430576
56.0,0.06674087652936578,,4.806769953759444,0.06674087652936578,0.06674087652936578
57.0,0.08191516250371933,,4.594001712984772,0.08191516250371933,0.08191516250371933
