epoch,train_loss,val_window_mae_kwh,grad_norm,l_window,w_window
0.0,0.30644073337316513,,6.0780459519578605,0.30644073337316513,0.30644073337316513
1.0,0.09705539583228528,,6.125915537198008,0.09705539583228528,0.09705539583228528
2.0,0.10112009686417878,,5.928260152078229,0.10112009686417878,0.10112009686417878
3.0,0.12593544437550008,,5.59669555502945,0.12593544437550008,0.12593544437550008
4.0,0.11403802875429392,,6.036007482912743,0.11403802875429392,0.11403802875429392
5.0,0.16676179505884647,,5.575712667845021,0.16676179505884647,0.16676179505884647
6.0,0.08847738057374954,,5.674418609442787,0.08847738057374954,0.08847738057374954
7.0,0.18408932304009795,,5.358727170213931,0.18408932304009795,0.18408932304009795
8.0,0.08661085087805986,,5.316830786372968,0.08661085087805986,0.08661085087805986
9.0,0.08477698522619903,,5.315960260642605,0.08477698522619903,0.08477698522619903
10.0,0.12519296677783132,,5.355252054433629,0.12519296677783132,0.12519296677783132
11.0,0.07664247322827578,,5.283628206770482,0.07664247322827578,0.07664247322827578
12.0,0.08659490826539695,,5.208001299070297,0.08659490826539695,0.08659490826539695
13.0,0.10509380255825818,,5.148798967747462,0.10509380255825818,0.10509380255825818
14.0,0.15145913930609822,,6.00619963271175,0.15145913930609822,0.15145913930609822
15.0,0.15385860670357943,,5.109497627841213,0.15385860670357943,0.15385860670357943
16.0,0.0731854282785207,,4.929449198094305,0.0731854282785207,0.0731854282785207
17.0,0.08677949314005673,,4.94907276386182,0.08677949314005673,0.08677949314005673
18.0,0.07618347927927971,,5.075981821740242,0.07618347927927971,0.07618347927927971
19.0,0.10468604834750295,,4.95114435918191,0.10468604834750295,0.10468604834750295
20.0,0.12471524905413389,,5.439835454334162,0.12471524905413389,0.12471524905413389
21.0,0.13410567329265177,,5.030684715533602,0.13410567329265177,0.13410567329265177
22.0,0.07798313349485397,,4.90281068212569,0.07798313349485397,0.07798313349485397
23.0,0.09479763451963663,,4.95830888002844,0.09479763451963663,0.09479763451963663
24.0,0.08573705074377358,,5.0526225213684,0.08573705074377358,0.08573705074377358
25.0,0.10653031477704644,,4.632890460439418,0.10653031477704644,0.10653031477704644
26.0,0.09298815368674695,,5.058560271843958,0.09298815368674695,0.09298815368674695
27.0,0.12058890145272017,,4.791791572831943,0.12058890145272017,0.12058890145272017
28.0,0.07160320063121617,,4.7615080231163365,0.07160320063121617,0.07160320063121617
29.0,0.10729575622826815,,4.918748515401974,0.10729575622826815,0.10729575622826815
30.0,0.08106528373900801,,4.910570681434159,0.08106528373900801,0.08106528373900801
31.0,0.12022945145145059,,4.784964805632731,0.12022945145145059,0.12022945145145059
32.0,0.06449332507327199,,4.65395184862805,0.06449332507327199,0.06449332507327199
33.0,0.08501821639947593,,4.406946548763248,0.08501821639947593,0.08501821639947593
34.0,0.07921053655445576,,4.8249579479109315,0.07921053655445576,0.07921053655445576
35.0,0.09541531931608915,,4.563884194798447,0.09541531931608915,0.09541531931608915
36.0,0.08613813668489456,,4.916697259708734,0.08613813668489456,0.08613813668489456
37.0,0.1108852184843272,,4.645110342239523,0.1108852184843272,0.1108852184843272
38.0,0.06892493413761258,,4.6161012914300485,0.06892493413761258,0.06892493413761258
39.0,0.09640068793669343,,4.369815188061047,0.09640068793669343,0.09640068793669343
40.0,0.07746622036211193,,4.623973026235889,0.07746622036211193,0.07746622036211193
41.0,0.11260105320252478,,4.6142859617370835,0.11260105320252478,0.11260105320252478
42.0,0.06312241870909929,,4.574865745995011,0.06312241870909929,0.06312241870909929
43.0,0.0734072879422456,,4.553908458126163,0.0734072879422456,0.0734072879422456
44.0,0.07632567221298814,,4.798773418599927,0.07632567221298814,0.07632567221298814
45.0,0.11899020592682064,,4.592454566257217,0.11899020592682064,0.11899020592682064
46.0,0.06712588935624808,,4.433271956716739,0.06712588935624808,0.06712588935624808
47.0,0.08224316989071667,,4.6516089334012305,0.08224316989071667,0.08224316989071667
48.0,0.07563004526309669,,4.514545887934175,0.07563004526309669,0.07563004526309669
49.0,0.10929881874471903,,5.000525497300011,0.10929881874471903,0.10929881874471903
50.0,0.09288173448294401,,4.603873912287642,0.09288173448294401,0.09288173448294401
51.0,0.09028151351958513,,4.797864633728432,0.09028151351958513,0.09028151351958513
