epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,w_boundary,w_prior,w_dynamics,dynamics_residual_mae,loss,l_window,l_boundary,dynamics_residual_rmse,w_window,l_prior,l_dynamics
0.0,2.1208288967609406,,0.9008776557465635,19.8908753991127,1.9890875399112704,0.0,0.0003740599219554497,0.0004029450774396537,0.01483461243333295,2.1208288967609406,0.13096429221332073,0.0,0.019434085115790367,0.13096429221332073,0.003740599219554497,0.0004029450774396537
1.0,1.9862055145204067,,1.1286775735162276,19.233123391866684,1.9233123391866684,0.0,0.004216744715813548,0.0027492830413393676,0.02399053395492956,1.9862055145204067,0.05592712399084121,0.0,0.045139262336306274,0.05592712399084121,0.042167447158135474,0.0027492830413393676
2.0,1.834020234644413,,1.1301410768436164,17.381362736225128,1.738136273622513,0.0,0.005951738671865315,0.03782283962937072,0.0671743806451559,1.834020234644413,0.05210934381466359,0.0,0.18627416715025902,0.05210934381466359,0.05951738671865314,0.03782283962937072
3.0,1.7472307160496712,,1.2457642071053254,16.061544239521027,1.6061544239521028,0.0,0.004825844534207136,0.0767388604581356,0.10532662714831531,1.7472307160496712,0.05951151205226779,0.0,0.27051514107733965,0.05951151205226779,0.048258445342071354,0.0767388604581356
4.0,1.6812367849051952,,1.4199613695211775,15.302574872970581,1.5302574872970582,0.0,0.0028510958305560056,0.08231066958978772,0.11000374518334866,1.6812367849051952,0.06581752724014223,0.0,0.28182932268828154,0.06581752724014223,0.028510958305560052,0.08231066958978772
5.0,1.611199002712965,,1.5318985473011586,14.666307210922241,1.4666307210922243,0.0,0.0036508536664769057,0.08419816684909165,0.1068083792924881,1.611199002712965,0.05671916110441089,0.0,0.2859917664900422,0.05671916110441089,0.03650853666476905,0.08419816684909165
6.0,1.5746938735246658,,1.6970643368905907,14.236749708652496,1.4236749708652496,0.0,0.0029153200564906003,0.08321975800208747,0.10464055417105556,1.5746938735246658,0.0648837904445827,0.0,0.2847263729199767,0.0648837904445827,0.029153200564906,0.08321975800208747
7.0,1.529097381979227,,1.6908334456811005,13.89150470495224,1.389150470495224,0.0,0.004451613430865109,0.08043386414647102,0.10386158316396177,1.529097381979227,0.05506139306817204,0.0,0.2795635452494025,0.05506139306817204,0.04451613430865109,0.08043386414647102
8.0,1.5188715271651745,,1.8308435179200995,13.56020638346672,1.356020638346672,0.0,0.0036275491875130688,0.08347800595220178,0.10422172048129141,1.5188715271651745,0.07574532239232212,0.0,0.2834070594981313,0.07574532239232212,0.03627549187513068,0.08347800595220178
9.0,1.4690663553774357,,1.7230263748818866,13.263958036899567,1.3263958036899566,0.0,0.0044031261000782255,0.07896445598453283,0.10255889827385545,1.4690663553774357,0.05930293700657785,0.0,0.2751374011859298,0.05930293700657785,0.04403126100078225,0.07896445598453283
10.0,1.458161149173975,,1.8997556239896274,12.979351699352264,1.2979351699352264,0.0,0.004125257651321591,0.0830765786813572,0.10391739895567298,1.458161149173975,0.07302412088029087,0.0,0.2819433845579624,0.07302412088029087,0.0412525765132159,0.0830765786813572
11.0,1.4112360700964928,,1.7663088902124757,12.643441766500473,1.2643441766500474,0.0,0.004878590779844672,0.08284219703637064,0.10286985407583416,1.4112360700964928,0.05917108210269362,0.0,0.27953438833355904,0.05917108210269362,0.048785907798446715,0.08284219703637064
12.0,1.3979711681604385,,1.9388622596069522,12.349103033542633,1.2349103033542632,0.0,0.005269534012768418,0.08242856967262924,0.1031074021011591,1.3979711681604385,0.07536275521852076,0.0,0.27977055218070745,0.07536275521852076,0.052695340127684176,0.08242856967262924
13.0,1.3449218422174454,,1.7842565153334133,11.985210418701172,1.1985210418701173,0.0,0.005011949938489125,0.08584074908867478,0.10154422023333609,1.3449218422174454,0.055548066040501,0.0,0.2830233471468091,0.055548066040501,0.05011949938489124,0.08584074908867478
14.0,1.3099197410047054,,1.8888237708519844,11.606013223528862,1.1606013223528864,0.0,0.004172033024951815,0.07983745273668319,0.10017495905049145,1.3099197410047054,0.06530889647547156,0.0,0.27406236063688993,0.06530889647547156,0.041720330249518156,0.07983745273668319
