epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,w_boundary,w_prior,w_dynamics,dynamics_residual_mae,loss,l_window,l_boundary,dynamics_residual_rmse,w_window,l_prior,l_dynamics
0.0,2.270603582262993,,0.9842219045927646,21.36148375272751,2.136148375272751,0.0,0.0003806407027980186,0.0,0.01449099398450926,2.270603582262993,0.13407456874847412,0.0,0.019266544608399272,0.13407456874847412,0.0038064070279801854,0.0003978952536272118
1.0,2.1357405483722687,,1.2501558891174227,20.70917671918869,2.070917671918869,0.0,0.0039947412209585306,0.0,0.023554124520160258,2.1357405483722687,0.06082809250801802,0.0,0.04551235120743513,0.06082809250801802,0.03994741220958531,0.0028391417345119407
2.0,1.946296602487564,,1.2787772039040481,18.83655408024788,1.883655408024788,0.0,0.004892046848544851,0.0,0.07594740623608232,1.946296602487564,0.057749100611545146,0.0,0.21521779475733638,0.057749100611545146,0.04892046848544851,0.05247912945924327
3.0,1.7830316349864006,,1.324078559337412,17.18676522374153,1.7186765223741531,0.0,0.005490756162907929,0.0,0.169193624984473,1.7830316349864006,0.05886434286367148,0.0,0.4539604280143976,0.05886434286367148,0.05490756162907928,0.2119142017327249
4.0,1.6717030555009842,,1.6042275666427823,15.98133733868599,1.598133733868599,0.0,0.0026751069235615432,0.0,0.2107119499705732,1.6717030555009842,0.07089418498799205,0.0,0.5916155893355608,0.07089418498799205,0.026751069235615432,0.3631752850487828
5.0,1.5765719786286354,,1.6516724729157337,15.160481423139572,1.5160481423139573,0.0,0.004297783807851374,0.0,0.2129020420834422,1.5765719786286354,0.056226014043204486,0.0,0.6370674557983875,0.056226014043204486,0.04297783807851374,0.417160177603364
6.0,1.5469287261366844,,2.184614141866609,14.587009996175766,1.4587009996175768,0.0,0.002887568701407873,0.0,0.2009773412719369,1.5469287261366844,0.08534016273915768,0.0,0.6810738015919924,0.08534016273915768,0.02887568701407872,0.47839751094579697
7.0,1.485737882554531,,2.0602045290848805,14.183087944984436,1.4183087944984436,0.0,0.0031624256691429762,0.0,0.22005874011665583,1.485737882554531,0.06426664697937667,0.0,0.7470568008720875,0.06426664697937667,0.031624256691429764,0.5728885270655155
8.0,1.4689464457333088,,2.3285419288738094,13.95622256398201,1.395622256398201,0.0,0.0027935185018577616,0.0,0.216520169749856,1.4689464457333088,0.07053065462969244,0.0,0.7313524410128593,0.07053065462969244,0.027935185018577613,0.5522088389843702
9.0,1.4446957111358643,,2.187203417830369,13.771266460418701,1.3771266460418703,0.0,0.005275505805911962,0.0,0.2299396744929254,1.4446957111358643,0.062293512863107026,0.0,0.7698632776737213,0.062293512863107026,0.05275505805911962,0.611606003716588
10.0,1.4590436145663261,,2.4087432378003895,13.611847251653671,1.361184725165367,0.0,0.0045759294560411955,0.0,0.20833612838760018,1.4590436145663261,0.0932829420780763,0.0,0.7333037052303553,0.0932829420780763,0.045759294560411945,0.5589472092688084
11.0,1.417374424636364,,2.267758394879917,13.481690406799316,1.3481690406799318,0.0,0.004395562989520841,0.0,0.21337405871599913,1.417374424636364,0.06480980000924319,0.0,0.7172085475176573,0.06480980000924319,0.0439556298952084,0.5311381556093693
12.0,1.4255900532007217,,2.312876304623786,13.344975352287292,1.3344975352287294,0.0,0.004564152756938711,0.0,0.20590582909062505,1.4255900532007217,0.08652834012173116,0.0,0.676433501765132,0.08652834012173116,0.04564152756938711,0.4794121542945504
13.0,1.3711199313402176,,2.163268148060617,13.051829755306244,1.3051829755306246,0.0,0.0036820709123276175,0.0,0.21118789445608854,1.3711199313402176,0.06225488521158695,0.0,0.6424868311733007,0.06225488521158695,0.036820709123276174,0.4327330533415079
14.0,1.3585894666612148,,2.1738206259604755,12.97385784983635,1.297385784983635,0.0,0.003609738551313058,0.0,0.21906045824289322,1.3585894666612148,0.057593926787376404,0.0,0.6181781589984894,0.057593926787376404,0.036097385513130575,0.40557448333129287
