Date,Time,Soc,Speed,Mode,LAT,LON,ALT,GpsSpeed,Temperature,Humidity,Weather,WindSpeedAv,Traffic,SpeedLimit
04/26/2021,09:58:11,69.080000,17.760000,D,33.953110,-6.852111,94.000000,15.149361,20.500000,60.000000,Clouds,6.170000,0,80.000000
04/26/2021,09:58:12,69.060000,17.760000,D,33.953110,-6.852111,94.000000,15.149361,20.500000,60.000000,Clouds,6.170000,0,80.000000
04/26/2021,09:58:13,69.040000,17.760000,D,33.953110,-6.852111,94.000000,15.149361,20.500000,60.000000,Clouds,6.170000,0,80.000000
04/26/2021,09:58:14,69.040000,23.750000,D,33.953110,-6.852111,94.000000,15.149361,20.500000,60.000000,Clouds,6.170000,0,80.000000
04/26/2021,09:58:15,69.000000,23.750000,D,33.953110,-6.852111,94.000000,15.149361,20.500000,60.000000,Clouds,6.170000,0,80.000000
04/26/2021,09:58:16,68.980000,23.750000,D,33.953110,-6.852111,94.000000,15.149361,20.500000,60.000000,Clouds,6.170000,0,80.000000
04/26/2021,09:58:17,68.960000,23.750000,D,33.953110,-6.852111,94.000000,15.149361,20.500000,60.000000,Clouds,6.170000,0,80.000000
04/26/2021,09:58:18,68.960000,23.750000,D,33.953110,-6.852111,94.000000,15.149361,20.500000,60.000000,Clouds,6.170000,0,80.000000
04/26/2021,09:58:19,68.940000,23.750000,D,33.953110,-6.852111,94.000000,15.149361,20.500000,60.000000,Clouds,6.170000,0,80.000000
04/26/2021,09:58:20,68.920000,23.750000,D,33.952682,-6.852786,96.000000,15.149361,20.500000,60.000000,Clouds,6.170000,0,80.000000
04/26/2021,09:58:21,68.920000,22.080000,D,33.952682,-6.852786,96.000000,15.149361,20.500000,60.000000,Clouds,6.170000,0,80.000000
04/26/2021,09:58:22,68.900000,22.080000,N,33.952682,-6.852786,96.000000,15.149361,20.500000,60.000000,Clouds,6.170000,0,80.000000
04/26/2021,09:58:23,68.900000,22.080000,N,33.952682,-6.852786,96.000000,15.149361,20.500000,60.000000,Clouds,6.170000,0,80.000000
04/26/2021,09:58:24,68.900000,22.080000,N,33.952682,-6.852786,96.000000,15.149361,20.500000,60.000000,Clouds,6.170000,0,80.000000
04/26/2021,09:58:25,68.880000,22.080000,N,33.952682,-6.852786,96.000000,15.149361,20.500000,60.000000,Clouds,6.170000,0,80.000000
04/26/2021,09:58:26,68.880000,22.080000,N,33.952682,-6.852786,96.000000,15.149361,20.500000,60.000000,Clouds,6.170000,0,80.000000
04/26/2021,09:58:27,68.860000,22.080000,N,33.952682,-6.852786,96.000000,15.149361,20.500000,60.000000,Clouds,6.170000,0,80.000000
04/26/2021,09:58:28,68.840000,22.080000,N,33.952682,-6.852786,96.000000,15.149361,20.500000,60.000000,Clouds,6.170000,0,80.000000
04/26/2021,09:58:29,68.820000,22.080000,D,33.952454,-6.853117,96.000000,14.982679,20.500000,60.000000,Clouds,6.170000,0,80.000000
04/26/2021,09:58:30,68.760000,22.080000,D,33.952454,-6.853117,96.000000,14.982679,20.500000,60.000000,Clouds,6.170000,0,80.000000
04/26/2021,09:58:31,68.700000,27.630000,D,33.952454,-6.853117,96.000000,14.982679,20.500000,60.000000,Clouds,6.170000,0,80.000000
04/26/2021,09:58:32,68.660000,29.630000,D,33.952454,-6.853117,96.000000,14.982679,20.500000,60.000000,Clouds,6.170000,0,80.000000
04/26/2021,09:58:33,68.660000,29.630000,D,33.952454,-6.853117,96.000000,14.982679,20.500000,60.000000,Clouds,6.170000,0,80.000000
04/26/2021,09:58:34,68.600000,29.630000,D,33.952454,-6.853117,96.000000,14.982679,20.500000,60.000000,Clouds,6.170000,0,80.000000
04/26/2021,09:58:35,68.580000,29.630000,D,33.952454,-6.853117,96.000000,14.982679,20.500000,60.000000,Clouds,6.170000,0,80.000000
04/26/2021,09:58:36,68.560000,35.290000,D,33.952454,-6.853117,96.000000,14.982679,20.500000,60.000000,Clouds,6.170000,0,80.000000
04/26/2021,09:58:37,68.520000,36.850000,D,33.952454,-6.853117,96.000000,14.982679,20.500000,60.000000,Clouds,6.170000,0,80.000000
04/26/2021,09:58:38,68.480000,38.400000,D,33.952454,-6.853117,96.000000,14.982679,20.500000,60.000000,Clouds,6.170000,0,80.000000
04/26/2021,09:58:39,68.460000,38.960000,D,33.952068,-6.853928,96.000000,38.743839,20.500000,60.000000,Clouds,6.170000,0,80.000000
04/26/2021,09:58:40,68.420000,38.960000,D,33.952068,-6.853928,96.000000,38.743839,20.500000,60.000000,Clouds,6.170000,0,80.000000
04/26/2021,09:58:41,68.400000,38.960000,D,33.952068,-6.853928,96.000000,38.743839,20.500000,60.000000,Clouds,6.170000,0,80.000000
04/26/2021,09:58:42,68.360000,38.960000,D,33.952068,-6.853928,93.000000,38.743839,20.500000,60.000000,Clouds,6.170000,0,80.000000
04/26/2021,09:58:43,68.340000,43.170000,D,33.952068,-6.853928,93.000000,38.743839,20.500000,60.000000,Clouds,6.170000,0,80.000000
04/26/2021,09:58:44,68.300000,43.170000,D,33.952068,-6.853928,93.000000,38.743839,20.500000,60.000000,Clouds,6.170000,0,80.000000
04/26/2021,09:58:45,68.280000,43.170000,D,33.952068,-6.853928,93.000000,38.743839,20.500000,60.000000,Clouds,6.170000,0,80.000000
04/26/2021,09:58:46,68.240000,46.730000,D,33.952068,-6.853928,93.000000,38.743839,20.500000,60.000000,Clouds,6.170000,0,80.000000
04/26/2021,09:58:47,68.200000,46.730000,D,33.952068,-6.853928,93.000000,38.743839,20.500000,60.000000,Clouds,6.170000,0,80.000000
04/26/2021,09:58:48,68.180000,46.730000,D,33.952068,-6.853928,93.000000,38.743839,20.500000,60.000000,Clouds,6.170000,0,80.000000
04/26/2021,09:58:49,68.140000,46.730000,D,33.952068,-6.853928,93.000000,38.743839,20.500000,60.000000,Clouds,6.170000,0,80.000000
04/26/2021,09:58:50,68.100000,46.730000,D,33.952068,-6.853928,93.000000,38.743839,20.500000,60.000000,Clouds,6.170000,0,80.000000
04/26/2021,09:58:51,68.080000,50.940000,D,33.952068,-6.853928,93.000000,38.743839,20.500000,60.000000,Clouds,6.170000,0,80.000000
04/26/2021,09:58:52,68.000000,50.940000,D,33.952068,-6.853928,93.000000,38.743839,20.500000,60.000000,Clouds,6.170000,0,80.000000
04/26/2021,09:58:53,67.960000,50.940000,D,33.952068,-6.853928,93.000000,38.743839,20.500000,60.000000,Clouds,6.170000,0,80.000000
04/26/2021,09:58:54,67.940000,50.940000,D,33.951267,-6.855986,90.000000,38.743839,20.500000,60.000000,Clouds,6.170000,0,80.000000
04/26/2021,09:58:55,67.920000,53.500000,D,33.951267,-6.855986,90.000000,38.743839,21.600000,56.000000,Clouds,7.720000,0,80.000000
04/26/2021,09:58:56,67.880000,53.500000,D,33.951267,-6.855986,90.000000,38.743839,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:58:57,67.860000,53.500000,D,33.951267,-6.855986,90.000000,38.743839,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:58:58,67.820000,53.500000,D,33.951267,-6.855986,90.000000,38.743839,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:58:59,67.800000,53.500000,D,33.951267,-6.855986,90.000000,38.743839,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:59:00,67.760000,53.500000,D,33.951267,-6.855986,90.000000,38.743839,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:59:01,67.740000,55.050000,D,33.951267,-6.855986,90.000000,38.743839,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:59:02,67.720000,55.050000,D,33.951267,-6.855986,90.000000,38.743839,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:59:03,67.680000,55.050000,D,33.951267,-6.855986,90.000000,38.743839,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:59:04,67.660000,55.050000,D,33.950680,-6.857472,90.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:59:05,67.620000,55.050000,D,33.950680,-6.857472,90.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:59:06,67.600000,55.050000,D,33.950680,-6.857472,90.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:59:07,67.600000,55.050000,D,33.950680,-6.857472,90.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:59:08,67.540000,55.050000,D,33.950680,-6.857472,90.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:59:09,67.520000,55.050000,D,33.950680,-6.857472,90.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:59:10,67.500000,55.050000,D,33.950680,-6.857472,90.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:59:11,67.500000,55.050000,D,33.950680,-6.857472,90.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:59:12,67.500000,55.050000,D,33.950680,-6.857472,90.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:59:13,67.500000,55.050000,D,33.950680,-6.857472,90.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:59:14,67.500000,55.050000,D,33.950680,-6.857472,90.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:59:15,67.500000,55.050000,D,33.950680,-6.857472,90.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:59:16,67.500000,55.050000,D,33.950680,-6.857472,90.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:59:17,67.500000,55.050000,N,33.950680,-6.857472,90.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:59:18,67.500000,28.080000,N,33.950680,-6.857472,90.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:59:19,67.500000,28.080000,N,33.949867,-6.859614,89.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:59:20,67.500000,28.080000,N,33.949867,-6.859614,89.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:59:21,67.500000,1.770000,N,33.949867,-6.859614,89.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:59:22,67.500000,1.770000,N,33.949867,-6.859614,89.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:59:23,67.500000,1.770000,N,33.949867,-6.859614,89.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:59:24,67.500000,1.770000,N,33.949867,-6.859614,89.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:59:25,67.500000,1.770000,N,33.949867,-6.859614,89.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:59:26,67.460000,1.770000,N,33.949867,-6.859614,89.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:59:27,67.440000,1.770000,D,33.949867,-6.859614,89.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:59:28,67.440000,1.770000,D,33.949867,-6.859614,89.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:59:29,67.420000,1.770000,D,33.949867,-6.859614,89.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:59:30,67.420000,2.660000,D,33.949867,-6.859614,89.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:59:31,67.420000,2.660000,D,33.949867,-6.859614,89.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:59:32,67.400000,2.660000,D,33.949841,-6.859691,91.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:59:33,67.400000,2.660000,D,33.949841,-6.859691,91.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:59:34,67.400000,2.660000,D,33.949841,-6.859691,91.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:59:35,67.380000,11.210000,D,33.949841,-6.859691,91.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:59:36,67.360000,11.210000,D,33.949841,-6.859691,91.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:59:37,67.320000,11.210000,D,33.949841,-6.859691,91.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:59:38,67.320000,11.210000,D,33.949841,-6.859691,91.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:59:39,67.300000,11.210000,D,33.949841,-6.859691,91.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:59:40,67.280000,19.200000,D,33.949841,-6.859691,91.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:59:41,67.280000,19.200000,D,33.949841,-6.859691,91.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:59:42,67.240000,19.200000,D,33.949841,-6.859691,91.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:59:43,67.220000,21.090000,D,33.949841,-6.859691,91.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:59:44,67.220000,21.530000,D,33.949841,-6.859691,91.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:59:45,67.200000,21.530000,D,33.949841,-6.859691,91.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:59:46,67.160000,21.530000,D,33.949841,-6.859691,91.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:59:47,67.140000,22.750000,D,33.949783,-6.860226,89.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:59:48,67.120000,22.750000,D,33.949783,-6.860226,89.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:59:49,67.100000,23.750000,D,33.949783,-6.860226,89.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:59:50,67.100000,24.970000,D,33.949783,-6.860226,89.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:59:51,67.080000,24.970000,D,33.949783,-6.860226,89.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:59:52,67.060000,24.970000,D,33.949783,-6.860226,89.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:59:53,67.020000,24.970000,D,33.949783,-6.860226,89.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:59:54,67.000000,24.970000,D,33.949783,-6.860226,89.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:59:55,66.980000,24.970000,D,33.949783,-6.860226,89.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:59:56,66.960000,24.970000,D,33.949444,-6.859782,89.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:59:57,66.940000,24.970000,D,33.949444,-6.859782,89.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:59:58,66.920000,24.970000,D,33.949444,-6.859782,89.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,09:59:59,66.900000,24.970000,D,33.949444,-6.859782,89.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,10:00:00,66.880000,24.970000,D,33.949444,-6.859782,89.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,10:00:01,66.860000,24.970000,D,33.949444,-6.859782,89.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,10:00:02,66.840000,24.970000,D,33.949444,-6.859782,89.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,10:00:03,66.800000,24.970000,D,33.949444,-6.859782,89.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,10:00:04,66.780000,24.970000,D,33.949444,-6.859782,89.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,10:00:05,66.760000,24.970000,D,33.949867,-6.858829,88.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,10:00:06,66.740000,24.970000,D,33.949867,-6.858829,88.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,10:00:07,66.720000,24.970000,D,33.949867,-6.858829,88.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,10:00:08,66.700000,24.970000,D,33.949867,-6.858829,88.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,10:00:09,66.680000,24.970000,D,33.949867,-6.858829,88.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,10:00:10,66.660000,24.970000,D,33.949867,-6.858829,88.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,10:00:11,66.620000,46.280000,D,33.949867,-6.858829,88.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,10:00:12,66.600000,46.280000,D,33.949867,-6.858829,88.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,10:00:13,66.560000,48.280000,D,33.949867,-6.858829,88.000000,56.060040,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,10:00:14,66.520000,48.280000,D,33.950359,-6.857596,88.000000,49.022442,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,10:00:15,66.480000,49.390000,D,33.950359,-6.857596,88.000000,49.022442,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,10:00:16,66.460000,49.390000,D,33.950359,-6.857596,88.000000,49.022442,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,10:00:17,66.420000,49.390000,D,33.950359,-6.857596,88.000000,49.022442,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,10:00:18,66.400000,51.500000,D,33.950359,-6.857596,88.000000,49.022442,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,10:00:19,66.360000,53.050000,D,33.950359,-6.857596,88.000000,49.022442,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,10:00:20,66.340000,52.500000,D,33.950359,-6.857596,88.000000,49.022442,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,10:00:21,66.300000,52.500000,D,33.950359,-6.857596,88.000000,49.022442,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,10:00:22,66.280000,54.610000,D,33.950359,-6.857596,88.000000,49.022442,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,10:00:23,66.240000,54.610000,D,33.950359,-6.857596,88.000000,49.022442,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,10:00:24,66.220000,54.610000,D,33.950359,-6.857596,88.000000,49.022442,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,10:00:25,66.160000,54.610000,D,33.950359,-6.857596,88.000000,49.022442,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,10:00:26,66.120000,54.610000,D,33.950359,-6.857596,88.000000,49.022442,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,10:00:27,66.100000,54.610000,D,33.950359,-6.857596,88.000000,49.022442,21.600000,56.000000,Clouds,7.720000,0,60.000000
04/26/2021,10:00:28,66.060000,57.720000,D,33.950359,-6.857596,88.000000,49.022442,21.600000,56.000000,Clouds,7.720000,0,60.000000
