epoch,train_loss,val_window_mae_kwh,grad_norm,w_window,l_prior,l_boundary,w_state,dynamics_residual_mae,w_prior,l_state,l_dynamics,loss,w_boundary,dynamics_residual_rmse,l_window,w_dynamics,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
10.0,2.6390459060668947,0.06494667415972799,2.741332143441018,0.031683248654007914,0.02342685218900442,0.0,2.467052459716797,0.04726753681898117,0.0023426852189004426,24.67052459716797,0.13796744644641876,2.6390459060668947,0.0,0.3669514775276184,0.031683248654007914,0.13796744644641876,0.012283175252377987,0.012598116882145405,0.01490113791078329,0.012443749234080315,0.01831936277449131,0.03984291851520538,0.06385493278503418,0.34532999992370605
11.0,2.6018924713134766,0.0781709251459688,2.9007212031867757,0.02968859113752842,0.023890927061438562,0.0,2.4015719604492185,0.04253565892577171,0.002389092706143856,24.015719604492187,0.1682427480816841,2.6018924713134766,0.0,0.40504502654075625,0.02968859113752842,0.1682427480816841,0.012527789920568466,0.012832420878112316,0.01524113118648529,0.012651468627154827,0.0187884159386158,0.04116144776344299,0.06760109961032867,0.444563627243042
12.0,2.5764588356018066,0.07599631312768906,3.0009256136312343,0.028604456782341005,0.024021801352500916,0.0,2.3482059478759765,0.041787277162075046,0.002402180135250092,23.482059478759766,0.19724625051021577,2.5764588356018066,0.0,0.4383975625038147,0.028604456782341005,0.19724625051021577,0.012480026111006737,0.012788357213139534,0.015170767903327942,0.012622992508113384,0.01869860664010048,0.0406620055437088,0.06692347675561905,0.4286242723464966
13.0,2.568074607849121,0.08428743970580399,3.1989984008007366,0.03825957290828228,0.029385608434677125,0.0,2.303610725402832,0.0443537212908268,0.002938560843467713,23.03610725402832,0.22326565980911256,2.568074607849121,0.0,0.4662481963634491,0.03825957290828228,0.22326565980911256,0.012703550979495049,0.013006500899791718,0.015485427342355251,0.012819948606193066,0.019287141039967537,0.04198836535215378,0.06989704072475433,0.4891115427017212
14.0,2.551561641693115,0.04535625025164336,3.0471792262936535,0.03904346041381359,0.022337432485073805,0.0,2.267548484802246,0.049829178303480146,0.0022337432485073807,22.67548484802246,0.2427358716726303,2.551561641693115,0.0,0.48593704104423524,0.03904346041381359,0.2427358716726303,0.012005566619336605,0.012376243248581886,0.014407200738787651,0.012285616248846054,0.017543595284223557,0.03872574120759964,0.0606074333190918,0.1948986053466797
15.0,2.5345021724700927,0.08457085269037634,2.939847290471476,0.03851860612630844,0.021143476106226446,0.0,2.238072624206543,0.05809441134333611,0.0021143476106226444,22.38072624206543,0.2557965308427811,2.5345021724700927,0.0,0.4987358093261719,0.03851860612630844,0.2557965308427811,0.012883815914392471,0.013170027174055576,0.015706658363342285,0.012960691004991531,0.019607026129961014,0.0427025705575943,0.07024853676557541,0.48928749561309814
16.0,2.5188900947570803,0.06604346097446978,2.8860177116253953,0.03585392385721207,0.02830697298049927,0.0,2.214407958984375,0.06509847715497016,0.002830697298049927,22.14407958984375,0.2657974988222122,2.5188900947570803,0.0,0.5086033403873443,0.03585392385721207,0.2657974988222122,0.0125316446647048,0.01281723566353321,0.015158693306148052,0.012658139690756798,0.018761351704597473,0.04047900438308716,0.06396272033452988,0.3519788980484009
17.0,2.5011839866638184,0.05608228617347777,2.753142364707781,0.03263830430805683,0.021735011599957943,0.0,2.193298835754395,0.06477518379688263,0.0021735011599957944,21.932988357543945,0.2730732709169388,2.5011839866638184,0.0,0.5157646000385284,0.03263830430805683,0.2730732709169388,0.012198813259601593,0.012517636641860008,0.014715923927724361,0.012385842390358448,0.018024340271949768,0.03903643786907196,0.06194821745157242,0.2778310775756836
18.0,2.4846873760223387,0.08612873626407236,2.6861369367477876,0.032320131361484525,0.02180330380797386,0.0,2.166472434997559,0.05878102704882622,0.0021803303807973865,21.664724349975586,0.28371448814868927,2.4846873760223387,0.0,0.5248970746994018,0.032320131361484525,0.28371448814868927,0.012722661718726158,0.013017140328884125,0.015508710406720638,0.012799039483070374,0.01925385184586048,0.041842807084321976,0.07133853435516357,0.5025471448898315
19.0,2.472373914718628,0.07061420159880072,2.8567171504263356,0.030631832778453827,0.026549557968974114,0.0,2.1453885650634765,0.05868268832564354,0.002654955796897412,21.453885650634767,0.2936985492706299,2.472373914718628,0.0,0.5335311949253082,0.030631832778453827,0.2936985492706299,0.012355769984424114,0.012627738527953625,0.014958261512219906,0.012468067929148674,0.018362602218985558,0.03943745419383049,0.06617894768714905,0.38852477073669434
20.0,2.4541295766830444,0.07635077182203531,2.6011520693693364,0.033142251521348955,0.022515689302235842,0.0,2.131447868347168,0.05878266915678978,0.0022515689302235846,21.31447868347168,0.28728782534599306,2.4541295766830444,0.0,0.5267076909542083,0.033142251521348955,0.28728782534599306,0.012439017184078693,0.012673502787947655,0.015066576190292835,0.012495763599872589,0.01858709007501602,0.03960253298282623,0.06831406056880951,0.43162763118743896
21.0,2.4223922967910765,0.09823455533478409,2.640417680769965,0.031197940930724144,0.026929353177547456,0.0,2.120159912109375,0.058679187297821046,0.0026929353177547457,21.20159912109375,0.2683413937687874,2.4223922967910765,0.0,0.5052915096282959,0.031197940930724144,0.2683413937687874,0.012983431108295918,0.013171588070690632,0.015830252319574356,0.012907230295240879,0.019826771691441536,0.04279865697026253,0.07678825408220291,0.591570258140564
22.0,2.383082723617554,0.07537991437129676,2.6652469965646115,0.03758554011583328,0.028588632121682167,0.0,2.125997467041016,0.05722799003124237,0.002858863212168217,21.259974670410156,0.21664073914289475,2.383082723617554,0.0,0.44700428247451784,0.03758554011583328,0.21664073914289475,0.012422630563378334,0.012586310505867004,0.014940348453819752,0.012394583784043789,0.01843033730983734,0.03898744285106659,0.06865619868040085,0.42462146282196045
23.0,2.3144532680511474,0.07651909929700196,2.7062363508622203,0.028132227808237077,0.023360212706029414,0.0,2.1678944778442384,0.05703414008021355,0.0023360212706029413,21.678944778442382,0.11609049737453461,2.3144532680511474,0.0,0.3295783787965775,0.028132227808237077,0.11609049737453461,0.01240233052521944,0.012560170143842697,0.014875364489853382,0.012359138578176498,0.0184347964823246,0.03875599429011345,0.06913751363754272,0.43362748622894287
24.0,2.238629770278931,0.07106543832924217,2.9700511287594886,0.030935341864824294,0.02493313029408455,0.0,2.1023956298828126,0.06747693121433258,0.002493313029408455,21.023956298828125,0.10280544385313987,2.238629770278931,0.0,0.3164781630039215,0.030935341864824294,0.10280544385313987,0.012263687327504158,0.01244194433093071,0.01473993994295597,0.012290419079363346,0.018190620467066765,0.038601573556661606,0.06738393753767014,0.39261138439178467
25.0,2.1837011575698853,0.0746402406366542,3.1254258624464084,0.030737616866827012,0.025303635746240616,0.0,2.0101136779785156,0.07758529037237168,0.0025303635746240618,20.101136779785158,0.14031952172517775,2.1837011575698853,0.0,0.36717942357063293,0.030737616866827012,0.14031952172517775,0.012286465615034103,0.012458025477826595,0.0147204315289855,0.01227413397282362,0.018368616700172424,0.038261402398347855,0.06854809075593948,0.420204758644104
26.0,2.1109116315841674,0.07737383409403265,3.2326964406988177,0.02862304598093033,0.024334410950541497,0.0,1.9902830505371096,0.07032786458730697,0.0024334410950541496,19.902830505371092,0.0895721048116684,2.1109116315841674,0.0,0.2971717953681946,0.02862304598093033,0.0895721048116684,0.012308255769312382,0.012492213398218155,0.014762395061552525,0.012270070612430573,0.018539946526288986,0.03842409327626228,0.06944560259580612,0.44074809551239014
27.0,2.0466973304748537,0.07275834982283413,3.3705808302336577,0.03198995217680931,0.023118529096245767,0.0,1.9168586158752443,0.06513212323188781,0.0023118529096245767,19.16858615875244,0.0955369234085083,2.0466973304748537,0.0,0.3077253341674805,0.03198995217680931,0.0955369234085083,0.012212672270834446,0.012408812530338764,0.014662658795714378,0.012209998443722725,0.018325679004192352,0.03816530480980873,0.06810823827981949,0.4059734344482422
28.0,2.0026283979415895,0.0832975716330111,3.6513894383189474,0.03460782989859581,0.026313737966120243,0.0,1.875577487945557,0.061014997959136966,0.002631373796612025,18.755774879455565,0.08981165289878845,2.0026283979415895,0.0,0.29702978730201723,0.03460782989859581,0.08981165289878845,0.012422735802829266,0.012605871073901653,0.014969578944146633,0.012354300357401371,0.018841763958334923,0.03927541524171829,0.07112284749746323,0.48478806018829346
29.0,1.9516723871231079,0.06817184924148023,3.5719447798959747,0.032244186475872995,0.023508030734956265,0.0,1.8357128143310546,0.058821484446525574,0.002350803073495626,18.357128143310547,0.08136457726359367,1.9516723871231079,0.0,0.2837418973445892,0.032244186475872995,0.08136457726359367,0.012145616114139557,0.01235226821154356,0.014583469368517399,0.01217208057641983,0.018201282247900963,0.03808198496699333,0.06726469099521637,0.37057340145111084
30.0,1.9165608167648316,0.0764525921549648,3.4315215444042977,0.0318263903260231,0.024822350591421127,0.0,1.7930598831176758,0.059368861466646196,0.002482235059142113,17.93059883117676,0.08919223323464394,1.9165608167648316,0.0,0.2966681957244873,0.0318263903260231,0.08919223323464394,0.012300452217459679,0.0124804163351655,0.014804385602474213,0.012267478741705418,0.018562184646725655,0.038572024554014206,0.0693272203207016,0.43330657482147217
31.0,1.8845000743865967,0.06310305034276098,3.612422366058778,0.031820588186383246,0.022345600184053183,0.0,1.7639505958557131,0.058260804414749144,0.002234560018405318,17.63950595855713,0.08649419844150544,1.8845000743865967,0.0,0.29136187136173247,0.031820588186383246,0.08649419844150544,0.012093834578990936,0.012293325737118721,0.014468768611550331,0.012147675268352032,0.01804298534989357,0.03795110434293747,0.06651357561349869,0.3313131332397461
32.0,1.8590099334716796,0.07850153360050172,3.720949127260141,0.03391377069056034,0.024665669351816178,0.0,1.735062198638916,0.0585502915084362,0.002466566935181618,17.35062198638916,0.08756732493638993,1.8590099334716796,0.0,0.29308117628097535,0.03391377069056034,0.08756732493638993,0.01235275063663721,0.012518883682787418,0.014866882935166359,0.012317369692027569,0.018668122589588165,0.03880365937948227,0.06987489014863968,0.44860970973968506
33.0,1.83517324924469,0.05710306856781244,3.618886752189316,0.033353999629616736,0.02244934979826212,0.0,1.7057367515563968,0.059685997664928436,0.0022449349798262124,17.057367515563964,0.09383751824498177,1.83517324924469,0.0,0.3033263832330704,0.033353999629616736,0.09383751824498177,0.012019479647278786,0.012218852527439594,0.014322434552013874,0.012112721800804138,0.017821770161390305,0.037712134420871735,0.06533335149288177,0.28528380393981934
34.0,1.810446524620056,0.06676780164707452,3.6950007737891895,0.03159977123141289,0.02282458748668432,0.0,1.6871941566467286,0.05965531021356583,0.0022824587486684326,16.871941566467285,0.08937007635831833,1.810446524620056,0.0,0.2961474061012268,0.03159977123141289,0.08937007635831833,0.01213100366294384,0.012317043729126453,0.014540640637278557,0.012184543535113335,0.018153226003050804,0.037963058799505234,0.067196324467659,0.35965657234191895
35.0,1.7882860898971558,0.0708736089291051,3.5274361671914307,0.030759355425834654,0.02285677697509527,0.0,1.6549344825744634,0.06280678063631058,0.0022856776975095274,16.54934482574463,0.10030652657151222,1.7882860898971558,0.0,0.31448670029640197,0.030759355425834654,0.10030652657151222,0.012187994085252285,0.012366478331387043,0.014636171981692314,0.012211565859615803,0.018296243622899055,0.03802069276571274,0.06786926835775375,0.39140045642852783
36.0,1.7692959308624268,0.0753372065955773,3.6287325406137128,0.0315503291785717,0.025380362570285798,0.0,1.6354731941223146,0.06486128196120262,0.0025380362570285794,16.354731941223143,0.09973432794213295,1.7692959308624268,0.0,0.3134646832942963,0.0315503291785717,0.09973432794213295,0.01226135902106762,0.012428837828338146,0.01474595908075571,0.012247386388480663,0.018451735377311707,0.03822745382785797,0.068839892745018,0.4254950284957886
37.0,1.7536558866500855,0.052523025777190924,3.509527357958885,0.03682674504816532,0.02124378429725766,0.0,1.607335433959961,0.06703952774405479,0.002124378429725766,16.07335433959961,0.10736933797597885,1.7536558866500855,0.0,0.32623380422592163,0.03682674504816532,0.10736933797597885,0.01193319633603096,0.012162795290350914,0.014178568497300148,0.012050636112689972,0.017616625875234604,0.03736669942736626,0.06403156369924545,0.2508441209793091
38.0,1.7323620080947877,0.07994941028300673,3.5707992123394328,0.03200843445956707,0.02187500670552254,0.0,1.5956015586853027,0.06647622734308242,0.002187500670552254,15.956015586853027,0.10256447345018387,1.7323620080947877,0.0,0.31849673986434934,0.03200843445956707,0.10256447345018387,0.012333174236118793,0.012497528456151485,0.014839671552181244,0.012284970842301846,0.01861744560301304,0.038539618253707886,0.07009433209896088,0.46038854122161865
39.0,1.7152368783950807,0.07387643377296627,3.4638368193507696,0.03235803358256817,0.023636127822101116,0.0,1.5702057838439942,0.0677492618560791,0.0023636127822101115,15.702057838439941,0.11030942350625991,1.7152368783950807,0.0,0.33089651465415953,0.03235803358256817,0.11030942350625991,0.012204933911561966,0.012388489209115505,0.014662150293588638,0.012201986275613308,0.018338371068239212,0.03792135789990425,0.06835418194532394,0.4149399995803833
40.0,1.6937188386917115,0.07664764916989952,3.4573449747633367,0.02685149759054184,0.023822693340480327,0.0,1.5575918197631835,0.06665792614221573,0.0023822693340480325,15.575918197631836,0.10689326077699661,1.6937188386917115,0.0,0.3257396697998047,0.02685149759054184,0.10689326077699661,0.012315095402300358,0.012487579137086868,0.014817672781646252,0.012289394624531269,0.0184917189180851,0.038530413061380386,0.06917570531368256,0.4350736141204834
41.0,1.6849847793579102,0.054779507336206734,3.5743179571930574,0.03283739350736141,0.02309318110346794,0.0,1.5440606689453125,0.06535491496324539,0.0023093181103467945,15.440606689453125,0.10577734261751175,1.6849847793579102,0.0,0.3241193354129791,0.03283739350736141,0.10577734261751175,0.012005074881017208,0.012253768742084503,0.01438216120004654,0.012097684666514397,0.017819657921791077,0.037506844848394394,0.06332053989171982,0.26885032653808594
42.0,1.66907057762146,0.06916576426010579,3.501768032798702,0.03308014869689942,0.020561566948890685,0.0,1.5268129730224609,0.06562507525086403,0.002056156694889069,15.26812973022461,0.10712122917175293,1.66907057762146,0.0,0.3264852106571198,0.03308014869689942,0.10712122917175293,0.012174119241535664,0.012360847555100918,0.014610951766371727,0.012193352915346622,0.018195603042840958,0.037808723747730255,0.06710606813430786,0.3788764476776123
43.0,1.6488343238830567,0.08225117553956807,3.504373690206164,0.027180102095007895,0.02474760841578245,0.0,1.5174101257324217,0.06353782787919045,0.0024747608415782454,15.174101257324219,0.10176930725574493,1.6488343238830567,0.0,0.31829309463500977,0.027180102095007895,0.10176930725574493,0.012359158135950565,0.012521632015705109,0.014852697029709816,0.012301449663937092,0.01874419115483761,0.03862981125712395,0.07066884636878967,0.4779316186904907
44.0,1.6485873699188232,0.06466099596582353,3.4398864263692714,0.04109319224953652,0.023033917974680664,0.0,1.4913409233093264,0.06674589216709137,0.0023033917974680665,14.913409233093262,0.1138498455286026,1.6485873699188232,0.0,0.3367203652858734,0.04109319224953652,0.1138498455286026,0.012057237327098846,0.012271585874259472,0.014336283318698406,0.012123778462409973,0.01790205016732216,0.03761001303792,0.06738507747650146,0.34360194206237793
45.0,1.6253185033798219,0.08987949462607503,3.3842693737471494,0.035521789267659185,0.02342438278719783,0.0,1.480069046020508,0.06530151292681693,0.002342438278719783,14.800690460205079,0.10738523155450821,1.6253185033798219,0.0,0.32714847922325135,0.035521789267659185,0.10738523155450821,0.012505210004746914,0.01265441533178091,0.015063390135765076,0.012398194521665573,0.01915024407207966,0.03963799029588699,0.07315368950366974,0.5344728231430054
46.0,1.6069936752319336,0.07989360950887203,3.4466943657356346,0.0336485218256712,0.026541993394494055,0.0,1.4647852516174318,0.06480712890625,0.002654199339449406,14.647852516174316,0.1059057205915451,1.6069936752319336,0.0,0.3250911235809326,0.0336485218256712,0.1059057205915451,0.01236694399267435,0.012518307194113731,0.014874649234116077,0.012318143621087074,0.018584473058581352,0.038626838475465775,0.07005415111780167,0.45980536937713623
47.0,1.5851898670196534,0.06117196939885616,3.495046419200608,0.030241062119603156,0.023923456855118274,0.0,1.448130226135254,0.06499540358781815,0.0023923456855118276,14.481302261352539,0.10442623645067214,1.5851898670196534,0.0,0.3227605164051056,0.030241062119603156,0.10442623645067214,0.012090733274817467,0.012301994487643242,0.014506097882986069,0.012159761041402817,0.01797347515821457,0.0376417450606823,0.0648459941148758,0.31785595417022705
48.0,1.5621844291687013,0.07220146735198796,3.2970846456181975,0.027861756086349488,0.02221237737685442,0.0,1.4348838996887208,0.06331688389182091,0.0022212377376854423,14.348838996887206,0.0972175195813179,1.5621844291687013,0.0,0.3114501655101776,0.027861756086349488,0.0972175195813179,0.012265108525753021,0.01242046058177948,0.014721701852977276,0.012263818643987179,0.01830144226551056,0.03810029476881027,0.06794558465480804,0.40159332752227783
49.0,1.5468089818954467,0.059724519844166934,3.350047950750658,0.03454908579587936,0.021494376938790083,0.0,1.4089509963989257,0.06497468948364257,0.002149437693879008,14.089509963989258,0.1011594608426094,1.5468089818954467,0.0,0.31788828372955324,0.03454908579587936,0.1011594608426094,0.012051494792103767,0.012256363406777382,0.014411180280148983,0.012148464098572731,0.01784825138747692,0.037421856075525284,0.06487856805324554,0.30677998065948486
50.0,1.5177895069122314,0.08545520412735641,3.294106934099426,0.03062064163386822,0.022713575139641763,0.0,1.3855448532104495,0.06572178602218628,0.002271357513964176,13.855448532104493,0.09935260862112046,1.5177895069122314,0.0,0.3148262441158295,0.03062064163386822,0.09935260862112046,0.012587248347699642,0.012723599560558796,0.015155652537941933,0.012517517432570457,0.018962601199746132,0.039779119193553925,0.07261887192726135,0.49929702281951904
51.0,1.491968321800232,0.06358614878263324,3.4253707374954665,0.03154136501252651,0.026046344824135304,0.0,1.365190887451172,0.0648473359644413,0.0026046344824135303,13.651908874511719,0.09263142347335815,1.491968321800232,0.0,0.30401531457901,0.03154136501252651,0.09263142347335815,0.012199430726468563,0.012393269687891006,0.01466123666614294,0.012258612550795078,0.018103092908859253,0.038047194480895996,0.06544183194637299,0.33558452129364014
52.0,1.457971739768982,0.07944468210916966,3.224536935099627,0.028229615092277525,0.02243021335452795,0.0,1.3387759017944336,0.06490522548556328,0.0022430213354527944,13.387759017944337,0.08872318267822266,1.457971739768982,0.0,0.29742051362991334,0.028229615092277525,0.08872318267822266,0.012511251494288445,0.01265591848641634,0.01506120152771473,0.012490246444940567,0.018736133351922035,0.03936055675148964,0.07063331454992294,0.4541088342666626
53.0,1.429691696166992,0.06872725475113839,3.378813819327965,0.031117062270641326,0.025100577808916568,0.0,1.3145594596862793,0.06352704241871834,0.0025100577808916573,13.145594596862793,0.08150509297847748,1.429691696166992,0.0,0.28515852689743043,0.031117062270641326,0.08150509297847748,0.012326661497354507,0.012507566250860691,0.014838037081062794,0.012364366091787815,0.018315009772777557,0.038624923676252365,0.06686309725046158,0.3739783763885498
54.0,1.3891304731369019,0.07171053718775511,3.2769333143008526,0.026106853783130646,0.023585454560816288,0.0,1.2801167488098144,0.06435544937849044,0.0023585454560816287,12.801167488098145,0.08054831027984619,1.3891304731369019,0.0,0.28334025144577024,0.026106853783130646,0.08054831027984619,0.012326866388320923,0.01246744953095913,0.01480521634221077,0.012356000021100044,0.01829543709754944,0.0383814312517643,0.06785405427217484,0.3971978425979614
55.0,1.3591079473495484,0.06582316744606942,3.2531359396274953,0.03271760605275631,0.022427042946219444,0.0,1.2484627342224122,0.06423372477293014,0.0022427042946219448,12.48462734222412,0.0756849154829979,1.3591079473495484,0.0,0.2746551036834717,0.03271760605275631,0.0756849154829979,0.012204461731016636,0.012357079423964024,0.014619501307606697,0.01229050476104021,0.018034735694527626,0.03775123879313469,0.06575401872396469,0.3535737991333008
56.0,1.3209646463394165,0.09213579737115651,3.2198889912869952,0.03347016423940659,0.024827759340405466,0.0,1.214402885437012,0.0641952022910118,0.0024827759340405467,12.144028854370116,0.07060879543423652,1.3209646463394165,0.0,0.26517340540885925,0.03347016423940659,0.07060879543423652,0.012777668423950672,0.012890755198895931,0.01538765523582697,0.012697534635663033,0.019373489543795586,0.04080452397465706,0.07517194002866745,0.5479828119277954
57.0,1.2802778244018556,0.06258671369869262,3.4504435128738926,0.03392144739627838,0.028057219460606575,0.0,1.1755133628845216,0.06431670039892197,0.0028057219460606575,11.755133628845215,0.06803724020719529,1.2802778244018556,0.0,0.2603084444999695,0.03392144739627838,0.06803724020719529,0.012219424359500408,0.0124136321246624,0.014693960547447205,0.012318545952439308,0.018063228577375412,0.038062933832407,0.06466847658157349,0.32825350761413574
58.0,1.2358736276626587,0.06405196420382708,3.162771810484236,0.03418326377868652,0.020768793299794197,0.0,1.133921890258789,0.06375832408666611,0.00207687932997942,11.339218902587891,0.0656915470957756,1.2358736276626587,0.0,0.2555179178714752,0.03418326377868652,0.0656915470957756,0.012243378907442093,0.012443752959370613,0.014740640297532082,0.012335005216300488,0.01812569424510002,0.038245268166065216,0.06510519981384277,0.3391767740249634
59.0,1.1870829105377196,0.08698796085081995,3.3115484488690496,0.03080635517835617,0.025246811658144,0.0,1.0984209632873536,0.06141994222998619,0.0025246811658144004,10.984209632873535,0.05533091574907303,1.1870829105377196,0.0,0.23466661274433137,0.03080635517835617,0.05533091574907303,0.012678165920078754,0.012828165665268898,0.015298559330403805,0.01266293041408062,0.019114257767796516,0.040507711470127106,0.07318095117807388,0.50963294506073
60.0,1.140155553817749,0.0684464517980814,3.2640219678008506,0.030926690250635148,0.025737520679831503,0.0,1.056662826538086,0.0613123469054699,0.0025737520679831503,10.56662826538086,0.04999229311943054,1.140155553817749,0.0,0.22325150668621063,0.030926690250635148,0.04999229311943054,0.012326044961810112,0.012522462755441666,0.014866812154650688,0.01239796169102192,0.018306313082575798,0.03867886960506439,0.06659440696239471,0.3718787431716919
61.0,1.0889727473258972,0.06534435681533068,3.2538089061904394,0.027321384847164155,0.022893750481307505,0.0,1.0118260669708252,0.0611927717924118,0.0022893750481307504,10.118260669708253,0.047535859793424604,1.0889727473258972,0.0,0.21758635044097902,0.027321384847164155,0.047535859793424604,0.01227253396064043,0.012492491863667965,0.014806711114943027,0.01236223429441452,0.018219904974102974,0.03856571018695831,0.06546313315629959,0.34857213497161865
62.0,1.0417214989662171,0.08154622581787407,3.182746434452523,0.02816617414355278,0.0231519915163517,0.0,0.9681535816192628,0.05894608274102211,0.00231519915163517,9.681535816192627,0.04308655150234699,1.0417214989662171,0.0,0.20667006075382233,0.02816617414355278,0.04308655150234699,0.012561851181089878,0.012730512768030167,0.015175244770944118,0.012579277157783508,0.01885979063808918,0.03992657735943794,0.0712374746799469,0.4692990779876709
63.0,0.9950063109397889,0.07784656144212931,3.222502421487923,0.028784237056970596,0.024595664255321024,0.0,0.9259622287750245,0.056860557198524474,0.0024595664255321033,9.259622287750243,0.037800275906920436,0.9950063109397889,0.0,0.19336076080799103,0.028784237056970596,0.037800275906920436,0.01252641249448061,0.012726704590022564,0.015167993493378162,0.012558229267597198,0.01880401186645031,0.039833564311265945,0.0698995292186737,0.441256046295166
64.0,0.9518625497817993,0.06787389167584479,3.3270866209371186,0.03207937106490135,0.02455368246883154,0.0,0.8832007503509521,0.05485943555831909,0.0024553682468831544,8.832007503509521,0.0341270238161087,0.9518625497817993,0.0,0.18358117043972016,0.03207937106490135,0.0341270238161087,0.012373410165309906,0.012618805281817913,0.01497142668813467,0.012461235746741295,0.018463419750332832,0.03919953852891922,0.06640351563692093,0.36649978160858154
