epoch,train_loss,val_window_mae_kwh,grad_norm,w_window,l_prior,l_boundary,w_state,dynamics_residual_mae,w_prior,l_state,l_dynamics,loss,w_boundary,dynamics_residual_rmse,l_window,w_dynamics,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
65.0,0.26724571362137794,0.045248813228681684,1.4619846230432865,0.04923296238606175,0.07259027163187663,0.0,0.1949339101711909,0.04328617981324593,0.007259027163187663,1.949339101711909,0.01581981428898871,0.26724571362137794,0.0,0.12141416594386101,0.04923296238606175,0.01581981428898871,0.011744334362447262,0.01182680856436491,0.01640307530760765,0.01070227101445198,0.020985573530197144,0.05166185647249222,0.10645299404859543,0.13221359252929688
66.0,0.27032398122052353,0.0553151658969,1.523304047140231,0.048420021000007786,0.07311891919622819,0.0,0.20114346494277316,0.040616103913635015,0.007311891919622819,2.011434649427732,0.013448598697626343,0.27032398122052353,0.0,0.112367228915294,0.048420021000007786,0.013448598697626343,0.012105191126465797,0.012126409448683262,0.01662546582520008,0.010959042236208916,0.02167496643960476,0.05389580875635147,0.10983721166849136,0.20529723167419434
67.0,0.27036090443531674,0.042819300084374845,1.4893455321689517,0.048729201002667345,0.06800540381421645,0.0,0.1967823565006256,0.042500817216932774,0.006800540381421645,1.967823565006256,0.018048801148931187,0.27036090443531674,0.0,0.12483043471972148,0.048729201002667345,0.018048801148931187,0.0116844167932868,0.011786112561821938,0.016392294317483902,0.010665832087397575,0.02085551992058754,0.0510437972843647,0.10548833757638931,0.11463809013366699
68.0,0.26719743696351844,0.0708584216190502,1.5031046771242822,0.04669461709757646,0.08058463626851638,0.0,0.1994330291946729,0.04243154218420386,0.008058463626851638,1.994330291946729,0.013011319368767241,0.26719743696351844,0.0,0.11124028234432141,0.04669461709757646,0.013011319368767241,0.012682507745921612,0.012676328420639038,0.017082396894693375,0.011377979069948196,0.022977281361818314,0.05610481649637222,0.11589058488607407,0.3180754780769348
69.0,0.26204667302469414,0.040606265189126134,1.360268545218555,0.05514502680550019,0.07496282458305359,0.0,0.18034995744625726,0.04591871130590638,0.00749628245830536,1.8034995744625728,0.019055400781023007,0.26204667302469414,0.0,0.13148694671690464,0.05514502680550019,0.019055400781023007,0.01198816392570734,0.012106993235647678,0.01672779954969883,0.010980494320392609,0.021470824256539345,0.05183286592364311,0.11086184531450272,0.08888113498687744
70.0,0.26644987364610034,0.054336660308763385,1.482214084187681,0.046964343482007585,0.07698547560721636,0.0,0.19730076144138972,0.040765440091490746,0.007698547560721636,1.9730076144138973,0.014486222974179933,0.26644987364610034,0.0,0.11657522711902857,0.046964343482007585,0.014486222974179933,0.012621107511222363,0.012682137079536915,0.017285287380218506,0.011442223563790321,0.022733043879270554,0.056068651378154755,0.11848338693380356,0.1833774447441101
71.0,0.26286198881765205,0.04640806722454727,1.532956680323734,0.04941637131075064,0.08267968830962975,0.0,0.18905299405256906,0.0422894360187153,0.008267968830962976,1.8905299405256908,0.016124649070358526,0.26286198881765205,0.0,0.11949344289799531,0.04941637131075064,0.016124649070358526,0.012066100724041462,0.012121053412556648,0.01672542840242386,0.01094463188201189,0.021516835317015648,0.05308453366160393,0.1112726554274559,0.1335332989692688
72.0,0.25769575995703536,0.051759581663645804,1.423143009940406,0.049877246686567865,0.06891353707760572,0.0,0.18718170076608656,0.04133994861816367,0.006891353707760573,1.8718170076608658,0.013745448125215868,0.25769575995703536,0.0,0.1139502056563894,0.049877246686567865,0.013745448125215868,0.011904646642506123,0.011907348409295082,0.016425641253590584,0.010744262486696243,0.021267928183078766,0.05240289121866226,0.1085844561457634,0.18083947896957397
73.0,0.24638187823196253,0.07139698299579322,1.3444584971057252,0.0463955986003081,0.08298122324049473,0.0,0.17673703283071518,0.042111321818083525,0.008298122324049473,1.7673703283071518,0.014951126300729811,0.24638187823196253,0.0,0.11839226136604945,0.0463955986003081,0.014951126300729811,0.012645861133933067,0.01261981576681137,0.017036912962794304,0.011351924389600754,0.023032212629914284,0.05614225193858147,0.11612685769796371,0.3222200274467468
74.0,0.262780108799537,0.04006686562206596,1.486218311863185,0.0536692226305604,0.0730719156563282,0.0,0.1857312281926473,0.04011804377660155,0.00730719156563282,1.857312281926473,0.016072465902349602,0.262780108799537,0.0,0.12072883918881416,0.0536692226305604,0.016072465902349602,0.011895435862243176,0.012022201903164387,0.01662074774503708,0.010909461416304111,0.021162988618016243,0.0514739528298378,0.10966964811086655,0.08678048849105835
75.0,0.24650473768512407,0.06586199207231402,1.4117052199661482,0.04698179103434086,0.0798769377482434,0.0,0.1803720578551293,0.036646471824496984,0.007987693774824342,1.8037205785512924,0.011163193169826021,0.24650473768512407,0.0,0.10226005564133327,0.04698179103434086,0.011163193169826021,0.01270124688744545,0.012740835547447205,0.017203612253069878,0.011445164680480957,0.02301136590540409,0.05650567263364792,0.11726780980825424,0.27602022886276245
76.0,0.2496184967458248,0.04571912682149559,1.319545833589349,0.05282040033489466,0.07565392693504691,0.0,0.17144608944654469,0.04178697522729635,0.007565392693504691,1.7144608944654465,0.01778660691343248,0.2496184967458248,0.0,0.12536752161880335,0.05282040033489466,0.01778660691343248,0.012197653762996197,0.012337872758507729,0.01695340685546398,0.011170776560902596,0.02177121862769127,0.05251355841755867,0.1131369024515152,0.1256716251373291
77.0,0.2426529061049223,0.052612496889196336,1.275481953295404,0.04667024811108907,0.07817320960263412,0.0,0.1754163816571236,0.038593941989044346,0.007817320960263411,1.7541638165712357,0.0127489542743812,0.2426529061049223,0.0,0.10977911328275998,0.04667024811108907,0.0127489542743812,0.012802702374756336,0.012927656061947346,0.01755668967962265,0.011625387705862522,0.02306518331170082,0.05667860433459282,0.12099398672580719,0.165249764919281
78.0,0.24271604605019093,0.06015740451402962,1.3267195515352752,0.04752471980949243,0.08803330361843109,0.0,0.16876957267522816,0.04319725465029478,0.008803330361843109,1.6876957267522812,0.017618424259126186,0.24271604605019093,0.0,0.12512675300240517,0.04752471980949243,0.017618424259126186,0.012447702698409557,0.012454546056687832,0.016943370923399925,0.011216334998607635,0.0225203987210989,0.05538608506321907,0.11551745980978012,0.23477333784103394
79.0,0.2476045054694017,0.04820736835245043,1.4583724947958574,0.050174430633584656,0.07331210902581613,0.0,0.1777898341417313,0.036877847742289305,0.007331210902581612,1.7778983414173126,0.012309028068557382,0.2476045054694017,0.0,0.10764510246614616,0.050174430633584656,0.012309028068557382,0.011958631686866283,0.012022823095321655,0.016577746719121933,0.010857274755835533,0.021443620324134827,0.05261906981468201,0.11052557080984116,0.14965420961380005
80.0,0.23726335229972997,0.06454414210747927,1.3823451319805875,0.047467295080423355,0.08057277804861467,0.0,0.1653706476092339,0.04241338170443972,0.008057277804861466,1.6537064760923386,0.016368129659288872,0.23726335229972997,0.0,0.12063079637785752,0.047467295080423355,0.016368129659288872,0.012392590753734112,0.012377174571156502,0.016797518357634544,0.011151636019349098,0.022440968081355095,0.05516548082232475,0.11358822882175446,0.27243953943252563
81.0,0.23638865413765112,0.052409101743251085,1.2631044256900472,0.048067782229433455,0.07847986556589603,0.0,0.16706161797046662,0.039362214816113315,0.007847986556589604,1.6706161797046661,0.013411267776973546,0.23638865413765112,0.0,0.11194679699838161,0.048067782229433455,0.013411267776973546,0.012086042203009129,0.012108786031603813,0.016667235642671585,0.01092898566275835,0.02157779037952423,0.053397346287965775,0.11067312210798264,0.18183350563049316
82.0,0.2285422347486019,0.055906569003127515,1.3203277984941206,0.04502983887990316,0.08143341603378455,0.0,0.15951542655626932,0.04073417466133833,0.008143341603378455,1.5951542655626934,0.01585362319989751,0.2285422347486019,0.0,0.1192982845629255,0.04502983887990316,0.01585362319989751,0.01224400382488966,0.012253772467374802,0.016749348491430283,0.011027667671442032,0.0220012329518795,0.05425819009542465,0.11329635232686996,0.20542198419570923
83.0,0.23441397150357565,0.04321714898105711,1.347873257672724,0.04886142179990808,0.07338034765173991,0.0,0.1655457933743795,0.03617484929660956,0.007338034765173993,1.6554579337437947,0.012668722910651317,0.23441397150357565,0.0,0.10903801955282688,0.04886142179990808,0.012668722910651317,0.012092326767742634,0.012198859825730324,0.016819121316075325,0.011016588658094406,0.02152477763593197,0.052490778267383575,0.11171313375234604,0.10788160562515259
84.0,0.23299459678431353,0.07415365241467953,1.3954292114583513,0.04631835672383507,0.08741604785124461,0.0,0.163234348098437,0.03858111767719189,0.008741604785124464,1.63234348098437,0.014700280541243652,0.23299459678431353,0.0,0.11315229504058759,0.04631835672383507,0.014700280541243652,0.012670180760324001,0.012711022049188614,0.017122343182563782,0.011364185251295567,0.023030418902635574,0.055805377662181854,0.11650454998016357,0.34402114152908325
85.0,0.2384086518237988,0.040602917317301035,1.3896248324642206,0.056359827828903995,0.07311022561043501,0.0,0.16300380527973177,0.03823000735913714,0.007311022561043501,1.6300380527973175,0.01173399247151489,0.2384086518237988,0.0,0.10582169735183318,0.056359827828903995,0.01173399247151489,0.011800902895629406,0.01192693505436182,0.01649012416601181,0.010781759396195412,0.02100503258407116,0.05037175863981247,0.1082417443394661,0.09420508146286011
86.0,0.22545622165004411,0.05360422749072313,1.2976594070812395,0.047509733432283006,0.07158593864490588,0.0,0.15501726518074674,0.04069722925002376,0.007158593864490588,1.5501726518074672,0.015770623479814578,0.22545622165004411,0.0,0.11954585369676352,0.047509733432283006,0.015770623479814578,0.012209822423756123,0.01225076150149107,0.016750646755099297,0.01099269837141037,0.02189049683511257,0.05372707173228264,0.11334310472011566,0.18766921758651733
87.0,0.22551115850607553,0.07299103413242847,1.1954251654921806,0.04626295125732819,0.08521731927370031,0.0,0.15844609191020328,0.0356733538210392,0.008521731927370033,1.584460919102033,0.012280379344398776,0.22551115850607553,0.0,0.10737902050216992,0.04626295125732819,0.012280379344398776,0.012753560207784176,0.012775029055774212,0.01718219183385372,0.011446989141404629,0.023232726380228996,0.05643712356686592,0.11740951985120773,0.33269113302230835
88.0,0.2317475906262795,0.04227469058241695,1.358448935333852,0.052915594540536404,0.07607409715031584,0.0,0.15616196741660435,0.038779064547270536,0.007607409715031586,1.5616196741660435,0.01506260959043478,0.2317475906262795,0.0,0.11501509416848421,0.052915594540536404,0.01506260959043478,0.01208176277577877,0.012210517190396786,0.016820833086967468,0.011046061292290688,0.0216527096927166,0.052434563636779785,0.1125110387802124,0.09944003820419312
89.0,0.23180396358172098,0.06902080273721367,1.4123934676770344,0.046202465115735926,0.08308651143064101,0.0,0.16566147953271868,0.03652428602799773,0.008308651143064102,1.6566147953271866,0.011631364604302993,0.23180396358172098,0.0,0.10469073181351025,0.046202465115735926,0.011631364604302993,0.01285512838512659,0.012897654436528683,0.017339743673801422,0.011567841283977032,0.0233429204672575,0.05708538368344307,0.11846134066581726,0.2986164093017578
90.0,0.22462106620272002,0.04530695453286171,1.2837304170883022,0.04930151098718246,0.08124020757774512,0.0,0.1522200311223666,0.041975935300191246,0.008124020757774512,1.522200311223666,0.014975498546846211,0.22462106620272002,0.0,0.11561780981719494,0.04930151098718246,0.014975498546846211,0.012135094963014126,0.012231959030032158,0.016820969060063362,0.01103684026747942,0.021718721836805344,0.05301625281572342,0.11282139271497726,0.12267440557479858
91.0,0.2237278607984384,0.07045193621888757,1.3835860595452856,0.04657701030373573,0.08517681031177442,0.0,0.15526183247566225,0.04093107130999366,0.008517681031177443,1.5526183247566223,0.013371337826053301,0.2237278607984384,0.0,0.11236677256723245,0.04657701030373573,0.013371337826053301,0.012694953940808773,0.0127254081889987,0.01710984669625759,0.011393193155527115,0.02302026003599167,0.05607973784208298,0.1165296733379364,0.3140624165534973
92.0,0.2295057810842991,0.046552487183362246,1.3846312180789722,0.05380771759276589,0.06869548559188843,0.0,0.1545641173919042,0.03720247854168216,0.006869548559188843,1.5456411739190419,0.014264391114314398,0.2295057810842991,0.0,0.11459108938773473,0.05380771759276589,0.014264391114314398,0.012000860646367073,0.012167704291641712,0.016747426241636276,0.010995629243552685,0.021325232461094856,0.051572125405073166,0.11110704392194748,0.13650387525558472
93.0,0.2392692000915607,0.05058859707787633,1.5808102036786371,0.049360367159048714,0.07056738420700033,0.0,0.17035789688428246,0.03610454313457012,0.007056738420700034,1.7035789688428242,0.012494193894478181,0.2392692000915607,0.0,0.10736275805781285,0.049360367159048714,0.012494193894478181,0.012461080215871334,0.012557877227663994,0.017048772424459457,0.011258420534431934,0.022361459210515022,0.054697293788194656,0.11733322590589523,0.156990647315979
94.0,0.21616573383410773,0.06516543286852539,1.3331391261063292,0.04743026321132978,0.08186779202272494,0.0,0.1496217146515846,0.037577607513715826,0.008186779202272496,1.4962171465158463,0.01092697909916751,0.21616573383410773,0.0,0.10042920087774594,0.04743026321132978,0.01092697909916751,0.012434220872819424,0.012403741478919983,0.016803810372948647,0.011128486134111881,0.02241744101047516,0.05474917218089104,0.113409124314785,0.27797746658325195
95.0,0.22268173346916834,0.044436518335714936,1.3937929598096879,0.05237988056614995,0.06445985659956932,0.0,0.1515752211213112,0.037755336612463,0.0064459856599569315,1.5157522112131119,0.012280639804278811,0.22268173346916834,0.0,0.10785227827727795,0.05237988056614995,0.012280639804278811,0.011953646317124367,0.012109208852052689,0.016720769926905632,0.01099335215985775,0.021320581436157227,0.051747240126132965,0.11097320169210434,0.11967414617538452
96.0,0.225069268917044,0.053728885599412024,1.3792061656602126,0.05120179491738478,0.07018124281118314,0.0,0.1533420612414678,0.03681280929595232,0.007018124281118313,1.5334206124146779,0.013507283641956747,0.225069268917044,0.0,0.11197114984194438,0.05120179491738478,0.013507283641956747,0.012730195187032223,0.012794946320354939,0.017322389408946037,0.011537785641849041,0.02307094633579254,0.056659944355487823,0.12048383802175522,0.17523103952407837
97.0,0.2304900959134102,0.06846434180624783,1.5167740749043208,0.04641266151641806,0.08356457855552435,0.0,0.1624047507842382,0.03500960006689032,0.008356457855552434,1.6240475078423817,0.013316228161177909,0.2304900959134102,0.0,0.10566799094279607,0.04641266151641806,0.013316228161177909,0.012568341568112373,0.012504185549914837,0.016874291002750397,0.011249777860939503,0.02273215353488922,0.05541572719812393,0.11447952687740326,0.3018907308578491
98.0,0.21925685678919157,0.042279842076823115,1.3332627852424699,0.0507667443404595,0.06596065731719136,0.0,0.15297188386321064,0.034445299146076046,0.0065960657317191375,1.5297188386321068,0.008922162931412458,0.21925685678919157,0.0,0.0921670167396466,0.0507667443404595,0.008922162931412458,0.011971638537943363,0.0121056092903018,0.016701675951480865,0.011021127924323082,0.0213986374437809,0.0523800253868103,0.11184269934892654,0.10081732273101807
99.0,0.2176726839194695,0.05582826246973127,1.3128784253087837,0.05246178014203906,0.0695147942751646,0.0,0.144439685344696,0.03792096053560575,0.006951479427516461,1.4443968534469604,0.013819736156923076,0.2176726839194695,0.0,0.11180033131192128,0.05246178014203906,0.013819736156923076,0.012445931322872639,0.012463356368243694,0.016910415142774582,0.011216522194445133,0.022513648495078087,0.055431731045246124,0.11641328781843185,0.19923120737075806
100.0,0.2156994336595138,0.07057130499742925,1.4670083882221936,0.045280049089342356,0.0814228596476217,0.0,0.15248914236823716,0.0330087806408604,0.008142285964762172,1.5248914236823718,0.009787959783958891,0.2156994336595138,0.0,0.09599453583359718,0.045280049089342356,0.009787959783958891,0.012713409960269928,0.012659696862101555,0.01706598326563835,0.011406948789954185,0.023075608536601067,0.05631057173013687,0.11613139510154724,0.3152068257331848
101.0,0.21261083148419857,0.06252366199623793,1.291077117258536,0.04644329256067673,0.08498447698851426,0.0,0.14487856576840083,0.03800795258333286,0.008498447698851426,1.4487856576840084,0.01279052575894942,0.21261083148419857,0.0,0.10592594494422276,0.04644329256067673,0.01279052575894942,0.012600152753293514,0.012642567977309227,0.01708396151661873,0.011322885751724243,0.022788478061556816,0.05584472417831421,0.11745597422122955,0.2504505515098572
102.0,0.2102628375093142,0.053001036401838064,1.2665911703195312,0.04718594811856747,0.07725918292999268,0.0,0.14558066700895625,0.03407738916575909,0.007725918292999268,1.4558066700895627,0.009770302004956951,0.2102628375093142,0.0,0.09630788583308458,0.04718594811856747,0.009770302004956951,0.012311562895774841,0.012329385615885258,0.016813896596431732,0.01111436914652586,0.022204142063856125,0.05456076189875603,0.11484433710575104,0.17982983589172363
103.0,0.21082818446060023,0.08521512779407203,1.4532461122194489,0.046125068329274654,0.08854609246676166,0.0,0.14212743838628134,0.03855102105687062,0.008854609246676168,1.4212743838628132,0.013721068389713764,0.21082818446060023,0.0,0.11161674683292706,0.046125068329274654,0.013721068389713764,0.013168401084840298,0.013258174993097782,0.017719900235533714,0.011888453736901283,0.02411504276096821,0.058014821261167526,0.12340344488620758,0.42015278339385986
104.0,0.23108957894146442,0.0466689842287451,1.6124935049420184,0.0558853962769111,0.0747784871297578,0.0,0.15654005060593287,0.034505317298074566,0.0074778487129757805,1.5654005060593288,0.011186277746067693,0.23108957894146442,0.0,0.10212764174987872,0.0558853962769111,0.011186277746067693,0.011993858963251114,0.01203231979161501,0.016477057710289955,0.010875810869038105,0.021398691460490227,0.05188997462391853,0.1116819903254509,0.13700217008590698
105.0,0.20950725364188352,0.060824672458693385,1.3105658373125302,0.04782518418505788,0.07606977224349976,0.0,0.1409064198533694,0.04319059910873572,0.007606977224349977,1.409064198533694,0.013168674563833823,0.20950725364188352,0.0,0.11036401148885489,0.04782518418505788,0.013168674563833823,0.012458686716854572,0.012459265999495983,0.016868282109498978,0.01117589883506298,0.022438813000917435,0.05520915985107422,0.11562343686819077,0.24036383628845215
106.0,0.2101013039549192,0.06894015416037291,1.2844265794955103,0.04658311729629835,0.07821990083903074,0.0,0.14502070918679236,0.035150819613287844,0.007821990083903075,1.4502070918679237,0.010675484644404301,0.2101013039549192,0.0,0.10052213817834854,0.04658311729629835,0.010675484644404301,0.012634487822651863,0.01262781023979187,0.01702297478914261,0.011312820948660374,0.022806037217378616,0.05541998893022537,0.11538416892290115,0.30431294441223145
107.0,0.21067962795495987,0.0456694255117327,1.37354215619283,0.049877036518106856,0.06997835201521714,0.0,0.14026803796490034,0.04086926983048519,0.006997835201521714,1.4026803796490033,0.013536718305355558,0.21067962795495987,0.0,0.11072080675512552,0.049877036518106856,0.013536718305355558,0.011960620060563087,0.01201274897903204,0.016487987712025642,0.01087705697864294,0.02147192880511284,0.05216203257441521,0.11180973052978516,0.12857329845428467
