epoch,train_loss,val_window_mae_kwh,grad_norm,dynamics_residual_rmse,loss,w_dynamics,w_state,l_prior,dynamics_residual_mae,w_window,l_window,l_dynamics,w_prior,w_boundary,l_state,l_boundary
0.0,2.649427093565464,,5.463539694304975,0.019321620522532612,2.649427093565464,0.00039330608797172317,2.0026962876319887,0.0030703405774374914,0.014735799049958587,0.6460304297506809,0.6460304297506809,0.00039330608797172317,0.0003070340577437492,0.0,20.026962876319885,0.0
1.0,2.2277149371802807,,7.389506625619584,0.025334596866741776,2.2277149371802807,0.0007083217869876535,1.9755989491939545,0.030991088890004903,0.018661839480046183,0.24830848001874983,0.24830848001874983,0.0007083217869876535,0.0030991088890004906,0.0,19.755989491939545,0.0
2.0,2.1022652722895145,,7.2619566493078835,0.07223537308163941,2.1022652722895145,0.006553999046445824,1.8711839228868485,0.02729991685191635,0.03195030428469181,0.22179733350640163,0.22179733350640163,0.006553999046445824,0.0027299916851916354,0.0,18.711839228868484,0.0
3.0,1.9421906247735023,,7.098792220539963,0.21574507467448711,1.9421906247735023,0.04925493290647864,1.6809404820203784,0.03937520715408027,0.08035220089368522,0.20805765711702406,0.20805765711702406,0.04925493290647864,0.003937520715408027,0.0,16.80940482020378,0.0
4.0,1.889624197036028,,6.9457946135792445,0.31275126338005066,1.889624197036028,0.10079276654869318,1.5560539782047274,0.03513544681482017,0.11837612325325608,0.22926389980541728,0.22926389980541728,0.10079276654869318,0.0035135446814820175,0.0,15.560539782047272,0.0
5.0,1.8187245167791843,,7.003479741425169,0.28853267803788185,1.8187245167791843,0.08850803109817207,1.5279105842113496,0.04394605295965448,0.11818598955869675,0.1979112431872636,0.1979112431872636,0.08850803109817207,0.0043946052959654485,0.0,15.279105842113495,0.0
6.0,1.8332303129136562,,7.475820807822219,0.2950760629028082,1.8332303129136562,0.08963551255874336,1.4817737966775897,0.035744011925999075,0.11805161228403449,0.2582465846790001,0.2582465846790001,0.08963551255874336,0.003574401192599908,0.0,14.817737966775894,0.0
