epoch,train_loss,val_window_mae_kwh,grad_norm,w_window,l_window,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
0.0,0.30129453125927186,0.4154181848280132,5.8225889861752504,0.30129453125927186,0.30129453125927186,0.03755391761660576,0.03884702920913696,0.044862791895866394,0.0321899950504303,0.06513449549674988,0.15921124815940857,0.3089326322078705,2.636613368988037
1.0,0.21165166878037983,0.12302187201566994,6.311854530871428,0.21165166878037983,0.21165166878037983,0.02228638529777527,0.022592561319470406,0.02584722638130188,0.019803281873464584,0.03378549590706825,0.07074576616287231,0.11099287122488022,0.6781213879585266
2.0,0.12684033107426432,0.2217051712796092,5.926027341360008,0.12684033107426432,0.12684033107426432,0.02479150891304016,0.02494327910244465,0.029259592294692993,0.021199358627200127,0.04031547158956528,0.09073175489902496,0.16234402358531952,1.380056381225586
3.0,0.1246857816974322,0.07582897553220391,5.676938576921824,0.1246857816974322,0.1246857816974322,0.0196086298674345,0.020014656707644463,0.02227211184799671,0.018570689484477043,0.03184078633785248,0.06669151782989502,0.10122434049844742,0.32640907168388367
4.0,0.10192044700185458,0.18690301291644573,5.991731132909341,0.10192044700185458,0.10192044700185458,0.022059665992856026,0.0224571842700243,0.02607099898159504,0.01968211494386196,0.03569195047020912,0.08368518948554993,0.14951485395431519,1.1360621452331543
5.0,0.12416734380854501,0.07720077410340309,5.549266983567814,0.12416734380854501,0.12416734380854501,0.01815318688750267,0.018500469624996185,0.020549995824694633,0.017450926825404167,0.029418237507343292,0.06370317190885544,0.10540693998336792,0.3444232642650604
6.0,0.08336669165227148,0.09505712427198887,5.463608898098971,0.08336669165227148,0.08336669165227148,0.019222820177674294,0.01975305750966072,0.021259941160678864,0.01911843754351139,0.03129103034734726,0.067190021276474,0.10672315210103989,0.47589853405952454
7.0,0.10678529201282395,0.18764554616063833,5.953691004854381,0.10678529201282395,0.10678529201282395,0.021440554410219193,0.022112704813480377,0.02543419599533081,0.019319608807563782,0.03545181825757027,0.08534901589155197,0.1555207073688507,1.1365357637405396
8.0,0.11485157410303752,0.07966208038851619,5.558635604524202,0.11485157410303752,0.11485157410303752,0.017423216253519058,0.017906909808516502,0.019805356860160828,0.01697269268333912,0.02876228839159012,0.061943553388118744,0.10342836380004883,0.3710542619228363
9.0,0.07666440515054597,0.10571010131388903,5.193964523690382,0.07666440515054597,0.07666440515054597,0.019952978938817978,0.020411917939782143,0.02217463217675686,0.019623927772045135,0.03227094188332558,0.07041602581739426,0.11696905642747879,0.5438613295555115
10.0,0.10354081499907705,0.17517682234756649,5.8083807656912505,0.10354081499907705,0.10354081499907705,0.02034665457904339,0.021121038123965263,0.024209201335906982,0.01864800788462162,0.03402634710073471,0.08223781734704971,0.15119391679763794,1.0496315956115723
11.0,0.10707317996356222,0.07472713873721659,5.341728177198433,0.10707317996356222,0.10707317996356222,0.0171378031373024,0.017693452537059784,0.01921023055911064,0.016523903235793114,0.027914471924304962,0.05949338525533676,0.09926959872245789,0.3405742645263672
12.0,0.07153757371836239,0.0882862547878176,5.204477128644999,0.07153757371836239,0.07153757371836239,0.01934833452105522,0.019687114283442497,0.021166536957025528,0.01887165755033493,0.03096618875861168,0.06548430770635605,0.10604462772607803,0.42472127079963684
13.0,0.10202486274970902,0.16236141929402947,5.734799611877133,0.10202486274970902,0.10202486274970902,0.01944614388048649,0.020261045545339584,0.02308279648423195,0.017799751833081245,0.03221014887094498,0.07763193547725677,0.1414242386817932,0.9670352935791016
