epoch,train_loss,val_window_mae_kwh,grad_norm,w_window,l_window
30.0,0.04641649406403303,,4.72727953198395,0.04641649406403303,0.04641649406403303
31.0,0.06378658829877774,,4.84197391250623,0.06378658829877774,0.06378658829877774
32.0,0.05733896295229594,,4.702949228806655,0.05733896295229594,0.05733896295229594
33.0,0.10272206459194422,,5.369076544745831,0.10272206459194422,0.10272206459194422
34.0,0.0894172340631485,,4.967500075270801,0.0894172340631485,0.0894172340631485
35.0,0.05482600877682368,,4.724893806335003,0.05482600877682368,0.05482600877682368
36.0,0.056268805327514805,,4.661170486052824,0.056268805327514805,0.056268805327514805
37.0,0.058115312519172825,,4.749796466376881,0.058115312519172825,0.058115312519172825
38.0,0.05078093350554506,,4.696512913877558,0.05078093350554506,0.05078093350554506
39.0,0.058985512082775436,,4.960831383405148,0.058985512082775436,0.058985512082775436
40.0,0.055414347909390926,,4.687714831490312,0.055414347909390926,0.055414347909390926
41.0,0.07570449480166037,,5.174241219126416,0.07570449480166037,0.07570449480166037
42.0,0.06836593601231773,,4.578766651978867,0.06836593601231773,0.06836593601231773
43.0,0.05873449984937906,,4.708510225902139,0.05873449984937906,0.05873449984937906
44.0,0.053541782622536026,,4.514212149885441,0.053541782622536026,0.053541782622536026
45.0,0.08021357500304778,,4.869225695212006,0.08021357500304778,0.08021357500304778
46.0,0.0732918328916033,,4.620773849239122,0.0732918328916033,0.0732918328916033
47.0,0.06163147852445642,,4.684982333218131,0.06163147852445642,0.06163147852445642
48.0,0.07135028950870037,,4.586088268958268,0.07135028950870037,0.07135028950870037
49.0,0.05166850704699755,,4.960697019932009,0.05166850704699755,0.05166850704699755
50.0,0.06188688178857168,,4.848106932840006,0.06188688178857168,0.06188688178857168
51.0,0.06669256339470546,,4.885295861001938,0.06669256339470546,0.06669256339470546
52.0,0.07380797527730465,,5.100177062362026,0.07380797527730465,0.07380797527730465
53.0,0.08264985028654337,,5.290740698473296,0.08264985028654337,0.08264985028654337
54.0,0.06439080523947875,,4.779905365750635,0.06439080523947875,0.06439080523947875
55.0,0.09093649468074243,,5.361470625731798,0.09093649468074243,0.09093649468074243
56.0,0.08343890464554231,,4.635094036837965,0.08343890464554231,0.08343890464554231
57.0,0.05498865650345882,,4.718037278668834,0.05498865650345882,0.05498865650345882
58.0,0.07062614088257153,,4.551123534979286,0.07062614088257153,0.07062614088257153
59.0,0.07627860270440578,,4.719808077787295,0.07627860270440578,0.07627860270440578
60.0,0.06389510973046224,,4.388738570212783,0.06389510973046224,0.06389510973046224
61.0,0.0531813803439339,,4.4910916641842755,0.0531813803439339,0.0531813803439339
62.0,0.05059906654059887,,4.306567989733097,0.05059906654059887,0.05059906654059887
63.0,0.09254556739081939,,4.932587615632764,0.09254556739081939,0.09254556739081939
64.0,0.07092947574953239,,4.636495804822881,0.07092947574953239,0.07092947574953239
65.0,0.049209051144619785,,4.494102884144854,0.049209051144619785,0.049209051144619785
66.0,0.054896486612657704,,4.372670334504847,0.054896486612657704,0.054896486612657704
67.0,0.04770215010891358,,4.385964114978253,0.04770215010891358,0.04770215010891358
68.0,0.0497237021724383,,4.612883378721696,0.0497237021724383,0.0497237021724383
69.0,0.05390928965061903,,4.518719722339388,0.05390928965061903,0.05390928965061903
70.0,0.07497643679380417,,4.559034395742399,0.07497643679380417,0.07497643679380417
71.0,0.05774269221971432,,4.523670217327848,0.05774269221971432,0.05774269221971432
72.0,0.07838973604763548,,4.452821514495026,0.07838973604763548,0.07838973604763548
73.0,0.04509137043108543,,4.482112125910078,0.04509137043108543,0.04509137043108543
74.0,0.053438291574517884,,4.327708696741463,0.053438291574517884,0.053438291574517884
75.0,0.047932250114778675,,4.651246845356563,0.047932250114778675,0.047932250114778675
76.0,0.05791664185623328,,4.556163245711521,0.05791664185623328,0.05791664185623328
77.0,0.057338027749210596,,4.448454709248378,0.057338027749210596,0.057338027749210596
78.0,0.04525156303619345,,4.136470427926905,0.04525156303619345,0.04525156303619345
79.0,0.04979205162574848,,4.30537302687607,0.04979205162574848,0.04979205162574848
80.0,0.05258341273292899,,4.175133241762319,0.05258341273292899,0.05258341273292899
81.0,0.08634058603396018,,4.649714984001935,0.08634058603396018,0.08634058603396018
82.0,0.06620361842215061,,4.3528154716577045,0.06620361842215061,0.06620361842215061
83.0,0.046929410037895046,,4.678336748297145,0.046929410037895046,0.046929410037895046
84.0,0.071828988691171,,4.6133020860806075,0.071828988691171,0.071828988691171
85.0,0.041769211956610285,,4.207705356116527,0.041769211956610285,0.041769211956610285
86.0,0.05008958699181676,,4.282383672132172,0.05008958699181676,0.05008958699181676
87.0,0.06616765571137269,,4.635290646957184,0.06616765571137269,0.06616765571137269
88.0,0.05470177081103126,,4.258378635877692,0.05470177081103126,0.05470177081103126
89.0,0.04882954449082414,,4.2355868962081695,0.04882954449082414,0.04882954449082414
90.0,0.04853349458426237,,4.2377336424772,0.04853349458426237,0.04853349458426237
91.0,0.05899550983061393,,4.537680454482227,0.05899550983061393,0.05899550983061393
92.0,0.046830741999049984,,4.157245106661907,0.046830741999049984,0.046830741999049984
93.0,0.04794595266381899,,4.4230151401309445,0.04794595266381899,0.04794595266381899
94.0,0.06600004372497399,,4.418169891142707,0.06600004372497399,0.06600004372497399
95.0,0.05764265963807702,,4.273491358039582,0.05764265963807702,0.05764265963807702
96.0,0.07262719857196014,,4.3526246787507175,0.07262719857196014,0.07262719857196014
97.0,0.0441677140382429,,4.240545370897463,0.0441677140382429,0.0441677140382429
98.0,0.04970077502851685,,4.1533562819196455,0.04970077502851685,0.04970077502851685
99.0,0.0495134936645627,,4.416846527946331,0.0495134936645627,0.0495134936645627
100.0,0.05153769813477993,,4.339679776242636,0.05153769813477993,0.05153769813477993
101.0,0.06342451150218646,,4.5119339507835425,0.06342451150218646,0.06342451150218646
102.0,0.051137222442775965,,4.156586212560373,0.051137222442775965,0.051137222442775965
103.0,0.07064383989199996,,4.74705503694122,0.07064383989199996,0.07064383989199996
104.0,0.07154981543620427,,4.5099819023683025,0.07154981543620427,0.07154981543620427
105.0,0.0488384539882342,,4.436482810073235,0.0488384539882342,0.0488384539882342
106.0,0.057709291111677885,,4.389653555081972,0.057709291111677885,0.057709291111677885
107.0,0.06966767273843288,,4.5725625630227364,0.06966767273843288,0.06966767273843288
108.0,0.06639632287745674,,4.328461843882472,0.06639632287745674,0.06639632287745674
109.0,0.04738828089709083,,4.59697356749435,0.04738828089709083,0.04738828089709083
110.0,0.07028865348547697,,4.715668385242114,0.07028865348547697,0.07028865348547697
111.0,0.04155182962616285,,4.409223885048685,0.04155182962616285,0.04155182962616285
112.0,0.051298837022235,,4.468828750831849,0.051298837022235,0.051298837022235
113.0,0.0556036204410096,,4.749264817937475,0.0556036204410096,0.0556036204410096
114.0,0.07625167878965537,,4.612424189265831,0.07625167878965537,0.07625167878965537
115.0,0.042017084856828056,,4.319934808457063,0.042017084856828056,0.042017084856828056
116.0,0.04972694503764311,,4.387186522957883,0.04972694503764311,0.04972694503764311
117.0,0.04520552031074961,,4.2122716832665335,0.04520552031074961,0.04520552031074961
118.0,0.06305982482930024,,4.183375867533427,0.06305982482930024,0.06305982482930024
119.0,0.05168320114413897,,4.388875508440208,0.05168320114413897,0.05168320114413897
120.0,0.0556843156615893,,4.42516727026436,0.0556843156615893,0.0556843156615893
121.0,0.04170411002511779,,4.270478053512969,0.04170411002511779,0.04170411002511779
122.0,0.07845114404335618,,4.428794944753249,0.07845114404335618,0.07845114404335618
123.0,0.03797112933049599,,4.29674645077226,0.03797112933049599,0.03797112933049599
124.0,0.06580579901734988,,4.659592188683026,0.06580579901734988,0.06580579901734988
125.0,0.060731069184839725,,4.231888042661273,0.060731069184839725,0.060731069184839725
126.0,0.04640481295064092,,4.3919042261372425,0.04640481295064092,0.04640481295064092
127.0,0.05274306796491146,,4.4162225265988795,0.05274306796491146,0.05274306796491146
128.0,0.04249731901412209,,4.512274684649396,0.04249731901412209,0.04249731901412209
129.0,0.04516958957538009,,4.307640380363207,0.04516958957538009,0.04516958957538009
130.0,0.057138299103826284,,4.332790893320277,0.057138299103826284,0.057138299103826284
131.0,0.06302588852122426,,4.22032522504089,0.06302588852122426,0.06302588852122426
132.0,0.0393371080669264,,3.9795820047455606,0.0393371080669264,0.0393371080669264
133.0,0.04190783000861605,,3.9755046522921993,0.04190783000861605,0.04190783000861605
134.0,0.0455939380141596,,4.245754861731988,0.0455939380141596,0.0455939380141596
135.0,0.060818130150437355,,4.384021494337161,0.060818130150437355,0.060818130150437355
136.0,0.048306995226691164,,4.305677793386707,0.048306995226691164,0.048306995226691164
137.0,0.050214319955557585,,4.371503728550841,0.050214319955557585,0.050214319955557585
138.0,0.04380736546590924,,4.418433200028317,0.04380736546590924,0.04380736546590924
139.0,0.07082070456817746,,4.385438416447337,0.07082070456817746,0.07082070456817746
140.0,0.03633473332350453,,4.4585150886297145,0.03633473332350453,0.03633473332350453
141.0,0.04780620988458395,,4.28955813686549,0.04780620988458395,0.04780620988458395
142.0,0.04779225184271733,,4.066904298216143,0.04779225184271733,0.04779225184271733
143.0,0.043082468677312136,,4.5000774630548,0.043082468677312136,0.043082468677312136
144.0,0.04634453868493438,,4.286298907250797,0.04634453868493438,0.04634453868493438
145.0,0.043424518002818026,,4.236192442887536,0.043424518002818026,0.043424518002818026
146.0,0.04108068719506264,,4.192195447855789,0.04108068719506264,0.04108068719506264
147.0,0.05232689529657364,,4.444553061497021,0.05232689529657364,0.05232689529657364
148.0,0.04621572590743502,,4.049747910144567,0.04621572590743502,0.04621572590743502
149.0,0.0657329020711283,,4.4139932070003525,0.0657329020711283,0.0657329020711283
150.0,0.053933998104184866,,4.13713673378579,0.053933998104184866,0.053933998104184866
151.0,0.04854972613975406,,4.328140216223594,0.04854972613975406,0.04854972613975406
152.0,0.06403627712279558,,4.355658871961119,0.06403627712279558,0.06403627712279558
153.0,0.04005005210638046,,4.249547360333164,0.04005005210638046,0.04005005210638046
154.0,0.04931762938698133,,4.236791104791036,0.04931762938698133,0.04931762938698133
155.0,0.040577829194565616,,4.193754271359291,0.040577829194565616,0.040577829194565616
156.0,0.0497162900865078,,4.314445945231577,0.0497162900865078,0.0497162900865078
157.0,0.06002292844156424,,4.439348899513,0.06002292844156424,0.06002292844156424
158.0,0.053048912435770035,,4.4823783831838275,0.053048912435770035,0.053048912435770035
159.0,0.05214222970729073,,4.400789101547811,0.05214222970729073,0.05214222970729073
160.0,0.06343555388351281,,4.285974466947775,0.06343555388351281,0.06343555388351281
161.0,0.041906699538230896,,4.353006116647921,0.041906699538230896,0.041906699538230896
162.0,0.05478039368366202,,4.278920707266779,0.05478039368366202,0.05478039368366202
163.0,0.03627247797946135,,4.11187212112656,0.03627247797946135,0.03627247797946135
164.0,0.040875248766193785,,4.554601251603931,0.040875248766193785,0.040875248766193785
165.0,0.04394258869191011,,4.395305786866677,0.04394258869191011,0.04394258869191011
166.0,0.06602609359348814,,4.275905314333652,0.06602609359348814,0.06602609359348814
167.0,0.037742544896900654,,4.261730473861339,0.037742544896900654,0.037742544896900654
168.0,0.041084341083963714,,4.293538523860573,0.041084341083963714,0.041084341083963714
169.0,0.04373818760116895,,4.254126858860488,0.04373818760116895,0.04373818760116895
170.0,0.04337506275624037,,4.044966555251629,0.04337506275624037,0.04337506275624037
171.0,0.041647127363830805,,4.253018791972814,0.041647127363830805,0.041647127363830805
172.0,0.05220810789614916,,4.226264941551675,0.05220810789614916,0.05220810789614916
173.0,0.051974680119504534,,4.3696809261990905,0.051974680119504534,0.051974680119504534
174.0,0.052528022322803736,,4.288468696367992,0.052528022322803736,0.052528022322803736
175.0,0.04452630349745353,,4.385329214097143,0.04452630349745353,0.04452630349745353
176.0,0.04800597159191966,,4.289034823966708,0.04800597159191966,0.04800597159191966
177.0,0.04089698133369287,,4.366384748482094,0.04089698133369287,0.04089698133369287
178.0,0.051737237411240734,,4.320641362148824,0.051737237411240734,0.051737237411240734
179.0,0.03659530853231748,,4.158255638255677,0.03659530853231748,0.03659530853231748
180.0,0.044274372048676014,,4.297993916100646,0.044274372048676014,0.044274372048676014
181.0,0.038846676237881184,,4.3163856438271475,0.038846676237881184,0.038846676237881184
182.0,0.05654512889062365,,4.390327804063086,0.05654512889062365,0.05654512889062365
183.0,0.05096165525416533,,4.3888877121556344,0.05096165525416533,0.05096165525416533
184.0,0.044452997390180826,,4.258724462687554,0.044452997390180826,0.044452997390180826
185.0,0.04435329729070266,,4.169439244982028,0.04435329729070266,0.04435329729070266
186.0,0.0410099319803218,,4.17013671916692,0.0410099319803218,0.0410099319803218
187.0,0.056965979281812906,,4.251919885880288,0.056965979281812906,0.056965979281812906
188.0,0.03704959278305372,,4.298954800262778,0.03704959278305372,0.03704959278305372
189.0,0.04476923091957966,,4.153578874379568,0.04476923091957966,0.04476923091957966
190.0,0.04304569307714701,,4.4021988019813625,0.04304569307714701,0.04304569307714701
191.0,0.04223318615307411,,4.116669503559192,0.04223318615307411,0.04223318615307411
192.0,0.04320083977654576,,4.367143604990797,0.04320083977654576,0.04320083977654576
193.0,0.06445616266379754,,4.427735080024345,0.06445616266379754,0.06445616266379754
194.0,0.03654756567751368,,4.29761784150174,0.03654756567751368,0.03654756567751368
195.0,0.04666293660799662,,4.28030210800636,0.04666293660799662,0.04666293660799662
196.0,0.03758990438655019,,4.285908986476236,0.03758990438655019,0.03758990438655019
197.0,0.04468752319614092,,4.227911549191585,0.04468752319614092,0.04468752319614092
198.0,0.03960790749018391,,4.465789003285915,0.03960790749018391,0.03960790749018391
199.0,0.047910832334309816,,4.2942477504488155,0.047910832334309816,0.047910832334309816
200.0,0.036951041935632624,,4.086414666013094,0.036951041935632624,0.036951041935632624
201.0,0.04224717104807496,,4.097151613863091,0.04224717104807496,0.04224717104807496
202.0,0.042823235814770065,,4.363395376825044,0.042823235814770065,0.042823235814770065
203.0,0.05092689860612154,,4.2788388556150245,0.05092689860612154,0.05092689860612154
204.0,0.04648057355855902,,4.284576764244096,0.04648057355855902,0.04648057355855902
205.0,0.0545826512388885,,4.2491490827651885,0.0545826512388885,0.0545826512388885
206.0,0.03938733646646142,,4.22053989926326,0.03938733646646142,0.03938733646646142
207.0,0.044592690033217273,,4.208989709518031,0.044592690033217273,0.044592690033217273
208.0,0.04323130271707972,,4.518712860344763,0.04323130271707972,0.04323130271707972
209.0,0.0631829301516215,,4.456797294703985,0.0631829301516215,0.0631829301516215
210.0,0.03632512843857209,,3.654662311212249,0.03632512843857209,0.03632512843857209
211.0,0.04653113599245747,,4.093308513110518,0.04653113599245747,0.04653113599245747
212.0,0.04098601406440139,,4.355800465775151,0.04098601406440139,0.04098601406440139
213.0,0.0425018654204905,,4.149451999211849,0.0425018654204905,0.0425018654204905
214.0,0.04002742919450005,,4.055996852894649,0.04002742919450005,0.04002742919450005
215.0,0.039918012296160064,,4.0546581166241,0.039918012296160064,0.039918012296160064
216.0,0.03683114921053251,,4.3394432742677544,0.03683114921053251,0.03683114921053251
217.0,0.04448643093928695,,4.251815614546243,0.04448643093928695,0.04448643093928695
218.0,0.048154248390346766,,4.108046750003444,0.048154248390346766,0.048154248390346766
219.0,0.04942310927435756,,4.277582191196102,0.04942310927435756,0.04942310927435756
220.0,0.05293554626405239,,4.2790137640852235,0.05293554626405239,0.05293554626405239
221.0,0.04643146631618341,,4.548788382726271,0.04643146631618341,0.04643146631618341
222.0,0.06397856057931979,,4.490502397179765,0.06397856057931979,0.06397856057931979
223.0,0.040210949877897896,,4.454914759641565,0.040210949877897896,0.040210949877897896
224.0,0.05261485371738672,,4.417070831930208,0.05261485371738672,0.05261485371738672
225.0,0.0364446973738571,,4.187414191519082,0.0364446973738571,0.0364446973738571
226.0,0.04962131101638079,,4.3589869325044015,0.04962131101638079,0.04962131101638079
227.0,0.037920205698659025,,4.3493314364190026,0.037920205698659025,0.037920205698659025
228.0,0.047863181214779615,,4.286561341161757,0.047863181214779615,0.047863181214779615
229.0,0.04341684700921178,,4.2269893194681885,0.04341684700921178,0.04341684700921178
230.0,0.04892869930093487,,4.17698774539601,0.04892869930093487,0.04892869930093487
231.0,0.03731248900294304,,4.162094622150669,0.03731248900294304,0.03731248900294304
232.0,0.044292749371379614,,4.244708215128775,0.044292749371379614,0.044292749371379614
233.0,0.036785686388611794,,4.372310036087396,0.036785686388611794,0.036785686388611794
234.0,0.040556468069553375,,4.230909269713338,0.040556468069553375,0.040556468069553375
235.0,0.04414629346380631,,4.01208743616388,0.04414629346380631,0.04414629346380631
236.0,0.03955685393884778,,4.228384037005306,0.03955685393884778,0.03955685393884778
237.0,0.03503693065916499,,4.058681157686137,0.03503693065916499,0.03503693065916499
238.0,0.039854811038821936,,4.198375400261642,0.039854811038821936,0.039854811038821936
239.0,0.05288358964025974,,4.122873567857627,0.05288358964025974,0.05288358964025974
240.0,0.03619124414399266,,4.446293341252642,0.03619124414399266,0.03619124414399266
241.0,0.04414633009582758,,4.231826730673227,0.04414633009582758,0.04414633009582758
242.0,0.041784157355626426,,4.413161607753419,0.041784157355626426,0.041784157355626426
243.0,0.04439320166905721,,4.216453670763204,0.04439320166905721,0.04439320166905721
244.0,0.03927197136605779,,4.119237284977058,0.03927197136605779,0.03927197136605779
245.0,0.05289788590744138,,4.176224622886953,0.05289788590744138,0.05289788590744138
246.0,0.034720915059248604,,3.9170965823797483,0.034720915059248604,0.034720915059248604
247.0,0.03837571945041418,,4.133418756408557,0.03837571945041418,0.03837571945041418
248.0,0.03564839515214165,,4.152838735065637,0.03564839515214165,0.03564839515214165
249.0,0.036838403437286615,,4.221341773369113,0.036838403437286615,0.036838403437286615
250.0,0.04064513075475892,,4.201077888768799,0.04064513075475892,0.04064513075475892
251.0,0.0458628359871606,,4.4847352359240515,0.0458628359871606,0.0458628359871606
252.0,0.04438086676721772,,4.369175243344226,0.04438086676721772,0.04438086676721772
253.0,0.03683415645112594,,4.2409349739386295,0.03683415645112594,0.03683415645112594
254.0,0.03855682800834378,,4.219352834150809,0.03855682800834378,0.03855682800834378
255.0,0.03982299628357092,,4.209548166249552,0.03982299628357092,0.03982299628357092
256.0,0.04170855755607287,,4.186400943077575,0.04170855755607287,0.04170855755607287
257.0,0.039916755786786474,,4.3739924879123615,0.039916755786786474,0.039916755786786474
258.0,0.043754046161969505,,4.335490610344312,0.043754046161969505,0.043754046161969505
259.0,0.048572825733572245,,4.097169367195527,0.048572825733572245,0.048572825733572245
260.0,0.03649847706158956,,4.229968302715984,0.03649847706158956,0.03649847706158956
261.0,0.05701895415162047,,4.369248882400842,0.05701895415162047,0.05701895415162047
262.0,0.03684900995964805,,4.442371397817683,0.03684900995964805,0.03684900995964805
