epoch,train_loss,val_window_mae_kwh,grad_norm,w_window,dynamics_residual_mae,l_state,w_state,l_prior,loss,l_window,l_dynamics,l_boundary,dynamics_residual_rmse,w_prior,w_dynamics,w_boundary
37.0,1.0916614681482315,,2.8256029944181313,0.05046829814091325,0.07947700129201014,9.820869366327921,0.9820869366327921,0.03416940181826552,1.0916614681482315,0.05046829814091325,0.05568930910279354,0.0,0.22528001790245375,0.0034169401818265523,0.05568930910279354,0.0
38.0,1.0426920652389526,,2.784287092070618,0.05111746909096837,0.07883887893209855,9.349420567353567,0.9349420567353567,0.031624498621871076,1.0426920652389526,0.05111746909096837,0.053470085840672255,0.0,0.22229998310407004,0.003162449862187108,0.053470085840672255,0.0
39.0,0.9922502934932709,,2.784472181427457,0.05158508631090323,0.07728009577840567,8.883055567741394,0.8883055567741395,0.03742016044755777,0.9922502934932709,0.05158508631090323,0.048617628403007984,0.0,0.2117533509929975,0.0037420160447557767,0.048617628403007984,0.0
40.0,0.937862200041612,,2.7663883226002888,0.05206515872851014,0.07737295360614856,8.359748184680939,0.835974818468094,0.027810545327762764,0.937862200041612,0.05206515872851014,0.04704117487805585,0.0,0.20874446630477905,0.002781054532776276,0.04704117487805585,0.0
41.0,0.8859844331940016,,2.762615316354046,0.05146246993293365,0.07664081547409296,7.876032094160716,0.7876032094160714,0.03616207892385622,0.8859844331940016,0.05146246993293365,0.04330252173046271,0.0,0.20025419940551123,0.0036162078923856217,0.04330252173046271,0.0
42.0,0.835246279835701,,2.614638339688118,0.053022079480191074,0.07484174892306328,7.383568902810414,0.7383568902810415,0.031799734414865576,0.835246279835701,0.053022079480191074,0.040687320909152426,0.0,0.19471268355846405,0.003179973441486558,0.040687320909152426,0.0
43.0,0.7834620177745819,,2.717408988007317,0.053443782652417816,0.0730310728152593,6.888593077659607,0.6888593077659607,0.03886677239400645,0.7834620177745819,0.053443782652417816,0.037272239181523524,0.0,0.18656249033908048,0.0038866772394006454,0.037272239181523524,0.0
44.0,0.7385572046041489,,2.8119086489565106,0.05680415189514557,0.07106144322703283,6.437333484490712,0.6437333484490714,0.03348004833484689,0.7385572046041489,0.05680415189514557,0.034671684416631855,0.0,0.18023502392073473,0.003348004833484689,0.034671684416631855,0.0
45.0,0.6855026409029961,,2.7984209337550396,0.05250169895589352,0.06855276475350063,5.979277114073436,0.5979277114073436,0.03299382577339808,0.6855026409029961,0.05250169895589352,0.03177384838151435,0.0,0.17309264093637466,0.0032993825773398083,0.03177384838151435,0.0
46.0,0.6394214580456415,,2.8360660201155876,0.05016485322266817,0.06644066081692775,5.566934267679851,0.5566934267679851,0.03129192891841134,0.6394214580456415,0.05016485322266817,0.02943397235746185,0.0,0.16730942080418268,0.0031291928918411338,0.02943397235746185,0.0
47.0,0.5975974152485529,,2.8440429314449367,0.05247441694761316,0.06367075877885024,5.148268818855286,0.5148268818855286,0.03354374885869523,0.5975974152485529,0.05247441694761316,0.026941734210898478,0.0,0.16077220315734544,0.0033543748858695234,0.026941734210898478,0.0
48.0,0.5600647702813148,,2.8987940160846457,0.04987131447220842,0.06209650201102098,4.81456063191096,0.4814560631910961,0.030673771786193054,0.5600647702813148,0.04987131447220842,0.025669989408925176,0.0,0.1578923643877109,0.003067377178619305,0.025669989408925176,0.0
49.0,0.5351227298378944,,2.908623727578045,0.05281678680330515,0.06118459037194649,4.534977773825328,0.45349777738253283,0.03210689631911615,0.5351227298378944,0.05281678680330515,0.025597466388717294,0.0,0.1584558623532454,0.003210689631911616,0.025597466388717294,0.0
50.0,0.49899828682343167,,2.884671106116102,0.049927081912755966,0.058667161812384926,4.221078823010127,0.4221078823010127,0.03244788541148106,0.49899828682343167,0.049927081912755966,0.023718526974941295,0.0,0.1525415958215793,0.003244788541148106,0.023718526974941295,0.0
51.0,0.4736909046769142,,2.911919120481724,0.05125093227252364,0.05585639737546444,3.9731932481129966,0.3973193248112996,0.03080777668704589,0.4736909046769142,0.05125093227252364,0.022039868325615924,0.0,0.1470190491527319,0.00308077766870459,0.022039868325615924,0.0
52.0,0.4607672244310379,,2.941937506312683,0.05013368635748824,0.05438055284321308,3.85543222228686,0.3855432222286861,0.034110896910230316,0.4607672244310379,0.05013368635748824,0.021679219246531527,0.0,0.1456366771211227,0.0034110896910230317,0.021679219246531527,0.0
53.0,0.4539957493543625,,3.0135762674526294,0.05010423312584559,0.05354098013291756,3.798377901315689,0.379837790131569,0.027781153951461118,0.4539957493543625,0.05010423312584559,0.02127560057366888,0.0,0.14367461701234183,0.0027781153951461114,0.02127560057366888,0.0
54.0,0.4400559738278389,,2.889734155848391,0.05411844110737244,0.05193063865105311,3.620912422736486,0.36209124227364864,0.04511016459825138,0.4400559738278389,0.05411844110737244,0.019335264960924785,0.0,0.1365545199563106,0.0045110164598251385,0.019335264960924785,0.0
55.0,0.4281821437180042,,3.0296557162221642,0.06118361108625928,0.05004867104192575,3.4582260151704154,0.34582260151704153,0.03420059708878398,0.4281821437180042,0.06118361108625928,0.017755861083666485,0.0,0.13027483535309634,0.0034200597088783987,0.017755861083666485,0.0
56.0,0.4502602492769559,,3.0958939162557217,0.0897025524949034,0.047361410688608885,3.3992836574713388,0.3399283657471339,0.028519560388910275,0.4502602492769559,0.0897025524949034,0.017777379175337654,0.0,0.1303340873370568,0.002851956038891028,0.017777379175337654,0.0
57.0,0.4413188248872757,,3.0490895729756997,0.07128221960738301,0.04978438839316368,3.4460072020689645,0.3446007202068965,0.051791400803873934,0.4413188248872757,0.07128221960738301,0.020256741864917178,0.0,0.13871576450765133,0.005179140080387394,0.020256741864917178,0.0
58.0,0.41388673335313797,,2.9273349252234655,0.055954850589235626,0.04997745590905348,3.3500410517056785,0.33500410517056783,0.03093182124818365,0.41388673335313797,0.055954850589235626,0.0198345910369729,0.0,0.13718057610094547,0.003093182124818365,0.0198345910369729,0.0
59.0,0.38916413734356564,,2.9200657384830238,0.050971356530984245,0.05055959398547808,3.1800762712955475,0.31800762712955477,0.02972519149382909,0.38916413734356564,0.050971356530984245,0.01721262667949001,0.0,0.12768912439544997,0.002972519149382909,0.01721262667949001,0.0
60.0,0.3958141083518664,,3.062756963826924,0.05061127245426178,0.04475007361421982,3.268868317206701,0.3268868317206701,0.034189637983217835,0.3958141083518664,0.05061127245426178,0.014897036560190221,0.0,0.11839177211125691,0.0034189637983217842,0.014897036560190221,0.0
61.0,0.4290449842810631,,3.1004993855965637,0.05303415795788169,0.05131037626415491,3.5016340911388397,0.35016340911388394,0.0316046418932577,0.4290449842810631,0.05303415795788169,0.022686947602778673,0.0,0.14646012584368387,0.0031604641893257703,0.022686947602778673,0.0
62.0,0.4090749037762483,,2.9205115708262643,0.06037980069716772,0.05443903307120005,3.233974685271581,0.32339746852715817,0.03232132154516876,0.4090749037762483,0.06037980069716772,0.022065499098971486,0.0,0.1450656627615293,0.003232132154516876,0.022065499098971486,0.0
63.0,0.39495403071244556,,3.1276680225578346,0.061719951685518026,0.04895826289430261,3.1525787711143494,0.315257877111435,0.03441170851389567,0.39495403071244556,0.061719951685518026,0.01453502633376047,0.0,0.11709106372048457,0.003441170851389567,0.01453502633376047,0.0
64.0,0.43655523533622426,,3.019031946662102,0.05869052310784658,0.04874746066828569,3.5593233605225882,0.3559323360522589,0.03261490003205836,0.43655523533622426,0.05869052310784658,0.01867088528039555,0.0,0.13254299573600292,0.003261490003205836,0.01867088528039555,0.0
65.0,0.3971783456703027,,3.0140627165620852,0.06440370110794902,0.050935412757098675,3.07123264670372,0.30712326467037204,0.034137542359530926,0.3971783456703027,0.06440370110794902,0.022237604716792703,0.0,0.1454584381232659,0.003413754235953093,0.022237604716792703,0.0
66.0,0.37987597038348514,,2.999659870345157,0.06901746491591136,0.042629845750828586,2.9461088677247367,0.29461088677247366,0.02983893663622439,0.37987597038348514,0.06901746491591136,0.01326371515945842,0.0,0.11122951346139114,0.0029838936636224396,0.01326371515945842,0.0
67.0,0.40847908581296605,,3.110202282230171,0.0689582210034132,0.04283993629117807,3.2025747994581857,0.3202574799458186,0.04103954260547956,0.40847908581296605,0.0689582210034132,0.015159420397443077,0.0,0.1187077984213829,0.0041039542605479555,0.015159420397443077,0.0
68.0,0.3721744306385517,,2.891052388957716,0.06167970427001516,0.049230482118825115,2.8868835270404816,0.28868835270404813,0.03014753390258799,0.3721744306385517,0.06167970427001516,0.01879161534210046,0.0,0.13317634972433248,0.003014753390258799,0.01879161534210046,0.0
69.0,0.3524329861005147,,2.992591449687105,0.050782447991271816,0.04254624526947737,2.854063888390859,0.2854063888390859,0.03273633789891998,0.3524329861005147,0.050782447991271816,0.012970521890868744,0.0,0.10973418007294337,0.0032736337898919983,0.012970521890868744,0.0
70.0,0.3837415700157483,,3.0273051334221854,0.05192963841060797,0.042860458294550575,3.1223442355791726,0.31223442355791725,0.028747200888271134,0.3837415700157483,0.05192963841060797,0.016702786398430664,0.0,0.12440947691599528,0.0028747200888271135,0.016702786398430664,0.0
71.0,0.3571356038252513,,2.9005438692725423,0.05283042307322224,0.04759079900880655,2.8275336027145386,0.28275336027145387,0.03435178357176483,0.3571356038252513,0.05283042307322224,0.01811663604651888,0.0,0.1306864507496357,0.0034351783571764834,0.01811663604651888,0.0
72.0,0.3564941721657912,,2.9703002828542187,0.04849717688436309,0.04206325781221191,2.927292784055074,0.2927292784055074,0.03464838629588485,0.3564941721657912,0.04849717688436309,0.011802877105462054,0.0,0.10533861070871353,0.0034648386295884847,0.011802877105462054,0.0
73.0,0.36718300978342694,,3.065024558034541,0.05571242623652021,0.04518049629405141,2.910171220699946,0.29101712206999464,0.03349718808506926,0.36718300978342694,0.05571242623652021,0.017103742730493348,0.0,0.12600013799965382,0.003349718808506926,0.017103742730493348,0.0
74.0,0.35691994552810985,,2.9462914765550394,0.06274550904830296,0.04751530693223079,2.736858685811361,0.2736858685811361,0.03209258778952062,0.35691994552810985,0.06274550904830296,0.017279311548918486,0.0,0.12776675696174303,0.0032092587789520617,0.017279311548918486,0.0
75.0,0.3858963002761205,,3.1434744645460277,0.07037279040863116,0.04079322377219796,3.0014926195144653,0.30014926195144653,0.04172298777848482,0.3858963002761205,0.07037279040863116,0.011201934035246571,0.0,0.10292094759643078,0.004172298777848482,0.011201934035246571,0.0
76.0,0.35195406650503475,,2.9134859423037405,0.05649610344941417,0.04512797296047211,2.7526260912418365,0.27526260912418365,0.03338408415826658,0.35195406650503475,0.05649610344941417,0.01685694050199042,0.0,0.12478550150990486,0.003338408415826659,0.01685694050199042,0.0
77.0,0.3504876121878624,,3.0301867492595616,0.06588857558866341,0.04640692907075087,2.637626071770986,0.2637626071770986,0.039903317422916494,0.3504876121878624,0.06588857558866341,0.016846098160992067,0.0,0.12563641803960005,0.003990331742291649,0.016846098160992067,0.0
78.0,0.36813732236623764,,3.0078838600435915,0.06164009667312106,0.040710510375599064,2.9172098636627197,0.291720986366272,0.03119431932767232,0.36813732236623764,0.06164009667312106,0.01165681149965773,0.0,0.1045796579370896,0.003119431932767232,0.01165681149965773,0.0
79.0,0.3451289248963197,,3.0153072447139078,0.06228465478246411,0.0455032791942358,2.6183143258094788,0.2618314325809478,0.0389645752341797,0.3451289248963197,0.06228465478246411,0.017116373327250283,0.0,0.12569671186308065,0.0038964575234179694,0.017116373327250283,0.0
80.0,0.33501021067301434,,2.96892826787421,0.06465092099582155,0.04619319147119919,2.5089378555615744,0.25089378555615743,0.027764580173728366,0.33501021067301434,0.06465092099582155,0.016689043414468568,0.0,0.12430155090987682,0.002776458017372837,0.016689043414468568,0.0
81.0,0.35093285391728085,,3.0325169046451474,0.0539574921131134,0.04077429324388504,2.817692826191584,0.28176928261915846,0.032590952857087054,0.35093285391728085,0.0539574921131134,0.01194697591320922,0.0,0.10534503124654293,0.0032590952857087054,0.01194697591320922,0.0
82.0,0.32423270617922145,,2.9063518830340516,0.054981086713572346,0.04525227223833402,2.495963235696157,0.24959632356961567,0.02986247488297522,0.32423270617922145,0.054981086713572346,0.016669036083233852,0.0,0.12371754584213097,0.0029862474882975227,0.016669036083233852,0.0
83.0,0.31762072816491127,,2.9217536327023113,0.0583066811474661,0.045711728588988386,2.3892769018809,0.23892769018809001,0.03758602185795704,0.31762072816491127,0.0583066811474661,0.016627752610171836,0.0,0.12366916425526142,0.0037586021857957037,0.016627752610171836,0.0
84.0,0.3355077716211478,,3.008861242273303,0.052048648397127785,0.040321610712756716,2.6855462392171225,0.2685546239217123,0.029693352601801355,0.3355077716211478,0.052048648397127785,0.011935156226779023,0.0,0.10519527954359849,0.0029693352601801357,0.011935156226779023,0.0
85.0,0.3142183907330036,,2.9580165113006456,0.05542953219264746,0.045118218598266445,2.3920576572418213,0.23920576572418217,0.030926965953161318,0.3142183907330036,0.05542953219264746,0.01649038726463914,0.0,0.1240207701921463,0.0030926965953161317,0.01649038726463914,0.0
86.0,0.30816759293278057,,2.91285906108347,0.059978616423904896,0.04411025267715255,2.2997802396615348,0.22997802396615352,0.031537125973651804,0.30816759293278057,0.059978616423904896,0.015057234093546867,0.0,0.11824969574809074,0.0031537125973651807,0.015057234093546867,0.0
87.0,0.3482891532282035,,3.0357386071020844,0.06890125712379813,0.04036602874596914,2.62891877690951,0.26289187769095107,0.04199098345513145,0.3482891532282035,0.06890125712379813,0.012296919439298412,0.0,0.10710540662209193,0.004199098345513145,0.012296919439298412,0.0
88.0,0.29977673292160034,,2.716693699590214,0.0533914592427512,0.04380054088930289,2.280511180559794,0.2280511180559794,0.032262627656261124,0.29977673292160034,0.0533914592427512,0.015107885158310333,0.0,0.11861762839059035,0.003226262765626113,0.015107885158310333,0.0
89.0,0.29829374328255653,,2.967626062866174,0.058261118829250336,0.04251571620504061,2.220635344584783,0.2220635344584783,0.036132915799195565,0.29829374328255653,0.058261118829250336,0.014355795613179604,0.0,0.1152412723749876,0.0036132915799195566,0.014355795613179604,0.0
90.0,0.32413311799367267,,2.986883261476448,0.062134420654426016,0.041153845066825546,2.458258847395579,0.2458258847395579,0.02965629069755475,0.32413311799367267,0.062134420654426016,0.013207180192694068,0.0,0.11115609544018905,0.0029656290697554753,0.013207180192694068,0.0
91.0,0.299929096053044,,2.957096241547308,0.05818158760666847,0.04250223437945048,2.236788898706436,0.22367888987064366,0.03725214675068855,0.299929096053044,0.05818158760666847,0.014343399205245078,0.0,0.11550701037049294,0.0037252146750688555,0.014343399205245078,0.0
92.0,0.30229495962460834,,3.0175110313111215,0.06362235965207219,0.04001730727031827,2.2336566050847373,0.22336566050847373,0.029888535422893863,0.30229495962460834,0.06362235965207219,0.012318087470096847,0.0,0.10690792525808017,0.0029888535422893867,0.012318087470096847,0.0
93.0,0.2997892275452614,,2.973937137564016,0.056409585600097976,0.042148922414829336,2.252557098865509,0.22525570988655094,0.03637082719554504,0.2997892275452614,0.056409585600097976,0.014486843758883575,0.0,0.11674230359494686,0.003637082719554504,0.014486843758883575,0.0
94.0,0.29604363565643627,,2.973595835698147,0.06086891501521071,0.04211133190741142,2.1807504892349243,0.21807504892349241,0.030619858647696674,0.29604363565643627,0.06086891501521071,0.014037682868850728,0.0,0.11480653348068397,0.0030619858647696675,0.014037682868850728,0.0
95.0,0.32302506019671756,,3.0897297179924874,0.059398965599636235,0.038234039675444365,2.4868757724761963,0.2486875772476196,0.037636975990608335,0.32302506019671756,0.059398965599636235,0.011174810118973255,0.0,0.101670337220033,0.0037636975990608342,0.011174810118973255,0.0
96.0,0.301168330013752,,3.043229729787962,0.05965476514150699,0.042817194014787674,2.232800920804342,0.22328009208043417,0.02844298289467891,0.301168330013752,0.05965476514150699,0.015389173873700202,0.0,0.12078933417797089,0.002844298289467891,0.015389173873700202,0.0
97.0,0.2900491456190745,,3.024373067581591,0.058270329454292856,0.04062665859237313,2.148649816711744,0.21486498167117438,0.0365336574614048,0.2900491456190745,0.058270329454292856,0.013260461001967391,0.0,0.11129009847839673,0.0036533657461404797,0.013260461001967391,0.0
98.0,0.3090876042842865,,2.95539280318979,0.05185154483964046,0.038435357778022684,2.4332542518774667,0.2433254251877467,0.027037437539547682,0.3090876042842865,0.05185154483964046,0.011206882734162113,0.0,0.1030269917100668,0.002703743753954768,0.011206882734162113,0.0
99.0,0.27777290095885593,,2.9218456914884734,0.05047683526451389,0.040131303016096354,2.1097530921300254,0.21097530921300253,0.031190126047780115,0.27777290095885593,0.05047683526451389,0.013201738785331448,0.0,0.11183068280418713,0.0031190126047780115,0.013201738785331448,0.0
100.0,0.28669243802626926,,3.07423588723964,0.05690130529304346,0.036932776061197124,2.157707100113233,0.2157707100113233,0.027502404991537333,0.28669243802626926,0.05690130529304346,0.011270180305776497,0.0,0.10248030722141266,0.0027502404991537333,0.011270180305776497,0.0
101.0,0.28718945135672885,,3.01110325765636,0.05560236874346932,0.039322974936415754,2.154778162638346,0.21547781626383467,0.033619817423944674,0.28718945135672885,0.05560236874346932,0.012747287090557316,0.0,0.10992573201656342,0.003361981742394467,0.012747287090557316,0.0
102.0,0.27424406881133717,,2.9479432728933954,0.05056785931810737,0.038954464408258595,2.0846550861994424,0.20846550861994426,0.028558373528843124,0.27424406881133717,0.05056785931810737,0.012354858530064424,0.0,0.1077935229986906,0.0028558373528843124,0.012354858530064424,0.0
103.0,0.30307918414473534,,3.045737965254206,0.05401907333483299,0.035604308980206646,2.3622059126695,0.23622059126695003,0.028346813516691327,0.30307918414473534,0.05401907333483299,0.010004837958452603,0.0,0.09659909332791965,0.002834681351669133,0.010004837958452603,0.0
104.0,0.26937399059534073,,2.7868555877904377,0.05033776924634973,0.03929143973315755,2.0315639078617096,0.20315639078617095,0.029775725367168587,0.26937399059534073,0.05033776924634973,0.01290225749835372,0.0,0.11062067374587059,0.0029775725367168584,0.01290225749835372,0.0
105.0,0.26471444095174473,,2.9964640068602857,0.053624913251648344,0.036648137805362545,1.9673487444718678,0.19673487444718682,0.03305520272503296,0.26471444095174473,0.053624913251648344,0.01104912864199529,0.0,0.10179515617589156,0.0033055202725032966,0.01104912864199529,0.0
