epoch,train_loss,val_window_mae_kwh,grad_norm,w_window,l_window,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
0.0,0.3918820449875461,0.2963898368179798,7.478164317676491,0.3918820449875461,0.3918820449875461,0.03452496975660324,0.03582915663719177,0.04089377820491791,0.032121896743774414,0.06354743987321854,0.1497892290353775,0.2678965926170349,1.7465156316757202
1.0,0.2422605227265093,0.17542871530167758,7.307263701902079,0.2422605227265093,0.2422605227265093,0.027937067672610283,0.028397779911756516,0.032199274748563766,0.025710970163345337,0.04779534786939621,0.1060190424323082,0.1747162789106369,0.9606539607048035
2.0,0.11574423934022586,0.16196234105154872,7.636056496325655,0.11574423934022586,0.11574423934022586,0.026229986920952797,0.02666071429848671,0.030147533863782883,0.023973902687430382,0.044409897178411484,0.09765419363975525,0.15530721843242645,0.8913152813911438
3.0,0.12228604157765706,0.1508253193460405,7.3755171180275125,0.12228604157765706,0.12228604157765706,0.023484721779823303,0.024284694343805313,0.028085855767130852,0.022436508908867836,0.04094375669956207,0.08763091266155243,0.13846947252750397,0.8412666320800781
4.0,0.12802587159805828,0.1655164253897965,7.6744321495002685,0.12802587159805828,0.12802587159805828,0.024803901091217995,0.025307580828666687,0.02866397425532341,0.022718632593750954,0.042101528495550156,0.09247612208127975,0.14630800485610962,0.9417516589164734
5.0,0.134677704423666,0.13949085725471377,7.242242233078345,0.134677704423666,0.134677704423666,0.02288741245865822,0.02322538197040558,0.026612846180796623,0.021235113963484764,0.03887622430920601,0.08537887036800385,0.13419392704963684,0.7635170817375183
6.0,0.08088730068670379,0.13541631237603724,6.928985552581837,0.08088730068670379,0.08088730068670379,0.02182086743414402,0.022020231932401657,0.025607328861951828,0.020620428025722504,0.036985255777835846,0.08156435191631317,0.12244467437267303,0.7522673606872559
7.0,0.07915109271804492,0.1436748777050525,7.1767282815884625,0.07915109271804492,0.07915109271804492,0.02312375232577324,0.023588551208376884,0.026716148480772972,0.02163843624293804,0.040349964052438736,0.0915776863694191,0.15045608580112457,0.7719483971595764
8.0,0.1023842485414611,0.17690029740333557,7.091436923093017,0.1023842485414611,0.1023842485414611,0.02407146990299225,0.024740882217884064,0.02799164317548275,0.0222343560308218,0.04215901717543602,0.09505768120288849,0.1636672019958496,1.0152801275253296
9.0,0.11332010188036495,0.12886789883486927,6.974784776011272,0.11332010188036495,0.11332010188036495,0.020979855209589005,0.020977964624762535,0.024396415799856186,0.020125269889831543,0.03554994612932205,0.08054552972316742,0.11983784288167953,0.7085303664207458
10.0,0.08741425308916304,0.1713947479147464,6.950679097712499,0.08741425308916304,0.08741425308916304,0.023516520857810974,0.024261098355054855,0.027331026270985603,0.02176579460501671,0.041291557252407074,0.09345438331365585,0.16162565350532532,0.9779119491577148
11.0,0.11846087955766255,0.13021133211441338,6.806598818476138,0.11846087955766255,0.11846087955766255,0.021359454840421677,0.021574875339865685,0.02453085221350193,0.020280076190829277,0.03668127954006195,0.0829981118440628,0.13015681505203247,0.7041091918945312
12.0,0.08155350552664863,0.12042622757144272,6.76253898826653,0.08155350552664863,0.08155350552664863,0.02027687430381775,0.020111920312047005,0.023218197748064995,0.019643137231469154,0.03353934735059738,0.07556820660829544,0.10997982323169708,0.661072313785553
13.0,0.08029590257340008,0.14028576901182532,6.7431613048251355,0.08029590257340008,0.08029590257340008,0.021470438688993454,0.022099783644080162,0.024920690804719925,0.020091330632567406,0.0369596928358078,0.08187428116798401,0.13298383355140686,0.781886100769043
14.0,0.0940887907312976,0.12326603778637946,6.636591418427331,0.0940887907312976,0.0940887907312976,0.020665831863880157,0.020464491099119186,0.023336736485362053,0.020046785473823547,0.034426912665367126,0.07885010540485382,0.11776754260063171,0.670569896697998
15.0,0.10705112748675877,0.1712107176426798,7.0620241969536774,0.10705112748675877,0.10705112748675877,0.02287731133401394,0.023818613961338997,0.026804929599165916,0.02151225134730339,0.040805526077747345,0.093844473361969,0.16639482975006104,0.9736278057098389
16.0,0.09973280752698581,0.11827447055839002,6.594165863310735,0.09973280752698581,0.09973280752698581,0.020671816542744637,0.02121843583881855,0.023742180317640305,0.019843922927975655,0.03591402247548103,0.07997670024633408,0.13441388309001923,0.6104148030281067
17.0,0.08540671815474828,0.11204568296670914,6.4872452173110196,0.08540671815474828,0.08540671815474828,0.02010538801550865,0.020473215728998184,0.023009318858385086,0.019249211996793747,0.03417167067527771,0.0750802680850029,0.12336362153291702,0.5809127688407898
18.0,0.07678376386562984,0.10487495618872344,6.4556087982168835,0.07678376386562984,0.07678376386562984,0.020969605073332787,0.020849518477916718,0.023529594764113426,0.021183082833886147,0.03500117361545563,0.08271341025829315,0.11638269573450089,0.5183705687522888
19.0,0.11524234877692328,0.10477612866088748,7.013337747811743,0.11524234877692328,0.11524234877692328,0.01928710751235485,0.019628677517175674,0.022170785814523697,0.018510134890675545,0.03195764496922493,0.06913390010595322,0.10991442948579788,0.547606348991394
