epoch,train_loss,val_window_mae_kwh,grad_norm,w_window,l_window,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
0.0,0.2618705133597056,0.45000054175034165,4.908204353791083,0.2618705133597056,0.2618705133597056,0.040225859731435776,0.04202301427721977,0.048862505704164505,0.03390619903802872,0.07128742337226868,0.17584405839443207,0.3479636013507843,2.8398916721343994
1.0,0.17675343735350502,0.3297681126277894,5.033062436479536,0.17675343735350502,0.17675343735350502,0.03184207156300545,0.032724861055612564,0.03724600374698639,0.026969624683260918,0.05484619736671448,0.12758378684520721,0.2468234747648239,2.080108880996704
2.0,0.10553560364577505,0.23663831246085465,5.115735655366263,0.10553560364577505,0.10553560364577505,0.026023004204034805,0.02627393789589405,0.030271412804722786,0.022860651835799217,0.04394034668803215,0.10275882482528687,0.18218480050563812,1.4587935209274292
3.0,0.0948793672853046,0.25586441112682223,4.962462062810463,0.0948793672853046,0.0948793672853046,0.0257349144667387,0.02609115093946457,0.030784741044044495,0.02241486869752407,0.042810432612895966,0.10194764286279678,0.19716453552246094,1.5999670028686523
4.0,0.11002209120326573,0.10517415287904441,4.463085898525356,0.11002209120326573,0.11002209120326573,0.019384779036045074,0.019901756197214127,0.022808123379945755,0.01799418404698372,0.03117380477488041,0.06604637950658798,0.12440145015716553,0.5396827459335327
5.0,0.0738734934065077,0.27125918632373214,4.262591201264446,0.0738734934065077,0.0738734934065077,0.027629919350147247,0.028313422575592995,0.032236188650131226,0.02693461813032627,0.04834582656621933,0.11276718229055405,0.20128411054611206,1.692562222480774
6.0,0.1434030719101429,0.10346298711374402,4.630498674317971,0.1434030719101429,0.1434030719101429,0.01915125362575054,0.019358333200216293,0.0222457367926836,0.01716676913201809,0.03025091625750065,0.06536929309368134,0.12011464685201645,0.5340469479560852
7.0,0.053875030742751226,0.08580875932238996,3.8713931485480293,0.053875030742751226,0.053875030742751226,0.019663769751787186,0.019982408732175827,0.02277679182589054,0.018365897238254547,0.032471831887960434,0.06764906644821167,0.11095094680786133,0.39460936188697815
8.0,0.07488260004255506,0.16573533904738724,4.464252414215207,0.07488260004255506,0.07488260004255506,0.02108060009777546,0.021368620917201042,0.02506842277944088,0.018443450331687927,0.03316416218876839,0.07656897604465485,0.14263220131397247,0.9875562787055969
9.0,0.08410646393895149,0.062000894686207175,4.061398986478293,0.08410646393895149,0.08410646393895149,0.018394701182842255,0.018808508291840553,0.021497562527656555,0.017068248242139816,0.02947007119655609,0.06258127838373184,0.10838636010885239,0.2198004275560379
10.0,0.06507714092731476,0.15319016622379422,4.032791499618487,0.06507714092731476,0.06507714092731476,0.02052842453122139,0.02105400711297989,0.024225985631346703,0.018133530393242836,0.03284154087305069,0.0738934725522995,0.13927152752876282,0.89557284116745
11.0,0.071699481871393,0.09252418926917017,3.998527352006243,0.071699481871393,0.071699481871393,0.01908119209110737,0.019327113404870033,0.02225741185247898,0.01712401956319809,0.030285164713859558,0.06616014987230301,0.11203794926404953,0.45392051339149475
12.0,0.054281565050284065,0.1324328815098852,3.864694781342235,0.054281565050284065,0.054281565050284065,0.019767524674534798,0.020125338807702065,0.023218633607029915,0.017508242279291153,0.03120262548327446,0.06997103989124298,0.1275714784860611,0.7500981688499451
13.0,0.058895392136441335,0.10964494268409908,3.8379200924019443,0.058895392136441335,0.058895392136441335,0.021556027233600616,0.021668031811714172,0.024103835225105286,0.019965114071965218,0.03619386628270149,0.07483232766389847,0.11484438180923462,0.5639959573745728
14.0,0.09734422340989113,0.15324016939848661,4.096198442841387,0.09734422340989113,0.09734422340989113,0.020381782203912735,0.020828181877732277,0.02403806336224079,0.01803368702530861,0.0322689451277256,0.07288660109043121,0.13707564771175385,0.9004084467887878
15.0,0.06651638034317228,0.09619923122227192,3.809363447419249,0.06651638034317228,0.06651638034317228,0.019764769822359085,0.020096657797694206,0.022860245779156685,0.018049418926239014,0.03216686472296715,0.06766489893198013,0.11162135750055313,0.47736963629722595
16.0,0.05866030934784147,0.1665398816112429,4.103519348899699,0.05866030934784147,0.05866030934784147,0.02088874764740467,0.021172793582081795,0.02484479360282421,0.01829446852207184,0.03315774351358414,0.07677563279867172,0.14433653652668,0.9928483366966248
17.0,0.08184680259890026,0.05684799421578646,3.901144318302597,0.08184680259890026,0.08184680259890026,0.018951483070850372,0.019297169521450996,0.021875988692045212,0.017501136288046837,0.0306585393846035,0.0638214647769928,0.10477721691131592,0.17790095508098602
18.0,0.05632194918062952,0.11763309966772795,4.054947060550404,0.05632194918062952,0.05632194918062952,0.020063383504748344,0.020602578297257423,0.023069998249411583,0.017750853672623634,0.031699709594249725,0.06971462070941925,0.12370403856039047,0.6344596147537231
19.0,0.06954693918426831,0.07137125101871789,4.006264748085905,0.06954693918426831,0.06954693918426831,0.019154610112309456,0.019421497359871864,0.022036215290427208,0.017455291002988815,0.030735965818166733,0.06467459350824356,0.10214128345251083,0.2953505516052246
20.0,0.05134465338455306,0.10025546047836542,3.836152410746893,0.05134465338455306,0.05134465338455306,0.01963181421160698,0.02005661651492119,0.022542260587215424,0.017427979037165642,0.03095635212957859,0.06784405559301376,0.11576644331216812,0.5078181624412537
21.0,0.056342638615104884,0.05350000434555113,3.755696742656121,0.056342638615104884,0.056342638615104884,0.019039802253246307,0.019221851602196693,0.021761072799563408,0.017453065142035484,0.030442867428064346,0.06387648731470108,0.09771311283111572,0.15849177539348602
22.0,0.05794892956813177,0.1320829011965543,3.916135395301749,0.05794892956813177,0.05794892956813177,0.019826574251055717,0.020287247374653816,0.022988101467490196,0.017382003366947174,0.030728276818990707,0.06861716508865356,0.12630008161067963,0.7505337595939636
23.0,0.06144938162631459,0.08753483556210995,3.834708592034007,0.06144938162631459,0.06144938162631459,0.021934783086180687,0.022044535726308823,0.02436450868844986,0.019826682284474373,0.036386046558618546,0.07368852943181992,0.11242852360010147,0.3896050751209259
24.0,0.08317637277974023,0.1058485561516136,4.126716926809998,0.08317637277974023,0.08317637277974023,0.019676418974995613,0.020032478496432304,0.022477321326732635,0.017345458269119263,0.030706806108355522,0.06688567996025085,0.11656477302312851,0.553099513053894
25.0,0.05714606907632616,0.08681135647930205,3.6566143555164277,0.05714606907632616,0.05714606907632616,0.021180270239710808,0.021363042294979095,0.023770127445459366,0.01915256679058075,0.03471772372722626,0.07142159342765808,0.10946435481309891,0.3934211730957031
26.0,0.06674963153070873,0.16587110189720988,4.058185214933719,0.06674963153070873,0.06674963153070873,0.02117282897233963,0.021741056814789772,0.024821775034070015,0.018238525837659836,0.03329471871256828,0.0765981376171112,0.1411186307668686,0.9899831414222717
27.0,0.07501581725147036,0.08315760060213506,3.7102132040592846,0.07501581725147036,0.07501581725147036,0.020027892664074898,0.020204367116093636,0.022574393078684807,0.017719782888889313,0.03145690634846687,0.06652552634477615,0.10397913306951523,0.3827728033065796
28.0,0.05432941557632552,0.06055817357264459,3.5785589216490234,0.05432941557632552,0.05432941557632552,0.020353922620415688,0.020512321963906288,0.022559424862265587,0.018471185117959976,0.03237292170524597,0.06525374203920364,0.09933064132928848,0.2056112289428711
29.0,0.05732116661965847,0.1427430766634643,3.8079618329848453,0.05732116661965847,0.05732116661965847,0.020869258791208267,0.02123577706515789,0.023871248587965965,0.01820506528019905,0.032722361385822296,0.07227877527475357,0.13675159215927124,0.8160105347633362
30.0,0.06891820083061855,0.06994375819340348,3.6642885512191423,0.06891820083061855,0.06891820083061855,0.021817270666360855,0.021867627277970314,0.023792453110218048,0.019460251554846764,0.03492054343223572,0.06937269866466522,0.10338345915079117,0.26493576169013977
31.0,0.06777019591795073,0.10758767882362008,4.04221783429691,0.06777019591795073,0.06777019591795073,0.02034395933151245,0.020462291315197945,0.02287495695054531,0.01773468777537346,0.03148605674505234,0.06663922965526581,0.11720798164606094,0.5639522671699524
32.0,0.060835877847340375,0.0705050197429955,3.432973763056981,0.060835877847340375,0.060835877847340375,0.02158534713089466,0.021722547709941864,0.02394627220928669,0.019344687461853027,0.03465668857097626,0.07094404846429825,0.10522854328155518,0.2666120231151581
33.0,0.05886653127769629,0.14654548070393503,3.9269994175430094,0.05886653127769629,0.05886653127769629,0.02092043124139309,0.021369753405451775,0.02387108840048313,0.01795828714966774,0.03227688744664192,0.07206017524003983,0.13290685415267944,0.8510003685951233
34.0,0.0700859021809366,0.08877015276812017,3.6947290851051813,0.0700859021809366,0.0700859021809366,0.021701598539948463,0.021893145516514778,0.023952482268214226,0.018994450569152832,0.03408205881714821,0.06952080875635147,0.10602525621652603,0.41399142146110535
35.0,0.05697262121571435,0.07708875485695899,3.66385627167644,0.05697262121571435,0.05697262121571435,0.021829670295119286,0.02183176949620247,0.02376347966492176,0.0197091456502676,0.034875817596912384,0.06763322651386261,0.10415983945131302,0.32290709018707275
36.0,0.0554044714404477,0.12496432778425515,3.7129699858158585,0.0554044714404477,0.0554044714404477,0.021496841683983803,0.021517980843782425,0.02385731227695942,0.018567310646176338,0.03329756110906601,0.06970646977424622,0.12823499739170074,0.6830361485481262
37.0,0.06340541028314167,0.08491428545676172,3.592462128827152,0.06340541028314167,0.06340541028314167,0.02400325797498226,0.024111133068799973,0.025888951495289803,0.021112000569701195,0.03807711973786354,0.07496078312397003,0.11188274621963501,0.35927829146385193
38.0,0.06641234457492828,0.0883481225464493,3.592585123392315,0.06641234457492828,0.06641234457492828,0.02114652656018734,0.02103828825056553,0.023253856226801872,0.018364056944847107,0.03247449919581413,0.06681305170059204,0.10970375686883926,0.41399094462394714
39.0,0.05657748588257366,0.0843672207556665,3.563131568018088,0.05657748588257366,0.05657748588257366,0.02351335622370243,0.02366679534316063,0.02565103955566883,0.0207974836230278,0.03740812465548515,0.07561931759119034,0.11394994705915451,0.35433170199394226
40.0,0.060165774905019336,0.13538348791189492,3.82741640238213,0.060165774905019336,0.060165774905019336,0.021591952070593834,0.021911771968007088,0.024328060448169708,0.01843857578933239,0.0333382673561573,0.07221559435129166,0.12860874831676483,0.7626349329948425
41.0,0.0667779157972998,0.07641486939974129,3.5417250385765566,0.0667779157972998,0.0667779157972998,0.022523682564496994,0.022577380761504173,0.024400662630796432,0.01944800838828087,0.03482142090797424,0.06979764997959137,0.10325425863265991,0.31449589133262634
42.0,0.04461275496416622,0.10724138049408793,3.427489968208918,0.04461275496416622,0.04461275496416622,0.021714763715863228,0.02152894251048565,0.0238682609051466,0.018634354695677757,0.03289942443370819,0.06849287450313568,0.116541288793087,0.5542511343955994
43.0,0.06882897122866577,0.07650292757898569,3.6893556238206537,0.06882897122866577,0.06882897122866577,0.02363094687461853,0.023538164794445038,0.025296650826931,0.020675715059041977,0.03682202473282814,0.07168611884117126,0.10445033758878708,0.3059234619140625
44.0,0.04650911005834738,0.1279386484529823,3.4892585864478605,0.04650911005834738,0.04650911005834738,0.022392001003026962,0.022233951836824417,0.02466563880443573,0.019031526520848274,0.03400668874382973,0.07129981368780136,0.1250663846731186,0.7048131823539734
45.0,0.07046267783476247,0.06811620108783245,3.6095630274558284,0.07046267783476247,0.07046267783476247,0.023325104266405106,0.02327696420252323,0.024921391159296036,0.020016761496663094,0.03563324734568596,0.06983893364667892,0.1026001051068306,0.24531710147857666
46.0,0.04630689612693257,0.06666773767210543,3.307603376877134,0.04630689612693257,0.04630689612693257,0.02324111945927143,0.023132361471652985,0.024880684912204742,0.019923090934753418,0.0353202149271965,0.06876353919506073,0.10224343091249466,0.23583745956420898
47.0,0.04635703356729613,0.04984298092313111,3.406924962183944,0.04635703356729613,0.04635703356729613,0.02407197467982769,0.023752572014927864,0.025438223034143448,0.020568067207932472,0.036592427641153336,0.06923016905784607,0.1042303740978241,0.09486003965139389
48.0,0.052083088705937065,0.07563360291533172,3.539061569837914,0.052083088705937065,0.052083088705937065,0.02307260036468506,0.02288508228957653,0.024787941947579384,0.019579695537686348,0.03470247611403465,0.06889786571264267,0.10516474395990372,0.3059784173965454
49.0,0.046539589348766536,0.07059265323914587,3.147935922184616,0.046539589348766536,0.046539589348766536,0.02532294951379299,0.02527342364192009,0.02669811248779297,0.021684739738702774,0.038862425833940506,0.07406787574291229,0.10940203815698624,0.24342966079711914
50.0,0.04933671446310149,0.1570903214160353,3.8404696150388085,0.04933671446310149,0.04933671446310149,0.023458460345864296,0.023353733122348785,0.025840789079666138,0.019738204777240753,0.036223217844963074,0.07749494165182114,0.14403104782104492,0.9065821766853333
51.0,0.07854369882908133,0.05569523619487882,3.5411412189416267,0.07854369882908133,0.07854369882908133,0.023869896307587624,0.023560723289847374,0.02538011036813259,0.02032950334250927,0.03578981012105942,0.06961989402770996,0.10483913868665695,0.14217281341552734
52.0,0.04467225426601039,0.13952990947291255,3.475782048048387,0.04467225426601039,0.04467225426601039,0.029285762459039688,0.02933799847960472,0.031236056238412857,0.025426704436540604,0.046666037291288376,0.08800847083330154,0.14272357523441315,0.7235546708106995
53.0,0.07587347055474918,0.11818695557303727,4.070467455611564,0.07587347055474918,0.07587347055474918,0.023346927016973495,0.023039041087031364,0.025317491963505745,0.01968136616051197,0.035009268671274185,0.0722285658121109,0.12324818223714828,0.6236248016357422
54.0,0.06639662716123793,0.06441663322038949,3.771460126805262,0.06639662716123793,0.06639662716123793,0.023956207558512688,0.02384290285408497,0.02551199123263359,0.020462824031710625,0.036703139543533325,0.07086768001317978,0.10523838549852371,0.2087499350309372
55.0,0.04712661790351073,0.06936158239841461,3.5741385068358724,0.04712661790351073,0.04712661790351073,0.024561043828725815,0.024499842897057533,0.026171082630753517,0.02110360935330391,0.037653323262929916,0.07180715352296829,0.10809106379747391,0.241005539894104
56.0,0.05124565131134457,0.09503689757548273,3.519904185066496,0.05124565131134457,0.05124565131134457,0.025434546172618866,0.025264177471399307,0.027168607339262962,0.022291027009487152,0.04024249687790871,0.07457223534584045,0.11682015657424927,0.4285019338130951
57.0,0.04867663896746106,0.14044455997645855,3.7128186329513153,0.04867663896746106,0.04867663896746106,0.023647693917155266,0.023400720208883286,0.02585540898144245,0.020086035132408142,0.03631368651986122,0.07594786584377289,0.13779589533805847,0.7805091738700867
58.0,0.07389862028261025,0.054259756579995155,3.5858902316363537,0.07389862028261025,0.07389862028261025,0.024178603664040565,0.023922527208924294,0.025776544585824013,0.020668482407927513,0.03653064742684364,0.07008498162031174,0.10475543141365051,0.12816083431243896
