epoch,train_loss,val_window_mae_kwh,grad_norm,w_window,l_window,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
0.0,0.38836132486661273,0.2557597500272095,6.828601072255128,0.38836132486661273,0.38836132486661273,0.030830111354589462,0.03163968026638031,0.03668634593486786,0.028064284473657608,0.05368812754750252,0.12418045103549957,0.24498680233955383,1.496002197265625
1.0,0.2596789184543822,0.11696288897655904,7.1629568568379005,0.2596789184543822,0.2596789184543822,0.02196926809847355,0.023135019466280937,0.02637549489736557,0.0200552549213171,0.03670099377632141,0.07251697033643723,0.13020406663417816,0.6047460436820984
2.0,0.1141607438524564,0.19045711471699178,6.921175550185562,0.1141607438524564,0.1141607438524564,0.02495153434574604,0.02601049281656742,0.029121074825525284,0.022739233449101448,0.04406869038939476,0.10044096410274506,0.20372051000595093,1.0726044178009033
3.0,0.11915118288662699,0.2219686033204198,6.56366258093841,0.11915118288662699,0.11915118288662699,0.026911120861768723,0.027832016348838806,0.031189607456326485,0.02427736483514309,0.047916267067193985,0.10983957350254059,0.2286486029624939,1.2791342735290527
4.0,0.09296039698852433,0.16764090256765485,6.255193935061954,0.09296039698852433,0.09296039698852433,0.023065656423568726,0.024489110335707664,0.027495166286826134,0.02134387195110321,0.04018701612949371,0.09114516526460648,0.17529183626174927,0.9381093978881836
5.0,0.07266512388984363,0.2585517344996333,6.271249679692846,0.07266512388984363,0.07266512388984363,0.027701953426003456,0.028202274814248085,0.032499298453330994,0.024974465370178223,0.04908798262476921,0.11573169380426407,0.23985648155212402,1.5503597259521484
6.0,0.1511455567346679,0.16967198392376304,6.2936541178146035,0.1511455567346679,0.1511455567346679,0.02256959304213524,0.023358851671218872,0.026314841583371162,0.020261837169528008,0.03876086324453354,0.0864446833729744,0.17860449850559235,0.9610607028007507
7.0,0.07499237606922786,0.10770791629329324,5.795822961967585,0.07499237606922786,0.07499237606922786,0.01989717409014702,0.02071891911327839,0.023534372448921204,0.01845908723771572,0.0324050635099411,0.07130491733551025,0.13256238400936127,0.542781412601471
8.0,0.09406028646561834,0.19023693981580436,6.1793664216849855,0.09406028646561834,0.09406028646561834,0.02294536493718624,0.023493967950344086,0.026826996356248856,0.02053207904100418,0.03952519968152046,0.08833729475736618,0.1848856806755066,1.1153489351272583
9.0,0.09973657007018726,0.13479988416656852,5.896647691164384,0.09973657007018726,0.09973657007018726,0.02088114432990551,0.021852726116776466,0.02497401088476181,0.01964445784687996,0.035020314157009125,0.07949434220790863,0.15152674913406372,0.7250053286552429
10.0,0.09441931131813261,0.19806326390244067,6.320262822050722,0.09441931131813261,0.09441931131813261,0.023380326107144356,0.02396552450954914,0.02746758982539177,0.02100333385169506,0.04067673906683922,0.09186846762895584,0.19145137071609497,1.164692759513855
