epoch,train_loss,val_window_mae_kwh,grad_norm,w_window,l_window,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
0.0,0.28948244121339584,0.3506175046786666,5.374506518158189,0.28948244121339584,0.28948244121339584,0.03510865941643715,0.03659333661198616,0.04215676710009575,0.030691005289554596,0.05972021445631981,0.13957925140857697,0.2685840129852295,2.192506790161133
1.0,0.18722028823362458,0.08930436219088733,5.296154468228643,0.18722028823362458,0.18722028823362458,0.022560032084584236,0.02309384010732174,0.025610066950321198,0.02107669971883297,0.035135455429553986,0.07332480698823929,0.12368649244308472,0.3899475038051605
2.0,0.08045302414231831,0.17296926397830248,5.669437427270049,0.08045302414231831,0.08045302414231831,0.024289073422551155,0.0246552973985672,0.028100138530135155,0.021661899983882904,0.03883548080921173,0.08557599037885666,0.14240925014019012,1.018226981163025
3.0,0.0866457571585973,0.190148513764143,5.2419610951548705,0.0866457571585973,0.0866457571585973,0.024628689512610435,0.025291021913290024,0.028543757274746895,0.021772954612970352,0.03950373828411102,0.0872170701622963,0.15344887971878052,1.1407819986343384
4.0,0.10527208571632703,0.12674034386873245,5.369931869732706,0.10527208571632703,0.10527208571632703,0.020858364179730415,0.02134476974606514,0.02377471886575222,0.02096351981163025,0.03491787239909172,0.07561872154474258,0.11193820834159851,0.7045065760612488
5.0,0.08424767520692614,0.15915890643373132,5.628047924777802,0.08424767520692614,0.08424767520692614,0.02247718721628189,0.02332896739244461,0.026271503418684006,0.020529627799987793,0.036267779767513275,0.07974664866924286,0.14152659475803375,0.9231229424476624
6.0,0.09758489206433296,0.08080579829402268,5.127116119879239,0.09758489206433296,0.09758489206433296,0.02038240246474743,0.021085282787680626,0.023363923653960228,0.01976652815937996,0.03374822810292244,0.0700448676943779,0.11542515456676483,0.342629998922348
7.0,0.06712375746832953,0.1717082168906927,5.079229571694309,0.06712375746832953,0.06712375746832953,0.023493535816669464,0.024151146411895752,0.027106868103146553,0.021536877378821373,0.039316825568675995,0.08529306203126907,0.14684832096099854,1.005919098854065
8.0,0.06861073440975612,0.1003403989598155,4.711242274445352,0.06861073440975612,0.06861073440975612,0.02061021327972412,0.021223345771431923,0.02357187122106552,0.01973315142095089,0.03407292813062668,0.07114322483539581,0.11908742040395737,0.4932810366153717
9.0,0.05336689742075072,0.1694467158522457,4.952227782102271,0.05336689742075072,0.05336689742075072,0.02292688749730587,0.023869888857007027,0.026728782802820206,0.02097775600850582,0.03828805312514305,0.08370578289031982,0.14603547751903534,0.9930410981178284
10.0,0.07333718778358565,0.12844075541943312,4.537318331621675,0.07333718778358565,0.07333718778358565,0.023032357916235924,0.02323630079627037,0.025590576231479645,0.02263067476451397,0.03894489258527756,0.08318879455327988,0.13748350739479065,0.6734189391136169
11.0,0.09062246150440639,0.18745557172223926,5.43149779614606,0.09062246150440639,0.09062246150440639,0.023215051740407944,0.024364227429032326,0.027276862412691116,0.02117827720940113,0.03898926079273224,0.08634594082832336,0.1532021164894104,1.1250728368759155
12.0,0.08790259352988666,0.12222689180634916,4.869166871697465,0.08790259352988666,0.08790259352988666,0.021499011665582657,0.022154152393341064,0.02429485134780407,0.020536959171295166,0.03586812689900398,0.07413823157548904,0.12870095670223236,0.6506228446960449
13.0,0.0609356164932251,0.09052618849091232,4.8254848249732385,0.0609356164932251,0.0609356164932251,0.021090252324938774,0.021902363747358322,0.02390265464782715,0.0203939750790596,0.03555253520607948,0.07156010717153549,0.12284465879201889,0.40696296095848083
14.0,0.0662422701716423,0.11594356736168265,4.707664113673157,0.0662422701716423,0.0662422701716423,0.0216730497777462,0.022258901968598366,0.024401379749178886,0.02078891545534134,0.03616467863321304,0.07379782944917679,0.12720699608325958,0.601256787776947
15.0,0.05719319482644399,0.13569365302100778,4.761565778689574,0.05719319482644399,0.05719319482644399,0.02138199470937252,0.022473609074950218,0.02491699904203415,0.01982554793357849,0.03538990020751953,0.07597394287586212,0.13131476938724518,0.7542724609375
16.0,0.06748234542707603,0.15631339140236378,4.75562532949672,0.06748234542707603,0.06748234542707603,0.02336011826992035,0.023684844374656677,0.02539398893713951,0.023331239819526672,0.03893149271607399,0.08135509490966797,0.13146305084228516,0.9029873013496399
17.0,0.09552955999970436,0.13616745290346444,5.14823583473628,0.09552955999970436,0.09552955999970436,0.021541370078921318,0.022648777812719345,0.025073042139410973,0.020050154998898506,0.03567313402891159,0.075900137424469,0.13326865434646606,0.7551843523979187
18.0,0.0737058934238222,0.09132764139212668,5.007181962340756,0.0737058934238222,0.0737058934238222,0.021100472658872604,0.02167251706123352,0.023704569786787033,0.020323334261775017,0.0352240689098835,0.07047035545110703,0.11588975787162781,0.42223605513572693
19.0,0.06449066226681073,0.18508915789425373,4.894520543914847,0.06449066226681073,0.06449066226681073,0.022788740694522858,0.024038884788751602,0.02702249214053154,0.020544391125440598,0.03758328780531883,0.08425474166870117,0.15070940554141998,1.1137713193893433
20.0,0.09224206995632914,0.11797091830521822,4.823042692260015,0.09224206995632914,0.09224206995632914,0.02185862325131893,0.022648857906460762,0.024776285514235497,0.020624952390789986,0.03614017367362976,0.07375126332044601,0.12870462238788605,0.6152625679969788
