epoch,train_loss,val_window_mae_kwh,grad_norm,w_window,l_window
0.0,0.38896440838774043,,8.050110083041101,0.38896440838774043,0.38896440838774043
1.0,0.1360811012176176,,8.053196667859883,0.1360811012176176,0.1360811012176176
2.0,0.1065817301472028,,7.82190966332248,0.1065817301472028,0.1065817301472028
3.0,0.10746990082164605,,7.601446151037898,0.10746990082164605,0.10746990082164605
4.0,0.07972814717019598,,7.244777934750608,0.07972814717019598,0.07972814717019598
5.0,0.10810169950127602,,7.6104459088543415,0.10810169950127602,0.10810169950127602
6.0,0.09621412182847659,,7.2578035402755114,0.09621412182847659,0.09621412182847659
7.0,0.13017617942144474,,7.860627002322929,0.13017617942144474,0.13017617942144474
8.0,0.13324071187525988,,7.102938043125682,0.13324071187525988,0.13324071187525988
9.0,0.08498705613116424,,7.040287312974101,0.08498705613116424,0.08498705613116424
10.0,0.09189840219914913,,6.710960191915645,0.09189840219914913,0.09189840219914913
11.0,0.06840189872309566,,6.8345998997853075,0.06840189872309566,0.06840189872309566
12.0,0.08164286985993385,,6.75963459414069,0.08164286985993385,0.08164286985993385
13.0,0.07188557367771864,,6.600357220723864,0.07188557367771864,0.07188557367771864
14.0,0.16873527908076844,,7.780911168585405,0.16873527908076844,0.16873527908076844
15.0,0.11670548561960459,,6.606957380043313,0.11670548561960459,0.11670548561960459
16.0,0.07697383128106594,,6.615599192119988,0.07697383128106594,0.07697383128106594
17.0,0.06814205879345536,,6.5110293118271825,0.06814205879345536,0.06814205879345536
18.0,0.08002458466216922,,6.390228451512226,0.08002458466216922,0.08002458466216922
19.0,0.0604336184139053,,6.336978054941599,0.0604336184139053,0.0604336184139053
20.0,0.0956605930502216,,6.315519416394948,0.0956605930502216,0.0956605930502216
21.0,0.08174429833889008,,6.46088070561093,0.08174429833889008,0.08174429833889008
22.0,0.057708571354548134,,6.028773439926167,0.057708571354548134,0.057708571354548134
23.0,0.06896124656001727,,6.1775591067264655,0.06896124656001727,0.06896124656001727
24.0,0.062486302107572556,,6.288921105856638,0.062486302107572556,0.062486302107572556
25.0,0.06875754427164793,,6.2389467295001815,0.06875754427164793,0.06875754427164793
26.0,0.05727456882596016,,6.116041043839446,0.05727456882596016,0.05727456882596016
27.0,0.06019472051411867,,6.238618461136632,0.06019472051411867,0.06019472051411867
28.0,0.06699207859734695,,6.29153232927428,0.06699207859734695,0.06699207859734695
29.0,0.0772137762978673,,6.059664329157914,0.0772137762978673,0.0772137762978673
30.0,0.06573862365136544,,6.248043313525323,0.06573862365136544,0.06573862365136544
31.0,0.1495075070609649,,6.3850008536758125,0.1495075070609649,0.1495075070609649
32.0,0.061547793758412205,,5.792067287899552,0.061547793758412205,0.061547793758412205
33.0,0.07591952631870906,,6.070904134099158,0.07591952631870906,0.07591952631870906
34.0,0.07463889289647341,,5.9564818067663206,0.07463889289647341,0.07463889289647341
35.0,0.12341683357954025,,6.646910296710686,0.12341683357954025,0.12341683357954025
36.0,0.09609547629952431,,6.009250896619768,0.09609547629952431,0.09609547629952431
37.0,0.061012533493340015,,6.0227088350662905,0.061012533493340015,0.061012533493340015
38.0,0.07835863499591748,,5.761017081743191,0.07835863499591748,0.07835863499591748
39.0,0.05768456387644013,,5.830153988519396,0.05768456387644013,0.05768456387644013
40.0,0.07624328136444092,,5.947649251748243,0.07624328136444092,0.07624328136444092
41.0,0.0657269178579251,,5.9373190900469135,0.0657269178579251,0.0657269178579251
42.0,0.0642470857128501,,5.455641256312724,0.0642470857128501,0.0642470857128501
43.0,0.08278358541429043,,6.125988907077633,0.08278358541429043,0.08278358541429043
44.0,0.10933390818536282,,5.830276609447046,0.10933390818536282,0.10933390818536282
45.0,0.05528920919944843,,5.624992567971532,0.05528920919944843,0.05528920919944843
46.0,0.06794241225967805,,5.673308925132868,0.06794241225967805,0.06794241225967805
47.0,0.07092225893090169,,5.571511250459611,0.07092225893090169,0.07092225893090169
48.0,0.09637736901640892,,6.0605682641787295,0.09637736901640892,0.09637736901640892
49.0,0.08915058895945549,,5.837857206241755,0.08915058895945549,0.08915058895945549
50.0,0.059737507409105696,,5.764022103244372,0.059737507409105696,0.059737507409105696
51.0,0.06528325223674376,,5.589124589616333,0.06528325223674376,0.06528325223674376
52.0,0.06045672809705138,,5.438356466948712,0.06045672809705138,0.06045672809705138
53.0,0.09154894916961591,,6.050644790927926,0.09154894916961591,0.09154894916961591
54.0,0.0890010188644131,,5.665833253407997,0.0890010188644131,0.0890010188644131
55.0,0.06122250730792681,,5.70955639327065,0.06122250730792681,0.06122250730792681
56.0,0.05925864540040493,,5.46563130900486,0.05925864540040493,0.05925864540040493
57.0,0.05155712179839611,,5.338647005792422,0.05155712179839611,0.05155712179839611
