epoch,train_loss,val_window_mae_kwh,grad_norm,w_window,l_window,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
0.0,0.3781563921107186,0.34238417353481054,7.597430085632238,0.3781563921107186,0.3781563921107186,0.03764709085226059,0.03859872370958328,0.04522622376680374,0.0324455127120018,0.06490965932607651,0.14895093441009521,0.28217318654060364,2.0891220569610596
1.0,0.1799144579304589,0.2492427807301283,8.163246037761498,0.1799144579304589,0.1799144579304589,0.030077235773205757,0.03070267289876938,0.03569816052913666,0.027133656665682793,0.05146463215351105,0.12001537531614304,0.21574640274047852,1.4831041097640991
2.0,0.23093903975354302,0.2617823975160718,9.064310138713417,0.23093903975354302,0.23093903975354302,0.03147653490304947,0.03197085112333298,0.037105996161699295,0.026999622583389282,0.053744543343782425,0.12361155450344086,0.2300153225660324,1.5593347549438477
3.0,0.1516181156039238,0.2817641149740666,7.515552644187805,0.1516181156039238,0.1516181156039238,0.03260326012969017,0.03352737799286842,0.038540299981832504,0.028105882927775383,0.056203749030828476,0.12986019253730774,0.24749261140823364,1.6877795457839966
4.0,0.13719133287668228,0.17978392844088376,7.396298944959018,0.13719133287668228,0.13719133287668228,0.025526948273181915,0.02546093612909317,0.029942210763692856,0.022314762696623802,0.04225318878889084,0.09580381214618683,0.15939956903457642,1.0375699996948242
5.0,0.10267716149489085,0.09030324453487992,7.455556769111016,0.10267716149489085,0.10267716149489085,0.0208726916462183,0.021027734503149986,0.024197911843657494,0.019313303753733635,0.03298422694206238,0.07186964154243469,0.10400278866291046,0.42815765738487244
6.0,0.08353182466493712,0.17354875756427646,7.342048792991046,0.08353182466493712,0.08353182466493712,0.02451222762465477,0.02480546571314335,0.028840648010373116,0.021511957049369812,0.04036254808306694,0.08711638301610947,0.142638698220253,1.0186021327972412
7.0,0.09992373734712601,0.17464115121401846,7.237130641335424,0.09992373734712601,0.09992373734712601,0.023809505626559258,0.02373914234340191,0.02784193865954876,0.021286532282829285,0.039363935589790344,0.09122931212186813,0.14362779259681702,1.026231050491333
8.0,0.10815401623646419,0.19797724555246532,7.665974040057926,0.10815401623646419,0.10815401623646419,0.02542940340936184,0.025937195867300034,0.03006812185049057,0.02218768745660782,0.043036025017499924,0.09498963505029678,0.1638972908258438,1.1782726049423218
9.0,0.10882296620143785,0.1359744188375771,7.1920688810484545,0.10882296620143785,0.10882296620143785,0.021960388869047165,0.022103816270828247,0.025610288605093956,0.019625088199973106,0.03587154671549797,0.08043871074914932,0.12419723719358444,0.7579882740974426
10.0,0.08405931459532844,0.12847038032487035,7.122612770417813,0.08405931459532844,0.08405931459532844,0.02175893448293209,0.022160930559039116,0.02548515982925892,0.019511675462126732,0.035454414784908295,0.07848912477493286,0.1222521960735321,0.7026506066322327
11.0,0.09194258103768031,0.10915248026140034,7.096815147826937,0.09194258103768031,0.09194258103768031,0.02058544009923935,0.020875245332717896,0.023953789845108986,0.01869916170835495,0.033239804208278656,0.0745445117354393,0.1114981472492218,0.5698237419128418
12.0,0.07711336347791883,0.12903547566384077,6.828990478135628,0.07711336347791883,0.07711336347791883,0.021003613248467445,0.021277565509080887,0.024415522813796997,0.01912679336965084,0.03446472808718681,0.07879485934972763,0.1215791404247284,0.7116215825080872
13.0,0.08234454153312577,0.11594580253586173,7.061371677128928,0.08234454153312577,0.08234454153312577,0.019927551969885826,0.02077377587556839,0.023826079443097115,0.017992228269577026,0.032970067113637924,0.07264550030231476,0.11939890682697296,0.6200323104858398
14.0,0.09289822230736415,0.07721441518515348,6.891088959558306,0.09289822230736415,0.09289822230736415,0.01847531832754612,0.018955659121274948,0.02097919024527073,0.01847536489367485,0.030915889889001846,0.06877575069665909,0.0967940092086792,0.3443441390991211
15.0,0.11018717578715748,0.14492126530967653,7.343414590302604,0.11018717578715748,0.11018717578715748,0.021070940420031548,0.022182270884513855,0.025339601561427116,0.019158629700541496,0.03545157238841057,0.0777151957154274,0.12814538180828094,0.8303065299987793
16.0,0.09278506454494265,0.12444397527724504,6.955702507266764,0.09278506454494265,0.09278506454494265,0.02020249515771866,0.02120528742671013,0.024182144552469254,0.018454566597938538,0.033721864223480225,0.07434581965208054,0.11954445391893387,0.6838951706886292
17.0,0.08548715048366123,0.08733610669150949,6.775925189743112,0.08548715048366123,0.08548715048366123,0.018718689680099487,0.01928587444126606,0.021131087094545364,0.018846420571208,0.031213246285915375,0.06762117147445679,0.09473919123411179,0.427133172750473
18.0,0.08807521478997336,0.1233287239447236,7.14599348644911,0.08807521478997336,0.08807521478997336,0.019875986501574516,0.020847223699092865,0.02390865795314312,0.018170252442359924,0.03338509425520897,0.07388213276863098,0.12111745029687881,0.6754429936408997
19.0,0.11577460790673892,0.08427792298607528,6.765056648725761,0.11577460790673892,0.11577460790673892,0.018859470263123512,0.019599178805947304,0.022195298224687576,0.017744580283761024,0.031392652541399,0.0691872239112854,0.10750558972358704,0.3877393901348114
20.0,0.06470523215830326,0.07703506690450013,6.561136920029281,0.06470523215830326,0.06470523215830326,0.018884800374507904,0.019358046352863312,0.021100783720612526,0.01877155527472496,0.031428899616003036,0.07099218666553497,0.10204599052667618,0.3336982727050781
21.0,0.10128914068142574,0.13465884001925588,6.965920983449302,0.10128914068142574,0.10128914068142574,0.020512346178293228,0.02142968773841858,0.024521902203559875,0.01858329027891159,0.034781716763973236,0.0769573301076889,0.1255275458097458,0.7549569010734558
22.0,0.07712882798579004,0.10746822343207896,6.444645774693959,0.07712882798579004,0.07712882798579004,0.019898146390914917,0.020595522597432137,0.02280464954674244,0.01903330348432064,0.03292270004749298,0.07373509556055069,0.11449691653251648,0.5562594532966614
23.0,0.10025786401496993,0.16934681637212634,7.078443266637927,0.10025786401496993,0.10025786401496993,0.021989913657307625,0.023185811936855316,0.02655029110610485,0.019833974540233612,0.03764522448182106,0.08293517678976059,0.13647328317165375,1.006160855293274
