epoch,train_loss,val_window_mae_kwh,grad_norm,w_window,l_window,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
0.0,0.4302184217505985,0.18941325461491942,8.13256655320982,0.4302184217505985,0.4302184217505985,0.02885543555021286,0.029612937942147255,0.03396157547831535,0.02637338452041149,0.04912165552377701,0.10287181288003922,0.18390001356601715,1.060609221458435
1.0,0.21008475207620197,0.17493106448091567,8.426516145984255,0.21008475207620197,0.21008475207620197,0.027626102790236473,0.028665650635957718,0.03235770761966705,0.026018377393484116,0.0488169826567173,0.10793902724981308,0.17950257658958435,0.9485220909118652
2.0,0.18094011023640633,0.1936250189319253,9.171814920191842,0.18094011023640633,0.18094011023640633,0.02913586050271988,0.029412200674414635,0.0330059789121151,0.025867370888590813,0.049472786486148834,0.11178859323263168,0.20570366084575653,1.064613699913025
3.0,0.1337028303080135,0.1577904080040753,8.01482488272159,0.1337028303080135,0.1337028303080135,0.02547786757349968,0.025855613872408867,0.02896791324019432,0.022609123960137367,0.04265737906098366,0.09418199956417084,0.1631520539522171,0.8594213128089905
4.0,0.08727942655483882,0.14756611548364162,7.622042394581702,0.08727942655483882,0.08727942655483882,0.02327762357890606,0.023758282884955406,0.02698434889316559,0.02099514752626419,0.039208803325891495,0.08752143383026123,0.1517699509859085,0.8070133328437805
5.0,0.09417865052819252,0.19865218689665198,7.761719910074657,0.09417865052819252,0.09417865052819252,0.02706192061305046,0.027460725978016853,0.030871855095028877,0.02427319809794426,0.04628252983093262,0.10572004318237305,0.19913867115974426,1.1284085512161255
6.0,0.09932205163770252,0.16079414100386202,7.704801008493222,0.09932205163770252,0.09932205163770252,0.023737167939543724,0.023882295936346054,0.027331553399562836,0.02152056246995926,0.04040411859750748,0.09328792244195938,0.16096428036689758,0.8952252268791199
7.0,0.11361877785788642,0.12823644326999784,7.898350773030604,0.11361877785788642,0.11361877785788642,0.02172856219112873,0.02186736837029457,0.024888528510928154,0.01956142485141754,0.03573696315288544,0.07991066575050354,0.13392364978790283,0.6882743835449219
8.0,0.08264662428862518,0.12137925205752254,7.169867933114045,0.08264662428862518,0.08264662428862518,0.021494990214705467,0.021813876926898956,0.02456001006066799,0.019341442734003067,0.03515032306313515,0.07748520374298096,0.13321372866630554,0.6379744410514832
9.0,0.051722117182281285,0.11159544042311609,6.984811983385931,0.051722117182281285,0.051722117182281285,0.021290911361575127,0.02151300199329853,0.024242261424660683,0.020250875502824783,0.03521553426980972,0.0821494534611702,0.12854714691638947,0.5595543384552002
10.0,0.1181478247874313,0.11714342748746276,7.837123503890394,0.1181478247874313,0.1181478247874313,0.020879432559013367,0.021237866953015327,0.023903319612145424,0.019020527601242065,0.034271158277988434,0.07527724653482437,0.13360564410686493,0.6089522242546082
11.0,0.06490234865082635,0.09130854904651642,6.853540019941526,0.06490234865082635,0.06490234865082635,0.01969502680003643,0.019572900608181953,0.02215719223022461,0.018333889544010162,0.0314241424202919,0.0698014348745346,0.1026778519153595,0.4468059539794922
12.0,0.08643672863642375,0.12146348156966269,7.496242270792318,0.08643672863642375,0.08643672863642375,0.02136637456715107,0.02179161086678505,0.024482540786266327,0.019443422555923462,0.035606514662504196,0.07963726669549942,0.13937661051750183,0.6300035119056702
13.0,0.06397783238854673,0.127249265788123,7.020070226110695,0.06397783238854673,0.06397783238854673,0.020856821909546852,0.021373867988586426,0.023875096812844276,0.01882816292345524,0.0344822034239769,0.07500618696212769,0.133639857172966,0.6899319291114807
14.0,0.08882743161585596,0.09086621995083988,6.982096423958085,0.08882743161585596,0.08882743161585596,0.019948504865169525,0.01976816914975643,0.022265110164880753,0.018920626491308212,0.032163359224796295,0.07432395219802856,0.10678501427173615,0.4327550232410431
15.0,0.09474734051360025,0.11691281339153647,7.473914330847508,0.09474734051360025,0.09474734051360025,0.020358873531222343,0.020783977583050728,0.02323874831199646,0.01848343014717102,0.03310573473572731,0.07222533971071243,0.12837573885917664,0.6187306642532349
16.0,0.09427609956926769,0.08419598871842027,6.86217618237789,0.09427609956926769,0.09427609956926769,0.01901261880993843,0.018999433144927025,0.021265380084514618,0.017891772091388702,0.029972100630402565,0.06578714400529861,0.10027431696653366,0.4003651440143585
17.0,0.056424694342745677,0.11551416967995465,6.807257929925579,0.056424694342745677,0.056424694342745677,0.020663393661379814,0.02110283635556698,0.023625202476978302,0.01915854401886463,0.034222979098558426,0.07547172158956528,0.13755932450294495,0.5923093557357788
18.0,0.09230441103378932,0.1306979621294886,6.953786584259508,0.09230441103378932,0.09230441103378932,0.021068081259727478,0.02162129618227482,0.02404756098985672,0.019197139889001846,0.0353311263024807,0.07718640565872192,0.14593756198883057,0.7011945247650146
19.0,0.06496783304545614,0.08944217441603541,6.5182947025017235,0.06496783304545614,0.06496783304545614,0.019131960347294807,0.01891687512397766,0.021306535229086876,0.018018659204244614,0.030142679810523987,0.06797657907009125,0.09894243627786636,0.44110167026519775
20.0,0.08094129545821084,0.09454978629946709,7.054757303729885,0.08094129545821084,0.08094129545821084,0.01912381686270237,0.019197778776288033,0.02155257575213909,0.017638754099607468,0.03045225329697132,0.06688365340232849,0.10640173405408859,0.47514772415161133
21.0,0.05142235259215037,0.12025025417096913,6.631547198227662,0.05142235259215037,0.05142235259215037,0.02075118198990822,0.02042280323803425,0.023099420592188835,0.01959219016134739,0.032902251929044724,0.07685296982526779,0.12408123165369034,0.6442999839782715
22.0,0.11207456762591998,0.1763529102317989,7.434575561715968,0.11207456762591998,0.11207456762591998,0.023271769285202026,0.024134567007422447,0.026999130845069885,0.021167756989598274,0.04078194871544838,0.09156130254268646,0.1798202395439148,1.0030865669250488
23.0,0.08764453439248933,0.11982508283108473,6.718471596814985,0.08764453439248933,0.08764453439248933,0.020463481545448303,0.020894862711429596,0.02322496846318245,0.01882661134004593,0.03400517627596855,0.07480654865503311,0.13789720833301544,0.6284818053245544
24.0,0.06451717867619461,0.11134158493950963,6.583284115437369,0.06451717867619461,0.06451717867619461,0.019946813583374023,0.0201580747961998,0.02246977761387825,0.018510904163122177,0.03230403736233711,0.07235940545797348,0.12456800043582916,0.580415666103363
