epoch,train_loss,val_window_mae_kwh,grad_norm,w_window,dynamics_residual_mae,l_state,w_state,l_prior,loss,l_window,l_dynamics,l_boundary,dynamics_residual_rmse,w_prior,w_dynamics,w_boundary,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
0.0,2.620787501335144,0.11758577858563513,1.0395891063503302,0.14868362993001938,0.012725933351450495,24.717199113633896,2.47171991136339,0.0005448957678405956,2.620787501335144,0.14868362993001938,0.0003294473248792605,0.0,0.017569095517198246,5.448957678405956e-05,0.0003294473248792605,0.0,0.014948182739317417,0.01558948028832674,0.017625663429498672,0.015131858177483082,0.025686640292406082,0.05601850897073746,0.0931902602314949,0.7024956345558167
1.0,2.5453838109970093,0.046913381200283766,1.1699382512073566,0.08894463338785702,0.015011575383444628,24.548714849683975,2.4548714849683972,0.010812170415495833,2.5453838109970093,0.08894463338785702,0.0004864384391112253,0.0,0.020945414176417723,0.0010812170415495832,0.0004864384391112253,0.0,0.013040771707892418,0.013692098669707775,0.015887273475527763,0.012892489321529865,0.022039350122213364,0.04675755277276039,0.07469961047172546,0.17629790306091309
2.0,2.4685288071632385,0.062360118492506444,1.4311754520645716,0.0592804861565431,0.022102675090233486,24.033201217651367,2.4033201217651365,0.03703112776080767,2.4685288071632385,0.0592804861565431,0.0022250263783563343,0.0,0.04284191814561685,0.0037031127760807675,0.0022250263783563343,0.0,0.013095181435346603,0.013852854259312153,0.016141237691044807,0.012669578194618225,0.022533532232046127,0.048326920717954636,0.07769230008125305,0.29456934332847595
3.0,2.3600346975856357,0.05771682283375412,1.3947958368315307,0.053177358168694705,0.043796362148390874,22.875336752997505,2.28753367529975,0.03183143027126789,2.3600346975856357,0.053177358168694705,0.01614047617961963,0.0,0.11925565368599361,0.0031831430271267894,0.01614047617961963,0.0,0.01296640932559967,0.013711604289710522,0.01593548245728016,0.012774048373103142,0.02214636467397213,0.047774624079465866,0.07620516419410706,0.26022088527679443
4.0,2.27386971977022,0.053160216310061514,1.3811744746813517,0.05273874600728353,0.07826701344715224,21.57903183831109,2.157903183831109,0.02716882775227229,2.27386971977022,0.05273874600728353,0.06051086075603962,0.0,0.2403671857383516,0.0027168827752272287,0.06051086075603962,0.0,0.013001774437725544,0.013737523928284645,0.01600697636604309,0.012839451432228088,0.022131768986582756,0.04801943153142929,0.07751662284135818,0.22202818095684052
5.0,2.200895686944326,0.05117144202813506,1.5152740927612243,0.053006527945399284,0.09476254052586025,20.51514016257392,2.051514016257392,0.02719056150979466,2.200895686944326,0.053006527945399284,0.09365604652298821,0.0,0.30197298361195457,0.002719056150979466,0.09365604652298821,0.0,0.013013969175517559,0.013724110089242458,0.016028352081775665,0.012797381728887558,0.022177735343575478,0.047855693846940994,0.07789158076047897,0.2058827131986618
6.0,2.1067268517282276,0.054601780022494495,1.8015143942784482,0.0560694829457336,0.09011129621002409,19.702139059702557,1.9702139059702555,0.02533609399365054,2.1067268517282276,0.0560694829457336,0.07790976762771606,0.0,0.27431731091605294,0.002533609399365055,0.07790976762771606,0.0,0.013177614659070969,0.013868127949535847,0.016079852357506752,0.013054335489869118,0.02241535298526287,0.04845863953232765,0.07651501893997192,0.23324529826641083
7.0,2.027406301763323,0.0641571554588154,2.0162599008186564,0.05279537414511045,0.08856993292768796,18.97799301147461,1.8977993011474608,0.02349257055256102,2.027406301763323,0.05279537414511045,0.07446235128574902,0.0,0.2656654334730572,0.0023492570552561018,0.07446235128574902,0.0,0.01331079751253128,0.014079930260777473,0.016468705609440804,0.012790991924703121,0.022681308910250664,0.04994764178991318,0.07978261262178421,0.30419525504112244
8.0,1.970303025510576,0.06432463205419481,2.3981932295075548,0.05952698364853859,0.09057697157065074,18.15256208843655,1.8152562088436552,0.03016690102716287,1.970303025510576,0.05952698364853859,0.0925031126373344,0.0,0.29286862744225395,0.003016690102716287,0.0925031126373344,0.0,0.013305358588695526,0.014060030691325665,0.016437673941254616,0.012902923859655857,0.022741757333278656,0.050135307013988495,0.0781298354268074,0.30688416957855225
9.0,1.9046685894330342,0.06480075931176543,2.4359283126758813,0.05371539398199982,0.08798284663094415,17.504023869832356,1.7504023869832355,0.022798656382494502,1.9046685894330342,0.05371539398199982,0.09827091089553303,0.0,0.29900228480498,0.0022798656382494505,0.09827091089553303,0.0,0.013338911347091198,0.014090142212808132,0.016466103494167328,0.012924358248710632,0.022821778431534767,0.050144948065280914,0.07810398191213608,0.3105158507823944
10.0,1.8587935169537861,0.06466364744119346,2.769751236924518,0.052755079335636564,0.08504933242996533,17.01187647713555,1.7011876477135555,0.022253778038753405,1.8587935169537861,0.052755079335636564,0.10262538120150566,0.0,0.2997875925567415,0.0022253778038753406,0.10262538120150566,0.0,0.01330161839723587,0.014065955765545368,0.016432788223028183,0.012829394079744816,0.0227474607527256,0.0499221608042717,0.07808627188205719,0.30992352962493896
11.0,1.8313792546590169,0.06265614682342857,2.9541491722187496,0.05764513173037105,0.08324284272061454,16.628463745117188,1.6628463745117188,0.024948460670808952,1.8313792546590169,0.05764513173037105,0.1083928636378712,0.0,0.306750002834532,0.0024948460670808953,0.1083928636378712,0.0,0.0132861053571105,0.014004423283040524,0.016357114538550377,0.012953800149261951,0.02267867513000965,0.04952716827392578,0.07676967978477478,0.295672208070755
12.0,1.7979254855049982,0.0665924787754193,2.959538089817085,0.05463248346414831,0.08271458538042174,16.259719795650906,1.6259719795650909,0.026400659440292254,1.7979254855049982,0.05463248346414831,0.11468091027604209,0.0,0.3132082521915436,0.002640065944029225,0.11468091027604209,0.0,0.013424936681985855,0.014242859557271004,0.016605503857135773,0.012799958698451519,0.022977806627750397,0.050042618066072464,0.08071988075971603,0.3219262659549713
13.0,1.7820738686455622,0.0860285087255761,3.1652866803674424,0.059480303484532565,0.08082378034790356,16.040584723154705,1.6040584723154705,0.02068934843151106,1.7820738686455622,0.059480303484532565,0.11646613188915783,0.0,0.3136296619971593,0.002068934843151106,0.11646613188915783,0.0,0.013814205303788185,0.014473779127001762,0.01669010892510414,0.013857382349669933,0.023651331663131714,0.05122777074575424,0.08251506835222244,0.4719984233379364
