epoch,train_loss,val_window_mae_kwh,grad_norm,w_window,dynamics_residual_mae,l_state,w_state,l_prior,loss,l_window,l_dynamics,l_boundary,dynamics_residual_rmse,w_prior,w_dynamics,w_boundary,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
0.0,1.6975429587894015,0.12489860947243869,0.626150297643974,0.13970214542415407,0.016176068120532565,15.573460472954643,1.5573460472954646,0.0004769828236830007,1.6975429587894015,0.13970214542415407,0.0004470620171761968,0.0,0.020805918818546668,4.769828236830007e-05,0.0004470620171761968,0.0,0.01638992503285408,0.016776667907834053,0.018065406009554863,0.01670890301465988,0.02935359813272953,0.06683868169784546,0.11140142381191254,0.7236542701721191
1.0,1.6453589465883043,0.06330397352576256,0.7166793909532907,0.1033501240114371,0.019214662205841806,15.402246793111166,1.5402246793111165,0.01092576258815825,1.6453589465883043,0.1033501240114371,0.0006915096148279392,0.0,0.025772696878347132,0.0010925762588158252,0.0006915096148279392,0.0,0.01355557981878519,0.013584980741143227,0.015155701898038387,0.013330670073628426,0.02369266003370285,0.05001242086291313,0.07082145661115646,0.3062783181667328
2.0,1.5539438790745206,0.07569253060501069,0.6991428806056182,0.05820723623037338,0.030496328448255856,14.865072674221462,1.4865072674221464,0.06046934084345897,1.5539438790745206,0.05820723623037338,0.0031824319545800486,0.0,0.05436760683854421,0.006046934084345899,0.0031824319545800486,0.0,0.013619492761790752,0.01384324673563242,0.01566021889448166,0.013183043338358402,0.023818621411919594,0.05500158667564392,0.10249217599630356,0.3679218590259552
3.0,1.4610196285777621,0.06706566433422267,0.856063369922734,0.05670223095350795,0.05928441468212339,13.744274351331923,1.3744274351331922,0.10513018858101633,1.4610196285777621,0.05670223095350795,0.01937691256817844,0.0,0.13527464121580124,0.010513018858101632,0.01937691256817844,0.0,0.013283926993608475,0.013460749760270119,0.015434551984071732,0.013139937072992325,0.02320193126797676,0.052197229117155075,0.09446430206298828,0.31134268641471863
4.0,1.3712610006332397,0.057111869333311915,0.8126053300744173,0.052043451824122004,0.08749075565073225,12.583114412095812,1.2583114412095813,0.10095709645085865,1.3712610006332397,0.052043451824122004,0.050810377217001386,0.0,0.22236274348364937,0.010095709645085863,0.050810377217001386,0.0,0.013647382147610188,0.013677389360964298,0.015651153400540352,0.013832377269864082,0.023381520062685013,0.053373999893665314,0.08724087476730347,0.2360902577638626
5.0,1.3016879028744168,0.04590677912347019,0.8316742699364547,0.05229164411624273,0.09368454002671772,11.83202928966946,1.1832029289669461,0.09217077203922802,1.3016879028744168,0.05229164411624273,0.05697619645959801,0.0,0.2342741588751475,0.009217077203922803,0.05697619645959801,0.0,0.012915157712996006,0.013005319982767105,0.014901939779520035,0.01324209850281477,0.02210245095193386,0.049046847969293594,0.08487997204065323,0.1571604460477829
6.0,1.265093293454912,0.040023119072429836,0.8642717390976582,0.05282642526759042,0.09943345023526086,11.369165579477945,1.1369165579477947,0.08080083338750733,1.265093293454912,0.05282642526759042,0.06727020939191182,0.0,0.25416282647185856,0.008080083338750732,0.06727020939191182,0.0,0.012848139740526676,0.012975902296602726,0.014628412202000618,0.013172403909265995,0.02162119187414646,0.04874367266893387,0.08129074424505234,0.11490448564291
7.0,1.2373217940330505,0.04400995641481131,0.8396058024930927,0.05532189582784971,0.10429537544647853,11.031439145406088,1.1031439145406088,0.06436283845040533,1.2373217940330505,0.05532189582784971,0.07241972618632847,0.0,0.2629486835665173,0.006436283845040534,0.07241972618632847,0.0,0.012889260426163673,0.013054653070867062,0.014518932439386845,0.013214333914220333,0.021667296066880226,0.04942000284790993,0.07827562093734741,0.14903955161571503
8.0,1.2126204305224948,0.048145204898901284,0.868734254164403,0.05540174349314637,0.10079245020945866,10.859826193915474,1.0859826193915474,0.057001798103253044,1.2126204305224948,0.05540174349314637,0.06553589676817258,0.0,0.24899034533235762,0.005700179810325305,0.06553589676817258,0.0,0.012932470999658108,0.013128472492098808,0.014513839036226273,0.013249868527054787,0.02193407528102398,0.04978904873132706,0.07533878833055496,0.1842750757932663
9.0,1.1898317734400432,0.048447464942000806,0.8721121758623319,0.05387013033032417,0.09822577320867115,10.705026202731663,1.0705026202731662,0.06164163537323475,1.1898317734400432,0.05387013033032417,0.059294864535331726,0.0,0.2376465830538008,0.006164163537323475,0.059294864535331726,0.0,0.012582037597894669,0.012864749878644943,0.014549233950674534,0.012736782431602478,0.021698562428355217,0.048052553087472916,0.07510527968406677,0.18999052047729492
10.0,1.17215492328008,0.049970733001828194,0.8742663982266871,0.05393479764461517,0.09849800417820613,10.524333053165012,1.0524333053165014,0.07785855813158883,1.17215492328008,0.05393479764461517,0.058000944554805756,0.0,0.23631882501973045,0.007785855813158882,0.058000944554805756,0.0,0.012599722482264042,0.0129463542252779,0.014705359935760498,0.012759978882968426,0.02195972017943859,0.04885833337903023,0.07834270596504211,0.19759368896484375
11.0,1.1568560136689081,0.058156440733000636,0.9388173646198411,0.05534237912959523,0.09901249988211526,10.353272332085503,1.0353272332085506,0.07552916867037614,1.1568560136689081,0.05534237912959523,0.0586334727704525,0.0,0.23739778498808542,0.007552916867037613,0.0586334727704525,0.0,0.012852450832724571,0.01306636817753315,0.0146317258477211,0.012883460149168968,0.022049088031053543,0.04847213253378868,0.07180114090442657,0.2694951593875885
12.0,1.139966540866428,0.05819813394919038,0.9118364392329735,0.05390136316418648,0.09932196802563137,10.217951509687635,1.0217951509687637,0.06698919460177422,1.139966540866428,0.05390136316418648,0.057571086618635386,0.0,0.23504509528477988,0.0066989194601774224,0.057571086618635386,0.0,0.013019747100770473,0.013142588548362255,0.01474351529031992,0.013070725835859776,0.02240438386797905,0.04944704845547676,0.0720556452870369,0.2677014172077179
13.0,1.1232049928771124,0.05496006133034825,0.92562050563705,0.05072091312872039,0.09802640146679348,10.098071310255262,1.0098071310255263,0.0778138397468461,1.1232049928771124,0.05072091312872039,0.054895531800058156,0.0,0.22914836472935146,0.00778138397468461,0.054895531800058156,0.0,0.012689284048974514,0.013020697981119156,0.014737976714968681,0.012797518633306026,0.0220729261636734,0.04950370267033577,0.0794820711016655,0.23537631332874298
14.0,1.1115424500571356,0.05306668649427593,0.9287304570745228,0.05341372059451209,0.09847989264461729,9.956773810916477,0.9956773810916477,0.08566653645700878,1.1115424500571356,0.05341372059451209,0.05388466641306877,0.0,0.22811139623324075,0.00856665364570088,0.05388466641306877,0.0,0.012748848646879196,0.012981471605598927,0.014640068635344505,0.012848247773945332,0.021832862868905067,0.04895450919866562,0.07720187306404114,0.22332561016082764
15.0,1.094424135155148,0.06077776581514627,0.9221005985750828,0.05376804247498512,0.09870446638928519,9.79091347588433,0.9790913475884331,0.0721772135131889,1.094424135155148,0.05376804247498512,0.054347013433774315,0.0,0.22864682144588894,0.0072177213513188905,0.054347013433774315,0.0,0.013126533478498459,0.013225987553596497,0.014839737676084042,0.013133367523550987,0.022722259163856506,0.050018228590488434,0.07289788126945496,0.28625813126564026
16.0,1.077540444003211,0.06128039979375899,0.9431550182535202,0.05174810025427076,0.09751728094286388,9.661050690544975,0.9661050690544977,0.07589334518545204,1.077540444003211,0.05174810025427076,0.05209792136318154,0.0,0.22330337266127268,0.007589334518545204,0.05209792136318154,0.0,0.012883851304650307,0.013117457740008831,0.014700368046760559,0.01287165004760027,0.02222457155585289,0.04985679313540459,0.07933167368173599,0.28525683283805847
17.0,1.0630928211741977,0.05718860647175461,0.9360158881204731,0.05227168194121785,0.09651502470175426,9.519722037845188,0.9519722037845187,0.08150161078406705,1.0630928211741977,0.05227168194121785,0.050698758413394295,0.0,0.2211725976732042,0.008150161078406706,0.050698758413394295,0.0,0.012899424880743027,0.013052406720817089,0.014689705334603786,0.012935829348862171,0.022132230922579765,0.04942193999886513,0.07657909393310547,0.25579822063446045
18.0,1.044279740916358,0.05374560761265457,0.9591902604611638,0.05159638532333904,0.09665338860617743,9.338335037231445,0.9338335037231444,0.0744566669066747,1.044279740916358,0.05159638532333904,0.05140418166087733,0.0,0.22205265363057455,0.0074456666906674695,0.05140418166087733,0.0,0.013111991807818413,0.013187947683036327,0.014793922193348408,0.013230418786406517,0.022497082129120827,0.050874680280685425,0.0769980251789093,0.22527079284191132
