epoch,train_loss,val_window_mae_kwh,grad_norm,w_window,l_window,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
0.0,0.3229156459371249,0.38660036749206483,5.842586910178401,0.3229156459371249,0.3229156459371249,0.036169297993183136,0.03752933442592621,0.0423288568854332,0.030731679871678352,0.061418961733579636,0.14941656589508057,0.2907695472240448,2.4444386959075928
1.0,0.1768055351244079,0.2037879975978285,6.6928230084014055,0.1768055351244079,0.1768055351244079,0.02644478902220726,0.027121229097247124,0.030438315123319626,0.024238821119070053,0.04393347352743149,0.09777329117059708,0.1704108864068985,1.209943175315857
2.0,0.14112627920177248,0.20504292543046176,7.048601318062957,0.14112627920177248,0.14112627920177248,0.025529367849230766,0.025852438062429428,0.029636627063155174,0.02185683883726597,0.04138227179646492,0.09349442273378372,0.1640816628932953,1.2385097742080688
3.0,0.1268895094593366,0.1475682072341442,6.102323465088116,0.1268895094593366,0.1268895094593366,0.023243313655257225,0.023541608825325966,0.02679738961160183,0.020161019638180733,0.037656836211681366,0.08336660265922546,0.1432245969772339,0.8225542902946472
4.0,0.07309263033999337,0.14615200902335346,5.91293620475101,0.07309263033999337,0.07309263033999337,0.022677790373563766,0.023401174694299698,0.026184769347310066,0.021582242101430893,0.038366079330444336,0.08709003776311874,0.14678925275802612,0.803124725818634
5.0,0.10585255755318536,0.17162915761582553,6.3796459620823525,0.10585255755318536,0.10585255755318536,0.023285383358597755,0.023754220455884933,0.026897307485342026,0.020215153694152832,0.038671690970659256,0.08866514265537262,0.15975520014762878,0.9917891621589661
6.0,0.08474553459220463,0.20516428886912763,5.531697464734927,0.08474553459220463,0.08474553459220463,0.023371638730168343,0.02425350993871689,0.027003338560461998,0.02091759629547596,0.040343720465898514,0.09367059916257858,0.16878284513950348,1.2429710626602173
7.0,0.06958795876966582,0.14501959807239473,5.774165732265484,0.06958795876966582,0.06958795876966582,0.021286988630890846,0.021768884733319283,0.024543652310967445,0.018872007727622986,0.035030536353588104,0.07909443974494934,0.13671576976776123,0.8228445053100586
8.0,0.06011863177021345,0.17627651523798704,5.1897365684721235,0.06011863177021345,0.06011863177021345,0.022451482713222504,0.02329752966761589,0.02608156017959118,0.021103939041495323,0.03912845253944397,0.08692008256912231,0.1546824872493744,1.0365465879440308
9.0,0.0907133925292227,0.18104209005832672,5.915434953822833,0.0907133925292227,0.0907133925292227,0.023172136396169662,0.023853903636336327,0.026817869395017624,0.020108403638005257,0.03900730609893799,0.09001952409744263,0.1655617207288742,1.05979585647583
10.0,0.08093428653147486,0.16445280658081174,5.551859165837997,0.08093428653147486,0.08093428653147486,0.021225621923804283,0.022141242399811745,0.024684512987732887,0.01920093037188053,0.036136336624622345,0.0818169042468071,0.1430807262659073,0.9673361778259277
