epoch,train_loss,val_window_mae_kwh,grad_norm,w_window,l_window
0.0,0.33435058283309144,,6.394135618030514,0.33435058283309144,0.33435058283309144
1.0,0.17760767166813216,,6.679031838477349,0.17760767166813216,0.17760767166813216
2.0,0.13890232921888432,,6.613858013299432,0.13890232921888432,0.13890232921888432
3.0,0.11569899537911017,,5.676614482281281,0.11569899537911017,0.11569899537911017
4.0,0.11102213369061549,,6.096614780082752,0.11102213369061549,0.11102213369061549
5.0,0.10121511140217383,,5.533259877301418,0.10121511140217383,0.10121511140217383
6.0,0.06762969897439082,,5.402210261678942,0.06762969897439082,0.06762969897439082
7.0,0.0746902779986461,,5.226476671238829,0.0746902779986461,0.0746902779986461
8.0,0.07906043467422326,,5.467329212124287,0.07906043467422326,0.07906043467422326
9.0,0.055505514765779175,,5.243064377750545,0.055505514765779175,0.055505514765779175
10.0,0.0972587854291002,,5.335881329513637,0.0972587854291002,0.0972587854291002
11.0,0.0624309383953611,,5.232032136943119,0.0624309383953611,0.0624309383953611
12.0,0.07424891429642837,,5.497500691726575,0.07424891429642837,0.07424891429642837
13.0,0.11806052240232627,,5.408379860140953,0.11806052240232627,0.11806052240232627
14.0,0.08305552198241155,,5.5708527296797525,0.08305552198241155,0.08305552198241155
15.0,0.1195515301078558,,5.271989556605033,0.1195515301078558,0.1195515301078558
16.0,0.06828220250705878,,5.1393497044006535,0.06828220250705878,0.06828220250705878
17.0,0.09552856255322695,,5.0920444532201055,0.09552856255322695,0.09552856255322695
18.0,0.08572503551840782,,5.280974755348351,0.08572503551840782,0.08572503551840782
19.0,0.11435080536951621,,5.071662518133277,0.11435080536951621,0.11435080536951621
20.0,0.06195400437961022,,4.933042735270398,0.06195400437961022,0.06195400437961022
21.0,0.09083577680091064,,4.90133539186464,0.09083577680091064,0.09083577680091064
22.0,0.081774043229719,,5.000798251078008,0.081774043229719,0.081774043229719
23.0,0.11093397190173467,,4.808898451189887,0.11093397190173467,0.11093397190173467
24.0,0.059835439237455525,,4.710877816978434,0.059835439237455525,0.059835439237455525
25.0,0.06495387386530638,,4.615625512438533,0.06495387386530638,0.06495387386530638
26.0,0.06348375246549647,,4.7230421507455524,0.06348375246549647,0.06348375246549647
27.0,0.06986518235256274,,4.869530718884754,0.06986518235256274,0.06986518235256274
28.0,0.06294520168254773,,4.701922221386462,0.06294520168254773,0.06294520168254773
29.0,0.06865116332968076,,4.9163226226979715,0.06865116332968076,0.06865116332968076
30.0,0.0785721056163311,,4.8300432718383,0.0785721056163311,0.0785721056163311
31.0,0.1030820853387316,,5.28114652901234,0.1030820853387316,0.1030820853387316
32.0,0.09113182686269283,,4.895811580295627,0.09113182686269283,0.09113182686269283
33.0,0.07153564350058635,,4.89573404055369,0.07153564350058635,0.07153564350058635
34.0,0.07896174707760413,,4.6630450132647985,0.07896174707760413,0.07896174707760413
35.0,0.07886517544587453,,4.835309184479435,0.07886517544587453,0.07886517544587453
36.0,0.0965007779498895,,4.625537813411379,0.0965007779498895,0.0965007779498895
37.0,0.060580973202983536,,4.6202505586509055,0.060580973202983536,0.060580973202983536
38.0,0.07800251183410485,,4.621628096260207,0.07800251183410485,0.07800251183410485
39.0,0.07805267317841451,,4.736722961527446,0.07805267317841451,0.07805267317841451
40.0,0.09242240774134795,,4.702527911854374,0.09242240774134795,0.09242240774134795
41.0,0.05771730778117975,,4.6598145935980355,0.05771730778117975,0.05771730778117975
42.0,0.07532765561093886,,4.346293113351014,0.07532765561093886,0.07532765561093886
43.0,0.07124249978611867,,4.701241779184261,0.07124249978611867,0.07124249978611867
44.0,0.08961770466218393,,4.493483625198685,0.08961770466218393,0.08961770466218393
45.0,0.06030795878420273,,4.523013979406699,0.06030795878420273,0.06030795878420273
46.0,0.07224876185258229,,4.346000843708545,0.07224876185258229,0.07224876185258229
47.0,0.07503212429583073,,4.697066817375737,0.07503212429583073,0.07503212429583073
