epoch,train_loss,val_window_mae_kwh,grad_norm,w_window,dynamics_residual_mae,l_state,w_state,l_prior,loss,l_window,l_dynamics,l_boundary,dynamics_residual_rmse,w_prior,w_dynamics,w_boundary,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
0.0,2.112000068028768,0.1114056344376877,0.8772316098880273,0.13951250910758972,0.014622482160727182,19.720420519510906,1.9720420519510904,0.0006720534992281399,2.112000068028768,0.13951250910758972,0.00037825091890732036,0.0,0.019006948711143598,6.7205349922814e-05,0.00037825091890732036,0.0,0.01539612840861082,0.01579272374510765,0.016933096572756767,0.015737678855657578,0.026497624814510345,0.06000039726495743,0.09702648967504501,0.643860936164856
1.0,2.0522717237472534,0.0691310758702457,0.9801494879051883,0.09346641351779301,0.01678341668513086,19.570459577772354,1.9570459577772352,0.01257841519287063,2.0522717237472534,0.09346641351779301,0.0005014641355955973,0.0,0.021680263491968315,0.001257841519287063,0.0005014641355955973,0.0,0.013293163850903511,0.013382689096033573,0.015040311962366104,0.013372897170484066,0.0220635998994112,0.04862960800528526,0.07343829423189163,0.3538280427455902
2.0,1.9695446954833136,0.06578369217459112,1.072214927530519,0.053504489776160985,0.022830982485579118,19.09661642710368,1.9096616427103679,0.0477605772515138,1.9695446954833136,0.053504489776160985,0.0016025187473537193,0.0,0.03792040691607528,0.00477605772515138,0.0016025187473537193,0.0,0.01286131888628006,0.013042429462075233,0.014957166276872158,0.012941472232341766,0.022051960229873657,0.04710165783762932,0.0827016681432724,0.3206118643283844
3.0,1.8744033442603216,0.07482974405866116,1.1431595170912934,0.05495103986726867,0.03933687425322003,18.03194586435954,1.803194586435954,0.054786558263003826,1.8744033442603216,0.05495103986726867,0.010779000404808257,0.0,0.0998548534181383,0.005478655826300382,0.010779000404808257,0.0,0.013175839558243752,0.013337546959519386,0.01527275238186121,0.013382192701101303,0.022565564140677452,0.048924148082733154,0.08007457107305527,0.3919053375720978
4.0,1.786692155732049,0.07294600596651435,1.1324044296538416,0.051968020697434746,0.06864181781808536,16.881531609429253,1.6881531609429254,0.050831181928515434,1.786692155732049,0.051968020697434746,0.041487821067372956,0.0,0.20207574466864267,0.005083118192851544,0.041487821067372956,0.0,0.013142144307494164,0.013322043232619762,0.015244044363498688,0.013360586948692799,0.022260820493102074,0.04805736243724823,0.07923152297735214,0.37894952297210693
5.0,1.7300392654207017,0.07292972470168024,1.1096793750842846,0.04711709999375873,0.0924583226442337,16.088865121205647,1.6088865121205649,0.053988569519586034,1.7300392654207017,0.04711709999375873,0.06863675804601775,0.0,0.2580089552534951,0.0053988569519586044,0.06863675804601775,0.0,0.012942186556756496,0.013111313804984093,0.015346016734838486,0.012992868199944496,0.022208651527762413,0.047466110438108444,0.08717865496873856,0.37219199538230896
6.0,1.6886460383733113,0.08155152190010995,1.217760687037825,0.053723001645670995,0.09762571793463495,15.599320729573568,1.5599320729573567,0.05472115199599001,1.6886460383733113,0.053723001645670995,0.06951881034506692,0.0,0.25617649157842,0.005472115199599001,0.06951881034506692,0.0,0.013390031643211842,0.013510314747691154,0.015758972615003586,0.013255016878247261,0.022892119362950325,0.0498579703271389,0.09086153656244278,0.4328862130641937
7.0,1.651732623577118,0.06847025314345956,1.381285200605805,0.06049805051750607,0.09914338671498829,15.18476676940918,1.5184766769409181,0.03715548312498464,1.651732623577118,0.06049805051750607,0.06904233329825932,0.0,0.25740622811847264,0.0037155483124984637,0.06904233329825932,0.0,0.013099881820380688,0.013282514177262783,0.014935812912881374,0.013136227615177631,0.021791746839880943,0.047452814877033234,0.07443603873252869,0.34962698817253113
8.0,1.606104267968072,0.06861358601599932,1.3966639954580002,0.05312216840684414,0.10156573769119051,14.751460764143202,1.4751460764143205,0.03159470700969299,1.606104267968072,0.05312216840684414,0.07467653850714366,0.0,0.26917275455262923,0.0031594707009692993,0.07467653850714366,0.0,0.01318959891796112,0.013309315778315067,0.015114686451852322,0.013101423159241676,0.022216031327843666,0.048072297126054764,0.07934021204710007,0.34456512331962585
9.0,1.5734479427337646,0.06334970134776086,1.562337456940676,0.05850700516667631,0.09831694596343571,14.364370610978868,1.436437061097887,0.030280041301416025,1.5734479427337646,0.05850700516667631,0.07547585873140229,0.0,0.2723170171181361,0.0030280041301416027,0.07547585873140229,0.0,0.01312453206628561,0.013266847468912601,0.014828075654804707,0.013231789693236351,0.021521322429180145,0.047753918915987015,0.07204586267471313,0.3110252618789673
10.0,1.5383039381768968,0.07300905103329569,1.6102718636682956,0.055986678020821676,0.09526598867442873,14.063573996225992,1.4063573996225993,0.03260941803455353,1.5383039381768968,0.055986678020821676,0.0726989143424564,0.0,0.2677756994962692,0.003260941803455353,0.0726989143424564,0.0,0.013432364910840988,0.01355268619954586,0.015424995683133602,0.013291273266077042,0.022806737571954727,0.049277398735284805,0.08269573748111725,0.37359121441841125
11.0,1.521074030134413,0.06531035318039358,1.796826962660119,0.06315371932254897,0.09210461212529077,13.846533033582899,1.38465330335829,0.031605872636040054,1.521074030134413,0.06315371932254897,0.07010639914207989,0.0,0.2640511824025048,0.0031605872636040052,0.07010639914207989,0.0,0.013228078372776508,0.013377741910517216,0.014952090568840504,0.013334366492927074,0.021732155233621597,0.048250313848257065,0.07164592295885086,0.3259621560573578
