epoch,train_loss,val_window_mae_kwh,grad_norm,w_window,l_window,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
0.0,0.2759890986813439,0.37324759690091014,5.269606905593436,0.2759890986813439,0.2759890986813439,0.03532357141375542,0.03645135089755058,0.04083505645394325,0.03222416341304779,0.06294010579586029,0.15313443541526794,0.3082912862300873,2.3167808055877686
1.0,0.16718227664629617,0.26984395436011255,5.402921052547058,0.16718227664629617,0.16718227664629617,0.02902398258447647,0.029991514980793,0.033196959644556046,0.026274660602211952,0.050520651042461395,0.118760846555233,0.23079527914524078,1.6401877403259277
2.0,0.09734663739800453,0.3618877867702395,5.60086816015969,0.09734663739800453,0.09734663739800453,0.032885029911994934,0.03410787507891655,0.03766866400837898,0.02990916557610035,0.059728458523750305,0.14758792519569397,0.29768720269203186,2.255527973175049
3.0,0.1178418758014838,0.27815780928358436,5.212510077554161,0.1178418758014838,0.1178418758014838,0.027219664305448532,0.02824457548558712,0.031211409717798233,0.02457823045551777,0.04793814942240715,0.11605297774076462,0.23139335215091705,1.7186241149902344
4.0,0.07972309200300111,0.1209242227487266,5.290546235777761,0.07972309200300111,0.07972309200300111,0.019914213567972183,0.020774684846401215,0.02245275489985943,0.01823836751282215,0.03255744278430939,0.068418949842453,0.12174728512763977,0.6632900834083557
5.0,0.08084246930148867,0.22626481926999986,5.181547056248883,0.08084246930148867,0.08084246930148867,0.0232516061514616,0.024228256195783615,0.02677660807967186,0.020913485437631607,0.03875120356678963,0.09112975001335144,0.18136073648929596,1.4037069082260132
6.0,0.11735904920432302,0.1746096855495125,5.213500483473838,0.11735904920432302,0.11735904920432302,0.021063141524791718,0.0218790452927351,0.0241271760314703,0.01945500262081623,0.03422087803483009,0.07592391967773438,0.1426185518503189,1.0575897693634033
7.0,0.07215370858709018,0.12068054801784456,4.92030853213058,0.07215370858709018,0.07215370858709018,0.021846052259206772,0.022611109539866447,0.024062389507889748,0.021032126620411873,0.03700818866491318,0.07809366285800934,0.1368594467639923,0.6239314079284668
8.0,0.14279141856564415,0.1414401566144079,5.847676377606017,0.14279141856564415,0.14279141856564415,0.01900291070342064,0.01998809352517128,0.021883346140384674,0.017822327092289925,0.030878547579050064,0.06691320240497589,0.12724661827087402,0.8277862071990967
9.0,0.07031031491027938,0.2150847080629319,4.747883078574805,0.07031031491027938,0.07031031491027938,0.022618310526013374,0.023395538330078125,0.02596677839756012,0.020941589027643204,0.037881843745708466,0.08791179209947586,0.1733245700597763,1.3286372423171997
10.0,0.07132978116472562,0.12623248528689146,4.928567275952393,0.07132978116472562,0.07132978116472562,0.020505771040916443,0.021176589652895927,0.022864358499646187,0.01946871355175972,0.03373407945036888,0.07058729976415634,0.12989825010299683,0.6916248202323914
11.0,0.10735961546500523,0.14746277825906873,5.20607920519873,0.10735961546500523,0.10735961546500523,0.018947351723909378,0.019930534064769745,0.021841563284397125,0.01748557575047016,0.030485456809401512,0.06668552756309509,0.12403934448957443,0.8802868723869324
12.0,0.06580007407400343,0.1278332860674709,4.506716606902743,0.06580007407400343,0.06580007407400343,0.02002626098692417,0.02057742141187191,0.02242104522883892,0.018895767629146576,0.03240016847848892,0.0686965137720108,0.1271168291568756,0.7125322818756104
13.0,0.07698457977837986,0.20857439027167857,5.040586136706228,0.07698457977837986,0.07698457977837986,0.022025560960173607,0.022726913914084435,0.02528754249215126,0.020259438082575798,0.036370594054460526,0.08468089997768402,0.16794873774051666,1.2892954349517822
14.0,0.08737783879041672,0.1260926490649581,4.711170402259624,0.08737783879041672,0.08737783879041672,0.01865239255130291,0.019441263750195503,0.021087609231472015,0.01761445961892605,0.029253264889121056,0.06228281185030937,0.11502140015363693,0.7253879904747009
15.0,0.061918224725458354,0.11324181710369885,4.459077799741539,0.061918224725458354,0.061918224725458354,0.019493604078888893,0.020144447684288025,0.02171771228313446,0.018622374162077904,0.030725443735718727,0.06539148837327957,0.11906637996435165,0.6107730865478516
16.0,0.07475553535752827,0.1956910400185734,4.725003837156784,0.07475553535752827,0.07475553535752827,0.021036269143223763,0.02175939455628395,0.024163244292140007,0.019388409331440926,0.03444762900471687,0.07977788895368576,0.15955394506454468,1.2054015398025513
17.0,0.08176772255036566,0.1350114073138684,4.513881269892301,0.08176772255036566,0.08176772255036566,0.01977456733584404,0.020309869199991226,0.02195253036916256,0.018688619136810303,0.030846722424030304,0.06676198542118073,0.12313642352819443,0.7786205410957336
18.0,0.06561459600925446,0.20683931652456522,4.676371956104866,0.06561459600925446,0.06561459600925446,0.022314393892884254,0.022843925282359123,0.02538275346159935,0.02093597874045372,0.036866649985313416,0.08658700436353683,0.17023338377475739,1.2695504426956177
19.0,0.06273467300666703,0.20545475324615836,4.3715393136071325,0.06273467300666703,0.06273467300666703,0.02152218297123909,0.022201286628842354,0.024701572954654694,0.019863659515976906,0.035436902195215225,0.08319811522960663,0.16592325270175934,1.2707910537719727
20.0,0.07990309306316906,0.12133519491180778,4.544300361634677,0.07990309306316906,0.07990309306316906,0.019389895722270012,0.01990492083132267,0.021409988403320312,0.018273787572979927,0.0294566098600626,0.06267344206571579,0.11195066571235657,0.6876222491264343
21.0,0.06563255977299479,0.15567888459190726,4.741558652113064,0.06563255977299479,0.06563255977299479,0.020388783887028694,0.020852163434028625,0.022543907165527344,0.019110070541501045,0.03180616348981857,0.07020524144172668,0.13547907769680023,0.9250456690788269
22.0,0.06531152418918079,0.17558557144366205,4.455885772841183,0.06531152418918079,0.06531152418918079,0.019969023764133453,0.020665766671299934,0.02286199852824211,0.018539216369390488,0.031872931867837906,0.0734335258603096,0.14482161402702332,1.0725204944610596
