epoch,train_loss,val_window_mae_kwh,grad_norm,w_window,dynamics_residual_mae,l_state,w_state,l_prior,loss,l_window,l_dynamics,l_boundary,dynamics_residual_rmse,w_prior,w_dynamics,w_boundary,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
10.0,1.611839963330163,0.04149317229166627,1.6192473751483192,0.05980377313163546,0.10827298793527815,14.635548061794704,1.4635548061794708,0.035763420164585114,1.611839963330163,0.05980377313163546,0.0849049799144268,0.0,0.28870000938574475,0.0035763420164585114,0.0849049799144268,0.0,0.012167971581220627,0.012850508093833923,0.014937435276806355,0.01220840122550726,0.019373707473278046,0.04089072719216347,0.06809765845537186,0.15141896903514862
11.0,1.5779171122445002,0.04401049739681184,1.70562508767888,0.06038800047503577,0.10716208153300816,14.303717719184029,1.430371771918403,0.03685743920505047,1.5779171122445002,0.06038800047503577,0.08347151138716274,0.0,0.28533294134669834,0.003685743920505047,0.08347151138716274,0.0,0.012163548730313778,0.012842284515500069,0.014898386783897877,0.012213096022605896,0.019336093217134476,0.040873635560274124,0.06821874529123306,0.17153818905353546
12.0,1.546117557419671,0.04977725574281067,1.755664266870204,0.060282453066772886,0.10862513466013803,13.966706222958035,1.3966706222958036,0.037269886997010976,1.546117557419671,0.060282453066772886,0.08543745386931631,0.0,0.288027361035347,0.003726988699701098,0.08543745386931631,0.0,0.01214626245200634,0.012806585989892483,0.01476843748241663,0.012245363555848598,0.01926816813647747,0.040982164442539215,0.06790187209844589,0.2180991917848587
13.0,1.5151780313915677,0.05889629013836384,1.8068769873244817,0.059548620548513204,0.10994022339582443,13.664613935682508,1.3664613935682508,0.03727749548852444,1.5151780313915677,0.059548620548513204,0.08544029750757748,0.0,0.2875243541267183,0.003727749548852444,0.08544029750757748,0.0,0.012245924212038517,0.012827918864786625,0.014653492718935013,0.012381302192807198,0.019315019249916077,0.04120078682899475,0.067974753677845,0.2905711233615875
14.0,1.4865073892805312,0.07028048217762262,1.863682300681224,0.058148072825537786,0.1103935365875562,13.39786990483602,1.339786990483602,0.03762523178011179,1.4865073892805312,0.058148072825537786,0.08480975487165981,0.0,0.2858760688039992,0.003762523178011179,0.08480975487165981,0.0,0.012481951154768467,0.013067577034235,0.014782769605517387,0.01269611343741417,0.01977197267115116,0.041854411363601685,0.07005336135625839,0.37753570079803467
15.0,1.45701887872484,0.04487013886682689,1.8924770697105133,0.05465131708317333,0.11189621604151195,13.117364512549507,1.3117364512549505,0.044538976417647466,1.45701887872484,0.05465131708317333,0.08617718062467045,0.0,0.28797070847617257,0.004453897641764747,0.08617718062467045,0.0,0.012080293148756027,0.01274056639522314,0.014949128031730652,0.012061242945492268,0.019329113885760307,0.04104520380496979,0.0713016614317894,0.17545390129089355
16.0,1.4436756041314867,0.06618921842891723,2.0018181318881045,0.0631495180229346,0.112599216401577,12.876309341854519,1.287630934185452,0.04827984794974327,1.4436756041314867,0.0631495180229346,0.08806714498334461,0.0,0.29058976305855644,0.004827984794974327,0.08806714498334461,0.0,0.012416597455739975,0.012976582162082195,0.014714350923895836,0.012645004317164421,0.01967681385576725,0.04215988144278526,0.07017885148525238,0.3447456657886505
17.0,1.407321082221137,0.08618907432537526,2.0193217705555098,0.05350153479311201,0.11355661352475484,12.59639999601576,1.259639999601576,0.040341259290774666,1.407321082221137,0.05350153479311201,0.09014536605940925,0.0,0.2943970974948671,0.004034125929077467,0.09014536605940925,0.0,0.013528000563383102,0.014045532792806625,0.01585037261247635,0.01386419590562582,0.02197207510471344,0.047952860593795776,0.08454201370477676,0.4777575433254242
18.0,1.3899761305914984,0.06125260959379375,2.0677613358640814,0.05736520720852746,0.11407086335950428,12.360117329491509,1.2360117329491511,0.050074373785820275,1.3899761305914984,0.05736520720852746,0.09159173319737117,0.0,0.29675538341204327,0.005007437378582027,0.09159173319737117,0.0,0.012165230698883533,0.012770971283316612,0.014682779088616371,0.012298022396862507,0.019479811191558838,0.04237819090485573,0.07303453981876373,0.3032113313674927
19.0,1.3673143585522969,0.08810139261186123,2.0866026954506616,0.05828128962053193,0.11473513063457277,12.091718779669868,1.2091718779669867,0.061097672002183065,1.3673143585522969,0.05828128962053193,0.09375140774581167,0.0,0.30041244791613686,0.006109767200218306,0.09375140774581167,0.0,0.013344437815248966,0.01387014426290989,0.015591789968311787,0.013542713597416878,0.02149355225265026,0.046959422528743744,0.08380530029535294,0.49620378017425537
20.0,1.334174374739329,0.0713499546982348,2.054257531227644,0.05072113706005944,0.1140332677298122,11.820659955342611,1.182065995534261,0.056918135947651334,1.334174374739329,0.05072113706005944,0.0956953763961792,0.0,0.30363764199945664,0.005691813594765133,0.0956953763961792,0.0,0.01256087701767683,0.013168840669095516,0.014904312789440155,0.012676602229475975,0.01999107375741005,0.04327366501092911,0.07523185759782791,0.3789924085140228
21.0,1.314217123720381,0.10113149625249207,2.1253791881186768,0.05065127400060495,0.11335590647326575,11.613269223107231,1.1613269223107232,0.05271285192834006,1.314217123720381,0.05065127400060495,0.09696760442521837,0.0,0.30517781774202984,0.005271285192834006,0.09696760442521837,0.0,0.014475560747087002,0.0149531913921237,0.01711612194776535,0.014682231470942497,0.023868223652243614,0.053293097764253616,0.09620440751314163,0.5744591355323792
22.0,1.3003694481319852,0.08014420955441892,2.152523530206452,0.06131550442013475,0.11228896760278279,11.372223218282064,1.1372223218282065,0.05286237007627884,1.3003694481319852,0.06131550442013475,0.09654538581768672,0.0,0.3046101580063502,0.0052862370076278845,0.09654538581768672,0.0,0.012996588833630085,0.01359181385487318,0.015277517959475517,0.01313936896622181,0.02079303376376629,0.045544251799583435,0.08031550794839859,0.43949559330940247
23.0,1.2699861990080938,0.0858808116754517,2.082466136171792,0.051417854924996696,0.11137603802813424,11.160021781921387,1.1160021781921388,0.06700246056748761,1.2699861990080938,0.051417854924996696,0.09586588127745523,0.0,0.30349737736913895,0.006700246056748762,0.09586588127745523,0.0,0.013176298700273037,0.013751721009612083,0.015430930070579052,0.01329034473747015,0.02105509489774704,0.046172212809324265,0.08208063989877701,0.48208925127983093
24.0,1.2452521787749395,0.12283287825994194,2.059037900824855,0.05044056102633476,0.11073270936806996,10.921707259284126,1.0921707259284128,0.058234327369266085,1.2452521787749395,0.05044056102633476,0.09681746239463489,0.0,0.3048735045724445,0.005823432736926609,0.09681746239463489,0.0,0.015675613656640053,0.01614770106971264,0.018535852432250977,0.015719424933195114,0.026423079892992973,0.059702206403017044,0.11095806956291199,0.7195010781288147
25.0,1.2358980112605624,0.1059599049622193,2.0856714167593475,0.06456676311790943,0.10927992065747578,10.705051369137234,1.0705051369137233,0.05504496395587921,1.2358980112605624,0.06456676311790943,0.0953215824233161,0.0,0.30250103937255013,0.005504496395587921,0.0953215824233161,0.0,0.014287560246884823,0.014768032357096672,0.016792332753539085,0.01430736854672432,0.02317839302122593,0.05179809406399727,0.09481189399957657,0.6177355647087097
26.0,1.198101818561554,0.10497720318380743,1.9908202347093982,0.04931984448598491,0.10889856682883368,10.490204546186659,1.0490204546186659,0.06878381015525924,1.198101818561554,0.04931984448598491,0.09288312494754791,0.0,0.29900456302695805,0.006878381015525924,0.09288312494754791,0.0,0.014227338135242462,0.014703896827995777,0.016684679314494133,0.014197353273630142,0.02303762547671795,0.051270537078380585,0.09354308247566223,0.6121531128883362
27.0,1.173332949479421,0.1127148112282157,1.9412646115808034,0.04903666633698675,0.10748759243223402,10.264258119795057,1.026425811979506,0.07050058742364247,1.173332949479421,0.04903666633698675,0.09082039735383457,0.0,0.29561855726771885,0.007050058742364248,0.09082039735383457,0.0,0.014701743610203266,0.015146895311772823,0.017275432124733925,0.014624509960412979,0.0240157637745142,0.05397262051701546,0.09878013283014297,0.6632013916969299
28.0,1.1464332474602594,0.12208576186094433,1.898441289542953,0.04758485323852963,0.10625892215304905,10.033319208357069,1.003331920835707,0.066979655995965,1.1464332474602594,0.04758485323852963,0.0888184623585807,0.0,0.2925514198011822,0.006697965599596501,0.0888184623585807,0.0,0.015332863666117191,0.015770744532346725,0.01803143136203289,0.015187913551926613,0.02536766603589058,0.05748946592211723,0.10634759068489075,0.7231584191322327
29.0,1.122689386208852,0.09959240758325905,1.882090145225515,0.05044947605994013,0.10507848693264855,9.801109260982937,0.980110926098294,0.06928573631578022,1.122689386208852,0.05044947605994013,0.08520040040214856,0.0,0.2871938778294457,0.006928573631578022,0.08520040040214856,0.0,0.014197904616594315,0.014677457511425018,0.016712486743927002,0.014130392111837864,0.023115651682019234,0.05144744738936424,0.09242013841867447,0.5700377821922302
30.0,1.096452660030789,0.11371173500083387,1.8627094989439381,0.05079994868073198,0.10382470074627134,9.572429180145264,0.9572429180145264,0.0653967596590519,1.096452660030789,0.05079994868073198,0.08187010677324401,0.0,0.28217122952143353,0.006539675965905189,0.08187010677324401,0.0,0.015067698433995247,0.015511712990701199,0.017789427191019058,0.01501982007175684,0.024848319590091705,0.05616796016693115,0.1038774773478508,0.661411464214325
31.0,1.0713292757670085,0.10469275305513293,1.853638060826017,0.05449659956826104,0.1028336634238561,9.324901739756266,0.9324901739756266,0.061700192383593984,1.0713292757670085,0.05449659956826104,0.07817246889074643,0.0,0.27650268210305107,0.006170019238359399,0.07817246889074643,0.0,0.014412992633879185,0.014875858090817928,0.016962897032499313,0.014331807382404804,0.023464512079954147,0.05249115079641342,0.09510621428489685,0.6058965921401978
32.0,1.0377564364009433,0.11981860385276377,1.839291267993554,0.04956501411894957,0.1022164440817303,9.071010377671984,0.9071010377671984,0.06331809237599373,1.0377564364009433,0.04956501411894957,0.0747585656742255,0.0,0.27126489248540664,0.006331809237599374,0.0747585656742255,0.0,0.015263325534760952,0.015719540417194366,0.017981987446546555,0.015161859802901745,0.025238994508981705,0.057092152535915375,0.10546360164880753,0.706627368927002
33.0,1.009560551908281,0.10973018733784556,1.8359561016119221,0.051539273725615606,0.10107180145051745,8.799969991048178,0.8799969991048179,0.06495535994569461,1.009560551908281,0.051539273725615606,0.0715287137362692,0.0,0.2659406512975693,0.006495535994569461,0.0715287137362692,0.0,0.014625475741922855,0.015081044286489487,0.01724596507847309,0.014502179808914661,0.02397431805729866,0.05376199260354042,0.09697344154119492,0.6416770815849304
34.0,0.9797462456756167,0.11971968750003725,1.80532554307746,0.053320123710566096,0.10032403137948778,8.505970769458347,0.8505970769458346,0.0689385479523076,0.9797462456756167,0.053320123710566096,0.06893518401516809,0.0,0.2614067726665073,0.006893854795230759,0.06893518401516809,0.0,0.015189570374786854,0.01564064808189869,0.017860407009720802,0.015060614794492722,0.025047555565834045,0.05666865408420563,0.10422436147928238,0.7080656886100769
35.0,0.9440423250198364,0.10346963885240257,1.849893969147787,0.04845959093007776,0.0990588441491127,8.225959777832031,0.822595977783203,0.0649850449214379,0.9440423250198364,0.04845959093007776,0.0664882357749674,0.0,0.25711652967664933,0.00649850449214379,0.0664882357749674,0.0,0.014380848035216331,0.014845755882561207,0.0169253908097744,0.0143131660297513,0.02344151772558689,0.0524010956287384,0.09496044367551804,0.596488893032074
36.0,0.9137533009052277,0.10908381186891347,1.8232565030454795,0.05089703802433279,0.09726493640078439,7.941009442011516,0.7941009442011515,0.057133964366383024,0.9137533009052277,0.05089703802433279,0.06304191342658466,0.0,0.250348268283738,0.005713396436638303,0.06304191342658466,0.0,0.014832715503871441,0.01528802141547203,0.017534496262669563,0.014824381098151207,0.024417361244559288,0.05484556779265404,0.10052085667848587,0.6304070949554443
37.0,0.887915829817454,0.10214854800142348,1.8700969090735127,0.05592034632960955,0.09661927902036244,7.651660256915623,0.7651660256915623,0.0567490973820289,0.887915829817454,0.05592034632960955,0.061154571258359484,0.0,0.24683327310615116,0.00567490973820289,0.061154571258359484,0.0,0.014390163123607635,0.014850126579403877,0.01694883219897747,0.014312967658042908,0.023509906604886055,0.05258031189441681,0.09529241174459457,0.5853036642074585
38.0,0.8516876565085517,0.11096977128181607,1.8545720740266265,0.051083840222822294,0.09516232957442601,7.3734274175431995,0.73734274175432,0.06008602389030986,0.8516876565085517,0.051083840222822294,0.05725246129764451,0.0,0.23869608508216011,0.006008602389030986,0.05725246129764451,0.0,0.014866389334201813,0.01532110944390297,0.0175424013286829,0.014818002469837666,0.024391626939177513,0.0551275871694088,0.10116415470838547,0.6445268988609314
39.0,0.8209909068213569,0.10799063311424106,1.804703392221503,0.05138930699063672,0.09195215420590507,7.104987382888794,0.7104987382888793,0.06011202455394798,0.8209909068213569,0.05138930699063672,0.05309165517489115,0.0,0.2298404590951072,0.0060112024553947985,0.05309165517489115,0.0,0.014600662514567375,0.015035239048302174,0.017199667170643806,0.014477575197815895,0.02393260970711708,0.053761959075927734,0.09717196226119995,0.6277453899383545
40.0,0.7942177255948385,0.11533459566999227,1.9583066263568685,0.053595451224181384,0.09230952130423652,6.824544615215725,0.6824544615215726,0.06217266826166047,0.7942177255948385,0.053595451224181384,0.05195054370496008,0.0,0.22681205636925167,0.006217266826166048,0.05195054370496008,0.0,0.014978759922087193,0.015430135652422905,0.01763463020324707,0.014878453686833382,0.02460743486881256,0.05564340204000473,0.10204894095659256,0.6774550080299377
41.0,0.7610573371251425,0.10230192705057561,1.8377957300784118,0.04982467140588495,0.08704472498761283,6.592330694198608,0.6592330694198609,0.05724168382585049,0.7610573371251425,0.04982467140588495,0.046275422184003726,0.0,0.21341993908087412,0.0057241683825850495,0.046275422184003726,0.0,0.014325011521577835,0.014777746982872486,0.01686912775039673,0.014270179904997349,0.023367974907159805,0.05230697989463806,0.09476077556610107,0.5877376198768616
42.0,0.7316774759027693,0.10274936398491263,1.8641407004453407,0.05152166200180849,0.08595978303088082,6.3038868109385175,0.6303886810938517,0.05973785515460703,0.7316774759027693,0.05152166200180849,0.04379334466324912,0.0,0.20834102895524767,0.005973785515460703,0.04379334466324912,0.0,0.01435247901827097,0.0148007245734334,0.016900504007935524,0.014302216470241547,0.023387648165225983,0.052382487803697586,0.0948207899928093,0.5910480618476868
43.0,0.7034185330073038,0.1111960947746411,2.0158229644483305,0.050616163139541946,0.08443729331096013,6.058082739512126,0.6058082739512126,0.054937593845857516,0.7034185330073038,0.050616163139541946,0.04150031817456087,0.0,0.2013543446858724,0.005493759384585752,0.04150031817456087,0.0,0.01472464483231306,0.01516713760793209,0.01732439361512661,0.014640318229794502,0.02406392991542816,0.054227981716394424,0.09868020564317703,0.6507401466369629
44.0,0.6839718355072869,0.12481382233090699,1.953168535770458,0.05195684917271137,0.08031627121898863,5.874115731981066,0.5874115731981067,0.05237517961197429,0.6839718355072869,0.05195684917271137,0.03936585680478149,0.0,0.19445945819218954,0.0052375179611974295,0.03936585680478149,0.0,0.015329254791140556,0.01575179025530815,0.017991263419389725,0.015129538252949715,0.02535061351954937,0.05760538950562477,0.10546288639307022,0.7458898425102234
45.0,0.643660843372345,0.13346994132734835,1.8752130667484248,0.04944003621737162,0.07897805960641967,5.510777327749464,0.5510777327749464,0.060292094531986445,0.643660843372345,0.04944003621737162,0.03711386521657308,0.0,0.18998905354075962,0.006029209453198644,0.03711386521657308,0.0,0.015803487971425056,0.016244307160377502,0.018561821430921555,0.015536369755864143,0.026354530826210976,0.06009657680988312,0.11055361479520798,0.8046088218688965
46.0,0.6226365831163194,0.1400946786161512,2.0169334234937684,0.04924145092566808,0.07840270424882571,5.321853611204359,0.532185361120436,0.05934122142692407,0.6226365831163194,0.04924145092566808,0.03527564141485426,0.0,0.1846141500605477,0.005934122142692407,0.03527564141485426,0.0,0.016135036945343018,0.016593774780631065,0.018951212987303734,0.015847699716687202,0.02710442617535591,0.06182758882641792,0.11420557647943497,0.8500921130180359
47.0,0.6147417492336698,0.1271406892919913,2.0049326174962157,0.051199903090794883,0.07378715690639284,5.235926257239448,0.5235926257239448,0.06158036800722281,0.6147417492336698,0.051199903090794883,0.0337911710763971,0.0,0.17840621206495497,0.006158036800722282,0.0337911710763971,0.0,0.015399104915559292,0.01580750197172165,0.01812225766479969,0.015169082209467888,0.025577178224921227,0.058326199650764465,0.10684015601873398,0.7618840336799622
48.0,0.5736144052611457,0.12613126926589757,2.0336489177140074,0.05331840987006823,0.07309916367133458,4.820560004976061,0.48205600049760616,0.05667809293501907,0.5736144052611457,0.05331840987006823,0.032572169270780355,0.0,0.17673305835988787,0.005667809293501907,0.032572169270780355,0.0,0.015470726415514946,0.01591251604259014,0.018187137320637703,0.01528033334761858,0.02569269947707653,0.05814174562692642,0.10706289857625961,0.7533020973205566
49.0,0.5592198818922043,0.12067252001725137,1.9233059207858585,0.05570305552747515,0.06978352616230647,4.686814321411981,0.4686814321411981,0.05509367502397961,0.5592198818922043,0.05570305552747515,0.02932602374090089,0.0,0.16748442500829697,0.005509367502397961,0.02932602374090089,0.0,0.015102588571608067,0.015504471957683563,0.017793841660022736,0.014903229661285877,0.025013823062181473,0.05680439993739128,0.10326876491308212,0.7169890403747559
50.0,0.5333982110023499,0.1208677584072575,1.9678502009233627,0.05413686132265462,0.06933250319626597,4.435975697305468,0.44359756973054676,0.05969542947908243,0.5333982110023499,0.05413686132265462,0.029694221085972257,0.0,0.169955399301317,0.005969542947908243,0.029694221085972257,0.0,0.01522174384444952,0.015630433335900307,0.01787710003554821,0.015037709847092628,0.02508818544447422,0.05698385089635849,0.10451389104127884,0.7165891528129578
51.0,0.511420511537128,0.12188801006413996,1.9415686114442379,0.0505489187522067,0.07092404406931666,4.258704476886326,0.4258704476886326,0.05946692389746507,0.511420511537128,0.0505489187522067,0.029054463530580204,0.0,0.16854812287622029,0.005946692389746507,0.029054463530580204,0.0,0.01509510912001133,0.01550565380603075,0.01780741848051548,0.014907198958098888,0.024986540898680687,0.056749120354652405,0.10385359078645706,0.7261994481086731
52.0,0.5031843599345949,0.12458317971322685,1.9666619162768901,0.055562595940298505,0.06268852204084396,4.167128536436293,0.4167128536436293,0.05981771151224772,0.5031843599345949,0.055562595940298505,0.024927129555079672,0.0,0.15485523723893696,0.005981771151224772,0.024927129555079672,0.0,0.01530788280069828,0.015722034499049187,0.01794843003153801,0.015103145502507687,0.02529538981616497,0.05742960795760155,0.10513675957918167,0.7447221875190735
53.0,0.4670717633432812,0.11557974410243332,1.9325948049573856,0.05058488166994519,0.06601839347018136,3.8306283156077066,0.3830628315607707,0.055769806934727564,0.4670717633432812,0.05058488166994519,0.02784705710493856,0.0,0.16509223894940483,0.005576980693472757,0.02784705710493856,0.0,0.014748981222510338,0.015132224187254906,0.017307741567492485,0.014591995626688004,0.024199791252613068,0.054535117000341415,0.09852831810712814,0.6855937838554382
54.0,0.4608149296707577,0.1245329916710034,1.9384846966115639,0.05030765881141027,0.06497589043445057,3.787615868780348,0.3787615868780348,0.052438078448176384,0.4608149296707577,0.05030765881141027,0.026501858917375404,0.0,0.16064325306150648,0.005243807844817639,0.026501858917375404,0.0,0.015247076749801636,0.015647266060113907,0.01785949617624283,0.015043185092508793,0.025173064321279526,0.057102736085653305,0.10422133654356003,0.7459697723388672
55.0,0.4632915026611752,0.1186998785706237,2.0528741253072442,0.05059117968711588,0.06525458271304767,3.7665421035554676,0.37665421035554675,0.0577893422709571,0.4632915026611752,0.05059117968711588,0.030267166387703683,0.0,0.17120339804225498,0.005778934227095711,0.030267166387703683,0.0,0.014874053187668324,0.015262340195477009,0.01752045936882496,0.014707195572555065,0.02458844892680645,0.05554340407252312,0.10117211937904358,0.7059310078620911
56.0,0.43896969821718,0.12040689412970096,1.977864719153197,0.05430334206256601,0.06269568991329935,3.5518126487731934,0.3551812648773194,0.05344717266658942,0.43896969821718,0.05430334206256601,0.024140360351237986,0.0,0.1535423563586341,0.005344717266658941,0.024140360351237986,0.0,0.015079740434885025,0.015481001697480679,0.017700139433145523,0.014923254027962685,0.024845261126756668,0.055997494608163834,0.10229983925819397,0.7169284224510193
57.0,0.43292133344544304,0.12067665765061975,1.9127459940971268,0.054965446806616254,0.057956460449430675,3.5007441176308527,0.3500744117630853,0.053901140888532005,0.43292133344544304,0.054965446806616254,0.022491349631713495,0.0,0.14786071827014288,0.0053901140888532005,0.022491349631713495,0.0,0.015029530972242355,0.015423979610204697,0.017707742750644684,0.014869630336761475,0.02490953356027603,0.05646616593003273,0.10317244380712509,0.7178342342376709
58.0,0.41039418015215134,0.12369632802437991,2.027096726477696,0.054437089504467115,0.05812097961703936,3.2612434228261313,0.32612434228261317,0.058317354362871915,0.41039418015215134,0.054437089504467115,0.02400100862400399,0.0,0.15233760823806128,0.0058317354362871915,0.02400100862400399,0.0,0.015243247151374817,0.015628008171916008,0.01785876601934433,0.015049411915242672,0.02517557330429554,0.057076409459114075,0.10405901074409485,0.739480197429657
59.0,0.41534240874979234,0.12628938688430935,1.9812951048199083,0.05141416461103492,0.05819969086183442,3.3516850074132285,0.3351685007413228,0.05705475662317541,0.41534240874979234,0.05141416461103492,0.023054254344767995,0.0,0.14871506724092695,0.005705475662317542,0.023054254344767995,0.0,0.01526723150163889,0.015677547082304955,0.018005073070526123,0.015107156708836555,0.025409657508134842,0.05786493420600891,0.10662415623664856,0.756359338760376
60.0,0.40448466936747235,0.1304615584667772,2.0568930170577526,0.05434031432701482,0.057282436225149364,3.190991587109036,0.3190991587109036,0.05877158542474111,0.40448466936747235,0.05434031432701482,0.02516802731487486,0.0,0.1555977397494846,0.005877158542474111,0.02516802731487486,0.0,0.015527050942182541,0.015935517847537994,0.01818334124982357,0.015316562727093697,0.025798918679356575,0.05851075053215027,0.10709178447723389,0.7873285412788391
61.0,0.3958467659023073,0.12128030054736882,1.9999637911998898,0.053083961415621966,0.060453899618652135,3.1375355190700955,0.3137535519070096,0.05271559291415744,0.3958467659023073,0.053083961415621966,0.02373768916974465,0.0,0.15298284341891608,0.005271559291415744,0.02373768916974465,0.0,0.014997266232967377,0.015355543233454227,0.017565587535500526,0.01482345350086689,0.024739529937505722,0.05588415265083313,0.10163884609937668,0.725238025188446
62.0,0.4080902718835407,0.12464512314181775,2.0502348407252886,0.05038645904925135,0.05939103911320368,3.2442602846357556,0.3244260284635756,0.05552254679302374,0.4080902718835407,0.05038645904925135,0.027725528097814985,0.0,0.16251229660378563,0.005552254679302374,0.027725528097814985,0.0,0.015125871635973454,0.01548935566097498,0.01770930364727974,0.01494137104600668,0.024987904354929924,0.056433629244565964,0.10288047045469284,0.7495930790901184
63.0,0.38202371034357285,0.1333925446961075,1.9513821568876766,0.0498089287430048,0.05566659693916639,3.0665815936194525,0.3066581593619453,0.050955760603149734,0.38202371034357285,0.0498089287430048,0.02046103910025623,0.0,0.13889237410492367,0.005095576060314973,0.02046103910025623,0.0,0.015590443275868893,0.01599310338497162,0.018253033980727196,0.015374344773590565,0.025943782180547714,0.05867170915007591,0.1077156737446785,0.8095982670783997
64.0,0.39312508867846596,0.12425866595003754,1.9736975027456711,0.05139777126411597,0.05581256788637903,3.14520091480679,0.314520091480679,0.05430939648714331,0.39312508867846596,0.05139777126411597,0.02177628046936459,0.0,0.14449845254421234,0.0054309396487143315,0.02177628046936459,0.0,0.015018739737570286,0.01541140116751194,0.01765475422143936,0.014863891527056694,0.024919312447309494,0.05643933266401291,0.10290216654539108,0.7468597292900085
