epoch,train_loss,val_window_mae_kwh,grad_norm,w_window,l_window
0.0,0.35554895736277103,,6.733412998356038,0.35554895736277103,0.35554895736277103
1.0,0.19274672462294498,,6.816494815637291,0.19274672462294498,0.19274672462294498
2.0,0.16437125920007625,,7.215366294735322,0.16437125920007625,0.16437125920007625
3.0,0.14662632159888744,,6.588503457628945,0.14662632159888744,0.14662632159888744
4.0,0.10684241851170857,,6.605881498040737,0.10684241851170857,0.10684241851170857
5.0,0.16169959927598634,,6.179891427396803,0.16169959927598634,0.16169959927598634
6.0,0.07661067011455695,,5.954130363093282,0.07661067011455695,0.07661067011455695
7.0,0.08657407357047002,,5.932385859812069,0.08657407357047002,0.08657407357047002
8.0,0.09233202567944924,,5.7133880902596585,0.09233202567944924,0.09233202567944924
9.0,0.17277401282141605,,6.72592552812845,0.17277401282141605,0.17277401282141605
10.0,0.11235912920286258,,5.986975450369038,0.11235912920286258,0.11235912920286258
11.0,0.10769710162033637,,6.099410218284782,0.10769710162033637,0.10769710162033637
12.0,0.10336396160225074,,5.591281167969377,0.10336396160225074,0.10336396160225074
13.0,0.10351239113758008,,6.098721565262687,0.10351239113758008,0.10351239113758008
14.0,0.13249902271976075,,5.740846409639908,0.13249902271976075,0.13249902271976075
15.0,0.07846581780662139,,5.605071947572763,0.07846581780662139,0.07846581780662139
16.0,0.09869176304588716,,5.48714518923758,0.09869176304588716,0.09869176304588716
17.0,0.0757841117059191,,5.738894215400492,0.0757841117059191,0.0757841117059191
18.0,0.14322918684532246,,5.676238458156086,0.14322918684532246,0.14322918684532246
19.0,0.07628681510686874,,5.385892206062746,0.07628681510686874,0.07628681510686874
20.0,0.09550887284179528,,5.844288807815058,0.09550887284179528,0.09550887284179528
