epoch,train_loss,val_window_mae_kwh,grad_norm,w_window,dynamics_residual_mae,l_state,w_state,l_prior,loss,l_window,l_dynamics,l_boundary,dynamics_residual_rmse,w_prior,w_dynamics,w_boundary,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
0.0,2.448345939318339,0.09853515413124114,1.0943418863532448,0.14665283262729645,0.012986463494598866,23.012792269388836,2.3012792269388838,0.0008212688070569937,2.448345939318339,0.14665283262729645,0.0003316955456587796,0.0,0.01761158721314536,8.212688070569939e-05,0.0003316955456587796,0.0,0.014417500235140324,0.014691352844238281,0.016270441934466362,0.014388985931873322,0.025813644751906395,0.05883628502488136,0.09544354677200317,0.5484194755554199
1.0,2.37556955549452,0.04625421925447881,1.221461232407482,0.08681819463769595,0.015106194445656406,22.8690980275472,2.28690980275472,0.013847048161551356,2.37556955549452,0.08681819463769595,0.00045678955535145686,0.0,0.02038925637801488,0.0013847048161551357,0.00045678955535145686,0.0,0.012435968965291977,0.012376772239804268,0.014276225119829178,0.011672645807266235,0.021121833473443985,0.04615119844675064,0.07477392256259918,0.17722518742084503
2.0,2.3063344293170505,0.050037798937410116,1.4159248357864516,0.05733553651306364,0.020215761019951768,22.43664942847358,2.2436649428473583,0.03703731236358484,2.3063344293170505,0.05733553651306364,0.0016302020877547977,0.0,0.0376238709108697,0.003703731236358484,0.0016302020877547977,0.0,0.012287652119994164,0.012297951616346836,0.014140097424387932,0.011553083546459675,0.021196791902184486,0.046981342136859894,0.072343610227108,0.20950186252593994
3.0,2.210266696082221,0.06617327954154462,1.2558691557696688,0.04454915411770344,0.03535209927293989,21.50543779797024,2.150543779797024,0.04466317738923761,2.210266696082221,0.04454915411770344,0.01070742249592311,0.0,0.09903375638855828,0.0044663177389237625,0.01070742249592311,0.0,0.01270362176001072,0.01282480452209711,0.015002081170678139,0.011793170124292374,0.021785082295536995,0.04979931190609932,0.0905589610338211,0.31491920351982117
4.0,2.135362022452884,0.060686372802592814,1.341812506016404,0.04955615641342269,0.06660150984923045,20.373878902859158,2.037387890285916,0.049394185551338725,2.135362022452884,0.04955615641342269,0.043478560323516525,0.0,0.20530019369390276,0.004939418555133873,0.043478560323516525,0.0,0.012554893270134926,0.012651734054088593,0.014581901952624321,0.011747789569199085,0.021441485732793808,0.04964007809758186,0.07948007434606552,0.2833930253982544
5.0,2.079013466835022,0.07065144798252732,1.3415334828633498,0.04159222563935651,0.09587916856010754,19.539315276675755,1.9539315276675755,0.051453132182359695,2.079013466835022,0.04159222563935651,0.07834433743523227,0.0,0.27399206823772854,0.0051453132182359695,0.07834433743523227,0.0,0.012982087209820747,0.013160561211407185,0.015428246930241585,0.012082254514098167,0.022526687011122704,0.05232222378253937,0.09878993034362793,0.33791959285736084
6.0,2.016774170928531,0.05371422495227307,1.5268579287582003,0.05341025317708651,0.09726342144939634,18.879872216118706,1.8879872216118712,0.04494941338068909,2.016774170928531,0.05341025317708651,0.07088174029356903,0.0,0.25752773384253186,0.004494941338068909,0.07088174029356903,0.0,0.012241549789905548,0.01240925956517458,0.014299646019935608,0.011438524350523949,0.021093446761369705,0.04706934839487076,0.07578383386135101,0.2353781908750534
7.0,1.9556759662098355,0.049005251843482256,1.7060874551366685,0.04868750957151254,0.09701250120997429,18.369472079806858,1.836947207980686,0.027491242417858705,1.9556759662098355,0.04868750957151254,0.06729211223622163,0.0,0.2521476083331638,0.0027491242417858708,0.06729211223622163,0.0,0.012214076705276966,0.012338124215602875,0.014162292703986168,0.011540009640157223,0.021124137565493584,0.047100190073251724,0.06779082864522934,0.20577235519886017
8.0,1.89699610736635,0.049954950460232794,1.8503249966333692,0.04937859521143966,0.10173218366172579,17.653644614749485,1.7653644614749486,0.02752422034326527,1.89699610736635,0.04937859521143966,0.07950061601069239,0.0,0.2754845337735282,0.002752422034326527,0.07950061601069239,0.0,0.012223131954669952,0.012388435192406178,0.014209545217454433,0.011507115326821804,0.021166084334254265,0.046998944133520126,0.06885367631912231,0.21229267120361328
9.0,1.8401516013675265,0.05386784300208092,2.002207565349984,0.0494360172500213,0.10367058962583542,16.995331923166912,1.699533192316691,0.030371960459483996,1.8401516013675265,0.0494360172500213,0.08814522210094664,0.0,0.2902640170521206,0.0030371960459484,0.08814522210094664,0.0,0.012357013300061226,0.012492663227021694,0.014325322583317757,0.011538508348166943,0.021383071318268776,0.046902261674404144,0.07348610460758209,0.2384577989578247
10.0,1.7913904852337308,0.05542321444954723,2.1365899970129685,0.046670309578379,0.10115645163589054,16.54376490910848,1.654376490910848,0.030703005173967943,1.7913904852337308,0.046670309578379,0.08727334398362371,0.0,0.28871476153532666,0.003070300517396795,0.08727334398362371,0.0,0.012433202937245369,0.012561437673866749,0.014417493715882301,0.011573556810617447,0.021510688588023186,0.04725421965122223,0.07390102744102478,0.2497340887784958
11.0,1.7533822655677795,0.05541374580934644,2.3255505089179254,0.05058219242427084,0.09834227131472693,16.12481541103787,1.6124815411037872,0.028953065681788657,1.7533822655677795,0.05058219242427084,0.08742315260072549,0.0,0.2876236107614305,0.002895306568178866,0.08742315260072549,0.0,0.012594527564942837,0.012598594650626183,0.014482296071946621,0.011754881590604782,0.021777406334877014,0.04758412018418312,0.07135346531867981,0.25116467475891113
12.0,1.71425994237264,0.0869860122911632,2.322478779425592,0.050300672443376646,0.09535539522767067,15.757959842681885,1.5757959842681888,0.03600754112833076,1.71425994237264,0.050300672443376646,0.08456247838007079,0.0,0.28295339312818313,0.003600754112833076,0.08456247838007079,0.0,0.013853762298822403,0.01402802299708128,0.01622892916202545,0.0127303721383214,0.02422599494457245,0.055168330669403076,0.10729491710662842,0.45235776901245117
13.0,1.7145690719286601,0.06585821660701185,2.612820639351374,0.07573769821061029,0.09634435342417823,15.42309437857734,1.5423094378577338,0.05284345398346583,1.7145690719286601,0.07573769821061029,0.0912375512222449,0.0,0.2917533765236537,0.005284345398346583,0.0912375512222449,0.0,0.012817755341529846,0.012967130169272423,0.014807620085775852,0.01175101287662983,0.022124793380498886,0.04928985983133316,0.0854005292057991,0.31770703196525574
14.0,1.642372124724918,0.060136989457532763,2.4490782206963773,0.045042682646049395,0.0963544034295612,15.017506122589111,1.5017506122589113,0.03294715699222353,1.642372124724918,0.045042682646049395,0.09228409454226494,0.0,0.2956231054332521,0.0032947156992223533,0.09228409454226494,0.0,0.012679736129939556,0.012699314393103123,0.014579875394701958,0.01172742061316967,0.0218439232558012,0.04744339734315872,0.07484711706638336,0.2852751314640045
15.0,1.627911369005839,0.07175949576776475,2.5895547109228167,0.04463380595876111,0.0914109738336669,14.919046772850884,1.4919046772850886,0.03975578687257237,1.627911369005839,0.04463380595876111,0.08739726038442718,0.0,0.28528277079264325,0.003975578687257237,0.08739726038442718,0.0,0.013394813053309917,0.013525787740945816,0.015574529767036438,0.012259421870112419,0.023110659793019295,0.05313893407583237,0.09606776386499405,0.3470040559768677
16.0,1.6178372965918646,0.06076797086279839,2.698547522108894,0.062401516983906426,0.09581114558709992,14.524310853746202,1.4524310853746203,0.04178303066227171,1.6178372965918646,0.062401516983906426,0.09882643073797226,0.0,0.304574665096071,0.004178303066227172,0.09882643073797226,0.0,0.012702178210020065,0.012707273475825787,0.014645165763795376,0.01175131369382143,0.021898847073316574,0.047763071954250336,0.07478702813386917,0.2898888885974884
17.0,1.5774802168210347,0.07294950482901186,2.6394562452938652,0.04832208611898952,0.09304305828279918,14.324401590559217,1.4324401590559217,0.03728656895044777,1.5774802168210347,0.04832208611898952,0.09298930462035868,0.0,0.29619213276439244,0.0037286568950447773,0.09298930462035868,0.0,0.01341984048485756,0.013575688004493713,0.01557209249585867,0.012265658006072044,0.023142768070101738,0.053259123116731644,0.0966649055480957,0.3556959629058838
18.0,1.5822482307751973,0.06443199759814888,2.817700994981402,0.06129808889495002,0.093154177069664,14.190930737389458,1.4190930737389458,0.0451925957782401,1.5822482307751973,0.06129808889495002,0.09733779997461373,0.0,0.3015633175770442,0.00451925957782401,0.09733779997461373,0.0,0.012718387879431248,0.012794136069715023,0.01471336092799902,0.011709464713931084,0.021937835961580276,0.047931838780641556,0.07882089167833328,0.31483006477355957
19.0,1.5286995304955378,0.07304316270165145,2.64396780877115,0.04219213769667678,0.09337088962395985,13.858869817521837,1.3858869817521837,0.04067163666089376,1.5286995304955378,0.04219213769667678,0.09655319278438886,0.0,0.302315322889222,0.004067163666089375,0.09655319278438886,0.0,0.013234594836831093,0.013400524854660034,0.015341043472290039,0.012079648673534393,0.022785712033510208,0.05214126408100128,0.09501145780086517,0.3603510558605194
20.0,1.53051268392139,0.0639888544101268,2.846584991782512,0.047319498740964465,0.09171472241481145,13.839912096659342,1.3839912096659341,0.03768374677747488,1.53051268392139,0.047319498740964465,0.09543357955084907,0.0,0.2984247985813353,0.003768374677747488,0.09543357955084907,0.0,0.01292023528367281,0.012917891144752502,0.014884366653859615,0.011954830959439278,0.022508271038532257,0.048963513225317,0.07808355987071991,0.30967816710472107
