epoch,train_loss,val_window_mae_kwh,grad_norm,w_window,dynamics_residual_mae,l_state,w_state,l_prior,loss,l_window,l_dynamics,l_boundary,dynamics_residual_rmse,w_prior,w_dynamics,w_boundary,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
0.0,2.0644112626711526,0.12962425197474658,0.9214835911359285,0.13548703657256234,0.014336537052359846,19.284814675649006,1.9284814675649007,0.0006336808205939329,2.0644112626711526,0.13548703657256234,0.00037933949432853196,0.0,0.018994175932473607,6.336808205939329e-05,0.00037933949432853196,0.0,0.01637205295264721,0.0167821254581213,0.018943635746836662,0.016710156574845314,0.02995637245476246,0.068696990609169,0.10897234827280045,0.7605603337287903
1.0,2.0025318728552923,0.0609246576204896,1.0060109174548624,0.0889728350771798,0.016988904836277168,19.117529339260525,1.9117529339260524,0.012569883592530258,2.0025318728552923,0.0889728350771798,0.0005490723237421156,0.0,0.022650388379891712,0.0012569883592530259,0.0005490723237421156,0.0,0.013373380526900291,0.013386761769652367,0.015926199033856392,0.013141268864274025,0.02326101064682007,0.05051291733980179,0.06739846616983414,0.2903972566127777
2.0,1.9200901322894626,0.06707180442754179,1.2302920253332257,0.05598208804925283,0.025076596894197993,18.57973363664415,1.8579733636644156,0.03724507325225406,1.9200901322894626,0.05598208804925283,0.0024101054295897484,0.0,0.04690682763854662,0.0037245073252254062,0.0024101054295897484,0.0,0.013331584632396698,0.013398452661931515,0.015874240547418594,0.013050492852926254,0.02336736209690571,0.05116833373904228,0.06960708647966385,0.33677688241004944
3.0,1.8255765702989366,0.07228431559633464,1.245296170878713,0.059169856210549675,0.04906516853306028,17.45235088136461,1.745235088136461,0.04349996832509836,1.8255765702989366,0.059169856210549675,0.016821576023681298,0.0,0.1268719823824035,0.004349996832509836,0.016821576023681298,0.0,0.01331675797700882,0.013434953056275845,0.01593932881951332,0.01293802261352539,0.02308718115091324,0.0505823977291584,0.07322689145803452,0.37574899196624756
4.0,1.7511462966601055,0.07414179691113532,1.2280871771121011,0.055057575098342366,0.08541859851943122,16.334585931566025,1.633458593156603,0.04952134864611758,1.7511462966601055,0.055057575098342366,0.05767794822653135,0.0,0.2388677398363749,0.004952134864611758,0.05767794822653135,0.0,0.013221962377429008,0.013454670086503029,0.01607614755630493,0.012778962031006813,0.022818829864263535,0.0498969592154026,0.0819115936756134,0.3829752504825592
5.0,1.7080674171447754,0.06960527773480862,1.3091410225258993,0.055687317003806434,0.10354218300845888,15.656693458557129,1.565669345855713,0.04677184298634529,1.7080674171447754,0.055687317003806434,0.08203359734680918,0.0,0.28202079567644334,0.004677184298634529,0.08203359734680918,0.0,0.0130465691909194,0.013253013603389263,0.015781546011567116,0.012676714919507504,0.02240762487053871,0.04895734786987305,0.07647460699081421,0.35424479842185974
6.0,1.6611772974332173,0.0673309969715774,1.3626617699927512,0.05221223479343785,0.09956904997428258,15.355935785505507,1.535593578550551,0.03841299791302946,1.6611772974332173,0.05221223479343785,0.06953014102247027,0.0,0.25738465454843307,0.003841299791302946,0.06953014102247027,0.0,0.012985988520085812,0.013195154257118702,0.01567196287214756,0.01269795186817646,0.022327307611703873,0.04855695366859436,0.07095262408256531,0.3422600328922272
7.0,1.6258254183663263,0.0668717531953007,1.3494238171200719,0.057198813599016934,0.09841606269280116,15.00116056866116,1.5001160568661165,0.03081085781256358,1.6258254183663263,0.057198813599016934,0.06542945156494777,0.0,0.2515974889198939,0.0030810857812563577,0.06542945156494777,0.0,0.013107376173138618,0.01328897476196289,0.015748288482427597,0.01285543479025364,0.022901026532053947,0.04984661564230919,0.06693275272846222,0.3402935564517975
8.0,1.5907956163088481,0.06971944682300091,1.478744609227668,0.055244024842977524,0.10158924013376236,14.593264844682482,1.4593264844682483,0.029024977547427017,1.5907956163088481,0.055244024842977524,0.07332261155049007,0.0,0.2662777271535661,0.002902497754742702,0.07332261155049007,0.0,0.01315068919211626,0.01335489097982645,0.01585504598915577,0.012766538187861443,0.022833192721009254,0.04978904128074646,0.07156604528427124,0.3584401309490204
9.0,1.5625443326102362,0.0676968804327771,1.6639368998240178,0.060286604488889374,0.09823707987864812,14.254869355095757,1.4254869355095758,0.027074338040418096,1.5625443326102362,0.060286604488889374,0.07406332136856185,0.0,0.26811257667011684,0.0027074338040418092,0.07406332136856185,0.0,0.013234520331025124,0.013399689458310604,0.015858061611652374,0.01289452612400055,0.0232586320489645,0.05055350065231323,0.06669876724481583,0.34567734599113464
