epoch,train_loss,val_window_mae_kwh,grad_norm,w_window,l_window,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
0.0,0.3693241948882739,0.2513201632536948,7.11721854673654,0.3693241948882739,0.3693241948882739,0.028616199269890785,0.029071448370814323,0.032735928893089294,0.0265059657394886,0.048110246658325195,0.11071877926588058,0.20281316339969635,1.531989574432373
1.0,0.22625449382596546,0.12003786745481193,7.359650846643725,0.22625449382596546,0.22625449382596546,0.021221067756414413,0.021753862500190735,0.023742923513054848,0.020375031977891922,0.0348895899951458,0.0734374076128006,0.11827452480792999,0.6466085314750671
2.0,0.10829811212089327,0.14788343221880496,7.1902947403122255,0.10829811212089327,0.10829811212089327,0.021904589608311653,0.02209654077887535,0.02522999979555607,0.020359424874186516,0.036407601088285446,0.07728926837444305,0.1371913105249405,0.8425887227058411
3.0,0.12420360619823138,0.10804871446453035,6.895596560815327,0.12420360619823138,0.12420360619823138,0.0204707533121109,0.02112346701323986,0.023143911734223366,0.019756877794861794,0.0344306044280529,0.07490051537752151,0.11602646857500076,0.5545371174812317
4.0,0.11883227816886371,0.14091278286650777,7.304947322458639,0.11883227816886371,0.11883227816886371,0.021031873300671577,0.021193787455558777,0.024232247844338417,0.019514460116624832,0.03511566296219826,0.07486629486083984,0.13327446579933167,0.7980734705924988
5.0,0.12516067384017837,0.08384998282417655,6.775011655651494,0.12516067384017837,0.12516067384017837,0.01868969388306141,0.0190750639885664,0.021147727966308594,0.01790153980255127,0.03055766597390175,0.06603387743234634,0.09704074263572693,0.4003535509109497
6.0,0.08546984609630373,0.12934786640107632,6.793453236578271,0.08546984609630373,0.08546984609630373,0.019504941999912262,0.02015247382223606,0.022212103009223938,0.0195347610861063,0.034265633672475815,0.07707414031028748,0.12341708689928055,0.7186217904090881
7.0,0.11140671951903237,0.07050198968499899,7.18426524742009,0.11140671951903237,0.11140671951903237,0.01807617023587227,0.018480118364095688,0.020609384402632713,0.01702074520289898,0.029109399765729904,0.06309958547353745,0.10437960922718048,0.29324090480804443
8.0,0.09483361285593775,0.16258388361893594,6.808930761744274,0.09483361285593775,0.09483361285593775,0.02100098878145218,0.021675167605280876,0.02404145523905754,0.02103903889656067,0.038213100284338,0.08763381838798523,0.1460665613412857,0.9410009384155273
9.0,0.1303027831017971,0.0720395480748266,7.322762856941869,0.1303027831017971,0.1303027831017971,0.01782151870429516,0.018186502158641815,0.020281706005334854,0.016787664964795113,0.028714796528220177,0.062088433653116226,0.10270287841558456,0.3097328841686249
10.0,0.10456431905428569,0.09860805701464415,6.449254687323205,0.10456431905428569,0.10456431905428569,0.018142832443118095,0.018762946128845215,0.020593781024217606,0.018110360950231552,0.031005242839455605,0.06903534382581711,0.11311798542737961,0.5000959634780884
11.0,0.08039127083288299,0.09678536304272711,6.42826378320481,0.08039127083288299,0.08039127083288299,0.018137121573090553,0.018379660323262215,0.020760733634233475,0.016893867403268814,0.029687313362956047,0.06253448873758316,0.10781300812959671,0.5000767111778259
12.0,0.1279954637090365,0.06973987445235252,6.415959390760872,0.1279954637090365,0.1279954637090365,0.017164723947644234,0.017602957785129547,0.01939898356795311,0.016878629103302956,0.028303418308496475,0.06084831431508064,0.10004781931638718,0.29767414927482605
13.0,0.07123382265369098,0.08079389296472073,6.225802701005438,0.07123382265369098,0.07123382265369098,0.017381776124238968,0.017983388155698776,0.019686264917254448,0.01713179238140583,0.028506401926279068,0.06247536465525627,0.09991300106048584,0.3832731544971466
14.0,0.08525077667501238,0.05988053185865283,6.576342776383565,0.08525077667501238,0.08525077667501238,0.016762111335992813,0.01710573397576809,0.0189948882907629,0.01603424921631813,0.026755452156066895,0.057869650423526764,0.0948270857334137,0.23069508373737335
15.0,0.09005166134900516,0.18722457671537995,6.36781335697161,0.09005166134900516,0.09005166134900516,0.021635839715600014,0.022266913205385208,0.02444211207330227,0.021857358515262604,0.03967643529176712,0.09159594774246216,0.15752315521240234,1.118798851966858
16.0,0.12366492632362577,0.046969936694949865,6.6865304026891375,0.12366492632362577,0.12366492632362577,0.0163522157818079,0.016630785539746284,0.018475262448191643,0.016068972647190094,0.026683395728468895,0.056694816797971725,0.09706287831068039,0.127791166305542
17.0,0.1048256481687228,0.06540354830212891,6.141198691662614,0.1048256481687228,0.1048256481687228,0.016891296952962875,0.01722041703760624,0.019154803827404976,0.01608380116522312,0.026908211410045624,0.05786439776420593,0.09212085604667664,0.2769846022129059
18.0,0.09702512621879578,0.15800415468402207,6.050494234595616,0.09702512621879578,0.09702512621879578,0.020009711384773254,0.02044576033949852,0.022434117272496223,0.020211052149534225,0.03566855937242508,0.08173645287752151,0.13282370567321777,0.93070387840271
19.0,0.11545210083325703,0.0726992713753134,6.362922727124245,0.11545210083325703,0.11545210083325703,0.016745679080486298,0.017043547704815865,0.019064437597990036,0.015950527042150497,0.026885714381933212,0.058048296719789505,0.09421789646148682,0.333638072013855
20.0,0.09381266021066242,0.07856935332529247,6.009482501899432,0.09381266021066242,0.09381266021066242,0.01679101400077343,0.017337320372462273,0.018950793892145157,0.01676826924085617,0.027471715584397316,0.06031760945916176,0.09861306846141815,0.3723050355911255
21.0,0.07963864670859443,0.10335085075348616,6.137390639573521,0.07963864670859443,0.07963864670859443,0.01758832111954689,0.01774195395410061,0.020234687253832817,0.016482878476381302,0.028963252902030945,0.06113160774111748,0.10512800514698029,0.5595360994338989
22.0,0.11643536926971541,0.06442214758135378,6.0492371576523345,0.11643536926971541,0.11643536926971541,0.016086135059595108,0.016478555276989937,0.018179232254624367,0.01588631048798561,0.02588432841002941,0.05573263019323349,0.09085730463266373,0.2762726843357086
23.0,0.06740026941729917,0.12463877140544355,5.988427388164407,0.06740026941729917,0.06740026941729917,0.017895273864269257,0.018398787826299667,0.019879937171936035,0.01822294481098652,0.031331054866313934,0.0708693340420723,0.11779291182756424,0.7027199268341064
24.0,0.09501087955302662,0.07283444120548666,6.319536232041068,0.09501087955302662,0.09501087955302662,0.016335630789399147,0.016565419733524323,0.018707988783717155,0.015544738620519638,0.02640286274254322,0.055985502898693085,0.09306501597166061,0.34006837010383606
25.0,0.11284387773937649,0.07089159567840397,6.143888882408648,0.11284387773937649,0.11284387773937649,0.015972059220075607,0.016323458403348923,0.018025657162070274,0.016087504103779793,0.026574181392788887,0.05644788593053818,0.09561166167259216,0.32209035754203796
26.0,0.08628780932890044,0.1564793959259987,5.818227733781495,0.08628780932890044,0.08628780932890044,0.019540149718523026,0.019945817068219185,0.02165558934211731,0.01984301023185253,0.03495057299733162,0.07945441454648972,0.13310648500919342,0.9233391284942627
27.0,0.10646320134401321,0.07929909438826144,6.095728712615691,0.10646320134401321,0.10646320134401321,0.016569942235946655,0.016826773062348366,0.01906147226691246,0.01576615497469902,0.02679462730884552,0.05725889652967453,0.09642980247735977,0.3856850862503052
28.0,0.10955202538106176,0.07456441014073789,5.798949306014762,0.10955202538106176,0.10955202538106176,0.01588553749024868,0.016335289925336838,0.018012044951319695,0.015645161271095276,0.025395074859261513,0.05477886274456978,0.08888326585292816,0.3615800440311432
29.0,0.08093046728107664,0.09307120623998344,5.874816279525635,0.08093046728107664,0.08093046728107664,0.016481515020132065,0.016944659873843193,0.018517788499593735,0.016660403460264206,0.02769392356276512,0.06027104705572128,0.09886638820171356,0.48913392424583435
30.0,0.08829271876149708,0.06615135842002928,6.131570941495929,0.08829271876149708,0.08829271876149708,0.01619739644229412,0.016405977308750153,0.018504628911614418,0.015493342652916908,0.025967538356781006,0.05504872649908066,0.09151509404182434,0.29007816314697266
31.0,0.09059274072448413,0.11061308672651649,5.9422360491499315,0.09059274072448413,0.09059274072448413,0.017090806737542152,0.017513105645775795,0.0189355555921793,0.017393551766872406,0.029287120327353477,0.0654858946800232,0.10640747845172882,0.6127911806106567
32.0,0.09461876501639684,0.057426856947131455,6.059517431428669,0.09461876501639684,0.09461876501639684,0.015619770623743534,0.015850724652409554,0.01778891123831272,0.015135521069169044,0.025036031380295753,0.05253130942583084,0.08692645281553268,0.2305261343717575
33.0,0.09191331225964758,0.09284271136857569,5.763676973782667,0.09191331225964758,0.09191331225964758,0.01625222899019718,0.01666499860584736,0.018149470910429955,0.01651540957391262,0.027239980176091194,0.05951473116874695,0.09854406863451004,0.48986080288887024
34.0,0.07779989019036293,0.06231717125046998,5.849637093820241,0.07779989019036293,0.07779989019036293,0.015297921374440193,0.015683703124523163,0.017361169680953026,0.015168928541243076,0.02454569563269615,0.0519716702401638,0.08667179197072983,0.2718364894390106
35.0,0.07490029186010361,0.10621462063863873,5.625544670244747,0.07490029186010361,0.07490029186010361,0.016675569117069244,0.017046816647052765,0.018533675000071526,0.01703435182571411,0.028398072347044945,0.06287829577922821,0.10266223549842834,0.5864879488945007
36.0,0.07754056321250068,0.060762649634853005,5.798026558406238,0.07754056321250068,0.07754056321250068,0.01523303147405386,0.015547988004982471,0.01731148362159729,0.014995336532592773,0.024257997050881386,0.050807129591703415,0.08478332310914993,0.2631649076938629
37.0,0.08033001960979567,0.1362978231627494,5.609464552704723,0.08033001960979567,0.08033001960979567,0.01819293200969696,0.018586687743663788,0.019951358437538147,0.018576012924313545,0.03201542794704437,0.07163513451814651,0.12127635627985,0.7901486754417419
38.0,0.10157650088270505,0.06246932898648083,6.097120485984528,0.10157650088270505,0.10157650088270505,0.015160167589783669,0.015490907244384289,0.01725178211927414,0.014956560917198658,0.024142328649759293,0.05045611783862114,0.08476967364549637,0.2775270938873291
39.0,0.08597942855623034,0.10262463986873627,5.568707087464931,0.08597942855623034,0.08597942855623034,0.016497647389769554,0.016856050118803978,0.01835857890546322,0.016892336308956146,0.027994604781270027,0.06155182048678398,0.10166304558515549,0.5611830353736877
40.0,0.07643152193890677,0.06047794420737773,5.69469894928118,0.07643152193890677,0.07643152193890677,0.015338849276304245,0.015592845156788826,0.017626680433750153,0.014953049831092358,0.024552125483751297,0.050356458872556686,0.08531083911657333,0.26009270548820496
41.0,0.10225148126482964,0.07979306031484157,5.6245617820184215,0.10225148126482964,0.10225148126482964,0.01557429600507021,0.015930846333503723,0.017430292442440987,0.015838995575904846,0.025796568021178246,0.055096205323934555,0.09215349704027176,0.4005237817764282
42.0,0.062113753623432584,0.1445886844303459,5.566923331265467,0.062113753623432584,0.062113753623432584,0.018367456272244453,0.018752817064523697,0.02024514600634575,0.018781296908855438,0.032538700848817825,0.07286162674427032,0.12733720242977142,0.8478252291679382
43.0,0.09266769679056273,0.046065381611697376,5.9719414692476915,0.09266769679056273,0.09266769679056273,0.014938472770154476,0.015167455188930035,0.0171059500426054,0.014749654568731785,0.02400282211601734,0.049611400812864304,0.085326187312603,0.14762111008167267
44.0,0.10022012723816766,0.09105626866221428,5.78650611245895,0.10022012723816766,0.10022012723816766,0.01576085388660431,0.01617659255862236,0.017661795020103455,0.01621759496629238,0.026857776567339897,0.05804482847452164,0.10027088969945908,0.4774598181247711
45.0,0.0818539737827248,0.11506895278580487,5.560582320847114,0.0818539737827248,0.0818539737827248,0.01673601008951664,0.017070502042770386,0.018605824559926987,0.017189882695674896,0.028775859624147415,0.06356237083673477,0.1051117479801178,0.65349942445755
46.0,0.07289352847470178,0.06235942954663187,5.460198021482674,0.07289352847470178,0.07289352847470178,0.015167255885899067,0.015452816151082516,0.01742210052907467,0.014840683899819851,0.02428097277879715,0.049807216972112656,0.0839325562119484,0.2779718339443207
47.0,0.10010269905130069,0.08132755919359624,5.480897573801314,0.10010269905130069,0.10010269905130069,0.01569216139614582,0.015953360125422478,0.017482830211520195,0.0160090159624815,0.026049448177218437,0.05552979186177254,0.09106218814849854,0.41284167766571045
48.0,0.07743177604344156,0.08049386565107852,5.642170118206437,0.07743177604344156,0.07743177604344156,0.015383894555270672,0.015725618228316307,0.0171707421541214,0.015745189040899277,0.025637730956077576,0.05448830500245094,0.09246738255023956,0.40733206272125244
49.0,0.07170523930754927,0.059142215992324054,5.39122744688434,0.07170523930754927,0.07170523930754927,0.014866550453007221,0.015237507410347462,0.01671607233583927,0.01512999925762415,0.024394122883677483,0.050579268485307693,0.08809620887041092,0.24811799824237823
50.0,0.06557306523124377,0.14619374671019614,5.3681190165447354,0.06557306523124377,0.06557306523124377,0.018436355516314507,0.018702078610658646,0.020236440002918243,0.01889762282371521,0.032333068549633026,0.07259556651115417,0.12626653909683228,0.862082302570343
51.0,0.08708410089214642,0.0671356146922335,5.6221109538809015,0.08708410089214642,0.08708410089214642,0.014985397458076477,0.015331557020545006,0.016847923398017883,0.01525759045034647,0.024630822241306305,0.0514863021671772,0.08907216787338257,0.3094731569290161
52.0,0.06706492375168535,0.15675299195572734,5.123233817537407,0.06706492375168535,0.06706492375168535,0.019056204706430435,0.019301773980259895,0.020946431905031204,0.01948125846683979,0.0337459072470665,0.07581771165132523,0.13306932151317596,0.9326053261756897
53.0,0.10297467849320835,0.05493266275152564,5.94858189047644,0.10297467849320835,0.10297467849320835,0.014576269313693047,0.0148740503937006,0.01655234955251217,0.014654159545898438,0.02350028045475483,0.0478898249566555,0.08290770649909973,0.2245066612958908
54.0,0.07909215945336553,0.10556088341400027,5.395529287440969,0.07909215945336553,0.07909215945336553,0.01637609675526619,0.01665092445909977,0.018072830513119698,0.016821609809994698,0.02778892032802105,0.06012207642197609,0.10145742446184158,0.5871971845626831
55.0,0.07576993645893203,0.05341016373131424,5.552012226974167,0.07576993645893203,0.07576993645893203,0.014642414636909962,0.014869101345539093,0.016875794157385826,0.014520211145281792,0.023539673537015915,0.047484077513217926,0.07942260056734085,0.21592743694782257
56.0,0.09537555111779107,0.08514678094070405,5.463162203156505,0.09537555111779107,0.09537555111779107,0.015445367433130741,0.015713950619101524,0.017243526875972748,0.015833446756005287,0.0257085170596838,0.05420467257499695,0.0910189151763916,0.44600585103034973
57.0,0.06753957561320728,0.053018862497992814,5.486730271192135,0.06753957561320728,0.06753957561320728,0.014611334539949894,0.014841187745332718,0.016491327434778214,0.014660689979791641,0.023576777428388596,0.0488906130194664,0.0827854573726654,0.20829351246356964
58.0,0.07236560806632042,0.1426463162060827,5.326572887588525,0.07236560806632042,0.07236560806632042,0.017928067594766617,0.0181046761572361,0.019808560609817505,0.018403301015496254,0.031231123954057693,0.06914035230875015,0.11681942641735077,0.8497350215911865
59.0,0.09655277886324459,0.05042802612297237,5.580192617688731,0.09655277886324459,0.09655277886324459,0.014459393918514252,0.014697854407131672,0.0164177305996418,0.014509015716612339,0.023294154554605484,0.04736117273569107,0.08034589886665344,0.1923389881849289
60.0,0.07811648771166801,0.09634927660226822,5.364389810469265,0.07811648771166801,0.07811648771166801,0.015866437926888466,0.016032278537750244,0.017609646543860435,0.016260260716080666,0.026330506429076195,0.055885620415210724,0.0918232724070549,0.5309861898422241
61.0,0.08081504454215367,0.05523740698117763,5.484319263701602,0.08081504454215367,0.08081504454215367,0.014532975852489471,0.01477942056953907,0.01639161817729473,0.014650951139628887,0.02353254146873951,0.04783382639288902,0.08144815266132355,0.22872976958751678
62.0,0.06343574697772662,0.10037225624546409,5.326143930677486,0.06343574697772662,0.06343574697772662,0.016047639772295952,0.016189802438020706,0.017749689519405365,0.016449706628918648,0.026753459125757217,0.05670715495944023,0.09427113831043243,0.5588094592094421
63.0,0.07765262656741673,0.05398999119643122,5.472987544556789,0.07765262656741673,0.07765262656741673,0.01443951204419136,0.014680833555758,0.01639730855822563,0.01454080268740654,0.02327962964773178,0.046885713934898376,0.07980822771787643,0.22188790142536163
64.0,0.07208550886975394,0.12756044184789062,5.258731900228039,0.07208550886975394,0.07208550886975394,0.017424326390028,0.0176104623824358,0.019119225442409515,0.01787734404206276,0.02992055006325245,0.06505127251148224,0.11129434406757355,0.7421860098838806
