epoch,train_loss,val_window_mae_kwh,grad_norm,w_window,dynamics_residual_mae,l_state,w_state,l_prior,loss,l_window,l_dynamics,l_boundary,dynamics_residual_rmse,w_prior,w_dynamics,w_boundary,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
0.0,2.359639823436737,0.10621752019505948,0.9664757145808911,0.14028196947442162,0.01367795808861653,22.18929730521308,2.2189297305213085,0.000767362249057947,2.359639823436737,0.14028196947442162,0.00035132125615038804,0.0,0.018175428215828206,7.673622490579469e-05,0.00035132125615038804,0.0,0.014612121507525444,0.014956820756196976,0.016110414639115334,0.015014690347015858,0.02469557709991932,0.05487925931811333,0.09190993756055832,0.6175613403320312
1.0,2.2950021492110357,0.061699703335762024,1.0723334500455897,0.08737289408842723,0.015962572147448856,22.057927396562363,2.2057927396562365,0.013570286928572588,2.2950021492110357,0.08737289408842723,0.0004794327833224088,0.0,0.021039779091046915,0.001357028692857259,0.0004794327833224088,0.0,0.012782114557921886,0.013010676018893719,0.01455506682395935,0.012721331790089607,0.02092869207262993,0.04488004371523857,0.0738353356719017,0.3008843660354614
2.0,2.2351844906806946,0.06514879874885082,1.3153322673189112,0.062197150455580816,0.022254672832787037,21.669398731655544,2.1669398731655547,0.04508189091251956,2.2351844906806946,0.062197150455580816,0.0015392757163176106,0.0,0.03720938476423422,0.004508189091251957,0.0015392757163176106,0.0,0.012441529892385006,0.012678331695497036,0.014283810742199421,0.012493436224758625,0.02071942389011383,0.043918170034885406,0.07427790015935898,0.3303777873516083
3.0,2.1435753173298306,0.05662694911006838,1.2958224199017028,0.052883361362748675,0.04137227849827872,20.768025875091553,2.076802587509155,0.035436122160818845,2.1435753173298306,0.052883361362748675,0.010345726946575774,0.0,0.09823470562696457,0.003543612216081885,0.010345726946575774,0.0,0.012508625164628029,0.01276975404471159,0.014083478599786758,0.01300279051065445,0.020327284932136536,0.04322947934269905,0.07114266604185104,0.2659515142440796
4.0,2.0758231812053256,0.0534318876452744,1.217582514678575,0.06839782661861843,0.0760186914768484,19.64991807937622,1.964991807937622,0.02655569841671321,2.0758231812053256,0.06839782661861843,0.039777948417597346,0.0,0.19847645693355137,0.002655569841671321,0.039777948417597346,0.0,0.012145927175879478,0.012425238266587257,0.013776212930679321,0.012617334723472595,0.019761573523283005,0.04142054170370102,0.06880313158035278,0.24650514125823975
5.0,1.9946937825944688,0.0656622585374862,1.3184011344830857,0.056250562684403524,0.09999979204601711,18.640715705023872,1.864071570502387,0.04104362542016639,1.9946937825944688,0.056250562684403524,0.07026722240779135,0.0,0.26235509746604496,0.0041043625420166385,0.07026722240779135,0.0,0.012167690321803093,0.01237347163259983,0.014070902019739151,0.012338625267148018,0.020196352154016495,0.042150117456912994,0.0733506828546524,0.3386502265930176
6.0,1.923138803905911,0.057864596135914326,1.432433514567313,0.058361874893307686,0.10593533764282863,17.814942412906223,1.7814942412906225,0.03597893731461631,1.923138803905911,0.058361874893307686,0.07968479270736377,0.0,0.27753791047467125,0.0035978937314616304,0.07968479270736377,0.0,0.012448267079889774,0.012723728083074093,0.014077695086598396,0.012626541778445244,0.020100634545087814,0.0430712066590786,0.07067446410655975,0.27719423174858093
7.0,1.8665127555529277,0.054915971239097416,1.462934206537915,0.053828530427482396,0.10917305284076267,17.24313184950087,1.7243131849500868,0.026468908000323508,1.8665127555529277,0.053828530427482396,0.08572407811880112,0.0,0.28840794993771446,0.002646890800032351,0.08572407811880112,0.0,0.012456257827579975,0.012690708972513676,0.014092872850596905,0.012535715475678444,0.020139580592513084,0.04298119992017746,0.07115711271762848,0.2532743215560913
8.0,1.8216384649276733,0.053884098888374865,1.651845558640584,0.057345295738842755,0.11120742642217213,16.691612190670437,1.6691612190670437,0.030612202154265508,1.8216384649276733,0.057345295738842755,0.0920707562731372,0.0,0.30046973129113513,0.003061220215426551,0.0920707562731372,0.0,0.01254964154213667,0.012784418649971485,0.014127404429018497,0.01268678531050682,0.020185835659503937,0.04364156723022461,0.0713251531124115,0.2437719851732254
9.0,1.7715458936161466,0.059638249105773866,1.8635939418617562,0.05610465216967794,0.10672972434096867,16.20477792951796,1.6204777929517957,0.024386962151361838,1.7715458936161466,0.05610465216967794,0.09252474084496498,0.0,0.30094679858949447,0.002438696215136184,0.09252474084496498,0.0,0.013105925172567368,0.013421516865491867,0.01457853801548481,0.013425108976662159,0.020987313240766525,0.04601588100194931,0.07578106969594955,0.27979063987731934
