Date,Time,Soc,Speed,Mode,Lat,Lon,Alt,GpsSpeed,ExactSpeed,Odometer,Traffic,Temperature,Humidity,Weather,WindSpeed,WindDirection,Pressure,SpeedLimit,Id,Data
04/22/2021,08:43:15,78.9,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x19F,0xFF,0xFF,0x7D,0x0F,0x38,0xFF,0x40,0xFE
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x155,0x07,0x97,0xC7,0x54,0x7B,0x40,0x00,0x6F
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x19F,0xFF,0xFF,0x7D,0x0F,0x38,0xFF,0x40,0xFE
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x155,0x07,0x97,0xC7,0x54,0x7B,0x40,0x00,0x6F
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x19F,0xFF,0xFF,0x7D,0x0F,0x38,0xFF,0x40,0xFE
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x155,0x07,0x97,0xC7,0x54,0x7B,0x40,0x00,0x6F
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x155,0x07,0x97,0xC7,0x54,0x7B,0x40,0x00,0x6F
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x155,0x07,0x97,0xC7,0x54,0x7B,0x40,0x00,0x6F
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x155,0x07,0x97,0xC7,0x54,0x7B,0x40,0x00,0x6F
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x19F,0xFF,0xFF,0x7D,0x0F,0x38,0xFF,0x40,0xFE
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x19F,0xFF,0xFF,0x7D,0x0F,0x38,0xFF,0x40,0xFE
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x155,0x07,0x97,0xC7,0x54,0x7B,0x40,0x00,0x6F
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x599,0x00,0x00,0x07,0xB5,0xFF,0x36,0x00,0x00
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x155,0x07,0x97,0xC7,0x54,0x7B,0x40,0x00,0x6F
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x19F,0xFF,0xFF,0x7D,0x0F,0x38,0xFF,0x40,0xFE
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x19F,0xFF,0xFF,0x7D,0x0F,0x38,0xFF,0x40,0xFE
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x155,0x07,0x97,0xC7,0x54,0x7B,0x40,0x00,0x6F
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x155,0x07,0x97,0xC7,0x54,0x7B,0x40,0x00,0x6F
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x155,0x07,0x97,0xC7,0x54,0x7B,0x40,0x00,0x6F
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x19F,0xFF,0xFF,0x7D,0x0F,0x38,0xFF,0x40,0xFE
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x19F,0xFF,0xFF,0x7D,0x0F,0x38,0xFF,0x40,0xFE
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x155,0x07,0x97,0xC7,0x54,0x7B,0x40,0x00,0x6F
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x155,0x07,0x97,0xC7,0x54,0x7B,0x40,0x00,0x6F
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x5D7,0x00,0x00,0x00,0x30,0x2B,0x60,0x00
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x19F,0xFF,0xFF,0x7D,0x0F,0x38,0xFF,0x40,0xFE
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x155,0x07,0x97,0xC7,0x54,0x7B,0x40,0x00,0x6F
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x155,0x07,0x97,0xC7,0x54,0x7B,0x40,0x00,0x6F
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x155,0x07,0x97,0xC7,0x54,0x7B,0x40,0x00,0x6F
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x155,0x07,0x97,0xC7,0x54,0x7B,0x40,0x00,0x6F
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x155,0x07,0x97,0xC7,0x54,0x7B,0x40,0x00,0x6F
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x155,0x07,0x97,0xC7,0x54,0x7B,0x40,0x00,0x6F
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x155,0x07,0x97,0xC7,0x54,0x7B,0x40,0x00,0x6F
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x19F,0xFF,0xFF,0x7D,0x0F,0x38,0xFF,0x40,0xFE
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x19F,0xFF,0xFF,0x7D,0x0F,0x38,0xFF,0x40,0xFE
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x155,0x07,0x97,0xC7,0x54,0x7B,0x40,0x00,0x6F
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x599,0x00,0x00,0x07,0xB5,0xFF,0x36,0x00,0x00
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x155,0x07,0x97,0xC7,0x54,0x7B,0x40,0x00,0x6F
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x19F,0xFF,0xFF,0x7D,0x0F,0x38,0xFF,0x40,0xFE
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x19F,0xFF,0xFF,0x7D,0x0F,0x38,0xFF,0x40,0xFE
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x155,0x07,0x97,0xC7,0x54,0x7B,0x40,0x00,0x6F
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x155,0x07,0x97,0xC7,0x54,0x7B,0x40,0x00,0x6F
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x19F,0xFF,0xFF,0x7D,0x0F,0x38,0xFF,0x40,0xFE
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x627,0x00,0x00,0x00
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x155,0x07,0x97,0xC7,0x54,0x7B,0x40,0x00,0x6F
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x19F,0xFF,0xFF,0x7D,0x0F,0x38,0xFF,0x40,0xFE
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x19F,0xFF,0xFF,0x7D,0x0F,0x38,0xFF,0x40,0xFE
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x155,0x07,0x97,0xC7,0x54,0x7B,0x40,0x00,0x6F
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x155,0x07,0x97,0xC7,0x54,0x7B,0x40,0x00,0x6F
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x155,0x07,0x97,0xC7,0x54,0x7B,0x40,0x00,0x6F
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x155,0x07,0x97,0xC7,0x54,0x7B,0x40,0x00,0x6F
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x19F,0xFF,0xFF,0x7D,0x0F,0x38,0xFF,0x40,0xFE
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x19F,0xFF,0xFF,0x7D,0x0F,0x38,0xFF,0x40,0xFE
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x155,0x07,0x97,0xC7,0x54,0x7B,0x40,0x00,0x6F
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x155,0x07,0x97,0xC7,0x54,0x7B,0x40,0x00,0x6F
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x155,0x07,0x97,0xC7,0x54,0x7B,0x40,0x00,0x6F
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x19F,0xFF,0xFF,0x7D,0x0F,0x38,0xFF,0x40,0xFE
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x155,0x07,0x97,0xC7,0x54,0x7B,0x40,0x00,0x6F
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x155,0x07,0x97,0xC7,0x54,0x7B,0x40,0x00,0x6F
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x155,0x07,0x97,0xC7,0x54,0x7B,0x40,0x00,0x6F
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x155,0x07,0x97,0xC9,0x54,0x7B,0x40,0x00,0x6F
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x556,0x31,0xE3,0x1E,0x31,0xE3,0x1E,0x31,0xFA
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x155,0x07,0x97,0xC8,0x54,0x7B,0x40,0x00,0x6F
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x19F,0xFF,0xFF,0x7D,0x0F,0x38,0xFF,0x40,0xFE
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x19F,0xFF,0xFF,0x7D,0x0F,0x38,0xFF,0x40,0xFE
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x155,0x07,0x97,0xC8,0x54,0x7B,0x40,0x00,0x6F
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x155,0x07,0x97,0xC8,0x54,0x7B,0x40,0x00,0x6F
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x155,0x07,0x97,0xC8,0x54,0x7B,0x40,0x00,0x6F
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x155,0x07,0x97,0xC8,0x54,0x7B,0x40,0x00,0x6F
04/22/2021,08:43:15,78.88,0,N,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x19F,0xFF,0xFF,0x7D,0x0F,0x38,0xFF,0x40,0xFE
04/22/2021,08:43:15,78.88,0,R,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x59B,0x08,0x0C,0x64,0x31,0x44,0x70,0x00,0x90
04/22/2021,08:43:15,78.88,0,R,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x155,0x07,0x97,0xC8,0x54,0x7B,0x40,0x00,0x6F
04/22/2021,08:43:15,78.88,0,R,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x155,0x07,0x97,0xC8,0x54,0x7B,0x40,0x00,0x6F
04/22/2021,08:43:15,78.88,0,R,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x155,0x07,0x97,0xC8,0x54,0x7B,0x40,0x00,0x6F
04/22/2021,08:43:15,78.88,0,R,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x155,0x07,0x97,0xC8,0x54,0x7B,0x40,0x00,0x6F
04/22/2021,08:43:15,78.88,0,R,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x19F,0xFF,0xFF,0x7C,0xEF,0x38,0xFF,0x40,0xFE
04/22/2021,08:43:15,78.88,0,R,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x19F,0xFF,0xFF,0x7C,0xFF,0x38,0xFF,0x40,0xFE
04/22/2021,08:43:15,78.88,0,R,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x155,0x07,0x97,0xC6,0x54,0x7B,0x40,0x00,0x6F
04/22/2021,08:43:15,78.88,0,R,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x155,0x07,0x97,0xC5,0x54,0x7B,0x40,0x00,0x6F
04/22/2021,08:43:15,78.88,0,R,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x155,0x07,0x97,0xC4,0x54,0x7B,0x40,0x00,0x6F
04/22/2021,08:43:15,78.88,0,R,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x155,0x07,0x97,0xC2,0x54,0x7B,0x40,0x00,0x6F
04/22/2021,08:43:15,78.88,0,R,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x59B,0x08,0x0C,0x64,0x61,0x44,0x70,0x00,0x90
04/22/2021,08:43:15,78.88,0,R,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x19F,0xFF,0xFF,0x7D,0x2F,0x38,0xFF,0x40,0xFE
04/22/2021,08:43:15,78.88,0,R,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x155,0x07,0x97,0xBB,0x54,0x7B,0x40,0x00,0x6F
04/22/2021,08:43:15,78.88,0,R,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x155,0x07,0x97,0xB9,0x54,0x7B,0x40,0x00,0x6F
04/22/2021,08:43:15,78.88,0,R,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x155,0x07,0x97,0xB8,0x54,0x7B,0x40,0x00,0x6F
04/22/2021,08:43:15,78.88,0,R,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x19F,0xFF,0xFF,0x7D,0x1F,0x38,0xFF,0x40,0xFE
04/22/2021,08:43:15,78.88,0,R,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x19F,0xFF,0xFF,0x7D,0x0F,0x38,0xFF,0x40,0xFE
04/22/2021,08:43:15,78.88,0,R,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x19F,0xFF,0xFF,0x7C,0xDF,0x38,0xFF,0x40,0xFE
04/22/2021,08:43:15,78.88,0,R,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x19F,0xFF,0xFF,0x7C,0xFF,0x38,0xFF,0x40,0xFE
04/22/2021,08:43:15,78.88,0,R,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x19F,0xFF,0xFF,0x7C,0xDF,0x38,0xFF,0x40,0xFE
04/22/2021,08:43:15,78.88,0,R,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x155,0x07,0x97,0xB7,0x54,0x7B,0x40,0x00,0x6F
04/22/2021,08:43:15,78.88,0,R,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x19F,0xFF,0xFF,0x7C,0xEF,0x38,0xFF,0x40,0xFE
04/22/2021,08:43:15,78.88,0,R,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x59B,0x08,0x0C,0x65,0x68,0x44,0x70,0x00,0x90
04/22/2021,08:43:15,78.88,0,R,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x155,0x07,0x97,0xB6,0x54,0x7B,0x40,0x00,0x6F
04/22/2021,08:43:15,78.88,0,R,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x155,0x07,0x97,0xB7,0x54,0x7B,0x40,0x00,0x6F
04/22/2021,08:43:15,78.88,0,R,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x196,0x00,0xFF,0xE7,0x7B,0xF0,0x62,0x0B,0x00
04/22/2021,08:43:15,78.88,0,R,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x19F,0xFF,0xFF,0x7C,0xDF,0x38,0xFF,0x40,0xFE
04/22/2021,08:43:15,78.88,0,R,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x155,0x07,0x97,0xB7,0x54,0x7B,0x40,0x00,0x6F
04/22/2021,08:43:15,78.88,0.22,R,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x599,0x00,0x00,0x07,0xB5,0xFF,0x36,0x00,0x16
04/22/2021,08:43:15,78.88,0.22,R,33.953762,-6.8515563,90,0,0,1973.02,LOW,17.5,68,Clouds,0.2,123,1015,80,0x155,0x07,0x97,0xB7,0x54,0x7B,0x40,0x00,0x6F
