epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,w_boundary,w_prior,w_dynamics,dynamics_residual_mae,loss,l_window,l_boundary,dynamics_residual_rmse,w_window,l_prior,l_dynamics,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
0.0,2.0081146359443665,0.10157430730760098,0.8191467149966231,18.69271652515118,1.8692716525151183,0.0,0.00015679005675617823,0.0,0.01467065212245171,2.0081146359443665,0.13868616750607124,0.0,0.01913909950795082,0.13868616750607124,0.001567900567561782,0.0003855775262658986,0.013117615133523941,0.013706113211810589,0.01689513586461544,0.013291285373270512,0.02255912311375141,0.05092349648475647,0.08436604589223862,0.5977356433868408
1.0,1.902355446265294,0.045976957539096475,0.9929539539607043,18.344705911783073,1.8344705911783072,0.0,0.003521452958767231,0.0,0.019919784882893928,1.902355446265294,0.06436337645237263,0.0,0.02894641774205061,0.06436337645237263,0.03521452958767231,0.000975680997586236,0.011906677857041359,0.012665790505707264,0.015973111614584923,0.011537306942045689,0.020858116447925568,0.04679076746106148,0.08371251821517944,0.16437137126922607
2.0,1.7806967451022222,0.03653384861536324,1.289614474444916,16.936758004702053,1.6936758004702055,0.0,0.006894809523454079,0.0,0.047016942157195166,1.7806967451022222,0.08012611963427983,0.0,0.11553884842074834,0.08012611963427983,0.06894809523454079,0.016250900601824887,0.012131760828197002,0.01302607636898756,0.016070159152150154,0.012092428281903267,0.02076054736971855,0.046342846006155014,0.07994864881038666,0.09189832210540771
3.0,1.5927702715763679,0.03769624466076493,1.1636518933087414,15.2542829146752,1.5254282914675201,0.0,0.005553976260125637,0.0,0.1193698810843321,1.5927702715763679,0.061787958901662096,0.0,0.33374642179562497,0.061787958901662096,0.05553976260125637,0.11609069544535416,0.012298405170440674,0.013270549476146698,0.016264285892248154,0.012134341523051262,0.02096768282353878,0.0462462492287159,0.07996761053800583,0.10042083263397217
4.0,1.4914929866790771,0.05948344012722373,1.1863320062938425,14.264116580669697,1.4264116580669695,0.0,0.005656940690599956,0.0,0.1942945672915532,1.4914929866790771,0.059424334563888036,0.0,0.5322775015464196,0.059424334563888036,0.05656940690599955,0.29061969885459316,0.012310979887843132,0.01329895295202732,0.016487710177898407,0.01201959140598774,0.02170882187783718,0.048765476793050766,0.0847904160618782,0.2664855718612671
5.0,1.4304699347569392,0.052530113025568426,1.4168641316856871,13.59043601843027,1.359043601843027,0.0,0.003943646025772278,0.0,0.22255326005128714,1.4304699347569392,0.06748268423745266,0.0,0.6181573271751404,0.06748268423745266,0.03943646025772278,0.39252640306949615,0.012114117853343487,0.012860099785029888,0.01622907817363739,0.011619002558290958,0.020893070846796036,0.04791010916233063,0.08180324733257294,0.21681217849254608
6.0,1.3793035516372094,0.07584243291057646,1.5709358294982299,13.125199721409725,1.3125199721409722,0.0,0.004264798717430005,0.0,0.2124181091785431,1.3793035516372094,0.06251877832871217,0.0,0.6242202176497533,0.06251877832871217,0.042647987174300045,0.39719951840547413,0.012858854606747627,0.0137790497392416,0.017195934429764748,0.011966699734330177,0.02224830724298954,0.051066335290670395,0.08966858685016632,0.3879556953907013
7.0,1.3499556046265822,0.04742394224740565,1.685472723351589,12.801933508652906,1.2801933508652907,0.0,0.002991836460737081,0.0,0.20033345543421233,1.3499556046265822,0.06677040801598476,0.0,0.6388611151621892,0.06677040801598476,0.029918364607370816,0.41708515125971574,0.012081612832844257,0.012747666798532009,0.016249844804406166,0.011446299031376839,0.020495763048529625,0.047624584287405014,0.07991161197423935,0.17883415520191193
8.0,1.3255480390328627,0.05666782450862229,1.8018335033458557,12.574486218965971,1.2574486218965968,0.0,0.0035758326116662764,0.0,0.20292146045428056,1.3255480390328627,0.06452358528398551,0.0,0.6684636313181657,0.06452358528398551,0.035758326116662756,0.45714223843354446,0.012311560101807117,0.01305449940264225,0.016546592116355896,0.0115507198497653,0.020977046340703964,0.048680905252695084,0.082987479865551,0.2472337931394577
9.0,1.3111061316270094,0.05119379109237343,1.8528019588922975,12.425322129176212,1.2425322129176213,0.0,0.003412182743732746,0.0,0.20626748983676618,1.3111061316270094,0.06516172407338253,0.0,0.6858121454715729,0.06516172407338253,0.03412182743732746,0.48115530610084534,0.012161538936197758,0.01284351758658886,0.016350558027625084,0.011460946872830391,0.020682426169514656,0.048077795654535294,0.08063242584466934,0.20734111964702606
10.0,1.298234618627108,0.0676531953504309,1.889271688005826,12.314170727362999,1.2314170727363,0.0,0.003931116771239501,0.0,0.20113950738540062,1.298234618627108,0.06288639183800954,0.0,0.6757714702532842,0.06288639183800954,0.039311167712395005,0.46987779209247005,0.01257938053458929,0.013416478410363197,0.01688416302204132,0.011731913313269615,0.021638404577970505,0.04975564777851105,0.08676499128341675,0.3284545838832855
11.0,1.294742465019226,0.04733412561472505,1.902145545338238,12.220305919647217,1.2220305919647216,0.0,0.002677992867449155,0.0,0.20922906467547783,1.294742465019226,0.07003385989138713,0.0,0.690114282644712,0.07003385989138713,0.02677992867449155,0.4881303092608085,0.011927931569516659,0.012448676861822605,0.015847360715270042,0.011694041080772877,0.020315200090408325,0.046111688017845154,0.0794653668999672,0.18086273968219757
